"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.145913625E0,-4.532242633E0,-1.381814003E0,-1.854498823E1,1.914072156E1
3.155950625E0,-4.122055193E0,-1.375165426E0,-1.837710882E1,1.888387004E1
3.165987625E0,-3.504796211E0,-1.168865864E0,-1.769669874E1,1.807824633E1
3.176025625E0,-2.765197983E0,-9.466203600E-1,-1.668752078E1,1.694153947E1
3.186062625E0,-2.110153417E0,-7.525936648E-1,-1.560576015E1,1.576575069E1
3.196099625E0,-1.748174662E0,-4.480661421E-1,-1.469316884E1,1.480358363E1
3.206137625E0,-1.515530323E0,-5.821794882E-2,-1.404561075E1,1.412725744E1
3.216174625E0,-1.160668068E0,3.426678872E-1,-1.342492179E1,1.347935818E1
3.226211625E0,-6.513447404E-1,5.064611519E-1,-1.229079351E1,1.231845599E1
3.236249625E0,8.847802073E-2,2.906244885E-1,-1.044150397E1,1.044592246E1
3.246286625E0,1.695665496E0,-1.060789000E0,-6.849196866E0,7.135268214E0
3.256324625E0,4.447356557E0,-3.910037200E0,7.404843736E-1,5.967888099E0
3.266361625E0,7.698456992E0,-7.204991167E0,1.237591026E1,1.625857597E1
3.276398625E0,1.141982852E1,-1.121034617E1,2.518468755E1,2.983878066E1
3.286436625E0,1.600302233E1,-1.706282198E1,4.047004367E1,4.674463661E1
3.296473625E0,1.806843431E1,-2.161260479E1,5.306327622E1,6.007731925E1
3.306510625E0,1.579321253E1,-2.050103039E1,5.546896575E1,6.120885533E1
3.316548625E0,1.152920536E1,-1.771558642E1,5.124374434E1,5.543181318E1
3.326585625E0,7.958146457E0,-1.484661615E1,4.446362180E1,4.754753169E1
3.336622625E0,5.344422934E0,-1.141914205E1,3.408518356E1,3.634225364E1
3.346660625E0,3.353543068E0,-8.239071840E0,2.200810578E1,2.373784481E1
3.356697625E0,1.581471128E0,-5.101434871E0,1.113023113E1,1.234535271E1
3.366734625E0,-3.494607438E-1,-2.197748801E0,3.452675593E0,4.107699034E0
3.376772625E0,-1.749728121E0,-4.153360601E-1,-1.416768073E0,2.289385139E0
3.386809625E0,-2.139550733E0,8.203894991E-1,-3.629636897E0,4.292432908E0
3.396847625E0,-1.873928244E0,1.819711983E0,-5.117537518E0,5.745619985E0
3.406884625E0,-1.118120072E0,2.602377001E0,-6.729517225E0,7.301298558E0
3.416921625E0,-5.001604481E-1,3.089422291E0,-8.701062103E0,9.246792540E0
3.426959625E0,-4.431253910E-1,3.217549111E0,-1.073114813E1,1.121189202E1
3.436996625E0,-6.695873223E-1,3.154843571E0,-1.226846767E1,1.268529401E1
3.447033625E0,-8.298206194E-1,2.878317340E0,-1.318608642E1,1.352206301E1
3.457071625E0,-7.372587571E-1,2.528557073E0,-1.352411630E1,1.377820282E1
3.467108625E0,-3.719408029E-1,2.363063182E0,-1.359353210E1,1.380241003E1
3.477145625E0,-7.644181967E-2,2.351212776E0,-1.382797739E1,1.402665332E1
3.487183625E0,1.265776008E-3,2.169948945E0,-1.404658139E1,1.421320262E1
3.497220625E0,-4.352798894E-2,1.896014639E0,-1.439152034E1,1.451594378E1
3.507257625E0,-1.796190096E-1,1.583654040E0,-1.494908977E1,1.503381216E1
3.517295625E0,-3.421685350E-1,1.106393189E0,-1.524795500E1,1.529187094E1
3.527332625E0,-5.182742451E-1,6.654293673E-1,-1.523677278E1,1.526009991E1
3.537369625E0,-6.017876874E-1,3.363901703E-1,-1.525901793E1,1.527458461E1
3.547407625E0,-6.965602358E-1,4.692858338E-2,-1.572483519E1,1.574032529E1
3.557444625E0,-8.002084190E-1,-1.710477224E-1,-1.647881260E1,1.649911681E1
3.567482625E0,-9.050072611E-1,-4.299869898E-1,-1.719764357E1,1.722680676E1
3.577519625E0,-1.314136575E0,-6.806207259E-1,-1.781340917E1,1.787477960E1
3.587556625E0,-1.954686186E0,-9.252625278E-1,-1.817360233E1,1.830182315E1
3.597594625E0,-2.531298832E0,-1.147521188E0,-1.810343808E1,1.831553300E1
3.607631625E0,-2.766864440E0,-1.230119395E0,-1.724147429E1,1.750534685E1
3.617668625E0,-2.821442058E0,-1.047402238E0,-1.588607684E1,1.616864324E1
3.627706625E0,-2.839688002E0,-6.516977660E-1,-1.464873701E1,1.493566316E1
3.637743625E0,-2.866576424E0,-4.229686499E-1,-1.342921833E1,1.373827019E1
3.647780625E0,-2.665454717E0,-5.013821873E-1,-1.213982074E1,1.243910288E1
3.657818625E0,-1.855172130E0,-1.541463456E0,-8.645610033E0,8.975764372E0
3.667855625E0,9.488846943E-2,-3.737221279E0,2.145822895E-1,3.744579051E0
3.677893625E0,2.740033321E0,-6.051972281E0,1.321744738E1,1.479307494E1
3.687930625E0,6.167674060E0,-8.359161955E0,2.558974523E1,2.761794440E1
3.697967625E0,9.417253634E0,-1.258227955E1,3.632309542E1,3.957733803E1
3.708005625E0,1.129481622E1,-1.726608406E1,4.511928646E1,4.961290702E1
3.718042625E0,1.155553888E1,-1.811182416E1,4.852980363E1,5.307269066E1
3.728079625E0,1.113557081E1,-1.645078573E1,4.758637176E1,5.156638503E1
3.738117625E0,1.014858887E1,-1.383239437E1,4.577819750E1,4.888734352E1
3.748154625E0,8.128954736E0,-1.057749968E1,4.094213851E1,4.306067940E1
3.758191625E0,5.701249854E0,-8.000314237E0,3.170540889E1,3.319250263E1
3.768229625E0,3.277588906E0,-5.972529670E0,2.061362671E1,2.171025808E1
3.778266625E0,7.657088234E-1,-3.995773754E0,1.110557927E1,1.182735849E1
3.788304625E0,-4.585610171E-1,-1.878084006E0,4.149712231E0,4.577945974E0
3.798341625E0,-9.261241881E-1,-3.271354532E-2,-4.334184283E-1,1.023048250E0
3.808378625E0,-1.122123295E0,7.116374275E-1,-3.431511596E0,3.679790803E0
3.818416625E0,-1.079010020E0,8.710827392E-1,-5.818460215E0,5.981431855E0
3.828453625E0,-6.775002862E-1,1.028196400E0,-8.017496281E0,8.111500545E0
3.838490625E0,-5.889015935E-2,1.159101453E0,-1.021876715E1,1.028446335E1
3.848528625E0,6.205315950E-1,1.213427933E0,-1.225590317E1,1.233144879E1
3.858565625E0,1.209026588E0,1.147617082E0,-1.395138404E1,1.405061874E1
3.868602625E0,1.532501136E0,9.113372375E-1,-1.523720314E1,1.534116862E1
3.878640625E0,1.463635261E0,6.094197656E-1,-1.635513814E1,1.643180344E1
3.888677625E0,1.014978258E0,2.068765363E-1,-1.758758268E1,1.761806015E1
3.898714625E0,1.740934639E-1,-3.211425322E-1,-1.924179507E1,1.924526224E1
3.908752625E0,-5.532645683E-1,-8.197205776E-1,-2.051332357E1,2.053714896E1
3.918789625E0,-9.038741438E-1,-1.231837892E0,-2.114942813E1,2.120454487E1
3.928827625E0,-7.767129909E-1,-1.371577867E0,-2.151860496E1,2.157625705E1
3.938864792E0,-3.768241782E-1,-1.258353260E0,-2.160258968E1,2.164248901E1
3.948901792E0,-9.094708063E-2,-1.195886286E0,-2.152212966E1,2.155552088E1
3.958939792E0,6.868373394E-2,-1.211650087E0,-2.135239434E1,2.138685478E1
3.968976792E0,9.775645562E-2,-1.256027823E0,-2.085128094E1,2.088930538E1
3.979013792E0,7.541402534E-2,-1.267452551E0,-2.020640556E1,2.024625766E1
3.989051792E0,1.067708887E-2,-1.281017507E0,-1.932449575E1,1.936691137E1
3.999088792E0,-1.412663913E-1,-1.331842090E0,-1.811530325E1,1.816474529E1
4.009125792E0,-2.882861504E-1,-1.278312877E0,-1.672404366E1,1.677530414E1
4.019163792E0,-4.136834177E-1,-1.088309066E0,-1.542552207E1,1.546939824E1
4.029200792E0,-4.854837175E-1,-7.428367815E-1,-1.431067790E1,1.433816595E1
4.039238792E0,-4.538543008E-1,-3.638402165E-1,-1.311120347E1,1.312410073E1
4.049275792E0,-4.414431471E-1,-2.522088115E-1,-1.118787064E1,1.119941654E1
4.059312792E0,-6.493471123E-1,-6.115451189E-1,-8.169701058E0,8.218251303E0
4.069350792E0,-6.759697775E-1,-1.466726976E0,-3.958210071E0,4.275002939E0
4.079387792E0,-1.175942384E0,-3.450934292E0,2.838845419E0,4.620695975E0
4.089424792E0,-2.088284538E0,-6.778488241E0,1.173118924E1,1.370874306E1
4.099462792E0,-2.017085625E0,-9.432628303E0,2.027098221E1,2.244896058E1
4.109499792E0,3.096264410E-1,-1.100353015E1,2.726223134E1,2.940072791E1
4.119536792E0,5.231744750E0,-1.308308889E1,3.421978179E1,3.700718624E1
4.129574792E0,9.820330861E0,-1.556118215E1,4.105458748E1,4.498964816E1
4.139611792E0,1.128391233E1,-1.726159690E1,4.450967447E1,4.905507646E1
4.149649792E0,1.028816892E1,-1.747489982E1,4.425459085E1,4.867943462E1
4.159686792E0,7.809103854E0,-1.598416622E1,4.396721190E1,4.742985763E1
4.169723792E0,5.696536998E0,-1.336325940E1,4.189883187E1,4.434568014E1
4.179761792E0,4.243795100E0,-1.035976340E1,3.453940930E1,3.630847407E1
4.189798792E0,3.168051261E0,-7.431671346E0,2.315445475E1,2.452335749E1
4.199835792E0,1.896021802E0,-4.631440355E0,1.183360790E1,1.284832341E1
4.209873792E0,4.312597825E-1,-2.060537161E0,4.234019140E0,4.728500446E0
4.219910792E0,-5.621106747E-1,-5.530189122E-1,-2.273514390E-2,7.888695802E-1
4.229947792E0,-1.183826331E0,2.055895641E-2,-2.502931650E0,2.768850718E0
4.239985792E0,-1.475669123E0,-2.523782529E-2,-4.359613239E0,4.602658352E0
4.250022792E0,-1.365297081E0,-3.799218868E-1,-6.221663741E0,6.381024719E0
4.260060792E0,-8.680274959E-1,-5.090724818E-1,-8.503429137E0,8.562764368E0
4.270097792E0,-3.557215769E-2,-2.494860008E-1,-1.120456093E1,1.120739463E1
4.280134792E0,7.205739465E-1,6.118818820E-3,-1.379216553E1,1.381097731E1
4.290172792E0,1.209050854E0,1.603132577E-1,-1.643130982E1,1.647651197E1
4.300209792E0,1.442658960E0,3.726332594E-1,-1.888041961E1,1.893912260E1
4.310246792E0,1.571193039E0,3.585388385E-1,-2.050552105E1,2.056875279E1
4.320284792E0,1.643589609E0,2.062682797E-1,-2.127143146E1,2.133583206E1
4.330321792E0,1.446510374E0,1.019330487E-1,-2.138461016E1,2.143371956E1
4.340359792E0,1.414811887E0,-2.473597339E-1,-2.109436841E1,2.114320832E1
4.350396792E0,1.499868410E0,-6.280073333E-1,-2.070219800E1,2.076595773E1
4.360433792E0,1.551291456E0,-7.729560086E-1,-2.025051696E1,2.032455174E1
4.370471792E0,1.556644289E0,-9.072969577E-1,-1.988660731E1,1.996806148E1
4.380508792E0,1.254826659E0,-1.068295655E0,-1.995586407E1,2.002379475E1
4.390545792E0,8.665360174E-1,-1.212803158E0,-2.035490613E1,2.040940910E1
4.400583792E0,6.884464931E-1,-1.328618959E0,-2.026556067E1,2.032073169E1
4.410620792E0,6.243286306E-1,-1.453304547E0,-1.957993605E1,1.964372103E1
4.420657792E0,4.997650301E-1,-1.580763615E0,-1.873072036E1,1.880394809E1
4.430695792E0,2.978383446E-1,-1.783625892E0,-1.779398940E1,1.788563915E1
4.440732792E0,2.606396377E-2,-1.925094451E0,-1.670899409E1,1.681954671E1
4.450770792E0,-2.268158706E-1,-1.802073857E0,-1.565022706E1,1.575526968E1
4.460807792E0,-3.592217567E-1,-1.438699225E0,-1.483146835E1,1.490541342E1
4.470844792E0,-5.385183290E-1,-9.225634530E-1,-1.412265600E1,1.416299890E1
4.480882792E0,-7.328118765E-1,-3.730579500E-1,-1.317650985E1,1.320214367E1
4.490919792E0,-9.060740125E-1,-1.554971986E-1,-1.141125650E1,1.144822800E1
4.500956792E0,-7.311310212E-1,-9.578527882E-1,-8.620938292E0,8.704746496E0
4.510994792E0,-1.447632455E-1,-3.933567273E0,-1.962873457E0,4.398497482E0
4.521031792E0,5.827878910E-1,-8.643112103E0,1.060124054E1,1.369048318E1
4.531069792E0,1.998735308E0,-1.385666032E1,2.647273560E1,2.994674787E1
4.541106792E0,5.728696684E0,-1.951222763E1,4.423322279E1,4.868390895E1
4.551143792E0,1.006562624E1,-2.294301476E1,5.803874219E1,6.321545976E1
4.561181792E0,1.223634190E1,-2.175399515E1,5.982225523E1,6.482026372E1
4.571218792E0,1.302132826E1,-1.945445831E1,5.122043967E1,5.631664388E1
4.581255792E0,1.142523485E1,-1.688879364E1,4.227352612E1,4.693419173E1
4.591293792E0,7.628339521E0,-1.331383639E1,3.599665707E1,3.913066730E1
4.601330792E0,4.163923888E0,-9.909760516E0,3.005419495E1,3.191858784E1
4.611367792E0,1.149057252E0,-7.135011106E0,2.244576286E1,2.358052133E1
4.621405792E0,-1.033540098E0,-4.575779539E0,1.409266797E1,1.485292073E1
4.631442792E0,-2.283779031E0,-2.335703768E0,7.039427841E0,7.760457659E0
4.641480792E0,-2.725519947E0,-9.102321137E-1,1.531193991E0,3.256000080E0
4.651517792E0,-2.895899625E0,1.019389690E-1,-2.662082335E0,3.934883550E0
4.661554792E0,-2.757034101E0,6.988597995E-1,-6.325258276E0,6.935310686E0
4.671592792E0,-2.308348300E0,1.006054384E0,-9.497180979E0,9.825327671E0
4.681629792E0,-1.817750242E0,1.174122365E0,-1.213702343E1,1.232842719E1
4.691666792E0,-1.450226426E0,1.323133978E0,-1.418958090E1,1.432473547E1
4.701704792E0,-9.479889008E-1,1.529248184E0,-1.559852364E1,1.570194965E1
4.711741792E0,2.021075472E-2,1.874727266E0,-1.668640396E1,1.679139922E1
4.721779792E0,1.097020102E0,2.273342336E0,-1.750341552E1,1.768448737E1
4.731816792E0,1.739305459E0,2.637673718E0,-1.813313726E1,1.840633513E1
4.741853792E0,1.911466930E0,2.802341251E0,-1.851394770E1,1.882214339E1
4.751891792E0,1.631054201E0,2.452477488E0,-1.838457221E1,1.861900854E1
4.761928792E0,1.091648119E0,1.757426126E0,-1.774017864E1,1.786040818E1
4.771965792E0,5.747222418E-1,9.649610290E-1,-1.685408690E1,1.689146828E1
4.782003792E0,1.429677118E-1,2.210482867E-1,-1.614877704E1,1.615092264E1
4.792040792E0,-1.296932166E-1,-2.876029032E-1,-1.607799532E1,1.608109043E1
4.802078792E0,-3.244977377E-1,-5.387533870E-1,-1.649896328E1,1.651094616E1
4.812115792E0,-4.932449462E-1,-7.168787254E-1,-1.682026193E1,1.684275563E1
4.822152792E0,-5.829536596E-1,-8.225513609E-1,-1.700316634E1,1.703302943E1
4.832190792E0,-5.877200905E-1,-8.598856866E-1,-1.716598206E1,1.719755094E1
4.842227792E0,-6.992891313E-1,-9.544696623E-1,-1.694516547E1,1.698642548E1
4.852264792E0,-8.584192050E-1,-9.886795284E-1,-1.626181775E1,1.631444413E1
4.862302792E0,-9.241723875E-1,-1.017688296E0,-1.542785043E1,1.548897521E1
4.872339792E0,-9.589636130E-1,-1.011683790E0,-1.450902598E1,1.457583446E1
4.882377792E0,-1.084316441E0,-9.240776626E-1,-1.354295135E1,1.361767943E1
4.892414792E0,-1.214441109E0,-8.464414760E-1,-1.287310134E1,1.295793458E1
4.902451792E0,-1.441871632E0,-8.978871066E-1,-1.211685755E1,1.223533539E1
4.912489792E0,-1.665284971E0,-1.087301518E0,-1.065683821E1,1.084083019E1
4.922526792E0,-1.327355375E0,-1.881321756E0,-8.211645475E0,8.528327225E0
4.932563792E0,-5.583988622E-1,-3.566901828E0,-2.141404738E0,4.197643648E0
4.942601875E0,1.039260283E0,-5.801210929E0,8.059874561E0,9.984772812E0
4.952638875E0,3.853825285E0,-8.657537184E0,1.891773420E1,2.115858187E1
4.962676875E0,8.876065174E0,-1.331846388E1,3.200766784E1,3.578626571E1
4.972713875E0,1.271731164E1,-1.919997579E1,4.477923579E1,5.035423560E1
4.982750875E0,1.292420718E1,-2.029271514E1,4.973919026E1,5.525229829E1
4.992788875E0,1.002138386E1,-1.736258884E1,4.703715448E1,5.113102314E1
5.002825875E0,7.006138473E0,-1.537222236E1,4.270815200E1,4.592795929E1
5.012862875E0,3.979824303E0,-1.303169303E1,3.765539988E1,4.004488937E1
5.022900875E0,1.674459399E0,-9.661559075E0,3.079811515E1,3.232140830E1
5.032937875E0,4.429343332E-1,-6.573464980E0,2.266566728E1,2.360379432E1
5.042975875E0,-5.992729461E-1,-4.102915210E0,1.504326736E1,1.560426013E1
5.053012875E0,-1.629440808E0,-1.817554068E0,8.740493971E0,9.074955372E0
5.063049875E0,-2.184266145E0,-1.244300647E-1,3.400735361E0,4.043699102E0
5.073087875E0,-2.190627477E0,8.733621300E-1,-9.938290250E-1,2.559161246E0
5.083124875E0,-1.998382136E0,1.632760127E0,-4.108164840E0,4.851438461E0
5.093161875E0,-1.893323312E0,2.207461026E0,-6.194405192E0,6.843114278E0
5.103199875E0,-1.727097642E0,2.436732983E0,-8.288837492E0,8.810525573E0
5.113236875E0,-1.562631253E0,2.474160718E0,-1.060318767E1,1.099958528E1
5.123274875E0,-1.336763691E0,2.444892772E0,-1.246522063E1,1.277286824E1
5.133311875E0,-1.069276526E0,2.353566719E0,-1.363707164E1,1.387992621E1
5.143348875E0,-6.376318502E-1,2.181425714E0,-1.440547413E1,1.458365103E1
5.153386875E0,-2.916325119E-1,2.015264071E0,-1.493614053E1,1.507430372E1
5.163423875E0,-1.183767347E-1,1.689862134E0,-1.516855215E1,1.526285102E1
5.173460875E0,3.046136230E-2,1.254559441E0,-1.485391464E1,1.490683157E1
5.183498875E0,3.334582302E-1,8.227649304E-1,-1.427872988E1,1.430630154E1
5.193535875E0,6.510323529E-1,2.678222112E-1,-1.384404320E1,1.386193002E1
5.203573875E0,9.151037215E-1,-1.940307882E-1,-1.369801366E1,1.372991774E1
5.213610875E0,1.079951568E0,-4.138606614E-1,-1.400266880E1,1.405034909E1
5.223647875E0,1.149006454E0,-3.653099142E-1,-1.506339816E1,1.511157276E1
5.233685875E0,9.894383508E-1,-3.159107360E-1,-1.631796505E1,1.635098686E1
5.243722875E0,6.659108124E-1,-3.651688501E-1,-1.738738221E1,1.740396063E1
5.253760875E0,1.438242558E-1,-4.916029018E-1,-1.795208641E1,1.795939212E1
5.263797875E0,-4.597116760E-1,-8.167420059E-1,-1.801996791E1,1.804432448E1
5.273834875E0,-1.046772639E0,-1.432987519E0,-1.754559149E1,1.763510609E1
5.283872875E0,-1.497649245E0,-1.976689843E0,-1.684168847E1,1.702329952E1
5.293909875E0,-1.719496554E0,-2.146985175E0,-1.600553663E1,1.624017908E1
5.303946875E0,-1.689742851E0,-1.976829738E0,-1.516499704E1,1.538636480E1
5.313984875E0,-1.598706674E0,-1.380057792E0,-1.455872731E1,1.471111701E1
5.324021875E0,-1.427588200E0,-5.176525399E-1,-1.433042629E1,1.441065890E1
5.334059875E0,-9.576839498E-1,9.989076242E-2,-1.430316423E1,1.433553779E1
5.344096875E0,-5.478106510E-1,6.888794795E-2,-1.292199342E1,1.293378351E1
5.354133875E0,3.534729570E-2,-1.207407932E0,-8.406721453E0,8.493058868E0
5.364171875E0,5.534677590E-1,-3.718745540E0,1.232829287E0,3.956673224E0
5.374208875E0,7.432727645E-1,-6.392132297E0,1.430750403E1,1.568809999E1
5.384245875E0,3.286788915E0,-8.664081972E0,2.629086848E1,2.787613788E1
5.394283875E0,7.504742830E0,-1.143210065E1,3.614300352E1,3.864363846E1
5.404320875E0,1.094373886E1,-1.389984084E1,4.319666114E1,4.667893025E1
5.414358875E0,1.201779870E1,-1.471429483E1,4.525943720E1,4.908517713E1
5.424395875E0,1.070791247E1,-1.466300422E1,4.563232584E1,4.911183405E1
5.434432875E0,8.518973960E0,-1.358466305E1,4.591371725E1,4.863317200E1
5.444470875E0,5.762302387E0,-1.122260778E1,4.137473423E1,4.325528508E1
5.454507875E0,3.182607320E0,-9.109031110E0,3.116234990E1,3.262200927E1
5.464544875E0,1.218778282E0,-7.153453808E0,1.892532271E1,2.026882241E1
5.474582875E0,-1.865228172E-1,-4.464480421E0,8.193730776E0,9.332930955E0
5.484619875E0,-1.094993457E0,-1.789583327E0,3.734084541E-1,2.130974667E0
5.494657875E0,-1.460278375E0,7.580604460E-2,-4.895188957E0,5.108917147E0
5.504694875E0,-1.033142779E0,1.430075752E0,-7.372320353E0,7.580475450E0
5.514731875E0,-1.119821466E-1,2.271365684E0,-8.457506860E0,8.757914384E0
5.524769875E0,8.505424207E-1,2.741250127E0,-9.353947585E0,9.784386035E0
5.534806875E0,1.367640352E0,2.802765759E0,-1.019887025E1,1.066503119E1
5.544844875E0,1.544388818E0,2.567224710E0,-1.093348635E1,1.133652960E1
5.554881875E0,1.566168965E0,2.344552944E0,-1.187797190E1,1.220803138E1
5.564918875E0,1.375594027E0,2.131141121E0,-1.262742239E1,1.287966683E1
5.574956875E0,8.992849566E-1,1.874775652E0,-1.341790514E1,1.357805860E1
5.584993875E0,3.181287311E-2,1.641563110E0,-1.522612617E1,1.531439387E1
5.595030875E0,-7.843854880E-1,1.519521048E0,-1.720444739E1,1.728922250E1
5.605068875E0,-9.221012306E-1,1.562857248E0,-1.798456887E1,1.807588202E1
5.615105875E0,-5.942645136E-1,1.591202796E0,-1.774598259E1,1.782708542E1
5.625143875E0,-1.998098107E-1,1.441478261E0,-1.698916460E1,1.705137817E1
5.635180875E0,5.677953377E-2,1.241377332E0,-1.608097273E1,1.612891582E1
5.645217875E0,1.788400874E-1,1.019419949E0,-1.550787426E1,1.554237320E1
5.655255875E0,2.535856298E-1,8.592397155E-1,-1.534620225E1,1.537232976E1
5.665292875E0,1.964380869E-1,7.448872539E-1,-1.529059289E1,1.530998615E1
5.675330875E0,4.563357130E-2,6.277567070E-1,-1.518993424E1,1.520296890E1
5.685367875E0,-1.188869774E-1,5.310785510E-1,-1.515212381E1,1.516189416E1
5.695404875E0,-2.016767536E-1,4.075773896E-1,-1.505529626E1,1.506216247E1
5.705442875E0,-2.856223051E-1,4.294335508E-1,-1.472480461E1,1.473383399E1
5.715479875E0,-2.936068974E-1,6.320052208E-1,-1.423698310E1,1.425402833E1
5.725516875E0,-2.810800418E-1,8.354020060E-1,-1.363344754E1,1.366191034E1
5.735554875E0,-4.085852303E-1,7.891895603E-1,-1.237735803E1,1.240922051E1
5.745591875E0,-5.559527526E-1,5.835465307E-1,-1.033072262E1,1.036211561E1
5.755629875E0,-3.778831820E-1,3.247216860E-1,-7.826030374E0,7.841874220E0
5.765666875E0,-3.393224759E-1,-4.934795657E-1,-4.320103018E0,4.361416274E0
5.775703875E0,-6.692065224E-3,-2.070772566E0,5.711794138E-1,2.148113062E0
5.785741875E0,8.809359553E-1,-4.062654206E0,7.348257306E0,8.442635418E0
5.795778875E0,3.566554211E0,-6.585940014E0,1.704565806E1,1.861852232E1
5.805816875E0,9.111872857E0,-1.054707662E1,3.052670845E1,3.355811348E1
5.815853875E0,1.471098296E1,-1.444449143E1,4.544492024E1,4.990287695E1
5.825890875E0,1.541572915E1,-1.579178113E1,5.158816873E1,5.611028613E1
5.835928875E0,1.175648664E1,-1.484521983E1,4.914328414E1,5.266552863E1
5.845965875E0,7.268256286E0,-1.399045514E1,4.425081589E1,4.697547330E1
5.856003875E0,3.147859071E0,-1.212104884E1,3.850818822E1,4.049332539E1
5.866040875E0,8.194647619E-1,-8.801300336E0,3.093645793E1,3.217450605E1
5.876077875E0,2.421187283E-1,-5.431019028E0,2.164012881E1,2.231254723E1
5.886115875E0,-9.977104068E-3,-2.721052090E0,1.232617384E1,1.262294679E1
5.896152875E0,-7.200195573E-1,-5.974641830E-1,4.413780091E0,4.511856193E0
5.906189875E0,-1.888130838E0,5.954043552E-1,-1.187522137E0,2.308625832E0
5.916227875E0,-2.640792623E0,8.346587518E-1,-3.985818284E0,4.853574796E0
5.926264875E0,-2.702113836E0,7.063720098E-1,-4.883195733E0,5.625476083E0
5.936302875E0,-2.168081929E0,4.096283736E-1,-5.648255369E0,6.063923101E0
5.946339167E0,-1.376491429E0,1.253444961E-1,-7.046764342E0,7.181039451E0
5.956376167E0,-6.419323312E-1,-5.286149729E-2,-8.985076570E0,9.008133681E0
5.966414167E0,-2.984815018E-1,-1.243162633E-1,-1.107726588E1,1.108198381E1
5.976451167E0,-5.304844008E-1,-2.707508623E-1,-1.355380144E1,1.356688075E1
5.986489167E0,-9.658005430E-1,-4.652921855E-1,-1.614110783E1,1.617666930E1
5.996526167E0,-1.366961783E0,-6.625624774E-1,-1.817699372E1,1.824035839E1
6.006563167E0,-1.431391521E0,-6.299519710E-1,-1.956076537E1,1.962318177E1
6.016601167E0,-1.263587688E0,-4.965727428E-1,-2.027399938E1,2.031940671E1
6.026638167E0,-1.086999802E0,-4.585586782E-1,-2.041036346E1,2.044443155E1
6.036676167E0,-9.460276716E-1,-6.074467689E-1,-1.997509205E1,2.000670544E1
6.046713167E0,-8.359925748E-1,-8.426076029E-1,-1.926672760E1,1.930325526E1
6.056750167E0,-7.770285943E-1,-1.069498720E0,-1.853936438E1,1.858643679E1
6.066788167E0,-7.624802101E-1,-1.228788422E0,-1.785061383E1,1.790909577E1
6.076825167E0,-7.331194400E-1,-1.317050827E0,-1.733751130E1,1.740291312E1
6.086862167E0,-1.152388045E0,-1.369510877E0,-1.729349814E1,1.738587462E1
6.096900167E0,-1.800695230E0,-1.467569706E0,-1.816602551E1,1.831394952E1
6.106937167E0,-1.772372048E0,-1.380734607E0,-1.828097592E1,1.841851816E1
6.116975167E0,-1.558866524E0,-1.191343292E0,-1.722948633E1,1.734083513E1
6.127012167E0,-1.327611776E0,-9.147888489E-1,-1.592172732E1,1.600314945E1
6.137049167E0,-1.250853183E0,-6.260561174E-1,-1.464843997E1,1.471507301E1
6.147087167E0,-1.373104575E0,-3.856403907E-1,-1.362528833E1,1.369973054E1
6.157124167E0,-1.520179591E0,-3.186247943E-1,-1.300803403E1,1.310043576E1
6.167162167E0,-1.540902708E0,-5.188010062E-1,-1.208341148E1,1.219230776E1
6.177199167E0,-1.090941702E0,-1.619659586E0,-9.525665690E0,9.723772818E0
