"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.116760750E0,1.849935071E1,-2.659981665E1,1.723726430E0,3.244606995E1
3.126800750E0,1.212493607E1,-1.734362749E1,4.340887531E0,2.160228677E1
3.136840750E0,9.896344664E0,-1.680437387E1,9.506504949E0,2.169558147E1
3.146881750E0,8.939091727E0,-1.787699296E1,1.369013045E1,2.422630615E1
3.156921750E0,5.635745836E0,-1.769456802E1,1.369695415E1,2.307522311E1
3.166961750E0,2.312563119E0,-1.558772500E1,9.249182437E0,1.827217816E1
3.177001750E0,5.077646059E-1,-1.255452632E1,5.506925243E0,1.371860713E1
3.187042750E0,-9.121228109E-1,-9.760834857E0,3.242022632E0,1.032553029E1
3.197082750E0,-1.089263624E0,-7.620061617E0,1.969303494E0,7.945438348E0
3.207122750E0,-2.195578314E-1,-5.888777077E0,1.239615566E0,6.021839241E0
3.217163750E0,7.680528259E-1,-3.618544729E0,3.929584734E-1,3.719971433E0
3.227203750E0,1.441262352E0,-8.108778334E-1,-1.515855575E-1,1.660643914E0
3.237243750E0,1.336149588E0,1.894249949E0,-6.533320628E-2,2.318996986E0
3.247284750E0,1.191869834E0,4.363196998E0,5.580314378E-1,4.557350198E0
3.257324750E0,1.316304722E0,7.019516902E0,5.673869828E-1,7.164370429E0
3.267364750E0,1.023433551E0,9.655512469E0,2.478166938E-2,9.709631889E0
3.277405750E0,1.410504097E-1,1.184911706E1,-4.095050704E-1,1.185703018E1
3.287445750E0,-1.164266737E0,1.347937340E1,-3.088627946E-1,1.353308615E1
3.297485750E0,-1.459400123E0,1.446257921E1,2.239138426E-1,1.453775029E1
3.307526750E0,-1.271245932E0,1.501806353E1,1.747791231E-1,1.507278495E1
3.317566750E0,-1.784724876E0,1.531437703E1,-2.306405343E-1,1.541974648E1
3.327606750E0,-2.747922385E0,1.556463318E1,-9.857341397E-1,1.583605239E1
3.337647750E0,-4.110625056E0,1.531866888E1,-2.222219106E0,1.601552723E1
3.347687750E0,-5.477824236E0,1.429169199E1,-4.089451411E0,1.584243135E1
3.357727750E0,-6.227769989E0,1.181708016E1,-5.873947368E0,1.459218148E1
3.367768750E0,-6.038655832E0,8.997769121E0,-5.779611315E0,1.228125077E1
3.377808750E0,-6.637801309E0,6.790521811E0,-6.402145654E0,1.145246967E1
3.387848750E0,-6.920365666E0,5.309279999E0,-6.242501464E0,1.072607755E1
3.397888750E0,-6.362510303E0,4.927660884E0,-4.837192179E0,9.389451918E0
3.407929750E0,-4.824886714E0,5.438207595E0,-2.526561418E0,7.696567173E0
3.417969625E0,-3.421978880E0,5.843439521E0,-1.029166600E0,6.849445874E0
3.428009625E0,-2.247256591E0,6.381855816E0,-2.173422118E-1,6.769452229E0
3.438050625E0,-1.204050900E0,7.239396184E0,6.646793157E-1,7.368880123E0
3.448090625E0,-2.366056810E-1,8.271368936E0,1.536364684E0,8.416171503E0
3.458130625E0,4.695534901E-1,9.456913544E0,2.280405334E0,9.739298884E0
3.468171625E0,8.260823482E-1,1.051385157E1,2.673287355E0,1.087979559E1
3.478211625E0,1.182615007E0,1.154870934E1,2.308097747E0,1.183632463E1
3.488251625E0,2.070854427E0,1.221958845E1,7.735398531E-1,1.241793638E1
3.498292625E0,3.489342313E0,1.124031783E1,-1.745398550E0,1.189817930E1
3.508332625E0,3.510022160E0,9.349480312E0,-2.873101916E0,1.039171556E1
3.518372625E0,3.670757149E0,8.271533827E0,-2.555617987E0,9.403399023E0
3.528413625E0,3.586700208E0,5.184143152E0,-5.573612738E0,8.414565797E0
3.538453625E0,4.915103989E0,-3.664754105E0,-1.051010818E1,1.216762277E1
3.548493625E0,4.563648906E0,-1.812728887E1,-1.303323670E1,2.278795191E1
3.558534625E0,2.606152548E0,-3.991225204E1,-1.537181306E1,4.284941693E1
3.568574625E0,6.916230515E0,-5.047269306E1,-1.322414361E1,5.263273661E1
3.578614625E0,1.252234208E1,-2.779441216E1,-2.502512405E0,3.058759498E1
3.588655625E0,9.325875687E0,-1.703788828E1,3.027395904E0,1.965773945E1
3.598695625E0,9.167534841E0,-1.764414046E1,5.278813666E0,2.057243936E1
3.608735625E0,7.435780769E0,-2.204938245E1,6.107603275E0,2.405761667E1
3.618776625E0,4.363134432E0,-2.412305070E1,6.522417033E0,2.536731048E1
3.628816625E0,3.072545180E0,-2.214089371E1,7.774257957E0,2.366640647E1
3.638856625E0,3.525861683E0,-1.903061119E1,7.079592365E0,2.060865087E1
3.648896625E0,3.483187534E0,-1.533741973E1,5.576263865E0,1.668723339E1
3.658937625E0,2.745391125E0,-1.203636478E1,3.236368375E0,1.276265372E1
3.668977625E0,2.661132163E0,-8.798638099E0,1.567099111E0,9.324883721E0
3.679017625E0,2.010181525E0,-6.122451695E0,1.589916408E0,6.637249332E0
3.689058625E0,1.191099317E0,-3.595199720E0,2.779797896E0,4.698026709E0
3.699098625E0,-4.498423800E-2,-1.085358415E0,3.582777311E0,3.743837567E0
3.709138625E0,-8.060135347E-1,1.447370061E0,3.374790680E0,3.759488004E0
3.719179625E0,-1.814506792E0,4.233653689E0,2.106973994E0,5.065135523E0
3.729219625E0,-2.863636444E0,6.975734705E0,8.708118669E-1,7.590757648E0
3.739259625E0,-1.603333868E0,9.062928153E0,3.699041812E-1,9.211089800E0
3.749300625E0,1.618137264E-1,1.095187468E1,-9.644222081E-1,1.099544691E1
3.759340625E0,5.068717360E-2,1.263919400E1,-1.979565504E0,1.279337617E1
3.769380625E0,-9.281526603E-1,1.404363439E1,-3.144013358E0,1.442116342E1
3.779421625E0,-1.124513856E0,1.522267865E1,-4.103375970E0,1.580608019E1
3.789461625E0,-8.140085057E-1,1.567955903E1,-4.632446076E0,1.636981179E1
3.799501625E0,-7.789829531E-1,1.521293485E1,-4.666646440E0,1.593166000E1
3.809542625E0,-1.226274851E0,1.443477219E1,-4.849723347E0,1.527698317E1
3.819582625E0,-2.520344658E0,1.303348345E1,-5.817947999E0,1.449387274E1
3.829622625E0,-3.348941309E0,1.077066011E1,-6.613873917E0,1.307539121E1
3.839663625E0,-3.685692399E0,8.677345212E0,-6.679055169E0,1.155380571E1
3.849703625E0,-4.105393844E0,7.161594302E0,-6.190597485E0,1.031824543E1
3.859743625E0,-4.576470388E0,6.561643664E0,-4.995637105E0,9.431629704E0
3.869783625E0,-4.200025182E0,6.864727070E0,-3.236062565E0,8.673914353E0
3.879824625E0,-3.307971331E0,7.317488673E0,-1.824903141E0,8.235204082E0
3.889864625E0,-2.628902310E0,7.778975490E0,-1.105607323E0,8.285285426E0
3.899904625E0,-2.202942590E0,8.408780842E0,-3.768045169E-1,8.700720255E0
3.909945625E0,-1.380765890E0,9.051385165E0,4.580515053E-1,9.167545965E0
3.919985625E0,-6.516024564E-1,9.558903603E0,1.235593266E0,9.660430351E0
3.930025625E0,-7.017858924E-1,1.008269894E1,2.011850320E0,1.030538029E1
3.940066625E0,-1.051085107E0,1.061684793E1,2.781419329E0,1.102535865E1
3.950106625E0,-1.446846297E0,1.104633528E1,3.144589893E0,1.157598086E1
3.960146625E0,-1.783192613E0,1.086232340E1,2.491512038E0,1.128616311E1
3.970187625E0,-1.606566647E0,1.004180234E1,1.117081314E0,1.023067550E1
3.980227625E0,-1.008636514E0,8.891212386E0,-2.537469399E-1,8.951837400E0
3.990267625E0,1.180406660E-3,6.733511458E0,-1.539398219E0,6.907237134E0
4.000308625E0,1.503727280E0,2.753825149E0,-3.146979066E0,4.443897605E0
4.010348625E0,3.829105596E0,-4.835228684E0,-6.095176772E0,8.671370479E0
4.020388625E0,5.885948778E0,-2.097831521E1,-9.526996517E0,2.378019690E1
4.030429625E0,7.515002940E0,-4.763203149E1,-1.231116053E1,4.976796527E1
4.040469625E0,8.827564859E0,-5.442426011E1,-9.784065260E0,5.599690994E1
4.050509625E0,1.100010836E1,-2.794221106E1,-3.226492428E0,3.020231442E1
4.060550625E0,1.118725785E1,-1.634010963E1,2.322854511E0,1.993864524E1
4.070590625E0,1.060528565E1,-1.703605342E1,5.248554325E0,2.074238468E1
4.080630625E0,7.980547725E0,-2.032676699E1,6.017708766E0,2.265125641E1
4.090671625E0,4.908065110E0,-2.061399158E1,7.212348719E0,2.238400603E1
4.100711625E0,3.370105307E0,-1.842003791E1,8.425548903E0,2.053400304E1
4.110751625E0,1.226345894E0,-1.393483993E1,8.980282438E0,1.662315135E1
4.120792625E0,-8.701308855E-1,-9.997370517E0,7.430670887E0,1.248676959E1
4.130832625E0,-1.577588869E0,-6.970431281E0,5.290697547E0,8.891972752E0
4.140872625E0,-2.300111035E0,-4.349278286E0,3.794257067E0,6.213140838E0
4.150912625E0,-2.643664775E0,-2.170040892E0,2.641791912E0,4.321701682E0
4.160953625E0,-2.825720758E0,1.979650873E-1,1.632406955E0,3.269348627E0
4.170993625E0,-2.787115102E0,2.973993284E0,7.827316761E-1,4.150339205E0
4.181033625E0,-2.490498716E0,5.282227271E0,-4.794856803E-1,5.859557603E0
4.191074625E0,-2.190779212E0,7.124261584E0,-1.972809631E0,7.710161770E0
4.201114625E0,-1.357146647E0,9.294438132E0,-3.294319544E0,9.953942358E0
4.211154625E0,-6.868322962E-1,1.118752916E1,-3.958496584E0,1.188706198E1
4.221195625E0,-3.426668639E-1,1.270111134E1,-4.248996198E0,1.339737357E1
4.231235625E0,-5.971037022E-1,1.390755448E1,-4.552595914E0,1.464591185E1
4.241275625E0,-8.200583274E-1,1.457853768E1,-4.404960151E0,1.525155502E1
4.251316625E0,-8.014744142E-1,1.495813892E1,-4.149257317E0,1.554363592E1
4.261356625E0,-1.306790718E0,1.495902302E1,-4.204533386E0,1.559352983E1
4.271396625E0,-1.875929600E0,1.483016559E1,-4.112056162E0,1.550361020E1
4.281437625E0,-2.284468271E0,1.394360841E1,-3.814045215E0,1.463522982E1
4.291477625E0,-2.800155855E0,1.226752861E1,-3.708959640E0,1.311828924E1
4.301517625E0,-3.685474298E0,1.042852081E1,-3.611787102E0,1.163536734E1
4.311558625E0,-4.586637819E0,8.843671600E0,-3.528468372E0,1.056872097E1
4.321598625E0,-4.155560031E0,7.778397201E0,-3.208008209E0,9.384213278E0
4.331638625E0,-3.153820893E0,7.443579785E0,-2.374043815E0,8.425529673E0
4.341679625E0,-2.330949835E0,7.522852827E0,-1.419391719E0,8.002581748E0
4.351719625E0,-1.702934754E0,7.627764739E0,-6.795259809E-1,7.845032648E0
4.361759625E0,-8.546658772E-1,7.853743252E0,-2.136930010E-1,7.902999527E0
4.371800625E0,-4.216229863E-1,8.277417880E0,1.666889155E-1,8.289824962E0
4.381840625E0,-4.838812150E-1,9.064512749E0,8.464891309E-1,9.116801865E0
4.391880625E0,-7.740947539E-1,9.884108781E0,1.362707641E0,1.000758718E1
4.401921625E0,-1.165341455E0,1.029477979E1,1.154796440E0,1.042468543E1
4.411961625E0,-1.481043153E0,1.031036729E1,4.642577766E-1,1.042653815E1
4.422001292E0,-1.145080268E0,9.708803993E0,-5.705882603E-1,9.792734794E0
4.432041292E0,-1.768861672E-1,8.740190501E0,-1.894283279E0,8.944860415E0
4.442082292E0,7.183544165E-1,7.089078303E0,-3.223919068E0,7.820787582E0
4.452122292E0,1.604119149E0,3.263064423E0,-4.773011386E0,6.000202110E0
4.462162292E0,3.094455866E0,-4.924473567E0,-6.905562855E0,9.028449223E0
4.472203292E0,3.961322251E0,-2.328089260E1,-1.008829472E1,2.568006473E1
4.482243292E0,5.429946649E0,-5.262070749E1,-1.493048276E1,5.496673988E1
4.492283292E0,1.234437154E1,-5.347215564E1,-1.141947184E1,5.605407456E1
4.502324292E0,1.318935385E1,-2.688557709E1,-4.884587809E-1,2.995049086E1
4.512364292E0,1.028602417E1,-1.892935729E1,3.188427054E0,2.177817549E1
4.522404292E0,7.379065116E0,-1.947873127E1,4.952363616E0,2.141021904E1
4.532445292E0,6.173884388E0,-2.072508166E1,5.947342204E0,2.242803463E1
4.542485292E0,4.299394812E0,-1.989958111E1,7.063927674E0,2.154941294E1
4.552525292E0,1.912941451E0,-1.667971358E1,6.804248149E0,1.811546253E1
4.562566292E0,8.524889588E-2,-1.390033785E1,5.819122120E0,1.506946721E1
4.572606292E0,-4.485966307E-1,-1.131265373E1,4.776621164E0,1.228794056E1
4.582646292E0,-3.982547352E-1,-8.429954780E0,3.299315990E0,9.061359193E0
4.592687292E0,-3.928852370E-1,-5.854691902E0,2.184370079E0,6.261249773E0
4.602727292E0,-8.251238434E-1,-3.425460897E0,1.982313841E0,4.042793574E0
4.612767292E0,-1.681795754E0,-5.642411077E-1,2.152565757E0,2.789326859E0
4.622808292E0,-2.176078143E0,2.033619504E0,2.137049732E0,3.665774942E0
4.632848292E0,-2.720405973E0,4.101981994E0,1.394501292E0,5.115808713E0
4.642888292E0,-2.968272075E0,6.375103451E0,1.091160607E-1,7.033099561E0
4.652929292E0,-2.608251991E0,8.831278426E0,-1.196293545E0,9.285772737E0
4.662969292E0,-2.237577110E0,1.092242108E1,-1.935063515E0,1.131594028E1
4.673009292E0,-1.878534973E0,1.265025928E1,-1.880367490E0,1.292647420E1
4.683050292E0,-1.408826531E0,1.392081363E1,-1.669223948E0,1.409113739E1
4.693090292E0,-1.243941920E0,1.492317959E1,-1.699268696E0,1.507103827E1
4.703130292E0,-1.521660690E0,1.541191794E1,-1.969534605E0,1.561158968E1
4.713171292E0,-1.770342041E0,1.559159586E1,-1.982135940E0,1.581647354E1
4.723211292E0,-1.678187145E0,1.559802546E1,-1.692366058E0,1.577906249E1
4.733251292E0,-1.329508174E0,1.487393434E1,-1.774888397E0,1.503834245E1
4.743291292E0,-1.433791365E0,1.297147958E1,-2.088236006E0,1.321649612E1
4.753332292E0,-1.599525576E0,1.092535872E1,-2.712039192E0,1.137000888E1
4.763372292E0,-2.110784332E0,9.159375637E0,-3.519213983E0,1.003665480E1
4.773412292E0,-2.515843764E0,7.947886932E0,-4.063698519E0,9.274266666E0
4.783453292E0,-2.760697966E0,7.434288560E0,-4.384369766E0,9.061611219E0
4.793493292E0,-2.639700656E0,7.438334833E0,-4.297377230E0,8.986895776E0
4.803533292E0,-2.185393342E0,7.782421255E0,-3.672118673E0,8.878427799E0
4.813574292E0,-1.758952834E0,8.016464247E0,-2.661771263E0,8.628014856E0
4.823614292E0,-1.369978800E0,8.149142248E0,-1.641722154E0,8.424999283E0
4.833654292E0,-1.219044622E0,8.381964927E0,-4.820363454E-1,8.483853185E0
4.843695292E0,-1.290689386E0,8.670981102E0,6.197908258E-1,8.788397637E0
4.853735292E0,-1.136430774E0,8.851646032E0,1.438641338E0,9.039513332E0
4.863775292E0,-6.685846710E-1,8.884568195E0,1.469950839E0,9.030133606E0
4.873816292E0,-5.136990912E-1,9.043158717E0,1.094574212E0,9.123634092E0
4.883856292E0,-5.475578320E-1,9.103983209E0,5.734645057E-1,9.138445786E0
4.893896292E0,7.958835259E-2,8.564334905E0,-1.575058633E-1,8.566152857E0
4.903937292E0,1.745367121E0,6.166221027E0,-1.679971715E0,6.625020235E0
4.913977292E0,3.025236820E0,1.581877071E0,-3.794154741E0,5.103920364E0
4.924017292E0,4.339426897E0,-7.279007562E0,-6.194683519E0,1.049707963E1
4.934058292E0,4.147303762E0,-2.698943300E1,-8.982365216E0,2.874565197E1
4.944098292E0,2.345714201E0,-5.780815607E1,-1.034791577E1,5.877384320E1
4.954138292E0,5.729835722E0,-5.398845075E1,-6.588263698E0,5.468993555E1
4.964179292E0,9.070562278E0,-2.104799063E1,-3.013466375E-1,2.292125257E1
4.974219292E0,7.724743150E0,-1.577581590E1,3.376812648E0,1.788717103E1
4.984259292E0,3.040272642E0,-1.858638769E1,3.294566297E0,1.911939414E1
4.994300292E0,2.944344977E0,-1.932323743E1,2.911850830E0,1.976197226E1
5.004340292E0,6.110825091E0,-2.018084621E1,3.665218374E0,2.140192895E1
5.014380292E0,6.169984880E0,-1.779975709E1,5.737513701E0,1.969312391E1
5.024421292E0,3.349247996E0,-1.308701822E1,7.091648154E0,1.525709610E1
5.034461292E0,9.986459613E-2,-8.327242590E0,7.868642542E0,1.145724564E1
5.044501292E0,-1.430695556E0,-4.880099632E0,8.702397022E0,1.007938372E1
5.054542292E0,-1.061367143E0,-2.110648384E0,9.278551247E0,9.574593989E0
5.064582292E0,5.725419612E-1,-4.419501007E-2,8.512032731E0,8.531380820E0
5.074622292E0,1.686665608E0,1.828994438E0,6.525188613E0,6.983419503E0
5.084662292E0,2.309156385E0,4.243913214E0,3.306032102E0,5.854301909E0
5.094703292E0,2.821550817E0,6.837904138E0,-3.969078290E-1,7.407807897E0
5.104743292E0,3.122073435E0,8.487852740E0,-3.935983050E0,9.863211913E0
5.114783292E0,2.972372435E0,1.015549326E1,-7.365445197E0,1.289258796E1
5.124824292E0,3.185135071E0,1.242403518E1,-8.468783800E0,1.536951641E1
5.134864292E0,2.536514256E0,1.371355907E1,-7.783777224E0,1.597131162E1
5.144904292E0,1.682006254E0,1.443560133E1,-6.250353690E0,1.582032401E1
5.154945292E0,5.997532218E-1,1.491484380E1,-5.120730683E0,1.578081595E1
5.164985292E0,-9.530398719E-2,1.492466244E1,-5.088425401E0,1.576853528E1
5.175025292E0,-3.927169834E-1,1.469536973E1,-5.463541242E0,1.568306096E1
5.185066292E0,-9.539204626E-1,1.409226452E1,-5.209489662E0,1.505458953E1
5.195106292E0,-1.385889658E0,1.224393626E1,-4.795670516E0,1.322244762E1
5.205146292E0,-2.100108193E0,1.004848454E1,-4.226314849E0,1.110154193E1
5.215187292E0,-3.428581556E0,8.286178764E0,-3.279914929E0,9.548495794E0
5.225227292E0,-4.515928025E0,7.648159243E0,-2.288213705E0,9.171906437E0
5.235267292E0,-4.216387154E0,8.198550051E0,-1.309403839E0,9.311749673E0
5.245308292E0,-3.357201086E0,9.197264425E0,-8.416171577E-1,9.826942122E0
5.255348292E0,-2.567383754E0,9.678540559E0,-4.830414087E-1,1.002491574E1
5.265388292E0,-1.448343915E0,1.006287804E1,-2.854996963E-1,1.017058134E1
5.275429292E0,-8.127844642E-1,1.020051916E1,-2.544293100E-1,1.023601211E1
5.285469292E0,-7.678271234E-1,9.888109446E0,-2.099559724E-2,9.917898352E0
5.295509292E0,-8.606643896E-1,9.247806002E0,-2.370046073E-1,9.290792767E0
5.305550292E0,-1.616659526E0,8.573167709E0,-1.150121006E0,8.799748344E0
5.315590292E0,-1.942336282E0,8.476726073E0,-1.866144723E0,8.894383131E0
5.325630292E0,-1.382372997E0,8.331561343E0,-2.494225731E0,8.806079236E0
5.335671292E0,-4.519567332E-1,6.954036857E0,-3.456131882E0,7.778672193E0
5.345711292E0,7.242773536E-1,3.815699392E0,-4.866036494E0,6.225949782E0
5.355751292E0,1.768610242E0,-1.972890907E0,-6.990297781E0,7.475596550E0
5.365792292E0,2.191293036E0,-1.415175175E1,-8.680638363E0,1.674596444E1
5.375832292E0,1.715207621E0,-3.869205274E1,-1.026208449E1,4.006653542E1
5.385872292E0,3.193871104E0,-5.782278347E1,-1.029874888E1,5.881954887E1
5.395913292E0,9.305944868E0,-3.548773413E1,-3.606922803E0,3.686447851E1
5.405953292E0,9.879497666E0,-1.751421884E1,5.037819504E0,2.072997735E1
5.415993500E0,1.017969840E1,-1.707564492E1,8.640540497E0,2.167632000E1
5.426034500E0,5.930585253E0,-2.135678209E1,5.501400794E0,2.283745593E1
5.436074500E0,3.986249809E0,-2.396054255E1,3.317079539E0,2.451531773E1
5.446114500E0,4.232775437E0,-2.129010278E1,5.542560514E0,2.240323284E1
5.456155500E0,2.958560143E0,-1.711964990E1,7.885609993E0,1.907926455E1
5.466195500E0,1.068919699E0,-1.309682985E1,8.403725924E0,1.559782519E1
5.476235500E0,4.656327859E-1,-9.463026808E0,7.420492054E0,1.203450841E1
5.486275500E0,1.014772874E0,-6.322228249E0,6.013401707E0,8.784152442E0
5.496316500E0,1.220861791E0,-2.931905025E0,5.165827918E0,6.064020833E0
5.506356500E0,9.715180966E-1,3.708070278E-1,4.191935560E0,4.318989349E0
5.516397500E0,4.323957503E-1,3.132402542E0,2.953356121E0,4.326802993E0
5.526437500E0,1.069433670E0,5.622850971E0,1.502747287E0,5.917633887E0
5.536477500E0,1.613966152E0,8.111170430E0,-1.332938297E0,8.376914526E0
5.546517500E0,1.679310541E0,1.042120010E1,-6.413253610E0,1.235116663E1
5.556558500E0,2.346822833E0,1.222000945E1,-9.278538383E0,1.552183890E1
5.566598500E0,2.683171488E0,1.307759952E1,-8.901922731E0,1.604578595E1
5.576638500E0,2.279137950E0,1.479344391E1,-8.515978432E0,1.722098548E1
5.586679500E0,1.596065632E0,1.546775417E1,-7.985255318E0,1.748036462E1
5.596719500E0,1.152841789E0,1.591110994E1,-6.268635594E0,1.714025251E1
5.606759500E0,7.424000676E-1,1.657854271E1,-5.142877597E0,1.737378561E1
5.616800500E0,5.018679813E-1,1.643525786E1,-5.271177202E0,1.726716194E1
5.626840500E0,9.713263080E-1,1.454528574E1,-5.729390749E0,1.566316476E1
5.636880500E0,5.687363009E-1,1.164948961E1,-5.055504407E0,1.271189183E1
5.646921500E0,-1.443463537E0,9.395458723E0,-4.336015046E0,1.044793080E1
5.656961500E0,-3.212156809E0,7.821594676E0,-4.559226657E0,9.606343859E0
5.667001500E0,-4.451289394E0,6.535207817E0,-4.449621769E0,9.073150080E0
5.677042500E0,-5.565876871E0,5.438743785E0,-3.717270287E0,8.624211135E0
5.687082500E0,-6.425494756E0,5.028428875E0,-2.630271143E0,8.572654553E0
5.697122500E0,-6.543530159E0,5.709260539E0,-1.232878988E0,8.771170586E0
5.707163500E0,-6.013184776E0,7.049218419E0,-1.471492749E-1,9.266688965E0
5.717203500E0,-5.356136076E0,8.234922656E0,3.859622799E-1,9.831129726E0
5.727243500E0,-3.934879096E0,9.083198111E0,5.640768009E-1,9.914935404E0
5.737284500E0,-2.623433994E0,9.641442899E0,4.801260600E-1,1.000351679E1
5.747324500E0,-2.284599103E0,1.019091803E1,5.954821962E-1,1.046082227E1
5.757364500E0,-1.558105508E0,1.026945199E1,2.278098242E-1,1.038947709E1
5.767405500E0,-8.041427180E-1,9.448854911E0,-9.080135339E-1,9.526384058E0
5.777445500E0,-2.515197355E-1,8.260579069E0,-2.143191648E0,8.537780693E0
5.787485500E0,4.174493900E-1,6.899188221E0,-3.467220542E0,7.732702010E0
5.797526500E0,8.784530814E-1,3.480524712E0,-4.730625504E0,5.938396227E0
5.807566500E0,1.260874726E0,-4.095756463E0,-6.557389230E0,7.833541957E0
5.817606500E0,1.722082047E0,-2.099028329E1,-9.152968258E0,2.296376248E1
5.827647500E0,5.075474988E0,-5.096323703E1,-1.305547834E1,5.285316915E1
5.837687500E0,1.287342411E1,-5.704294265E1,-9.647724563E0,5.926804319E1
5.847727500E0,1.282129969E1,-3.141959699E1,7.328176506E-1,3.394280222E1
5.857768500E0,1.181224451E1,-2.082613324E1,5.722799767E0,2.461721721E1
5.867808500E0,8.838705559E0,-1.558161466E1,7.247612107E0,1.932452620E1
5.877848500E0,3.741640313E0,-1.595556398E1,7.657127702E0,1.808898833E1
5.887889500E0,-2.636714190E-2,-1.768443830E1,1.091172653E1,2.077993814E1
5.897929500E0,-2.593438947E0,-1.723802912E1,9.204326692E0,1.971281825E1
5.907969500E0,-1.891489625E0,-1.472094662E1,5.292994334E0,1.575753126E1
5.918010500E0,-4.139673731E-1,-1.206805084E1,2.237128629E0,1.228063372E1
5.928050500E0,4.754379818E-1,-9.445393360E0,4.542994201E-1,9.468256701E0
5.938090500E0,1.009717079E0,-6.934728767E0,5.418483183E-2,7.008061618E0
5.948131500E0,1.911869657E0,-3.671401219E0,-7.202600241E-3,4.139382125E0
5.958171500E0,1.352143915E0,-7.905710381E-1,2.569428818E-1,1.587235136E0
5.968211500E0,2.254347217E-1,2.095428082E0,1.456011661E0,2.561563901E0
5.978252500E0,-7.994395101E-1,4.891998131E0,2.068588192E0,5.371201575E0
5.988292500E0,-1.484582473E0,7.964017646E0,1.258808466E0,8.198424296E0
5.998332500E0,-1.722705360E0,1.147593957E1,-1.785399352E0,1.174106271E1
6.008373500E0,-1.376093087E0,1.358097930E1,-3.833634557E0,1.417862422E1
6.018413500E0,7.380750284E-2,1.461991609E1,-4.096922983E0,1.518328594E1
6.028453500E0,1.263263898E0,1.609062531E1,-3.120325118E0,1.643899289E1
6.038494500E0,1.183532435E0,1.691886703E1,-2.936396272E0,1.721253130E1
6.048534500E0,7.133917384E-1,1.751615544E1,-2.358639910E0,1.768863509E1
6.058574500E0,2.842884091E-1,1.781058029E1,-2.400315939E0,1.797384507E1
6.068614500E0,-2.033266917E-1,1.733706458E1,-3.125501658E0,1.761771581E1
6.078655500E0,-2.400429668E-1,1.530771588E1,-3.934187370E0,1.580701162E1
6.088695500E0,-4.651160382E-1,1.239216318E1,-5.233757946E0,1.346009894E1
6.098735500E0,-1.955435068E0,9.486256042E0,-6.575365909E0,1.170675945E1
6.108776500E0,-3.987353178E0,7.053737732E0,-6.885185893E0,1.063296695E1
6.118816500E0,-5.659216560E0,5.382665479E0,-6.103723063E0,9.912378874E0
6.128856500E0,-6.684424667E0,4.020499874E0,-5.028078627E0,9.280491746E0
6.138897500E0,-6.647234037E0,3.481791803E0,-2.635402660E0,7.953234668E0
6.148937500E0,-5.975974849E0,3.998570477E0,-4.829507768E-2,7.190491894E0
6.158977500E0,-5.294212893E0,4.863712226E0,1.103788839E0,7.273426742E0
6.169018500E0,-4.159625892E0,5.980821607E0,1.603052178E0,7.459389448E0
6.179058500E0,-3.187575991E0,7.392695560E0,2.009801456E0,8.297703914E0
