Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),Predicted Label
29.36223825,9.115822066,-13.5314183,2.537372335,16.5116853,1.0
29.37227825,9.746726695,-16.1405044,-0.4623535211,18.86076176,1.0
29.38231925,9.870823907,-16.10016329,-1.663199708,18.95823451,1.0
29.39235925,9.078056654,-13.5924913,-1.065681877,16.37994537,1.0
29.40240025,7.085485774,-10.95970995,-0.36896764,13.05586029,1.0
29.41244025,4.526781626,-8.793176799,-0.2977529387,9.894461427,1.0
29.42248025,2.191127706,-6.972467281,-0.6821046031,7.340409205,1.0
29.43252125,0.400645954,-5.299846686,-0.789532061,5.3732907,1.0
29.44256225,-1.170629531,-3.429800701,0.03561772943,3.624248193,1.0
29.45260325,-2.565443356,-1.197524968,0.9489307411,2.985973076,1.0
29.46264325,-3.588911917,0.9798647046,1.876431144,4.166703424,1.0
29.47268325,-4.360675094,3.142018872,2.553100176,5.950301704,1.0
29.48272425,-4.540001011,5.497732835,2.759980513,7.645532548,1.0
29.49276425,-4.312126539,7.700495331,2.750886923,9.244427646,1.0
29.50280525,-4.075378917,9.660681993,2.585174493,10.7991026,1.0
29.51284525,-3.893943616,11.42703346,2.313675406,12.29198863,1.0
29.52288525,-3.718449378,13.05776577,2.096404567,13.73779548,1.0
29.53292625,-3.461259598,14.37222335,1.98776213,14.91617647,1.0
29.54296625,-3.245587972,15.56575701,2.167109098,16.047523,1.0
29.55300725,-2.337079764,16.56288153,2.249655411,16.87755716,1.0
29.56304725,-1.969947419,16.50501281,2.133739039,16.75854954,1.0
29.57308725,-1.787767475,14.8182478,1.758909127,15.02898338,1.0
29.58312825,-1.415434616,12.83764032,1.12618426,12.96444195,1.0
29.59316825,-1.792286203,10.60959037,0.2974104746,10.76402112,1.0
29.60320925,-2.78448824,8.534137545,-0.4483188514,8.988095915,1.0
29.61324925,-3.728061031,6.965050673,-0.7904149175,7.939466334,1.0
29.62328925,-4.724420439,5.767768364,-0.601311249,7.479898101,1.0
29.63333025,-5.693453177,4.754787369,-0.1052275892,7.41852309,1.0
29.64337025,-6.425471367,4.121450883,0.4948521265,7.649700536,1.0
29.65341125,-7.02155758,4.153131682,1.067406878,8.227401234,1.0
29.66345125,-7.344188229,4.809893283,1.555602608,8.915832749,1.0
29.67349125,-7.483409264,5.81345149,1.961760732,9.677093449,1.0
29.68353225,-7.283067868,7.315340406,2.283749356,10.57226532,1.0
29.69357225,-7.152104271,8.500985586,2.084578135,11.30331002,1.0
29.70361325,-7.025410311,9.259372965,1.308815024,11.69638297,1.0
29.71365325,-6.959067217,9.60606666,0.11968081,11.8625232,1.0
29.72369325,-6.307792059,8.746572737,-1.974077307,10.96301767,1.0
29.73373425,-4.041385836,5.92840775,-6.099737016,9.417303733,1.0
29.74377425,-1.519631706,1.155029159,-11.38230343,11.54123928,1.0
29.75381525,1.836918292,-9.045812768,-14.68547975,17.34544069,1.0
29.76385525,6.966615388,-35.02749978,-17.40692009,39.72984191,1.0
29.77389625,20.90830767,-71.35530806,-17.49257011,76.38538687,1.0
29.78393625,28.83117729,-50.71354689,-5.64011546,58.60811824,1.0
29.79397625,15.04556415,-16.80942587,1.68246029,22.62203508,1.0
29.80401725,10.38241201,-5.606096359,4.151849096,12.50842302,1.0
29.81405725,10.73229653,-6.912894679,7.176631587,14.64494256,1.0
29.82409825,10.25483746,-11.00741621,9.206822283,17.63775721,1.0
29.83413825,6.512320061,-11.29978518,8.826188425,15.7479224,1.0
29.84417825,3.568620617,-10.36923706,6.881375263,12.94640706,1.0
29.85421925,1.857220995,-8.114236125,5.624288217,10.04602985,1.0
29.86425925,1.08478188,-5.418032947,4.527338866,7.143432645,1.0
29.87430025,-0.3903224024,-3.351673713,3.601424081,4.935212627,1.0
29.88434025,-1.762490838,-1.416906652,2.974592038,3.736602228,1.0
29.89438025,-2.655305412,0.4444363368,2.768289406,3.861553668,1.0
29.90442125,-3.535987599,2.081390671,2.611681091,4.863771535,1.0
29.91446125,-4.581866491,3.92784548,1.946843315,6.341267188,1.0
29.92450225,-5.200063366,6.144833667,0.7449235066,8.084216154,1.0
29.93454225,-4.980823184,8.406893361,-0.3625087325,9.778336677,1.0
29.94458225,-4.556459462,10.20294342,-1.224080683,11.24098531,1.0
29.95462325,-3.939439047,11.94218251,-1.682530457,12.68723027,1.0
29.96466325,-3.302652704,13.51766799,-1.93421216,14.04905831,1.0
29.97470425,-2.982565886,14.62730814,-2.159617061,15.0836928,1.0
29.98474425,-3.085816605,15.59700336,-2.090095421,16.03612412,1.0
29.99478425,-3.441444846,16.46145105,-1.771229795,16.91035683,1.0
30.00482525,-3.77826084,16.94039414,-1.573882758,17.42783164,1.0
30.01486525,-4.295695571,16.79349104,-1.532495581,17.40180693,1.0
30.02490625,-5.389910764,15.54294469,-1.881736323,16.5582366,1.0
30.03494625,-5.766525246,13.40937989,-1.779014778,14.70473312,1.0
30.04498625,-6.365385379,11.3865754,-2.249303409,13.23750717,1.0
30.05502725,-7.389376681,9.614542783,-2.862560556,12.459397,1.0
30.06506725,-7.35237667,7.885134614,-2.690484016,11.1117728,1.0
30.07510825,-6.795907681,6.806249651,-2.105498157,9.845939164,1.0
30.08514825,-5.832052653,6.208783495,-1.875094471,8.72225945,1.0
30.09518825,-4.299851479,5.416006302,-0.9517629862,6.980522888,1.0
30.10522925,-2.967988193,5.058199389,-0.2345960661,5.869358592,1.0
30.11526925,-2.236919591,4.682503504,-0.556356649,5.219116883,1.0
30.12531025,-1.358331585,2.885269972,-1.046483202,3.356333505,1.0
30.13535025,-0.163889561,-1.294023907,-1.655237993,2.107408473,1.0
30.14539025,2.749824192,-11.80078514,-3.478227925,12.60627354,1.0
30.15543125,10.7937648,-38.50892263,-7.868251948,40.75968436,1.0
30.16547125,21.26997667,-62.7182221,-11.31544987,67.1865068,1.0
30.17551225,19.2732145,-39.82247623,-5.94653061,44.63908195,1.0
30.18555225,14.35196977,-15.17893446,1.310434703,20.93075075,1.0
30.19559225,13.24290031,-8.194773919,4.145340267,16.11560033,1.0
30.20563325,12.61552681,-8.899976778,5.969276279,16.55274487,1.0
30.21567325,11.00025922,-12.91625613,5.785515833,17.92505422,1.0
30.22571425,7.694241149,-15.06240062,3.423437176,17.25680102,1.0
30.23575425,4.976082847,-14.8498555,1.935960185,15.7806068,1.0
30.24579425,2.631278034,-13.1001078,1.445825519,13.43974924,1.0
30.25583525,0.4984532073,-10.51614251,1.466713089,10.62962634,1.0
30.26587525,-1.278434353,-7.482256193,1.689955105,7.776535243,1.0
30.27591625,-2.139992636,-3.962743417,1.990173815,4.923788753,1.0
30.28595625,-1.820530009,-0.5420234424,2.183929491,2.894419967,1.0
30.29599625,-1.16206716,2.417572242,1.954160521,3.318704412,1.0
30.30603725,-1.089460529,4.688522628,1.420233718,5.018588695,1.0
30.31607725,-0.7027505368,6.999705951,0.4543029284,7.049548416,1.0
30.32611825,0.2902932072,9.520126623,-0.8372487029,9.561279541,1.0
30.33615825,0.6721377316,11.90184842,-2.253286532,12.13190278,1.0
30.34619825,0.6276883677,13.52182419,-3.207725789,13.91126259,1.0
30.35623925,0.5213014948,14.83266001,-3.3882843,15.22366673,1.0
30.36627925,0.4480832452,15.89153113,-2.756875057,16.13511389,1.0
30.37632025,0.4036011368,16.55822364,-1.800163572,16.66067984,1.0
30.38636025,-0.4283228722,16.87481879,-1.053429694,16.91309208,1.0
30.39640025,-1.695689908,17.11701514,-0.8591103458,17.22224266,1.0
30.40644125,-3.05169664,16.95623308,-0.9932437187,17.25726588,1.0
30.41648125,-4.24174682,16.24457431,-1.379311395,16.84580395,1.0
30.42652225,-5.449532483,14.46783118,-2.683843918,15.69135308,1.0
30.43656225,-6.480795382,11.54465488,-4.885628175,14.11202068,1.0
30.4466015,-8.489713324,8.098003669,-7.467095532,13.90720718,1.0
30.4566425,-10.14055713,5.694649517,-9.095372599,14.76433997,1.0
30.4666825,-10.68974283,4.338232895,-9.040557876,14.65682616,1.0
30.4767235,-10.12898432,4.320129915,-7.10903485,13.10718209,1.0
30.4867635,-8.205852054,5.816049993,-4.114794998,10.86710556,1.0
30.4968035,-7.015009868,7.075837868,-1.917759265,10.14670614,1.0
30.5068445,-6.386422491,7.672415248,-0.971255849,10.02974007,1.0
30.5168845,-5.486258844,8.272135506,-0.3467749715,9.932145529,1.0
30.5269255,-4.114038368,8.674100007,0.08394264618,9.600644197,1.0
30.5369655,-2.763034806,8.60858371,0.8209011304,9.078323275,1.0
30.5470055,-2.484837149,8.507573059,1.26419726,8.95273197,1.0
30.5570465,-2.403027585,6.847117596,0.5353558258,7.276274239,1.0
30.5670865,-1.63427631,2.204666934,-1.63008678,3.191958373,1.0
30.5771275,0.366715731,-6.888975474,-4.130719889,8.040852586,1.0
30.5871675,8.302949163,-31.99752643,-8.203733608,34.05997515,1.0
30.5972075,21.02585541,-70.06246997,-14.84015146,74.63957656,1.0
30.6072485,25.05680426,-54.78567884,-5.653110312,60.50844323,1.0
30.6172885,17.45858726,-20.18483402,1.450633685,26.72702998,1.0
30.6273295,14.81993647,-6.759251486,3.802874694,16.72662111,1.0
30.6373695,9.699979375,-3.897017205,5.049216896,11.60908843,1.0
30.6474105,7.52098698,-9.977675925,4.664008469,13.33687508,1.0
30.6574505,5.755685678,-16.95158338,2.692498966,18.10341535,1.0
30.6674905,3.104537343,-18.44169015,0.5913847598,18.71052708,1.0
30.6775315,1.568382282,-17.37086499,-0.6608137214,17.45403817,1.0
30.6875715,0.1556137043,-14.6425413,-1.340781606,14.70462263,1.0
30.6976125,-0.1489262438,-11.10113538,-1.582313858,11.21432579,1.0
30.7076525,-0.08118654281,-7.355977385,-1.549291123,7.517798716,1.0
30.7176925,0.6244832164,-3.574718678,-0.6524462096,3.687042035,1.0
30.7277335,0.906579212,0.09212989926,1.863380159,2.07426117,1.0
30.7377735,-0.3620671946,2.948463171,4.257121489,5.19110885,1.0
30.7478145,-1.984671877,5.614679487,5.058304639,7.81344956,1.0
30.7578545,-2.345453561,8.613658508,4.642145437,10.06209618,1.0
30.7678945,-1.199167451,10.85045823,3.420075027,11.43972725,1.0
30.7779355,0.3644297621,12.29217345,1.780630363,12.42581915,1.0
30.7879755,0.9018417978,13.23834182,-0.06586654544,13.26918804,1.0
30.7980165,0.2594017822,14.07310202,-1.579108999,14.16379451,1.0
30.8080565,-0.4015709835,15.26469324,-2.501899032,15.47357805,1.0
30.8180965,-0.8353893614,16.56170741,-3.188445765,16.88650982,1.0
30.8281375,-1.580269672,17.18231217,-3.684524125,17.6438324,1.0
30.8381775,-2.824094355,16.83841753,-3.62468489,17.45411569,1.0
30.8482185,-3.595662527,16.42412125,-3.530040688,17.17968961,1.0
30.8582585,-4.264481672,15.73122269,-3.554503099,16.68207612,1.0
30.8682985,-5.784974965,14.40890177,-3.91835311,16.01361535,1.0
30.8783395,-7.779174296,11.85163019,-4.555811883,14.89067201,1.0
30.8883795,-8.534307699,9.223804936,-4.432612803,13.32520325,1.0
30.8984205,-9.053266799,6.927479973,-4.167773695,12.13762564,1.0
30.9084605,-9.600778438,4.934336066,-3.177172333,11.25242387,1.0
30.9185005,-9.391616517,4.579496614,-1.645229314,10.57738293,1.0
30.9285415,-9.440168872,4.91051334,0.01741242349,10.64096954,1.0
30.9385815,-9.446080992,5.320201428,1.431714141,10.93539184,1.0
30.9486225,-9.43854627,6.086900039,2.065664585,11.41943422,1.0
30.9586625,-9.44226393,6.985736368,2.281102906,11.96496098,1.0
30.9687025,-8.45377926,7.399875941,1.775935049,11.37446671,1.0
30.9787435,-7.631243248,7.667143983,0.8797790837,10.85333965,1.0
30.9887835,-8.182379576,7.438861667,0.4035093721,11.06574978,1.0
30.9988245,-8.33743721,5.492516534,-0.07183658917,9.984275517,1.0
31.0088645,-8.18875538,0.9762493712,-0.6608360139,8.273178455,1.0
31.0189045,-8.393585683,-8.411659427,-1.66500986,11.99918967,1.0
31.0289455,-5.405170242,-44.27273593,-7.628913717,45.24921366,1.0
31.0389855,18.41718681,-103.1201855,-22.23523971,107.0858128,1.0
31.0490265,38.31155805,-74.96435925,-14.50403714,85.42714868,1.0
31.0590665,23.4911538,-18.66690502,-8.192012279,31.1030017,1.0
31.0691065,22.93660153,0.5853571576,-4.848753294,23.45081536,1.0
31.0791475,25.13086977,-1.646520964,9.233475646,26.8240325,1.0
31.0891875,27.34281065,-2.268455964,20.23706368,34.09272551,1.0
31.0992285,17.55958855,-4.459553264,16.43332126,24.4597795,1.0
31.1092685,9.635809692,-4.488016341,11.65515322,15.77446404,1.0
31.1193085,6.039256926,-2.962932106,8.224488884,10.6251498,1.0
31.1293495,2.903026797,-0.7272211343,5.644761658,6.389033521,1.0
31.1393895,1.109563842,2.321017755,3.835667049,4.618505932,1.0
31.1494305,-0.3636836573,4.711824367,1.824186273,5.065689511,1.0
31.1594705,-1.188965814,6.519905069,-0.04074917279,6.627553267,1.0
31.1695105,-1.412870319,8.380616559,-2.227018501,8.78581515,1.0
31.1795515,-1.213479389,9.229012467,-4.15472271,10.19357269,1.0
31.1895915,-0.3708850881,9.557145345,-4.116854972,10.41273632,1.0
31.1996325,-0.1542793697,10.95542979,-4.218463792,11.74055709,1.0
31.2096725,-0.7843481389,12.33544518,-4.236587237,13.06625736,1.0
31.2197125,-1.560073681,13.58648036,-4.137081075,14.28781713,1.0
31.2297535,-2.386439912,14.49035933,-3.798510332,15.16885921,1.0
31.2397935,-3.390829885,15.20103694,-3.382684422,15.93774781,1.0
31.2498345,-4.497351128,15.77317412,-3.064446786,16.68562325,1.0
31.2598745,-5.764417325,15.94356199,-2.931606817,17.2052316,1.0
31.2699145,-7.429281589,15.0065679,-3.245930911,17.05659323,1.0
31.2799555,-9.355632752,12.77486227,-3.860981984,16.29822543,1.0
31.2899955,-10.10836821,10.32130159,-4.656871065,15.17876222,1.0
31.3000365,-10.09628319,9.044127601,-5.272489318,14.54408202,1.0
31.3100765,-9.758498894,8.939211595,-5.132718059,14.19445664,1.0
31.3201165,-8.543329952,9.702548642,-4.213062719,13.59697887,1.0
31.3301575,-6.911522337,9.874195411,-3.8168051,12.642661,1.0
31.3401975,-4.622404945,9.159404873,-3.985044698,11.0064484,1.0
31.3502385,-2.13114843,8.265077916,-3.183059894,9.109620019,1.0
31.3602785,-0.1954390901,7.216839965,-2.27343019,7.568980139,1.0
31.3703195,0.8295690429,5.54583554,-1.794904001,5.887797296,1.0
31.3803595,1.199703056,3.485477303,-0.7030212629,3.752609539,1.0
31.3903995,1.006710149,1.309664624,1.118458918,1.994902781,1.0
31.4004405,0.0667860201,-1.489039659,2.037472819,2.524479148,1.0
31.4104805,-0.7272997794,-6.822487954,1.037070354,6.939079317,1.0
31.4205215,0.076072568,-21.02610568,-2.199150671,21.1409359,1.0
31.4305615,5.613977237,-46.22803549,-6.885537311,47.07396977,1.0
31.4406015,14.66107698,-49.36106252,-7.054054066,51.97327534,1.0
31.45064275,17.84485549,-23.35626789,-4.525589379,29.7394532,1.0
31.46068275,16.3929135,-13.6534228,-2.262283058,21.45370578,1.0
31.47072375,12.69534014,-11.62856125,1.155360842,17.25485313,1.0
31.48076375,13.02729476,-15.70414424,0.4755563879,20.40972094,1.0
31.49080375,11.93881217,-19.78925117,-1.209770207,23.14331959,1.0
31.50084475,11.09253296,-19.17460823,-2.51835719,22.29466329,1.0
31.51088475,8.341471789,-17.34419935,-2.627655684,19.42436555,1.0
31.52092575,4.875230948,-14.99913843,-2.448684107,15.96051642,1.0
31.53096575,1.735299532,-12.51438636,-1.641204675,12.74027798,1.0
31.54100575,-0.2045642549,-9.800159721,-0.5045280258,9.815270023,1.0
31.55104675,-1.36083624,-6.778560162,0.7071191378,6.949875582,1.0
31.56108675,-2.197225767,-3.542920935,2.049182453,4.645345902,1.0
31.57112775,-3.926308247,-0.8265559727,3.334944245,5.217369485,1.0
31.58116775,-5.447323989,2.196943347,3.880925667,7.039991672,1.0
31.59120775,-6.73151288,5.247535155,3.450053701,9.206126297,1.0
31.60124875,-6.725749279,8.358037536,2.307900696,10.97355459,1.0
31.61128875,-7.639384326,9.923264076,1.753467708,12.64539489,1.0
31.62132975,-7.23183398,10.87877747,1.319783231,13.12970105,1.0
31.63136975,-5.442606456,12.35093329,0.1208221682,13.49748555,1.0
31.64140975,-4.049375764,13.64237741,-0.6353011501,14.24484162,1.0
31.65145075,-3.083344987,14.77725414,-0.9034087785,15.12251314,1.0
31.66149075,-2.528482229,15.85001005,-0.7456932195,16.06773473,1.0
31.67153175,-2.503469886,16.80273315,-0.471864529,16.99475974,1.0
31.68157175,-2.488998612,17.13835982,-0.6053435254,17.3287314,1.0
31.69161175,-2.695688915,17.11259465,-0.9712248588,17.35081877,1.0
31.70165275,-2.834870774,15.94622247,-1.6158798,16.27665724,1.0
31.71169275,-2.151414295,13.63992041,-2.821202615,14.09379992,1.0
31.72173375,-1.901168083,11.54940398,-3.918355449,12.34328489,1.0
31.73177375,-1.878056086,9.683889592,-5.204163433,11.15294263,1.0
31.74181375,-2.117227086,8.347021966,-5.962257282,10.47396478,1.0
31.75185475,-2.674450951,7.835216934,-5.269202598,9.813654177,1.0
31.76189475,-3.063646887,7.829455088,-3.69444802,9.183422314,1.0
31.77193575,-3.192834977,7.923870664,-2.161243756,8.812088065,1.0
31.78197575,-3.1542837,8.297010146,-1.037293645,8.936770173,1.0
31.79201575,-3.132568018,8.637003517,-0.1372962049,9.188561497,1.0
31.80205675,-3.228824297,9.016107159,0.5704590368,9.593795816,1.0
31.81209675,-3.447394095,9.136995419,1.362957902,9.86036843,1.0
31.82213775,-3.784164481,9.334802046,2.002101842,10.26970505,1.0
31.83217775,-4.31633595,9.768568384,1.733593022,10.81947453,1.0
31.84221775,-4.332208509,9.263437364,0.1510172264,10.22751722,1.0
31.85225875,-4.912449353,7.055531657,-1.841491692,8.792256665,1.0
31.86229875,-5.475813963,5.686143572,-3.143050321,8.496795431,1.0
31.87233975,-4.88372666,4.942108185,-4.413584794,8.23133951,1.0
31.88237975,-2.819834659,1.672155742,-6.500861857,7.280712686,1.0
31.89241975,0.5362156954,-6.085661598,-8.429868826,10.41083535,1.0
31.90246075,7.276240075,-26.33283746,-8.503523862,28.61244338,1.0
31.91250075,21.71501293,-64.87959625,-9.900629504,69.12977839,1.0
31.92254175,24.91773175,-53.97130672,-1.226944503,59.45839467,1.0
31.93258175,12.67283304,-18.38306831,5.474038163,22.98919292,1.0
31.94262275,5.236328967,-7.706008086,5.608754504,10.8747335,1.0
31.95266275,1.434910814,-9.73908146,2.632001334,10.19000038,1.0
31.96270275,1.869692228,-18.26246364,-2.445641216,18.52011037,1.0
31.97274375,2.506142941,-24.13693667,-6.836218386,25.21123452,1.0
31.98278375,2.755875475,-25.00499559,-9.548953396,26.90775288,1.0
31.99282475,3.986045741,-20.51383111,-9.423555179,22.92398787,1.0
32.00286475,5.851363667,-14.59987066,-6.5591317,17.04162225,1.0
32.01290475,6.11305405,-9.502035338,-4.647783322,12.21720079,1.0
32.02294575,5.97832543,-4.870490318,-4.034920278,8.703024333,1.0
32.03298575,6.47376469,-0.990097332,-3.22571124,7.300351703,1.0
32.04302675,7.087242862,1.90693256,-2.419366168,7.727789841,1.0
32.05306675,6.630978777,4.639746324,-1.022720118,8.157394311,1.0
32.06310675,4.321901037,7.575425727,1.008113773,8.779646741,1.0
32.07314775,2.025752952,8.673637492,1.940454648,9.115976448,1.0
32.08318775,2.54689131,9.24963852,1.469911662,9.705828578,1.0
32.09322875,1.238664224,11.44786592,2.499392331,11.78282161,1.0
32.10326875,1.111128849,13.51086651,2.55197868,13.79459011,1.0
32.11330875,0.2870927337,14.50847634,1.697730294,14.61029076,1.0
32.12334975,-1.421806912,14.6131836,1.352420635,14.74434507,1.0
32.13338975,-3.268702016,14.75971951,1.293011169,15.17252816,1.0
32.14343075,-4.766978521,14.84893398,1.389539344,15.65713078,1.0
32.15347075,-6.275199094,14.04523653,1.871372718,15.49673607,1.0
32.16351075,-7.309106104,11.77862185,2.226993942,14.03988842,1.0
32.17355175,-7.798776501,9.326556303,2.104183702,12.33828013,1.0
32.18359175,-8.054427295,7.802841486,1.745879776,11.34928326,1.0
32.19363275,-8.165146662,7.35077921,1.072854729,11.03877676,1.0
32.20367275,-7.579510592,8.109485262,0.09959913254,11.1005699,1.0
32.21371275,-6.099402555,9.415017659,-0.825213452,11.24838861,1.0
32.22375375,-4.213388117,10.61975049,-2.075738168,11.61208116,1.0
32.23379375,-1.896539719,12.02888385,-4.026087474,12.82576664,1.0
32.24383475,-1.092607501,12.17690612,-7.297806945,14.23828712,1.0
32.25387475,-1.007994197,11.79396729,-6.913350762,13.70795884,1.0
32.26391475,-0.6133439782,10.97983139,-5.56568099,12.32516503,1.0
32.27395575,-1.543317023,9.632966191,-4.817857776,10.88060746,1.0
32.28399575,-2.800418395,8.109128582,-4.404300585,9.643556044,1.0
32.29403675,-3.618951695,6.791322879,-4.181822215,8.758225554,1.0
32.30407675,-3.490674893,5.307238736,-3.775540715,7.389607696,1.0
32.31411675,-2.651063842,3.820515159,-3.110374326,5.594542343,1.0
32.32415775,-1.870956689,2.117384377,-2.585710098,3.830103424,1.0
32.33419775,-1.202736007,0.3101187766,-3.378001971,3.599117236,1.0
32.34423875,0.1062380612,-4.209352076,-5.005111933,6.540724493,1.0
32.35427875,2.722817657,-13.85407468,-7.307627344,15.89813003,1.0
32.36431975,7.494692051,-33.70328319,-11.23087925,36.30722181,1.0
32.37435975,15.00016754,-50.77790368,-13.14114122,54.55355278,1.0
32.38439975,17.03617154,-33.90933206,-5.982579864,38.41699107,1.0
