"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.211736250E0,2.758866618E0,-2.756694962E0,-2.646995934E0,4.713523057E0
3.221773250E0,4.129308956E0,-1.755515403E0,-2.465204245E0,5.119595566E0
3.231810250E0,4.331134668E0,-9.263702828E-1,-3.913249075E0,5.910195237E0
3.241846250E0,4.616846289E0,-3.566772312E-1,-4.301869061E0,6.320487776E0
3.251883250E0,4.747982964E0,-1.526474118E-1,-3.175315257E0,5.713954011E0
3.261920250E0,4.056530417E0,-5.791684645E-1,-1.344194187E0,4.312508916E0
3.271957250E0,2.799883667E0,-1.506356188E0,-3.816933008E-1,3.202209751E0
3.281993250E0,1.417459507E0,-2.212957116E0,-1.358752584E-1,2.631507693E0
3.292030250E0,3.319384658E-1,-2.231676393E0,2.718393946E-1,2.272544680E0
3.302067250E0,-6.128464167E-1,-1.775063229E0,1.550783333E0,2.435438183E0
3.312103250E0,-1.487410040E0,-1.116473204E0,2.413861599E0,3.047232984E0
3.322140250E0,-3.018271909E0,-6.486497587E-1,2.316379158E0,3.859575654E0
3.332177250E0,-4.557561370E0,-6.208094108E-1,2.073246231E0,5.045306720E0
3.342214250E0,-5.313083028E0,-1.283049268E0,1.680641952E0,5.718358510E0
3.352250250E0,-6.211320602E0,-2.535232839E0,1.156954720E0,6.807822955E0
3.362287250E0,-8.103396556E0,-4.293449070E0,7.514655177E-1,9.201273884E0
3.372324250E0,-8.621410162E0,-6.359792517E0,-3.474063246E-1,1.071897221E1
3.382360250E0,-6.370654305E0,-7.601549917E0,-1.883424414E0,1.009534967E1
3.392397250E0,-1.953494085E0,-6.734048232E0,-2.268662517E0,7.369557270E0
3.402434250E0,2.716490677E0,-5.199255280E0,-9.180912101E-1,5.937547351E0
3.412471250E0,5.053867772E0,-3.855900754E0,-8.133093980E-1,6.408667744E0
3.422507250E0,5.530981273E0,-2.407830781E0,-3.812492779E-1,6.044398558E0
3.432544250E0,6.888488985E0,-1.088442822E0,2.698665148E0,7.477886189E0
3.442581250E0,7.661482708E0,-2.139829499E-1,6.832510082E0,1.026777970E1
3.452617250E0,7.681700626E0,1.701378956E0,9.113124161E0,1.203961157E1
3.462654250E0,6.139669406E0,2.636134146E0,9.418583876E0,1.154792041E1
3.472691250E0,2.744463464E0,2.620325029E0,8.536134953E0,9.341508599E0
3.482728250E0,8.378875843E-1,3.373041778E0,6.807755309E0,7.643624716E0
3.492764250E0,-6.776003467E-1,3.496635545E0,3.466167751E0,4.969901532E0
3.502801250E0,-1.865838767E0,3.196540650E0,1.420809669E0,3.964584032E0
3.512838250E0,-3.142066820E0,3.108068184E0,4.986227766E-1,4.447616936E0
3.522874250E0,-3.978823845E0,3.441851227E0,-1.365780645E0,5.435322974E0
3.532911250E0,-4.783520586E0,3.524549568E0,-3.018422475E0,6.664487459E0
3.542948250E0,-5.155184231E0,3.257949863E0,-3.551012019E0,7.056900745E0
3.552985250E0,-5.156820867E0,2.787271222E0,-2.139234544E0,6.240032593E0
3.563021250E0,-4.860993855E0,2.631965666E0,3.056073573E-1,5.536235218E0
3.573058250E0,-4.025234365E0,2.707919244E0,2.175283798E0,5.316690505E0
3.583095250E0,-3.215199700E0,2.709758778E0,3.051291136E0,5.195255464E0
3.593131250E0,-2.541920007E0,2.810799834E0,3.336804829E0,5.049378129E0
3.603168250E0,-2.557485880E0,2.578122166E0,2.894790701E0,4.644056538E0
3.613205250E0,-2.356506553E0,2.354691870E0,2.202811320E0,3.993754455E0
3.623242250E0,-1.872570082E0,2.610948434E0,1.531624638E0,3.559416310E0
3.633278250E0,-1.163188876E0,3.500494707E0,-4.266151929E-1,3.713283194E0
3.643315250E0,8.601802401E-2,4.100929495E0,-7.720172381E-1,4.173851032E0
3.653352250E0,2.410458812E0,4.080547271E0,1.176562700E0,4.883183132E0
3.663389250E0,5.309788706E0,2.914883196E0,4.962992685E0,7.830817106E0
3.673425250E0,6.879127008E0,-7.214820921E-2,3.602506986E0,7.765671274E0
3.683462250E0,6.501812614E0,-1.702805092E0,-1.814618181E0,6.961749177E0
3.693499250E0,6.425070832E0,-2.777920940E0,-5.233462662E0,8.739994930E0
3.703535250E0,8.420588125E0,-3.509563154E0,-7.229574031E0,1.164002056E1
3.713572250E0,7.097794163E0,-3.937951807E0,-7.696024550E0,1.118547899E1
3.723609250E0,2.551812034E0,-4.786766961E0,-4.502377979E0,7.049559565E0
3.733646250E0,-6.092277577E-1,-4.620629438E0,-9.877774492E-1,4.764145165E0
3.743682250E0,-1.265927451E0,-2.898508653E0,7.568416670E-1,3.252189114E0
3.753719250E0,-5.230768557E-1,-6.588636750E-1,-1.717090425E-1,8.586004510E-1
3.763756250E0,8.638938799E-1,2.878818154E-2,-2.667333720E0,2.803892039E0
3.773792250E0,1.583484471E0,-1.055356352E0,-4.555457249E0,4.936941446E0
3.783829250E0,8.845889302E-1,-2.119757177E0,-3.432191627E0,4.129867725E0
3.793866250E0,-7.025247612E-1,-3.588826255E0,-4.401181680E-1,3.683329870E0
3.803903250E0,-1.988678974E0,-5.338037775E0,1.350090519E0,5.854249376E0
3.813939250E0,-1.609328287E0,-6.002877889E0,3.150230702E0,6.967670626E0
3.823976250E0,-5.862425722E-1,-5.469259819E0,3.748217553E0,6.656246551E0
3.834013250E0,5.715434761E-1,-3.575568863E0,3.317136257E0,4.910676897E0
3.844049250E0,1.990258307E0,-2.643997482E0,3.089279034E0,4.527195132E0
3.854086250E0,1.075256839E0,-1.545828987E0,2.840795757E0,3.408208483E0
3.864123250E0,-2.377684730E-1,3.995227039E-2,2.844106451E0,2.854307540E0
3.874160250E0,-6.508676807E-1,6.418295664E-1,2.829179971E0,2.973185706E0
3.884196250E0,-6.276551116E-1,-3.697147679E-1,2.558968734E0,2.660631679E0
3.894233250E0,-1.187169988E0,-1.989564827E0,2.001604829E0,3.061725440E0
3.904270250E0,-1.539161553E0,-2.724198477E0,1.074497066E0,3.308295569E0
3.914306250E0,-1.851383573E0,-2.886396146E0,-5.192559926E-1,3.468217212E0
3.924343250E0,-2.417665651E0,-2.596342674E0,-7.282180846E-1,3.621657640E0
3.934380250E0,-3.265216783E0,-1.391918576E0,-6.727255230E-1,3.612705024E0
3.944417250E0,-4.176430205E0,-1.837183464E-1,-1.374707443E0,4.400697927E0
3.954453250E0,-4.239395070E0,8.785780656E-1,-2.312839108E0,4.908522661E0
3.964490250E0,-3.706134850E0,6.123753870E-1,-1.647338551E0,4.101726885E0
3.974527250E0,-3.632628917E0,-4.277074528E-1,-4.340366252E-1,3.683383541E0
3.984564250E0,-4.382095491E0,1.852526557E-1,-9.582051560E-2,4.387056076E0
3.994600250E0,-4.805328362E0,5.876445884E-1,4.928267241E-1,4.866146834E0
4.004635750E0,-4.085899227E0,4.936734009E-1,2.700203258E0,4.922335173E0
4.014672750E0,-2.849898410E0,1.541181035E0,4.010202928E0,5.155471603E0
4.024708750E0,-2.044720881E0,2.474224745E0,3.480480273E0,4.734597607E0
4.034745750E0,-1.162053785E0,2.637664948E0,2.157949874E0,3.600610092E0
4.044782750E0,-2.132613304E-1,2.270134699E0,3.842510191E-1,2.312280432E0
4.054819750E0,4.492732632E-1,1.620654636E0,-5.412673974E-1,1.766730967E0
4.064855750E0,1.080873747E0,1.544511609E0,-7.465069326E-1,2.027579041E0
4.074892750E0,1.157242769E0,1.601510852E0,-7.484914776E-1,2.112886018E0
4.084929750E0,1.534189227E0,1.834890186E0,-1.198440642E0,2.675223084E0
4.094965750E0,2.122524079E0,2.228189113E0,-1.217120084E0,3.309277337E0
4.105002750E0,2.127897963E0,2.598503805E0,-1.541524851E0,3.695466227E0
4.115039750E0,1.586185884E0,2.775755716E0,-2.019189745E0,3.781260727E0
4.125076750E0,1.672374136E0,2.605231027E0,-2.050809149E0,3.713473053E0
4.135112750E0,1.484622965E0,1.978596035E0,-9.297447109E-1,2.642607206E0
4.145149750E0,2.725287996E-1,1.214024642E0,5.567685123E-1,1.363128370E0
4.155186750E0,-1.202511328E0,3.111484712E-1,2.963228559E0,3.213031335E0
4.165222750E0,-2.139271382E0,-5.446956199E-1,4.334171419E0,4.863971346E0
4.175259750E0,-1.883186287E0,-1.141621494E0,5.074088613E0,5.531371030E0
4.185296750E0,-7.069365585E-1,-1.072001621E0,4.100517851E0,4.296881825E0
4.195333750E0,7.917754915E-1,-4.168947816E-2,1.425348862E0,1.631032134E0
4.205369750E0,2.294942681E0,1.742115923E0,-2.356881652E0,3.722448243E0
4.215406750E0,3.283898637E0,2.756796119E0,-5.095950183E0,6.659776525E0
4.225443750E0,3.455652995E0,3.315410451E0,-6.753438184E0,8.279034448E0
4.235479750E0,3.023567440E0,4.055805947E0,-7.108682263E0,8.724957619E0
4.245516750E0,1.944646809E0,4.070239799E0,-2.636741087E0,5.225026966E0
4.255553750E0,4.649442762E-1,3.285566847E0,-2.454457063E0,4.127406227E0
4.265590750E0,-6.847142154E-1,2.250626634E0,-4.583492017E0,5.151946513E0
4.275626750E0,-1.075834470E0,4.583883780E-1,-5.009021966E0,5.143718574E0
4.285663750E0,-6.679732715E-1,-1.399500076E0,-4.462215502E0,4.723997877E0
4.295700750E0,2.946901672E-1,-3.072930511E0,-3.893092554E0,4.968492111E0
4.305736750E0,1.169187607E0,-4.009645103E0,-3.489621225E0,5.442583009E0
4.315773750E0,2.151452155E0,-3.776642330E0,-3.662307045E0,5.683684242E0
4.325810750E0,3.359751349E0,-3.242986838E0,-3.310977092E0,5.724287036E0
4.335847750E0,3.886315631E0,-2.780966170E0,-2.712222794E0,5.494849816E0
4.345883750E0,3.994716577E0,-1.958803210E0,-3.358821934E0,5.574617057E0
4.355920750E0,4.295433908E0,-9.478535378E-1,-3.837204866E0,5.837235645E0
4.365957750E0,4.207235384E0,-2.400299567E-1,-3.308220130E0,5.357496093E0
4.375994750E0,3.346096347E0,-1.059521323E-1,-1.665324440E0,3.739103115E0
4.386030750E0,2.070353467E0,-2.701208979E-1,-2.152816164E-1,2.098969974E0
4.396067750E0,6.482234236E-1,-2.080146968E-1,5.586991533E-1,8.806863601E-1
4.406104750E0,4.069066409E-2,2.398299819E-1,1.634387991E0,1.652391678E0
4.416140750E0,-2.768165080E-1,9.552210295E-1,2.581674349E0,2.766607497E0
4.426177750E0,-8.612503537E-1,1.574445845E0,2.909593220E0,3.418532521E0
4.436214750E0,-1.815221906E0,1.803584193E0,2.641811793E0,3.677922791E0
4.446251750E0,-2.875065704E0,1.254335346E0,1.542208976E0,3.495392465E0
4.456287750E0,-3.730228302E0,-3.659848291E-1,5.722249690E-1,3.791568210E0
4.466324750E0,-5.196153333E0,-3.015918989E0,-3.801590645E-1,6.019991505E0
4.476361750E0,-6.889991720E0,-6.575289311E0,-1.258528969E0,9.606784612E0
4.486397750E0,-7.519545057E0,-9.981510530E0,-2.511651603E0,1.274686252E1
4.496434750E0,-5.525973133E0,-1.180078280E1,-3.519259007E0,1.349740856E1
4.506471750E0,-9.758764650E-1,-1.107840842E1,-3.203219340E0,1.157342137E1
4.516508750E0,2.200404460E0,-9.146339854E0,-2.332468211E0,9.692147361E0
4.526544750E0,2.886379774E0,-6.434159160E0,-8.815136603E-1,7.106803685E0
4.536581750E0,3.276796609E0,-3.476680752E0,1.096884154E0,4.901822101E0
4.546618750E0,5.175881621E0,-1.595283567E0,3.405125450E0,6.397621397E0
4.556654750E0,7.388370375E0,-2.376969177E-1,8.188002259E0,1.103122376E1
4.566691750E0,7.973114160E0,1.782646483E-1,1.231648383E1,1.467303996E1
4.576728750E0,5.777382941E0,8.281206876E-1,1.357895733E1,1.478012246E1
4.586765750E0,3.699989426E0,2.053843269E0,1.177518603E1,1.251252173E1
4.596801750E0,1.226361243E0,2.722881099E0,8.586533275E0,9.091017383E0
4.606838750E0,7.489859328E-1,3.149500385E0,5.205456837E0,6.130017413E0
4.616875750E0,5.087727389E-1,3.365702938E0,1.469933005E0,3.707763342E0
4.626911750E0,-1.256671309E0,3.089997949E0,-1.844124401E0,3.811575122E0
4.636948750E0,-3.884025861E0,2.721471920E0,-4.042595333E0,6.231744806E0
4.646985750E0,-5.249144894E0,2.765687395E0,-5.338258799E0,7.981200154E0
4.657022750E0,-5.857869864E0,3.344476376E0,-5.531885837E0,8.723641584E0
4.667058750E0,-6.688675593E0,3.516833582E0,-3.408153139E0,8.289873790E0
4.677095750E0,-6.431025637E0,3.408247279E0,-7.994661149E-1,7.322116246E0
4.687132750E0,-5.093535867E0,3.357371240E0,1.846306582E0,6.373766333E0
4.697168750E0,-3.946403373E0,3.366821510E0,3.510543440E0,6.263665213E0
4.707205750E0,-2.830214928E0,3.536073845E0,4.011050481E0,6.049996756E0
4.717242750E0,-1.860195327E0,3.689815856E0,3.993506496E0,5.746578272E0
4.727279750E0,-1.484273447E0,3.824448581E0,3.389751951E0,5.321643816E0
4.737315750E0,-1.783346103E0,3.676675408E0,1.979086032E0,4.540379598E0
4.747352750E0,-1.634269585E0,3.405182753E0,1.296208427E0,3.993277219E0
4.757389750E0,1.526289200E-1,3.851360976E0,6.237871054E-1,3.904534198E0
4.767426750E0,2.358604242E0,4.225467002E0,2.806435472E-1,4.847302978E0
4.777462750E0,4.518901041E0,4.319629979E0,1.370850766E0,6.399914187E0
4.787499750E0,5.817062731E0,3.915927685E0,7.955655543E0,1.060495939E1
4.797536750E0,5.658159383E0,1.006909831E0,4.007436902E0,7.006296135E0
4.807572750E0,5.422109041E0,-3.077573200E0,-5.700825931E0,8.448084964E0
4.817609750E0,4.931210144E0,-4.070940295E0,-1.129812457E1,1.298218037E1
4.827646750E0,5.285941422E0,-4.866392589E0,-6.580525492E0,9.743011306E0
4.837682750E0,5.394792019E0,-3.958278483E0,-6.377998992E0,9.243950488E0
4.847719750E0,9.235971677E-1,-3.789688638E0,-1.956304987E0,4.363702660E0
4.857756750E0,-1.880538521E0,-3.129455545E0,1.475334662E0,3.937833097E0
4.867793750E0,-7.151015373E-1,-1.363049703E0,2.300089400E0,2.767613765E0
4.877829750E0,1.650553935E0,-1.044967604E-1,-9.807561126E-1,1.922792349E0
4.887866750E0,4.109676637E0,4.400860083E-1,-5.222986790E0,6.660533670E0
4.897903750E0,5.210949712E0,-3.077389598E-3,-6.664021393E0,8.459502793E0
4.907940750E0,4.433670564E0,-1.213785490E0,-5.031554797E0,6.815222195E0
4.917976750E0,2.614485708E0,-3.921425237E0,-1.008669258E0,4.819805502E0
4.928013750E0,1.209689954E0,-7.655608596E0,2.759991330E0,8.227347379E0
4.938050750E0,-3.407444456E-1,-9.662639056E0,5.592429078E0,1.116951043E1
4.948086750E0,-1.908674884E0,-7.675817158E0,4.699687886E0,9.200449722E0
4.958123750E0,-3.160314518E0,-3.883824132E0,3.928295423E0,6.364211080E0
4.968160750E0,-2.514029081E0,-7.191560698E-1,3.799765729E0,4.612564067E0
4.978197750E0,-2.714824221E0,4.004986042E-1,2.587313112E0,3.771585717E0
4.988233750E0,-2.854887840E0,5.596510434E-1,2.022787098E0,3.543340445E0
4.998270750E0,-2.592096426E0,-2.058360243E-1,1.765450699E0,3.142952199E0
5.008308042E0,-2.760948812E0,-2.008211598E0,1.119632747E0,3.592955559E0
5.018344042E0,-3.502303836E0,-4.106351033E0,7.057719393E-1,5.443010656E0
5.028381042E0,-3.937154247E0,-5.305799151E0,2.712980886E-1,6.612585792E0
5.038418042E0,-4.517167634E0,-4.978181412E0,-6.846947734E-1,6.756915017E0
5.048455042E0,-4.924452517E0,-3.498583837E0,-1.248435506E0,6.168380069E0
5.058491042E0,-4.186631258E0,-1.514969137E0,-3.215534453E-1,4.463900692E0
5.068528042E0,-2.849538807E0,5.809647292E-1,7.079653761E-1,2.993093116E0
5.078565042E0,-1.869262604E0,2.118936812E0,4.980936036E-1,2.869169416E0
5.088601042E0,-1.694101804E0,2.132515801E0,2.154372986E-1,2.732035467E0
5.098638042E0,-1.461662118E0,1.733375505E0,3.701065314E-1,2.297395402E0
5.108675042E0,-1.714156584E0,9.562045312E-1,4.253206193E-1,2.008371861E0
5.118712042E0,-2.364592521E0,1.094639701E-1,6.604161108E-1,2.457525095E0
5.128748042E0,-2.164999131E0,3.101246238E-1,5.423361222E-1,2.253336856E0
5.138785042E0,-2.363839108E0,3.784850067E-1,3.355929025E-1,2.417355750E0
5.148822042E0,-2.068578545E0,3.753310186E-1,7.325545259E-1,2.226325830E0
5.158858042E0,-1.504081183E0,1.080949615E0,1.147830652E0,2.179042790E0
5.168895042E0,-8.857820546E-1,1.524029982E0,1.025497399E0,2.039343558E0
5.178932042E0,1.489287288E-1,1.644777909E0,1.344585950E0,2.129644457E0
5.188969042E0,1.041748200E0,1.659615219E0,1.649244743E0,2.561165791E0
5.199005042E0,1.647419096E0,2.121012574E0,9.762161151E-1,2.857565733E0
5.209042042E0,2.301719019E0,3.098295733E0,-8.859101817E-2,3.860724707E0
5.219079042E0,2.906493903E0,3.534157128E0,-1.451919487E0,4.800629501E0
5.229116042E0,2.883675436E0,3.327988982E0,-3.109004323E0,5.390454764E0
5.239152042E0,2.279725595E0,2.895319582E0,-3.655216126E0,5.190436321E0
5.249189042E0,1.782294042E0,2.812951609E0,-2.338808932E0,4.069311493E0
5.259226042E0,9.080416006E-1,2.412442480E0,-1.214937977E0,2.849647795E0
5.269262042E0,-3.991281265E-1,1.662685007E0,-4.196649000E-2,1.710434413E0
5.279299042E0,-1.964111313E0,6.835956430E-1,1.429183466E0,2.523410714E0
5.289336042E0,-2.808085556E0,-3.009591132E-1,2.232725237E0,3.600136506E0
5.299373042E0,-3.209673204E0,-1.156147147E0,2.569523835E0,4.270963713E0
5.309409042E0,-1.293309085E0,-1.242721022E0,2.314022731E0,2.927747449E0
5.319446042E0,-8.369157039E-1,-1.521765940E0,1.766649671E0,2.477347479E0
5.329483042E0,9.165808743E-1,-2.012775350E-1,-1.606322964E-1,9.520692621E-1
5.339519042E0,2.851313729E0,1.516408136E0,-2.955649399E0,4.377824458E0
5.349556042E0,4.153830425E0,2.930604604E0,-5.150072011E0,7.236435052E0
5.359593042E0,3.642499602E0,3.697062895E0,-6.282553722E0,8.149021945E0
5.369630042E0,2.552366350E0,4.294526128E0,-4.580951986E0,6.778100748E0
5.379666042E0,1.303366296E0,4.224767675E0,-3.861149215E0,5.869914724E0
5.389703042E0,3.397950405E-1,3.286291317E0,-4.349839618E0,5.462259239E0
5.399740042E0,5.731287293E-2,2.506827065E0,-3.452435857E0,4.266940361E0
5.409776042E0,-2.381742697E-1,5.340998805E-1,-2.771943916E0,2.832960067E0
5.419813042E0,1.053827597E-1,-2.180727848E0,-1.796759323E0,2.827547266E0
5.429850042E0,9.705664623E-1,-4.260159118E0,-7.110261011E-1,4.426794899E0
5.439887042E0,1.422686187E0,-4.760539860E0,-1.451836749E0,5.176350615E0
5.449923042E0,1.563182353E0,-3.907122363E0,-2.906544482E0,5.114405640E0
5.459960042E0,2.338496836E0,-2.194036696E0,-3.182804371E0,4.518031445E0
5.469997042E0,3.520416463E0,-1.266294072E0,-3.378363329E0,5.040850279E0
5.480033042E0,3.568197863E0,-4.767959976E-1,-4.452161214E0,5.725479010E0
5.490070042E0,3.417827649E0,3.610679054E-1,-4.666476871E0,5.795508801E0
5.500107042E0,3.367532532E0,5.938291883E-1,-2.912463033E0,4.491697828E0
5.510144042E0,2.874475135E0,4.123468173E-1,-1.170580999E0,3.130957852E0
5.520180042E0,2.077781623E0,2.160499406E-1,-3.506399810E-1,2.118207367E0
5.530217042E0,1.313956627E0,9.270351112E-2,5.077839017E-1,1.411708344E0
5.540254042E0,6.346389529E-1,-4.041361570E-2,1.578483932E0,1.701767136E0
5.550291042E0,-4.772111865E-2,-1.252268940E-1,1.989069568E0,1.993578899E0
5.560327042E0,-1.406196454E0,-4.676024204E-1,1.516670676E0,2.120455241E0
5.570364042E0,-2.874464902E0,-1.109496891E0,1.228888264E0,3.317182267E0
5.580401042E0,-3.972255083E0,-2.094365058E0,1.027988459E0,4.606727223E0
5.590437042E0,-4.892920822E0,-3.549048817E0,7.272346560E-1,6.088127127E0
5.600474042E0,-6.393605211E0,-5.430498042E0,1.393379796E-1,8.389750392E0
5.610511042E0,-8.354887640E0,-7.672958454E0,-7.278660091E-1,1.136697972E1
5.620548042E0,-8.565244147E0,-9.096040351E0,-7.515506677E-1,1.251663636E1
5.630584042E0,-5.076553799E0,-8.671579272E0,-1.066363881E0,1.010469284E1
5.640621042E0,-1.051556685E0,-6.668797399E0,-1.230817845E0,6.862473517E0
5.650658042E0,2.285195373E0,-4.432515154E0,-1.072815553E0,5.101003989E0
5.660694042E0,4.827899784E0,-3.222253781E0,1.063328153E0,5.901034021E0
5.670731042E0,4.811462384E0,-1.605861180E0,3.359291758E0,6.083896902E0
5.680768042E0,4.611678812E0,-2.895096803E-1,7.346895490E0,8.679186060E0
5.690805042E0,4.624847327E0,8.928464413E-1,9.444049670E0,1.055350471E1
5.700841042E0,4.702344861E0,2.325010818E0,9.610992939E0,1.094937933E1
5.710878042E0,4.890364419E0,3.573348091E0,8.541498020E0,1.047099179E1
5.720915042E0,3.331715705E0,3.280084498E0,6.310264846E0,7.853580475E0
5.730951042E0,2.436250588E0,3.059533371E0,2.810103430E0,4.815884411E0
5.740988042E0,2.292062197E0,2.985926281E0,5.286511526E-1,3.801154681E0
5.751025042E0,1.182103156E0,3.243668039E0,-4.835124019E-1,3.486048545E0
5.761062042E0,-4.741358799E-1,3.296771867E0,-1.333943141E0,3.587884318E0
5.771098042E0,-3.033113312E0,3.096517010E0,-2.606134422E0,5.057680355E0
5.781135042E0,-4.831781458E0,2.647975343E0,-3.637729443E0,6.602345112E0
5.791172042E0,-5.680381726E0,2.239093586E0,-2.549954374E0,6.616837912E0
5.801209042E0,-5.850215859E0,2.249813286E0,-1.922783777E-1,6.270857708E0
5.811245042E0,-4.913069158E0,2.246438273E0,1.790942513E0,5.691415338E0
5.821282042E0,-3.963342172E0,2.514800913E0,3.006657877E0,5.574252990E0
5.831319042E0,-3.117466414E0,2.846699983E0,3.592397150E0,5.543249491E0
5.841355042E0,-2.388616976E0,3.229827679E0,3.252857523E0,5.168980554E0
5.851392042E0,-1.962454358E0,3.395351245E0,2.168801575E0,4.481443680E0
5.861429042E0,-1.755971485E0,3.187377478E0,1.832791328E0,4.074547226E0
5.871466042E0,-8.378538897E-1,3.362528484E0,9.437028918E-1,3.591541744E0
5.881502042E0,1.102185898E0,3.707776163E0,-1.084149796E0,4.017187898E0
5.891539042E0,1.799522571E0,2.840204312E0,-2.207819460E0,4.022376012E0
5.901576042E0,1.782824677E0,1.659978915E0,-4.160068819E-1,2.471245750E0
5.911612042E0,5.142831404E0,1.805164111E0,1.405666550E0,5.628785905E0
5.921649042E0,7.658431047E0,9.436067051E-1,-1.343780496E0,7.832477624E0
5.931686042E0,7.099754734E0,-1.097707150E0,-3.085074886E0,7.818514266E0
5.941723042E0,5.185823641E0,-2.408786801E0,-2.633405251E0,6.295223896E0
5.951759042E0,3.691269181E0,-3.495380732E0,-2.150961428E0,5.519944718E0
5.961796042E0,2.124588731E0,-3.820323370E0,-1.102986016E0,4.508361796E0
5.971833042E0,-1.184903022E0,-3.476766121E0,7.840589941E-1,3.755881567E0
5.981869042E0,-2.734727558E0,-2.683767904E0,9.301712653E-1,3.942913081E0
5.991906042E0,-1.925546002E0,-1.792167504E0,-5.520297825E-1,2.687811126E0
6.001943042E0,1.664547345E-1,-1.436477868E0,-3.567400888E0,3.849353834E0
6.011979875E0,2.085898436E0,-1.678264913E0,-6.127430599E0,6.686774345E0
6.022015875E0,2.209752257E0,-2.051285112E0,-5.985882956E0,6.702355587E0
6.032052875E0,1.362175837E0,-3.392690177E0,-3.394661858E0,4.988947662E0
6.042089875E0,-1.596501835E-1,-5.978759878E0,-2.704150128E-1,5.987001098E0
6.052126875E0,-1.462707600E0,-6.548251786E0,2.720115658E0,7.240037580E0
6.062162875E0,-2.576184691E0,-4.754237731E0,4.037958783E0,6.748675062E0
6.072199875E0,-2.047922963E0,-2.789768568E0,4.661436571E0,5.805668612E0
6.082236875E0,-7.779194176E-2,-1.588296145E0,3.920169547E0,4.230421434E0
6.092272875E0,4.296534061E-1,-9.696952271E-1,2.644468475E0,2.849232247E0
6.102309875E0,2.262160559E-1,-5.757735711E-1,2.399181726E0,2.477652490E0
6.112346875E0,2.374659526E-1,-8.761000156E-1,2.543848711E0,2.700945683E0
6.122383875E0,3.028843090E-2,-2.038133554E0,2.679890031E0,3.367004062E0
6.132419875E0,-5.087783669E-1,-3.313503674E0,2.387257645E0,4.115478233E0
6.142456875E0,-1.425248290E0,-4.161684405E0,1.534746759E0,4.659012491E0
6.152493875E0,-1.891171244E0,-3.824476063E0,8.842861176E-1,4.357190352E0
6.162529875E0,-2.724825298E0,-2.193844323E0,1.790081218E-1,3.502808834E0
6.172566875E0,-2.982421460E0,-6.991281867E-2,-4.262642138E-1,3.013540567E0
6.182603875E0,-3.041121366E0,9.657202899E-1,-7.457188010E-1,3.276756227E0
6.192640875E0,-3.166666056E0,9.239577216E-1,-3.257016063E-1,3.314747851E0
6.202676875E0,-2.663030461E0,1.198424270E0,2.753205344E-2,2.920395518E0
6.212713875E0,-2.116171956E0,1.243154885E0,-1.681226528E-1,2.460057529E0
6.222750875E0,-2.807984399E0,9.092794561E-1,9.272032186E-2,2.952992139E0
6.232787875E0,-4.221699934E0,8.588817197E-1,1.266388504E-1,4.310042405E0
6.242823875E0,-4.393097320E0,1.097159266E0,-2.776855870E-1,4.536537424E0
