"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.197949333E0,-5.690235454E-1,-1.260739802E0,-1.307376609E0,1.903283016E0
3.207987333E0,-1.713292658E-1,-2.032306804E0,-3.218130909E0,3.809985723E0
3.218024333E0,-2.250296558E-1,-3.795133565E0,-3.656518301E0,5.274827316E0
3.228061333E0,-1.647792879E0,-5.659275616E0,-2.130735324E0,6.267587646E0
3.238098333E0,-2.949371535E0,-6.253536329E0,-7.479329954E-1,6.954488683E0
3.248136333E0,-3.941875289E0,-6.518721008E0,2.743099894E-1,7.622817743E0
3.258173333E0,-5.049146145E0,-6.397606460E0,1.350814989E-1,8.151165084E0
3.268210333E0,-5.246865649E0,-5.559560124E0,-7.277064532E-1,7.679053626E0
3.278247333E0,-4.201633459E0,-4.247316293E0,-1.938981442E0,6.281167762E0
3.288285333E0,-3.679130654E0,-3.514344422E0,-1.905691781E0,5.433072818E0
3.298322333E0,-2.926696326E0,-2.040261356E0,-1.384339708E0,3.826828218E0
3.308359333E0,-6.379721582E-1,-5.305763483E-1,-2.131063645E0,2.286908830E0
3.318396333E0,1.295457937E0,2.216691148E-1,-3.874222419E0,4.091081497E0
3.328433333E0,1.921991041E0,-2.756389153E-1,-3.060443197E0,3.624408771E0
3.338471333E0,2.200239569E0,-4.295113188E-1,-3.823862105E0,4.432545040E0
3.348508333E0,3.217558759E0,-2.990733862E-1,-5.068667074E0,6.011115967E0
3.358545333E0,2.866462695E0,9.122358084E-2,-2.949142617E0,4.113681113E0
3.368582333E0,2.472347789E0,4.200826836E-1,-3.697293860E0,4.467544620E0
3.378620333E0,1.962523209E0,1.256572491E0,-4.771979937E0,5.310580410E0
3.388657333E0,5.717501020E-1,2.923687348E0,-4.641652809E0,5.515413556E0
3.398694333E0,-1.921872342E-1,4.748098739E0,-4.495792553E0,6.541676256E0
3.408731333E0,-8.716516002E-1,5.495019727E0,-4.617353827E0,7.230143476E0
3.418769333E0,-1.642909431E0,6.099365718E0,-4.866261612E0,7.973826912E0
3.428806333E0,-2.078042848E0,6.676312240E0,-5.278861613E0,8.761152158E0
3.438843333E0,-2.440996919E0,7.187348363E0,-6.055529727E0,9.710091798E0
3.448880333E0,-2.476193795E0,7.358078290E0,-7.098046178E0,1.051927333E1
3.458918333E0,-2.166562968E0,7.180200727E0,-7.510719854E0,1.061415047E1
3.468955333E0,-1.515341020E0,6.511452334E0,-7.167821002E0,9.801679847E0
3.478992333E0,-8.754599648E-1,5.481322040E0,-6.208071304E0,8.327753045E0
3.489029333E0,-3.955063976E-1,4.855154241E0,-5.266483642E0,7.173896986E0
3.499066333E0,-1.035030992E-1,4.937505841E0,-4.430941084E0,6.634976693E0
3.509104500E0,-1.426230915E-1,5.540176020E0,-3.252859862E0,6.426117720E0
3.519141500E0,6.234008968E-3,5.990156686E0,-2.065592372E0,6.336299222E0
3.529178500E0,8.000521521E-1,5.655362075E0,-4.139612335E-1,5.726654132E0
3.539215500E0,1.143260468E0,4.643179225E0,1.304716418E0,4.956656408E0
3.549253500E0,6.629182805E-1,2.701624716E0,3.200612066E0,4.240537036E0
3.559290500E0,2.502707702E-1,-5.872849846E-1,5.706203615E0,5.741802749E0
3.569327500E0,-1.087674205E-1,-5.304013411E0,8.222428325E0,9.785331685E0
3.579364500E0,2.438737701E-1,-1.051211494E1,1.220651993E1,1.611096408E1
3.589402500E0,2.154275045E0,-1.587166813E1,1.383019348E1,2.116187615E1
3.599439500E0,4.885166245E0,-1.709066057E1,8.150451440E0,1.955467685E1
3.609476500E0,5.219146923E0,-1.201044524E1,3.584140004E0,1.357705230E1
3.619513500E0,3.028994533E0,-4.350760555E0,3.683420464E0,6.455347519E0
3.629551500E0,1.344331889E-1,3.003791864E0,5.769501479E0,6.505996093E0
3.639588500E0,-3.503849255E0,6.876871737E0,5.595255037E0,9.532848652E0
3.649625500E0,-2.610398504E0,4.356159289E0,2.591007675E0,5.701195039E0
3.659662500E0,-3.233124340E0,1.566436329E0,1.495364007E-1,3.595716466E0
3.669699500E0,-3.238291232E0,-5.799847358E-1,-2.756503174E0,4.291995124E0
3.679737500E0,-2.831738128E0,-3.104743457E0,-3.426246763E0,5.421931357E0
3.689774500E0,-2.001853043E0,-6.224850474E0,-3.891994447E-1,6.550393518E0
3.699811500E0,-1.887767872E0,-9.022933198E0,3.211077413E0,9.761557724E0
3.709848500E0,-3.403233876E0,-7.183756419E0,1.907496524E0,8.174772174E0
3.719886500E0,-5.568011690E0,-1.441312346E0,-1.917652261E0,6.062798500E0
3.729923500E0,-5.759574076E0,3.545329403E0,-5.000070464E0,8.410871462E0
3.739960500E0,-3.689298669E0,6.848288793E0,-6.950451930E0,1.043162337E1
3.749997500E0,-3.316198071E0,6.373557447E0,-7.051683605E0,1.006705746E1
3.760035500E0,-4.021182244E0,4.132709697E0,-3.939211298E0,6.983307363E0
3.770072500E0,-1.138866870E0,1.766193588E0,-3.244487234E0,3.865637716E0
3.780109500E0,1.394039508E0,-5.287321365E-1,-5.695824223E0,5.887725995E0
3.790146500E0,7.820928678E-1,-2.238884255E0,-7.327264048E0,7.701497932E0
3.800183500E0,5.674485978E-1,-2.608237081E0,-7.427318678E0,7.892398959E0
3.810221500E0,1.665500295E0,-1.744152508E0,-6.887601378E0,7.297603165E0
3.820258500E0,1.635010720E0,-2.030714607E0,-5.847361833E0,6.402241973E0
3.830295500E0,1.424845563E0,-2.872359905E0,-4.850448402E0,5.814420521E0
3.840332500E0,1.891040413E0,-3.015742988E0,-3.729243046E0,5.155384885E0
3.850370500E0,2.312744237E0,-2.010962128E0,-3.149611482E0,4.394633895E0
3.860407500E0,1.414237983E0,-9.714067072E-1,-1.541045526E0,2.306191964E0
3.870444500E0,-8.301818311E-1,-3.436192292E-1,3.672373027E0,3.780687728E0
3.880481500E0,-2.759398715E0,-1.893071151E-1,5.909385003E0,6.524641720E0
3.890519500E0,-2.001004320E0,-1.535595775E-1,1.879150246E0,2.749328005E0
3.900556500E0,-7.835678279E-1,2.163370389E-1,1.084453851E-1,8.200857619E-1
3.910593500E0,-1.284639126E-1,4.507548380E-1,-6.687899083E-1,8.166779305E-1
3.920630500E0,2.181656094E-1,8.514025462E-1,-1.366711230E0,1.624925264E0
3.930668500E0,6.247128658E-1,1.800134920E0,-2.480462555E0,3.127850121E0
3.940705500E0,8.568151675E-1,2.061057563E0,-2.899475783E0,3.659105126E0
3.950742500E0,1.602182843E0,1.623215716E0,-2.010254615E0,3.040220838E0
3.960779500E0,2.239477017E0,9.949756640E-1,-6.680567405E-1,2.539986947E0
3.970816500E0,2.011909377E0,6.259701633E-1,-7.762419976E-2,2.108469469E0
3.980854500E0,1.662148525E0,5.729756784E-1,1.524498125E-1,1.764732215E0
3.990891500E0,1.921908303E0,1.036671574E0,5.002433324E-1,2.240237235E0
4.000928500E0,2.468682754E0,1.784860239E0,7.174931216E-1,3.129683210E0
4.010965500E0,2.265268939E0,2.122695403E0,3.631962919E-1,3.125570457E0
4.021003500E0,1.460739428E0,2.348610181E0,8.552841106E-2,2.767136528E0
4.031040500E0,9.641647844E-1,2.671594001E0,2.033509576E-1,2.847521703E0
4.041077500E0,2.859611513E-1,2.842907479E0,-1.409928147E-1,2.860729923E0
4.051114500E0,-3.378151368E-1,2.664411866E0,2.738258399E-2,2.685881506E0
4.061152500E0,-1.212783716E0,2.139971001E0,1.381366106E0,2.821080032E0
4.071189500E0,-2.376344840E0,1.447800416E0,2.910057489E0,4.026360072E0
4.081226500E0,-3.330507377E0,1.071619213E0,4.254360434E0,5.508196604E0
4.091263500E0,-4.178021233E0,7.352113545E-1,5.626164004E0,7.046284024E0
4.101301500E0,-4.266078546E0,9.524821937E-2,6.326460464E0,7.631028790E0
4.111338500E0,-3.464320323E0,-1.029461372E0,6.358281012E0,7.313620406E0
4.121375500E0,-1.681549879E0,-2.019746400E0,6.420323478E0,6.937401464E0
4.131412500E0,9.103180678E-1,-2.915343956E0,5.829565247E0,6.581165576E0
4.141449500E0,3.310354949E0,-3.624780784E0,4.651196634E0,6.762478521E0
4.151487500E0,5.198802121E0,-3.696382864E0,3.201741164E0,7.137361995E0
4.161524500E0,5.973121993E0,-3.005980477E0,2.293819577E0,7.069350269E0
4.171561500E0,5.322152059E0,-2.372563884E0,1.587987996E0,6.039542019E0
4.181598500E0,4.176957332E0,-2.646870804E0,1.113801173E0,5.068870748E0
4.191636500E0,2.989837484E0,-3.095470943E0,-1.423943192E-2,4.303634661E0
4.201673500E0,1.128831294E0,-3.497024385E0,-1.353992951E-1,3.677196297E0
4.211710500E0,-4.974105026E-1,-3.725993748E0,2.225183352E0,4.368281993E0
4.221747500E0,-1.719756609E0,-3.621599899E0,4.054246495E0,5.701794740E0
4.231785500E0,-2.595640424E0,-3.885437379E0,4.383680964E0,6.407076683E0
4.241822500E0,-2.426134320E0,-4.123333102E0,5.156800987E0,7.034244808E0
4.251859500E0,-1.474085843E0,-3.289746437E0,4.928459029E0,6.106150104E0
4.261896500E0,-6.467166692E-2,-2.032768149E0,3.243998114E0,3.828818687E0
4.271934500E0,7.335717952E-1,-1.689042501E0,2.197765027E0,2.867257097E0
4.281971500E0,8.316556218E-1,-1.982741711E0,2.128083758E0,3.025170449E0
4.292008500E0,2.517037766E-1,-1.915706892E0,2.293921173E0,2.999226906E0
4.302045500E0,-4.768864833E-1,-1.340283569E0,2.433512629E0,2.818823244E0
4.312082500E0,-6.693810618E-1,-1.026127875E0,2.726185945E0,2.988829073E0
4.322120500E0,-1.301845289E0,-1.075466096E0,1.787223684E0,2.458779570E0
4.332157500E0,-9.004276487E-1,-4.599829137E-1,-1.359741933E0,1.694477016E0
4.342194500E0,-4.241922529E-1,-1.177306466E0,-3.579276583E0,3.791729215E0
4.352231500E0,-1.563701148E0,-4.145842543E0,-3.078102373E0,5.395172462E0
4.362269500E0,-1.831557126E0,-5.451012998E0,-1.998440900E0,6.087849394E0
4.372306500E0,-1.931073229E0,-5.524817723E0,-8.528890546E-1,5.914395525E0
4.382343500E0,-2.249781126E0,-5.739591801E0,3.283433783E-1,6.173511038E0
4.392380500E0,-3.132555154E0,-5.782298695E0,-6.667990775E-1,6.610030333E0
4.402418500E0,-3.820782377E0,-5.558967801E0,-2.359259130E0,7.146090164E0
4.412455500E0,-3.791962035E0,-5.152275826E0,-2.878971351E0,7.015226177E0
4.422492500E0,-3.104735856E0,-4.059108455E0,-1.734202302E0,5.396591869E0
4.432529500E0,-1.963602751E0,-3.037221565E0,-9.217498130E-1,3.732301343E0
4.442567500E0,-7.156845778E-2,-1.907538332E0,-2.774080489E0,3.367394703E0
4.452604500E0,1.205308782E0,-8.013398552E-1,-2.934974813E0,3.272459622E0
4.462641500E0,1.267280058E0,-4.619528407E-1,-2.413736761E0,2.765054127E0
4.472678500E0,1.438466360E0,-1.141996300E-1,-2.850068857E0,3.194545275E0
4.482716500E0,2.636751905E0,2.855610555E-1,-3.378950682E0,4.295499207E0
4.492753500E0,1.814850023E0,1.938340294E-1,-3.406770857E0,3.864885498E0
4.502790750E0,1.261024415E0,1.292795992E-1,-5.451176135E0,5.596625505E0
4.512827750E0,2.204911932E0,1.181894192E0,-5.894286908E0,6.403212371E0
4.522865750E0,1.555402925E0,2.523157169E0,-5.233287245E0,6.014390721E0
4.532902750E0,-4.255787739E-1,4.082731791E0,-4.992711743E0,6.463511949E0
4.542939750E0,-2.612639157E0,7.223273656E0,-5.576825198E0,9.492236036E0
4.552976750E0,-3.898929244E0,8.496967964E0,-6.089747048E0,1.115729057E1
4.563013750E0,-1.854564604E0,6.177714899E0,-6.563987228E0,9.202689801E0
4.573051750E0,8.997324148E-1,5.521647363E0,-6.247410786E0,8.386193985E0
4.583088750E0,1.322058967E0,5.342638364E0,-6.090880823E0,8.209168886E0
4.593125750E0,3.894536524E-1,5.265199009E0,-6.072746853E0,8.046878221E0
4.603162750E0,-1.521316874E-1,5.618557945E0,-5.919687213E0,8.162967238E0
4.613200750E0,-1.463043523E-1,5.756480314E0,-5.712364826E0,8.111077763E0
4.623237750E0,-1.246449499E-1,5.717807999E0,-5.232872093E0,7.751891061E0
4.633274750E0,-4.082786170E-1,5.729331107E0,-4.418414009E0,7.246675701E0
4.643311750E0,-6.467554070E-1,5.987246527E0,-3.323944463E0,6.878518759E0
4.653349750E0,-2.778972562E-1,6.005843012E0,-2.152839553E0,6.386086071E0
4.663386750E0,1.369094847E-1,5.266409968E0,-7.345102733E-1,5.319146877E0
4.673423750E0,1.185079170E0,4.162074999E0,1.814009194E0,4.692324615E0
4.683460750E0,1.927522068E0,2.529358726E0,3.139644318E0,4.468821247E0
4.693498750E0,-1.021354354E0,-1.902976334E-2,4.901615047E0,5.006930888E0
4.703535750E0,-1.442482958E0,-3.631374105E0,8.265551541E0,9.142591386E0
4.713572750E0,1.939842736E0,-9.047407304E0,1.408512390E1,1.685257499E1
4.723609750E0,5.392805135E0,-1.635871079E1,1.543144998E1,2.312616299E1
4.733647750E0,7.324975448E0,-1.889096214E1,6.398617444E0,2.124772978E1
4.743684750E0,7.260586494E0,-1.328518971E1,3.063591923E0,1.544661702E1
4.753721750E0,4.175652233E0,-4.577479325E0,5.382291257E0,8.207219244E0
4.763758750E0,-4.811882798E-1,5.853518366E0,6.720286226E0,8.925103158E0
4.773795750E0,-2.475133402E0,7.570112947E0,5.286016266E0,9.559020000E0
4.783833750E0,-1.973190869E0,2.491362934E0,3.086238189E0,4.430038108E0
4.793870750E0,-3.291927449E0,-9.052822995E-1,-3.083309027E0,4.600338783E0
4.803907750E0,-3.716286786E0,-1.970996409E0,-5.307628160E0,6.772483370E0
4.813944750E0,-2.821863935E0,-2.635006803E0,-5.130104939E0,6.420603835E0
4.823982750E0,-8.683423685E-1,-4.490619521E0,-2.121299087E0,5.041784602E0
4.834019750E0,-2.253986152E-1,-6.873637642E0,3.519326835E0,7.725500653E0
4.844056750E0,-1.298949602E0,-7.160069933E0,5.574438365E0,9.166691584E0
4.854093750E0,-5.173511744E0,-2.528904982E0,1.289533830E0,5.901142404E0
4.864131750E0,-6.723061899E0,3.218599856E0,-2.298144909E0,7.800026689E0
4.874168750E0,-5.456490085E0,6.216915218E0,-4.487424603E0,9.410648141E0
4.884205750E0,-2.703249072E0,7.201371741E0,-7.153064969E0,1.050398253E1
4.894242750E0,-2.829415029E0,5.436518919E0,-6.266188534E0,8.765069659E0
4.904280750E0,-9.424005707E-1,2.068920899E0,-2.858088021E0,3.652015835E0
4.914317750E0,1.896852838E0,-2.249004031E0,-4.263660723E0,5.180238660E0
4.924354750E0,2.416937965E0,-3.784377612E0,-6.774854196E0,8.127838115E0
4.934391750E0,2.005364150E0,-3.047528452E0,-7.305122981E0,8.165398754E0
4.944429750E0,1.953846526E0,-1.914701171E0,-6.896576854E0,7.419324034E0
4.954466750E0,1.596003360E0,-1.909282556E0,-5.581403568E0,6.111027114E0
4.964503750E0,1.161950216E0,-2.696034778E0,-3.556789653E0,4.611885131E0
4.974540750E0,1.117542660E0,-2.047508395E0,-2.288009638E-1,2.343830648E0
4.984577750E0,1.346374029E-1,-5.352219611E-1,2.132958435E0,2.203202547E0
4.994615750E0,-1.317234722E0,-8.027215523E-1,1.330351489E0,2.036984115E0
5.004652750E0,-1.373885763E0,-1.530856606E0,-6.560824469E-1,2.159057252E0
5.014689750E0,-1.234812078E-1,-9.208446640E-1,-1.378847126E0,1.662655076E0
5.024726750E0,4.232723397E-1,9.259650707E-3,-1.312150860E0,1.378762160E0
5.034764750E0,2.865591753E-1,9.521950954E-1,-1.251882001E0,1.598749575E0
5.044801750E0,-2.078234929E-1,1.289256088E0,-9.704916179E-1,1.627029761E0
5.054838750E0,-6.132945693E-1,1.228677764E0,-8.202053118E-1,1.599536192E0
5.064875750E0,-6.027894616E-1,1.310200229E0,-9.845370685E-1,1.746222499E0
5.074913750E0,-6.967395991E-2,1.472295572E0,-1.149887629E0,1.869425118E0
5.084950750E0,4.608652586E-1,1.280762422E0,-1.225241940E0,1.831383897E0
5.094987750E0,7.159876098E-1,8.325248104E-1,-9.059781913E-1,1.423563241E0
5.105024750E0,9.579303369E-1,5.593312007E-1,-5.704760303E-1,1.247367157E0
5.115062750E0,1.349370581E0,7.555257511E-1,-3.724793315E-1,1.590710840E0
5.125099750E0,2.012345872E0,1.538967279E0,-3.070484036E-1,2.551908093E0
5.135136750E0,2.184266145E0,2.263516236E0,-5.002860171E-1,3.185091905E0
5.145173750E0,2.024575177E0,2.957177861E0,-6.616487038E-1,3.644390834E0
5.155211750E0,1.747653529E0,3.606424035E0,-8.429287612E-1,4.095255313E0
5.165248750E0,1.778690111E0,4.220406822E0,-1.240056446E0,4.744819516E0
5.175285750E0,7.466052389E-1,3.553624848E0,-1.370916109E0,3.881376034E0
5.185322750E0,-2.404484712E-1,2.602834253E0,-9.126240635E-1,2.768653878E0
5.195360750E0,-8.932276797E-1,1.731452356E0,3.430070988E-1,1.978240839E0
5.205397750E0,-1.856187061E0,8.475106394E-1,1.802056900E0,2.722336085E0
5.215434750E0,-3.165099587E0,1.693914986E-1,3.761205096E0,4.918659640E0
5.225471750E0,-4.097976359E0,-5.262716281E-1,5.483168006E0,6.865530092E0
5.235509750E0,-3.725154673E0,-1.209176715E0,6.114997079E0,7.261685407E0
5.245546750E0,-2.502635489E0,-1.590317527E0,7.253385648E0,7.836063909E0
5.255583750E0,-1.984442374E0,-1.954182740E0,9.746769379E0,1.013688093E1
5.265620750E0,-8.985644335E-1,-2.208910843E0,9.262815220E0,9.564854989E0
5.275657750E0,1.074310978E0,-2.550633820E0,6.309291869E0,6.889632854E0
5.285695750E0,4.351813053E0,-2.851273091E0,4.170307586E0,6.667795772E0
5.295732750E0,6.585795003E0,-3.081422423E0,2.814549068E0,7.796765126E0
5.305769750E0,6.423947582E0,-3.421853165E0,1.691631940E0,7.472469488E0
5.315806750E0,5.585962642E0,-3.971074530E0,9.721685994E-1,6.922248431E0
5.325844750E0,5.006110638E0,-4.268722950E0,4.573754941E-1,6.594871620E0
5.335881750E0,3.743161758E0,-4.422030512E0,1.716859460E-1,5.796127143E0
5.345918750E0,2.124709037E0,-4.668240391E0,1.039873217E0,5.233373018E0
5.355955750E0,1.162590632E0,-5.114220393E0,3.171561345E0,6.129083828E0
5.365993750E0,-1.547353064E-1,-5.168639259E0,4.944736508E0,7.154662392E0
5.376030750E0,-2.326318548E0,-4.673968323E0,5.350359027E0,7.475565504E0
5.386067750E0,-3.253251333E0,-3.870305954E0,4.848361530E0,7.004964093E0
5.396104750E0,-2.459046835E0,-3.270782163E0,4.279509601E0,5.921075047E0
5.406142750E0,-1.171405310E0,-2.886549343E0,4.110027763E0,5.157197467E0
5.416179750E0,-6.833722794E-1,-2.495235545E0,3.655793831E0,4.478618831E0
5.426216750E0,-9.927889515E-1,-1.753027412E0,2.269172248E0,3.034448500E0
5.436253750E0,-8.529963510E-1,-8.773630142E-2,-1.365279247E0,1.612230708E0
5.446291750E0,-6.542616239E-1,2.283220768E-2,-3.797447308E0,3.853464109E0
5.456328750E0,-9.261393178E-1,-1.459979582E0,-3.824074359E0,4.196762933E0
5.466365750E0,-1.563490502E0,-3.210759909E0,-3.099768062E0,4.728852269E0
5.476402750E0,-2.642014691E0,-4.852387338E0,-1.816869652E0,5.816091457E0
5.486440750E0,-3.623847861E0,-5.170034405E0,-5.862430108E-1,6.340757836E0
5.496477750E0,-3.788829682E0,-5.070106659E0,2.076761431E-1,6.332798850E0
5.506514625E0,-4.070522804E0,-5.647329755E0,8.137337597E-1,7.008826713E0
5.516551625E0,-5.119587552E0,-5.941717182E0,-3.217828023E-1,7.849695787E0
5.526589625E0,-5.580881411E0,-5.074263445E0,-1.469992062E0,7.684742253E0
5.536626625E0,-4.762034408E0,-3.704046809E0,-1.499296845E0,6.216496239E0
5.546663625E0,-3.700670627E0,-2.357496194E0,-2.191546367E0,4.904653593E0
5.556700625E0,-2.290529203E0,-1.251602358E0,-2.933690473E0,3.926776322E0
5.566737625E0,-1.086631208E0,-9.725439906E-2,-3.544055879E0,3.708174467E0
5.576775625E0,1.204948886E-1,7.083451527E-1,-4.027418592E0,4.091011170E0
5.586812625E0,2.351825126E0,1.075821607E0,-5.517025139E0,6.093114141E0
5.596849625E0,3.106964815E0,5.697135168E-1,-6.744668530E0,7.447708200E0
5.606886625E0,2.699656251E0,4.875613064E-1,-5.156762395E0,5.841066538E0
5.616924625E0,3.323826934E0,-6.829021633E-2,-4.261149051E0,5.404616570E0
5.626961625E0,4.151038379E0,2.232367533E-1,-3.038233134E0,5.148962502E0
5.636998625E0,3.317166955E0,1.061143341E0,-3.233615798E0,4.752461775E0
5.647035625E0,1.577961629E0,1.885924684E0,-3.977680714E0,4.676389492E0
5.657073625E0,-8.547562167E-2,3.371910342E0,-3.978679419E0,5.216030613E0
5.667110625E0,-8.111359879E-1,4.938356026E0,-4.032410360E0,6.426946020E0
5.677147625E0,-1.559606196E0,5.992552875E0,-4.879883578E0,7.883928284E0
5.687184625E0,-1.646141772E0,6.814629881E0,-5.919079102E0,9.175209020E0
5.697222625E0,-1.749752825E0,7.361994170E0,-6.466548057E0,9.953734820E0
5.707259625E0,-1.567610742E0,7.660472310E0,-6.757354649E0,1.033450924E1
5.717296625E0,-1.543631311E0,7.480182186E0,-6.611308744E0,1.010174868E1
5.727333625E0,-1.599369602E0,7.313357615E0,-6.062546386E0,9.633153762E0
5.737371625E0,-1.268067240E0,7.117251357E0,-5.547120758E0,9.112288961E0
5.747408625E0,-7.887952387E-1,7.079416364E0,-5.017579951E0,8.713004221E0
5.757445625E0,-1.796798207E-1,7.075392310E0,-4.285955571E0,8.274229652E0
5.767482625E0,3.009747545E-1,6.783223901E0,-3.169724150E0,7.493321258E0
5.777520625E0,9.522402652E-1,6.086283157E0,-1.499956703E0,6.340305537E0
5.787557625E0,1.453886345E0,4.845370679E0,2.450456983E-1,5.064726046E0
5.797594625E0,1.818254711E0,3.406658590E0,2.265450787E0,4.477012421E0
5.807631625E0,1.160050894E0,1.194335312E0,5.440993209E0,5.690040599E0
5.817669625E0,6.806069849E-1,-2.523513849E0,9.108030066E0,9.475629779E0
5.827706625E0,2.023151526E0,-8.245250593E0,1.202923235E1,1.472344152E1
5.837743625E0,3.755451436E0,-1.580070048E1,1.447283172E1,2.175381366E1
5.847780625E0,3.864486220E0,-2.150602175E1,1.115609570E1,2.453368493E1
5.857818625E0,3.544431270E0,-1.856893492E1,3.981320606E0,1.931888327E1
5.867855625E0,2.945644228E0,-9.734698387E0,3.371126815E0,1.071474072E1
5.877892625E0,4.764524737E-1,-1.476898500E0,4.792758018E0,5.037734169E0
5.887929625E0,-2.593606178E0,3.571708531E0,6.506820170E0,7.862735119E0
5.897967625E0,-5.098049918E0,4.210374754E0,5.203857039E0,8.414124828E0
5.908004625E0,-6.270026062E0,3.093795716E0,4.675112039E-2,6.991922798E0
5.918041625E0,-6.687994393E0,2.697688955E-1,-5.550427358E0,8.695360148E0
5.928078625E0,-6.781020670E0,-3.552985747E0,-5.381941009E0,9.357950527E0
5.938116625E0,-4.018706533E0,-5.613464436E0,-7.566337985E-1,6.945032749E0
5.948153625E0,-1.710275787E0,-5.135263352E0,8.209414762E-1,5.474478777E0
5.958190625E0,-4.581782876E0,-8.075583690E-1,-7.647818935E-1,4.714846358E0
5.968227625E0,-6.945338539E0,3.615599486E0,-2.619881811E0,8.256758915E0
5.978264625E0,-5.006333417E0,6.658112782E0,-5.345892924E0,9.898101396E0
5.988302625E0,-2.756695547E0,6.860567946E0,-6.673604980E0,9.960108749E0
5.998339625E0,-1.057175421E0,4.905099987E0,-5.605589406E0,7.523314319E0
6.008376625E0,3.389572442E-1,7.975122678E-1,-4.276732466E0,4.363640500E0
6.018413625E0,2.068627661E0,-1.919325734E0,-6.219760473E0,6.829967204E0
6.028451625E0,1.846177943E0,-2.312373231E0,-7.593599458E0,8.149735928E0
6.038488625E0,7.047812748E-1,-2.350160277E0,-6.660534114E0,7.098076123E0
6.048525625E0,8.717102185E-1,-2.009872207E0,-5.438425112E0,5.863099239E0
6.058562625E0,1.699042117E0,-2.345138689E0,-4.392864893E0,5.261528442E0
6.068600625E0,2.194302744E0,-3.446952338E0,-3.724062121E0,5.528569764E0
6.078637625E0,3.046701656E0,-4.503141333E0,-2.237027764E0,5.879197740E0
6.088674625E0,3.313325627E0,-3.625135710E0,7.349850672E-1,4.965877432E0
6.098711625E0,1.362813183E0,-1.653416585E0,2.787469443E0,3.515825945E0
6.108749625E0,6.749967277E-2,-1.356644078E0,1.555665758E0,2.065220403E0
6.118786625E0,-1.570822325E-1,-1.399556794E0,-1.601663464E-1,1.417422769E0
6.128823625E0,-6.348643631E-1,-4.956205237E-1,-8.126039314E-1,1.144123076E0
6.138860625E0,-8.309902087E-1,6.666697079E-1,-1.704532360E0,2.010080544E0
6.148898625E0,-7.594919175E-2,1.860444857E0,-2.187963193E0,2.873013449E0
6.158935625E0,2.862726617E-1,2.643536137E0,-2.094022265E0,3.384547915E0
6.168972625E0,4.610064688E-1,2.794059840E0,-2.138441370E0,3.548553063E0
6.179009625E0,9.467092377E-1,2.108474974E0,-1.085851920E0,2.553624775E0
6.189047625E0,1.340870045E0,1.751238164E0,-2.268743062E-1,2.217259465E0
6.199084625E0,1.123940975E0,1.564976864E0,-5.724692365E-1,2.010004211E0
6.209121625E0,1.062599005E0,1.344538588E0,-8.550967439E-1,1.915226123E0
