"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.427546296E1,9.861077768E-1,-9.008413392E-1,2.911657872E0,3.203384964E0
4.428550096E1,1.054886528E0,-7.175714743E-1,5.277028804E-1,1.380639250E0
4.429553896E1,1.346538043E0,1.362208289E-1,-4.856352335E-1,1.437902082E0
4.430557696E1,9.790273833E-1,1.162227082E0,-1.246107144E0,1.965209765E0
4.431561496E1,-1.896199411E-1,2.050387564E0,-1.948882824E0,2.835170039E0
4.432565196E1,-1.100811583E0,2.540988253E0,-2.334041258E0,3.621623398E0
4.433568996E1,-1.619857953E0,2.424625154E0,-2.609798287E0,3.913284301E0
4.434572796E1,-1.899654239E0,2.304765419E0,-1.883886344E0,3.531240238E0
4.435576596E1,-1.665343590E0,2.137381854E0,-1.226176325E0,2.974101350E0
4.436580396E1,-1.051634160E0,1.800851789E0,-6.901269829E-1,2.196651276E0
4.437584196E1,-9.082155553E-1,1.308144348E0,-1.475761582E-1,1.599336066E0
4.438587996E1,-1.151982467E0,1.122162545E0,2.979056972E-1,1.635561123E0
4.439591796E1,-8.377085133E-1,1.239769347E0,7.928409272E-1,1.693334085E0
4.440595596E1,-5.735966527E-1,1.287375038E0,9.627651072E-1,1.706828715E0
4.441599396E1,-4.546657482E-1,1.482252796E0,1.352911216E0,2.057708204E0
4.442603096E1,-3.438732907E-1,1.654234026E0,1.807657363E0,2.474341164E0
4.443606896E1,-1.107332544E-1,1.681224774E0,1.762307528E0,2.438135849E0
4.444610696E1,3.378012496E-1,1.650422226E0,1.512598675E0,2.264057853E0
4.445614496E1,8.878064337E-1,1.573189863E0,1.432171394E0,2.305263870E0
4.446618296E1,1.374688001E0,1.489499250E0,2.056295152E0,2.887338718E0
4.447622096E1,2.081914874E0,1.265549721E0,3.625866612E0,4.368397227E0
4.448625896E1,2.438262615E0,6.048763329E-1,4.963275690E0,5.562832510E0
4.449629696E1,1.612614422E0,-3.898707050E-1,5.029338702E0,5.295920337E0
4.450633496E1,-1.271535516E-2,-1.395866616E0,3.958431680E0,4.197354721E0
4.451637296E1,-1.582541607E0,-2.282309187E0,2.541747222E0,3.764817672E0
4.452640996E1,-2.845999779E0,-2.597329100E0,1.611051900E0,4.176280812E0
4.453644796E1,-4.627787307E0,-2.596877110E0,9.541767168E-1,5.391719511E0
4.454648596E1,-6.453040404E0,-2.426633087E0,6.881633417E-1,6.928480885E0
4.455652396E1,-7.175955648E0,-2.616720221E0,1.162530698E0,7.726127219E0
4.456656196E1,-6.532215212E0,-3.510802764E0,9.908833440E-1,7.481806027E0
4.457659996E1,-5.379406825E0,-4.417482548E0,2.564483535E-1,6.965481721E0
4.458663796E1,-3.291371671E0,-4.830515828E0,8.710269713E-1,5.909796835E0
4.459667596E1,-1.218338133E0,-4.963211955E0,2.316958033E0,5.611248992E0
4.460671396E1,4.118147206E-1,-4.738390607E0,3.669093908E0,6.007011488E0
4.461675196E1,2.074179300E0,-3.908487688E0,5.137329758E0,6.780166135E0
4.462678896E1,3.332649797E0,-2.726176005E0,5.797556419E0,7.221513049E0
4.463682696E1,3.287285052E0,-2.262736217E0,5.270198379E0,6.610689007E0
4.464686496E1,1.417740173E0,-2.197558474E0,4.387241918E0,5.107557351E0
4.465690296E1,-1.095137006E0,-2.701166879E0,3.486473961E0,4.544351247E0
4.466694096E1,-2.898765931E0,-3.134403459E0,2.768074229E0,5.088178839E0
4.467697896E1,-3.438770622E0,-3.232730822E0,2.730765485E0,5.452776548E0
4.468701696E1,-2.605630977E0,-2.479328780E0,2.960387982E0,4.658356039E0
4.469705496E1,-1.170905811E0,-1.064085075E0,1.672352793E0,2.302186207E0
4.470709296E1,3.931080160E-1,1.332046012E0,-1.304159471E0,1.905180415E0
4.471713096E1,-1.291503757E-2,1.490301488E0,-4.500932840E0,4.741261621E0
4.472716796E1,-4.527537087E-1,-1.247635022E0,-5.222806696E0,5.388811450E0
4.473720596E1,1.773987926E0,-4.340770587E0,-2.002359120E0,5.098898361E0
4.474724396E1,4.012706998E0,-6.084009760E0,1.974345694E0,7.550829963E0
4.475728196E1,4.849694988E0,-7.291793084E0,3.570516284E0,9.457186388E0
4.476731996E1,5.756717126E0,-7.546982532E0,2.613721769E0,9.845216041E0
4.477735796E1,6.987040297E0,-6.887521271E0,1.073075754E0,9.869557890E0
4.478739596E1,6.775645909E0,-5.451242208E0,-2.853710210E-1,8.700968666E0
4.479743396E1,5.190569826E0,-3.319164364E0,-1.498351350E0,6.340656430E0
4.480747196E1,3.818744622E0,-1.440053440E0,-2.506465123E0,4.789460493E0
4.481750996E1,2.564004064E0,-1.110298544E-1,-3.071279842E0,4.002399822E0
4.482754696E1,1.126032671E0,4.312444335E-1,-3.604849380E0,3.801165662E0
4.483758496E1,-8.681681945E-1,7.183696193E-1,-4.369249451E0,4.512218045E0
4.484762296E1,-2.515192092E0,5.882977223E-1,-4.055553347E0,4.808305151E0
4.485766096E1,-3.710558268E0,-1.298421013E-1,-3.258073824E0,4.939650461E0
4.486769896E1,-4.051100693E0,-8.535666007E-1,-2.838617377E0,5.019735190E0
4.487773696E1,-2.675734999E0,-7.031510711E-2,-2.894404200E0,3.942344185E0
4.488777496E1,-7.242324762E-1,1.695573841E0,-2.660227599E0,3.236710399E0
4.489781296E1,4.445149087E-1,3.229695532E0,-2.476431484E0,4.094049295E0
4.490785096E1,1.456251982E0,4.911124374E0,-3.284996159E0,6.085311185E0
4.491788896E1,2.586642436E0,6.471525207E0,-4.487307658E0,8.288985922E0
4.492792596E1,3.406188474E0,7.543692888E0,-5.332616821E0,9.846127384E0
4.493796396E1,2.861901867E0,7.137278071E0,-5.753776562E0,9.604018184E0
4.494800196E1,1.592829345E0,6.015043606E0,-5.385351689E0,8.229208207E0
4.495803996E1,1.190329458E0,5.433808735E0,-5.446484329E0,7.785072455E0
4.496807796E1,1.597349681E0,5.413552226E0,-5.708994491E0,8.028118821E0
4.497811596E1,1.660959786E0,5.490531989E0,-5.650417085E0,8.051828498E0
4.498815396E1,1.274126709E0,5.374218591E0,-5.246934646E0,7.618132810E0
4.499819196E1,1.050352889E0,5.067509326E0,-4.558198716E0,6.896380753E0
4.500822996E1,8.150864399E-1,5.049945459E0,-3.798351580E0,6.371325590E0
4.501826796E1,8.576556317E-1,5.324647651E0,-2.844593232E0,6.097471315E0
4.502830496E1,6.185751166E-1,5.289084885E0,-1.927200764E0,5.663140196E0
4.503834296E1,-4.311100937E-2,4.850115110E0,1.697505176E-2,4.850336410E0
4.504838096E1,-8.958304216E-1,3.924259382E0,2.882538445E0,4.950894034E0
4.505841896E1,-7.993462470E-1,2.499201127E0,5.273373417E0,5.890112723E0
4.506845696E1,-7.766745454E-1,1.783178580E-1,5.875193410E0,5.928989645E0
4.507849496E1,-1.896225870E0,-3.546060305E0,7.194429342E0,8.241967592E0
4.508853296E1,-2.292189520E0,-9.735566114E0,9.162686330E0,1.356429877E1
4.509857096E1,-2.650762126E0,-1.565320680E1,1.025526079E1,1.890025918E1
4.510860896E1,-3.306482922E0,-1.521870956E1,5.911506958E0,1.665796700E1
4.511864696E1,-2.781780395E0,-9.074169425E0,1.681753947E0,9.638835472E0
4.512868396E1,-2.643576483E0,-1.458117244E0,2.624857791E0,4.000560078E0
4.513872196E1,-1.369074236E0,6.337749099E0,6.230234005E0,8.992065595E0
4.514875996E1,-2.043380407E-1,8.929842601E0,6.740109456E0,1.118985784E1
4.515879796E1,-1.298653148E0,2.263523837E0,3.318690155E0,4.221817678E0
4.516883596E1,3.039685290E-1,-3.033027357E0,2.991558319E-1,3.062865656E0
4.517887396E1,3.540524746E0,-3.451209696E0,-1.840478954E0,5.275748916E0
4.518891196E1,5.238884785E0,-3.475239998E0,-1.860042276E0,6.556139420E0
4.519894996E1,3.128249557E0,-5.414760845E0,-2.377732238E0,6.690231005E0
4.520898892E1,3.814964689E-1,-7.645781180E0,-5.320399064E-1,7.673758914E0
4.521902692E1,-9.056638303E-1,-6.864422430E0,1.842892100E0,7.164968497E0
4.522906392E1,2.999842070E0,-5.936058247E-1,-3.081406635E-1,3.073494914E0
4.523910192E1,6.828359728E0,5.489089481E0,-7.655919667E0,1.163484877E1
4.524913992E1,8.470570709E0,5.134107358E0,-1.212450571E0,9.978961012E0
4.525917792E1,9.305570061E0,4.834503629E0,5.645524135E0,1.190957607E1
4.526921592E1,5.679897577E0,2.863038273E0,-1.166038882E0,6.466673898E0
4.527925392E1,2.424836530E0,-9.286740857E-1,-5.971854901E0,6.511936634E0
4.528929192E1,1.600760069E-1,-4.216561693E0,-7.673517448E0,8.757162032E0
4.529932992E1,-8.995545132E-1,-5.212624939E0,-6.936526201E0,8.723305154E0
4.530936792E1,-1.680317139E0,-3.104592599E0,-6.825394020E0,7.684267332E0
4.531940592E1,-1.764258744E0,-5.189468211E-1,-7.099800342E0,7.334103873E0
4.532944292E1,-8.507963361E-1,5.947735137E-1,-6.257083250E0,6.342609931E0
4.533948092E1,-2.112123929E-1,8.367377293E-1,-5.210498891E0,5.281480796E0
4.534951892E1,-6.545146622E-1,6.697669780E-1,-4.152025389E0,4.256323775E0
4.535955692E1,-8.264466298E-1,4.697249597E-1,-2.490350781E0,2.665614860E0
4.536959492E1,-1.665053129E-1,5.695468712E-1,-1.845334482E-1,6.214179360E-1
4.537963292E1,1.421494378E0,5.911669511E-1,2.985419912E0,3.358996380E0
4.538967092E1,3.142044308E0,7.417210597E-1,6.069252557E0,6.874475919E0
4.539970892E1,3.261787975E0,3.269575882E-1,3.380412778E0,4.708858950E0
4.540974692E1,2.384657096E0,-1.385263860E-1,1.097766353E0,2.628853360E0
4.541978492E1,1.255177930E0,-3.204256636E-1,-7.388073921E-2,1.297537131E0
4.542982192E1,3.504060924E-1,2.748542190E-1,-1.385548620E0,1.455360522E0
4.543985992E1,-4.880381468E-1,1.005952642E0,-2.441305506E0,2.685161917E0
4.544989792E1,-1.105966927E0,1.925651252E0,-3.924371064E0,4.509100114E0
4.545993592E1,-1.317151838E0,2.122087292E0,-4.061568378E0,4.768068910E0
4.546997392E1,-9.894908296E-1,2.107626543E0,-2.762776067E0,3.613047653E0
4.548001192E1,-5.783880074E-1,2.388888726E0,-1.336941885E0,2.797987783E0
4.549004992E1,-1.645831870E-1,2.104272580E0,1.734008978E-1,2.117809857E0
4.550008792E1,8.606955260E-3,1.455832152E0,1.354172460E0,1.988291826E0
4.551012592E1,-6.062119831E-1,7.890291274E-1,2.147282360E0,2.366618149E0
4.552016392E1,-1.279190106E0,3.583664918E-1,2.801315650E0,3.100342439E0
4.553020092E1,-1.772895666E0,2.085304213E-1,2.822584312E0,3.339704505E0
4.554023892E1,-1.920358498E0,5.183661926E-1,2.114984679E0,2.903384312E0
4.555027692E1,-1.688112501E0,9.312936383E-1,1.124798470E0,2.232084957E0
4.556031492E1,-1.327539416E0,1.567925615E0,6.806860685E-2,2.055574122E0
4.557035292E1,-8.391790880E-1,2.004310920E0,-4.141536069E-1,2.212014244E0
4.558039092E1,-3.716683227E-1,2.214226547E0,-1.259945603E-1,2.248735461E0
4.559042892E1,-8.534654438E-2,2.354953240E0,7.135216928E-1,2.462153935E0
4.560046692E1,3.468816832E-1,2.284542823E0,2.466650262E0,3.379915136E0
4.561050492E1,5.713162386E-1,1.676059928E0,4.637963508E0,4.964502456E0
4.562054292E1,2.270383206E-1,3.067794317E-1,6.039672078E0,6.051718667E0
4.563057992E1,-4.894239369E-1,-5.789854467E-1,5.880154188E0,5.928825618E0
4.564061792E1,-1.377635875E0,-1.449569199E0,3.499840404E0,4.030882573E0
4.565065592E1,-2.228691097E0,-2.761422436E0,1.343624522E0,3.794449200E0
4.566069392E1,-2.996599204E0,-3.188210707E0,1.371137133E0,4.585227512E0
4.567073192E1,-4.166296981E0,-2.998832840E0,1.802860162E0,5.440710771E0
4.568076992E1,-5.299118707E0,-2.875944833E0,1.874537670E0,6.313921858E0
4.569080792E1,-5.986889262E0,-3.149172356E0,2.104285444E0,7.084359307E0
4.570084592E1,-5.996939456E0,-3.989386840E0,2.315051694E0,7.565576948E0
4.571088392E1,-4.767916122E0,-4.854912166E0,1.416865868E0,6.950590275E0
4.572092192E1,-3.096643017E0,-5.375868675E0,5.215236890E-1,6.225845240E0
4.573095892E1,-1.268670672E0,-5.136593594E0,1.760865751E0,5.576268216E0
4.574099692E1,7.399291804E-1,-3.891257697E0,3.728022732E0,5.439442540E0
4.575103492E1,2.645484137E0,-2.794476162E0,5.615056633E0,6.807095146E0
4.576107292E1,4.011983112E0,-2.216263132E0,5.892116421E0,7.464909021E0
4.577111092E1,3.313578811E0,-2.525897759E0,4.133625956E0,5.869141979E0
4.578114892E1,6.856032845E-1,-3.716631187E0,1.964842361E0,4.259578001E0
4.579118692E1,-1.342726828E0,-4.054452901E0,1.743358018E0,4.613111840E0
4.580122492E1,-1.923225827E0,-3.483655896E0,2.489756119E0,4.693989935E0
4.581126292E1,-1.715452035E0,-2.626531849E0,3.174633472E0,4.463153921E0
4.582130092E1,-1.035205092E0,-1.828535432E0,2.880695111E0,3.565612953E0
4.583133792E1,-8.745505035E-2,-6.851936871E-1,5.017004585E-1,8.537225104E-1
4.584137592E1,9.217283244E-1,8.451425171E-1,-2.901786017E0,3.159780225E0
4.585141392E1,9.972500847E-1,-7.406334776E-1,-5.880507944E0,6.010276147E0
4.586145192E1,3.309476697E0,-3.761744794E0,-3.387109594E0,6.047798881E0
4.587148992E1,4.811179671E0,-5.513196382E0,1.759963380E0,7.525972048E0
4.588152792E1,5.551661121E0,-6.910442356E0,4.806017164E0,1.008330084E1
4.589156592E1,6.628631705E0,-7.338650331E0,3.073086632E0,1.035559793E1
4.590160392E1,7.020210966E0,-6.204294003E0,7.103051394E-3,9.368920778E0
4.591164192E1,5.826124746E0,-4.019176649E0,-1.140375452E0,7.169237523E0
4.592167992E1,3.767597272E0,-1.969869651E0,-1.504919527E0,4.509984305E0
4.593171692E1,1.639899577E0,-1.043635608E0,-2.395022455E0,3.084571034E0
4.594175492E1,6.150223484E-1,-4.066545528E-1,-4.192581677E0,4.256919254E0
4.595179292E1,-9.931407347E-1,3.070612675E-1,-3.884436043E0,4.021126523E0
4.596183092E1,-3.787408224E0,1.613328660E-1,-3.003949446E0,4.836755278E0
4.597186892E1,-5.073643055E0,-1.356513101E-1,-2.678258073E0,5.738756087E0
4.598190692E1,-5.435229608E0,-6.616533816E-1,-2.461129906E0,6.003054765E0
4.599194492E1,-3.803300371E0,-7.279970598E-1,-1.909528139E0,4.317565419E0
4.600198292E1,-1.132752291E0,7.521022063E-1,-1.361824712E0,1.924409527E0
4.601202092E1,1.024578363E-1,2.530574947E0,-2.904754064E0,3.853816724E0
4.602205892E1,1.169416379E0,4.264628729E0,-4.522367271E0,6.325061154E0
4.603209592E1,2.881162011E0,6.083622090E0,-4.970156693E0,8.367437470E0
4.604213392E1,3.786655395E0,7.323534109E0,-5.517045019E0,9.920216564E0
4.605217192E1,3.822421059E0,7.304842315E0,-5.665540908E0,1.000349828E1
4.606220992E1,2.491276688E0,6.706671569E0,-5.755742980E0,9.182291670E0
4.607224792E1,1.142489294E0,5.988869714E0,-5.405267891E0,8.147929995E0
4.608228592E1,1.080998951E0,5.455591367E0,-4.903925574E0,7.414885160E0
4.609232392E1,1.433829810E0,5.378558394E0,-4.811802692E0,7.357866774E0
4.610236192E1,1.307980919E0,5.059217389E0,-4.772662892E0,7.077061944E0
4.611239992E1,7.902806508E-1,4.563904429E0,-4.653052833E0,6.565414519E0
4.612243792E1,1.642119619E-1,4.185170916E0,-4.186161434E0,5.921703194E0
4.613247492E1,1.003769584E-2,4.279764247E0,-3.443711811E0,5.493235277E0
4.614251292E1,3.786059710E-1,4.773571549E0,-2.522145601E0,5.412166502E0
4.615255092E1,3.788328429E-1,4.949380952E0,-1.098485707E0,5.083950922E0
4.616258892E1,-2.437544138E-1,4.785109275E0,1.212945830E0,4.942461388E0
4.617262692E1,-7.209831785E-1,4.112937922E0,4.642547433E0,6.244142997E0
4.618266492E1,-5.366365488E-1,2.256090272E0,7.113777527E0,7.482229133E0
4.619270292E1,-2.288784394E0,-8.314401519E-1,8.966030434E0,9.290830344E0
4.620274092E1,-2.871603860E0,-6.729592069E0,7.946632705E0,1.080196693E1
4.621277829E1,-1.965992070E0,-1.337350840E1,6.488949324E0,1.499407600E1
4.622281529E1,-3.125304607E-1,-1.539195554E1,8.266608717E0,1.747417496E1
4.623285329E1,4.415539518E-2,-1.124091775E1,7.698654043E0,1.362459011E1
4.624289129E1,-6.137722868E-1,-4.239910210E0,5.578807404E0,7.033963823E0
4.625292929E1,-1.013817147E0,3.535437668E0,5.506018925E0,6.621434068E0
4.626296729E1,6.929462180E-1,9.398782865E0,5.378589385E0,1.085110674E1
4.627300529E1,2.883894415E0,8.484317513E0,2.195505517E0,9.226089916E0
4.628304329E1,1.199771761E0,3.192550510E-1,-2.632153362E-1,1.269117165E0
4.629308129E1,1.202248349E0,-3.687521408E0,-4.371451512E-1,3.903115565E0
4.630311929E1,2.709879815E0,-4.201910325E0,-1.176765014E0,5.136562555E0
4.631315729E1,2.452099173E0,-5.020927482E0,-2.672876880E0,6.194091859E0
4.632319429E1,2.428921688E-1,-6.475404834E0,-9.737596267E-1,6.552714871E0
4.633323229E1,8.661743671E-2,-6.252234154E0,1.931739373E0,6.544429043E0
4.634327029E1,2.630345988E0,-3.355409499E0,-7.786748779E-1,4.334031321E0
4.635330829E1,4.684790350E0,1.464074387E0,-9.276905841E0,1.049532069E1
4.636334629E1,7.567571747E0,3.733381121E0,-5.323294020E0,9.977160717E0
4.637338429E1,1.030844122E1,3.507532416E0,2.056207298E0,1.108127847E1
4.638342229E1,6.781820569E0,1.389800715E0,-1.548486839E0,7.093831669E0
4.639346029E1,2.068878068E0,-1.659147441E0,-5.289206507E0,5.916817740E0
4.640349829E1,-1.915243793E-1,-3.698951545E0,-6.034441743E0,7.080495129E0
4.641353629E1,-1.547236704E0,-4.276871629E0,-5.692104809E0,7.285988574E0
4.642357329E1,-2.595436941E0,-2.944943731E0,-6.736450853E0,7.796714474E0
4.643361129E1,-2.309351390E0,-6.759603488E-1,-7.341884426E0,7.726143486E0
4.644364929E1,-1.790374602E0,4.538269651E-1,-6.995370825E0,7.235095929E0
4.645368729E1,-1.038171093E0,6.100417632E-1,-6.025080936E0,6.144229037E0
4.646372529E1,-1.122470401E0,4.903247005E-1,-4.832768760E0,4.985580408E0
4.647376329E1,-1.097215984E0,6.815806925E-1,-3.913028343E0,4.120706974E0
4.648380129E1,8.546334252E-2,8.475404602E-1,-2.492556351E0,2.634096805E0
4.649383929E1,2.506130662E0,9.593257749E-1,9.583639079E-1,2.849466304E0
4.650387729E1,4.821277812E0,1.054558792E0,4.705707010E0,6.819126957E0
4.651391529E1,5.821316580E0,1.074055163E0,6.057844055E0,8.469875785E0
4.652395229E1,4.592367505E0,3.021741647E-1,4.222526438E0,6.245868878E0
4.653399029E1,1.543519044E0,-7.390705168E-2,1.481116243E0,2.140471588E0
4.654402829E1,-8.452359264E-1,1.878558362E-1,-1.615909036E0,1.833269101E0
4.655406629E1,-2.284489614E0,1.305507254E0,-4.328038859E0,5.065092532E0
4.656410429E1,-2.444025192E0,1.629404410E0,-5.174968286E0,5.950505409E0
4.657414229E1,-2.095109408E0,1.814925452E0,-3.692896754E0,4.617458637E0
4.658418029E1,-1.647015638E0,2.814637361E0,-1.985884590E0,3.818190879E0
4.659421829E1,-1.274410884E0,2.540966034E0,-1.066047474E0,3.035965860E0
4.660425629E1,-1.801539129E0,1.628562410E0,-5.044621716E-1,2.480371110E0
4.661429429E1,-2.169604252E0,7.599281198E-1,8.055180928E-2,2.300252584E0
4.662433129E1,-2.151122957E0,2.358398420E-1,1.168352625E0,2.459267831E0
4.663436929E1,-1.986897620E0,1.609136206E-1,2.035719824E0,2.849177170E0
4.664440729E1,-1.864015751E0,5.755373436E-1,2.257646216E0,2.983750055E0
4.665444529E1,-1.622440376E0,1.196167245E0,2.220181936E0,2.998722508E0
4.666448329E1,-1.223543616E0,1.603688355E0,1.967632506E0,2.817880941E0
4.667452129E1,-7.106188425E-1,1.765243415E0,1.443647139E0,2.388551971E0
4.668455929E1,-1.751977837E-1,1.726297451E0,1.116973799E0,2.063595798E0
4.669459729E1,2.554990581E-1,1.572591108E0,1.427609542E0,2.139250235E0
4.670463529E1,9.064514503E-1,1.205911630E0,2.372321810E0,2.811367614E0
4.671467329E1,1.707941287E0,3.714706868E-1,4.011145499E0,4.375424793E0
4.672471029E1,2.308473138E0,-6.053300768E-1,5.086094116E0,5.618169283E0
4.673474829E1,1.442695212E0,-1.294419764E0,5.132763083E0,5.486542524E0
4.674478629E1,3.438601345E-2,-2.056048254E0,4.558104576E0,5.000483391E0
4.675482429E1,-1.629027264E0,-2.538030732E0,3.021508927E0,4.269056807E0
4.676486229E1,-3.771355278E0,-2.998781970E0,1.655940682E0,5.094894844E0
4.677490029E1,-5.611543626E0,-3.202732267E0,1.244286321E0,6.579906100E0
4.678493829E1,-6.708191260E0,-2.961834583E0,9.983420523E-1,7.400606795E0
4.679497629E1,-7.215298054E0,-3.060223927E0,1.250171252E0,7.936524721E0
4.680501429E1,-6.547898029E0,-3.916567370E0,8.075061826E-1,7.672452985E0
4.681505229E1,-5.070897787E0,-5.004285722E0,4.702855615E-1,7.139891348E0
4.682508929E1,-2.896098431E0,-5.379277602E0,2.085852681E0,6.455601835E0
4.683512729E1,-8.659556812E-1,-5.222723665E0,4.024126318E0,6.649835663E0
4.684516529E1,5.491099754E-1,-4.517863453E0,5.141653190E0,6.866528196E0
4.685520329E1,1.780350574E0,-3.283634343E0,6.529570516E0,7.522445998E0
4.686524129E1,2.052667101E0,-2.604214196E0,6.927191706E0,7.679932209E0
4.687527929E1,1.341771978E0,-1.982148803E0,4.965384196E0,5.512196126E0
4.688531729E1,-1.009641358E0,-2.080436990E0,2.221540829E0,3.206686358E0
4.689535529E1,-3.292363651E0,-2.844304379E0,1.948219750E0,4.767104572E0
4.690539329E1,-3.678377825E0,-2.719386218E0,2.426940651E0,5.178374817E0
4.691543129E1,-3.117762283E0,-1.968086250E0,3.127196181E0,4.834579723E0
4.692546829E1,-1.962743064E0,-3.758701319E-1,1.611846975E0,2.567428551E0
4.693550629E1,-5.034031677E-1,1.286461118E0,-2.212327956E0,2.608216238E0
4.694554429E1,-1.417166561E0,2.145355117E-1,-7.073131776E0,7.216895432E0
4.695558229E1,-1.020232420E0,-2.681596248E0,-5.532595105E0,6.232290207E0
4.696562029E1,2.010955258E0,-4.996656860E0,6.221776593E-1,5.421957752E0
4.697565829E1,3.704709883E0,-6.711185619E0,3.637707224E0,8.485151830E0
4.698569629E1,4.346707850E0,-7.790237812E0,3.149091665E0,9.460362182E0
4.699573429E1,5.762274320E0,-7.546780218E0,1.235006205E0,9.575120747E0
4.700577229E1,6.795927562E0,-6.806701056E0,1.793493068E-1,9.620185906E0
4.701581029E1,6.724611996E0,-5.117130552E0,-1.861677450E-1,8.452223968E0
4.702584729E1,5.426482759E0,-3.569089563E0,-7.010130367E-1,6.532727969E0
4.703588529E1,4.092474421E0,-2.093693798E0,-1.742639395E0,4.916166461E0
4.704592329E1,2.823004142E0,-6.975757509E-1,-1.939839082E0,3.495560038E0
4.705596129E1,1.690137977E0,3.884416455E-1,-2.983595873E0,3.450985023E0
4.706599929E1,-3.020538582E-1,5.353780818E-1,-5.147330251E0,5.183905375E0
4.707603729E1,-3.381795060E0,-2.449211526E-1,-4.856980911E0,5.923410147E0
4.708607529E1,-4.360621884E0,-2.265123636E-1,-2.203890131E0,4.891161700E0
4.709611329E1,-4.129215986E0,-7.510982394E-2,-1.844599195E0,4.523119756E0
4.710615129E1,-1.187174593E0,1.642011006E0,-2.505562313E0,3.222332410E0
4.711618829E1,4.493389347E-1,3.463150880E0,-3.348035576E0,4.837836470E0
4.712622629E1,5.061613724E-1,4.622984696E0,-3.540185022E0,5.844749509E0
4.713626429E1,-2.598828618E-1,4.045522449E0,-3.619232361E0,5.434393607E0
4.714630229E1,5.474424957E-1,4.247398154E0,-3.980062870E0,5.846450617E0
4.715634029E1,1.637814606E0,5.548629924E0,-4.719449136E0,7.466118862E0
4.716637829E1,3.243087410E0,7.155120850E0,-5.573855397E0,9.632301610E0
4.717641629E1,3.751134144E0,7.698800223E0,-6.118206031E0,1.052496923E1
4.718645429E1,2.532050784E0,6.710219659E0,-6.246765254E0,9.511067510E0
4.719649229E1,1.169751717E0,5.679686492E0,-5.831985410E0,8.224306144E0
4.720653058E1,1.120284785E0,5.426294478E0,-5.375064683E0,7.719522661E0
4.721656758E1,1.468080899E0,5.591111115E0,-5.158056968E0,7.747343849E0
4.722660558E1,1.690221300E0,5.789010714E0,-4.692165736E0,7.641067489E0
4.723664358E1,1.351212308E0,5.699083461E0,-4.009772280E0,7.098140653E0
4.724668158E1,8.653491788E-1,5.375204431E0,-2.993132975E0,6.212929815E0
4.725671958E1,-7.960180119E-2,5.036685728E0,-1.593763876E0,5.283429082E0
4.726675758E1,-6.854864864E-1,4.342338810E0,5.151318052E-1,4.426190104E0
4.727679558E1,-8.049236137E-1,3.221957912E0,3.975695292E0,5.180257510E0
4.728683358E1,-7.630017087E-2,1.163558493E0,7.109076365E0,7.204072241E0
4.729687158E1,-4.795199230E-1,-1.292965561E0,7.314304279E0,7.443167766E0
4.730690958E1,-2.289139758E0,-5.598516029E0,7.255080171E0,9.445619664E0
4.731694658E1,-2.986551933E0,-1.203883932E1,9.516061639E0,1.563357201E1
4.732698458E1,-3.671965476E0,-1.530652539E1,7.933345492E0,1.762699692E1
4.733702258E1,-4.338070343E0,-1.253739164E1,4.446769204E0,1.399209776E1
4.734706058E1,-3.647576739E0,-6.217608113E0,3.009709246E0,7.811646207E0
4.735709858E1,-2.441736738E0,1.622070832E0,3.604403238E0,4.645956821E0
4.736713658E1,5.134429832E-1,6.770407389E0,5.776815176E0,8.914798567E0
4.737717458E1,1.319604599E0,3.558361677E0,5.742893724E0,6.883612601E0
4.738721258E1,9.536947601E-1,-2.159746284E0,2.556314683E0,3.479767588E0
4.739725058E1,2.746706164E0,-4.157286714E0,-1.099744905E0,5.102633284E0
4.740728858E1,4.113958553E0,-4.032984264E0,-2.078923146E0,6.124666399E0
4.741732558E1,2.116492968E0,-5.371164005E0,-1.108577709E0,5.878595903E0
4.742736358E1,-2.207471551E-1,-6.644225060E0,8.137090552E-1,6.697505385E0
4.743740158E1,1.361781150E0,-3.263409408E0,8.207093418E-2,3.537092663E0
4.744743958E1,6.740103024E0,2.836034077E0,-3.236824165E0,7.996818664E0
4.745747758E1,9.828244482E0,6.064015206E0,-4.254293483E0,1.230713952E1
4.746751558E1,1.057432815E1,5.684898115E0,1.904694538E0,1.215575352E1
4.747755358E1,7.048550667E0,2.620140257E0,-2.103626170E0,7.808485419E0
4.748759158E1,2.331076281E0,-1.513482190E0,-6.107012122E0,6.709705062E0
4.749762958E1,-6.034537053E-1,-5.081512823E0,-8.299243197E0,9.750044440E0
4.750766758E1,-1.225219721E0,-5.975609983E0,-8.188337889E0,1.021067850E1
4.751770458E1,-8.265590425E-1,-3.461403732E0,-6.212235106E0,7.159356162E0
4.752774258E1,-6.493001153E-1,-5.087334895E-1,-6.117220191E0,6.172583192E0
4.753778058E1,-1.884449431E-1,7.021207917E-1,-5.871110299E0,5.915946353E0
4.754781858E1,2.221801615E-1,9.658530217E-1,-4.923630399E0,5.022387120E0
4.755785658E1,2.132437156E-1,9.442791349E-1,-4.096506076E0,4.209334627E0
4.756789458E1,5.537883326E-2,7.970854211E-1,-3.373178895E0,3.466518115E0
4.757793258E1,2.353882907E-1,5.501645207E-1,-2.502196071E0,2.572756075E0
