"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.948397158E1,7.733218689E0,3.325439713E1,9.717791748E0,3.549778973E1
3.949403858E1,5.859564972E0,2.751578064E1,8.465944977E0,2.937898756E1
3.950410558E1,6.434219971E0,2.231783981E1,7.919281769E0,2.453976741E1
3.951417258E1,4.663701782E0,1.803973618E1,6.902895355E0,1.987038399E1
3.952423958E1,3.856729889E0,1.433958069E1,6.182593231E0,1.608484998E1
3.953430658E1,3.199147339E0,1.278147079E1,4.633464661E0,1.396672954E1
3.954437358E1,1.695374451E0,1.291020309E1,7.444020081E-1,1.304230704E1
3.955444058E1,2.465373230E-1,1.276934601E1,-2.818189545E0,1.307895907E1
3.956450758E1,-5.541476440E-1,1.026400589E1,-3.654949493E0,1.090942493E1
3.957457458E1,-4.179309082E-1,6.788682861E0,-2.480641479E0,7.239783380E0
3.958464158E1,2.600093079E-1,4.154909821E0,-1.333576813E0,4.371419400E0
3.959470858E1,1.337468719E0,2.836002502E0,-9.746232605E-1,3.283538224E0
3.960477458E1,2.169588318E0,1.169517975E0,-1.045725403E0,2.677391899E0
3.961484158E1,2.850971375E0,-1.916015625E-1,-1.220561829E0,3.107172366E0
3.962490858E1,3.056194611E0,-1.804198151E0,-1.071022797E0,3.707094050E0
3.963497558E1,2.818638611E0,-2.989433441E0,-4.504133606E-1,4.133316842E0
3.964504258E1,2.154320068E0,-3.783831482E0,1.773811340E-1,4.357744796E0
3.965510958E1,1.275647278E0,-4.116888885E0,4.996609497E-1,4.338860581E0
3.966517658E1,3.387455750E-1,-4.099824371E0,6.836283875E-1,4.170210572E0
3.967524358E1,-5.616320801E-1,-3.835623779E0,9.165440369E-1,3.983402232E0
3.968531058E1,-1.468745728E0,-3.573668518E0,1.024170227E0,3.997154656E0
3.969537758E1,-2.066452789E0,-3.253783722E0,1.035247192E0,3.991124201E0
3.970544458E1,-2.349663849E0,-2.815046082E0,9.618997192E-1,3.790864771E0
3.971551158E1,-2.616858215E0,-2.313139801E0,6.541397095E-1,3.553373245E0
3.972557858E1,-2.503992920E0,-1.751358032E0,2.484832764E-2,3.055790068E0
3.973564558E1,-2.314037933E0,-1.092128906E0,-6.511459351E-1,2.640361364E0
3.974571258E1,-2.116897888E0,-4.529580688E-1,-1.085841980E0,2.421875407E0
3.975577858E1,-1.710043945E0,4.499642944E-1,-7.024891663E-1,1.902684732E0
3.976584558E1,-1.293909302E0,1.313368835E0,3.727249146E-2,1.844052119E0
3.977591258E1,-9.493258667E-1,1.595382385E0,5.504054260E-1,1.936339508E0
3.978597958E1,-5.763015747E-1,1.585203552E0,7.417076111E-1,1.842586223E0
3.979604658E1,-2.568658447E-1,1.763333130E0,6.462062073E-1,1.895496307E0
3.980611358E1,1.196012878E-1,1.975741425E0,4.300556946E-1,2.025538582E0
3.981618058E1,4.073030090E-1,1.622476044E0,5.538482666E-3,1.672828422E0
3.982624758E1,8.821156311E-1,9.458830261E-1,-6.411167908E-1,1.443555827E0
3.983631458E1,1.330882416E0,7.138655090E-1,-6.867718506E-1,1.659068276E0
3.984638158E1,1.176703033E0,5.932164001E-1,1.306782532E-1,1.324240360E0
3.985644858E1,1.614991608E0,1.293759613E0,1.408720551E0,2.503298907E0
3.986651558E1,2.559377747E0,2.845732269E0,3.285517731E0,5.044128602E0
3.987658258E1,1.349743195E0,5.768554230E0,3.139571228E0,6.704843927E0
3.988664958E1,-8.021519165E0,1.055006104E1,1.877545624E0,1.338557937E1
3.989671558E1,-1.293894333E1,1.947704727E1,8.234675903E0,2.479075457E1
3.990678258E1,6.803202667E0,4.421834747E1,2.128453857E1,4.954369185E1
3.991684958E1,2.092483658E1,6.227275314E1,1.147633484E1,6.668921076E1
3.992691658E1,2.413580933E0,2.830643646E1,-1.669328613E0,2.845815131E1
3.993698358E1,2.445464630E1,1.624796219E1,7.976911926E0,3.042461380E1
3.994705058E1,3.817406662E1,2.111314499E1,1.647294434E1,4.663027073E1
3.995711758E1,2.631961807E1,2.898632263E1,1.515283951E1,4.198258854E1
3.996718458E1,1.496587830E1,4.104494659E1,1.528935562E1,4.628638622E1
3.997725158E1,8.885372772E0,4.654870148E1,1.506467285E1,4.972600755E1
3.998731858E1,6.443500671E0,3.483945099E1,8.839118958E0,3.651624392E1
3.999738558E1,6.350993042E0,2.418909851E1,4.594695282E0,2.542752100E1
4.000745258E1,7.264393616E0,1.748903137E1,4.330644379E0,1.942658266E1
4.001751958E1,6.342909851E0,1.169158722E1,4.935237122E0,1.418739872E1
4.002758658E1,3.562890930E0,9.113797760E0,5.134323120E0,1.105064592E1
4.003765358E1,9.985734558E-1,7.173682251E0,4.171076202E0,8.358034618E0
4.004771958E1,-6.831793213E-1,6.275699615E0,1.810485077E0,6.567267001E0
4.005778658E1,-1.625619507E0,4.992867279E0,7.123686218E-1,5.298946263E0
4.006785358E1,-1.589245148E0,2.779270477E0,1.396745453E0,3.492984739E0
4.007792058E1,-1.698667603E0,9.604028320E-1,2.012265472E0,2.803044337E0
4.008798758E1,-1.325493622E0,-4.266128540E-1,1.689536591E0,2.189398493E0
4.009805458E1,-1.411414948E0,-1.555864563E0,5.807922363E-1,2.179478450E0
4.010812158E1,-1.589095459E0,-2.930605774E0,-2.814147949E-1,3.345574520E0
4.011818858E1,-1.404828644E0,-4.336781616E0,-2.841091919E-1,4.567486873E0
4.012825558E1,-1.353335724E0,-5.780379639E0,1.242416382E-1,5.937991439E0
4.013832258E1,-1.300944672E0,-6.511459351E0,7.200027466E-2,6.640537926E0
4.014838958E1,-1.398242340E0,-5.992787933E0,-3.463796997E-1,6.163486655E0
4.015845658E1,-1.827399902E0,-4.817282410E0,-8.545729065E-1,5.222632963E0
4.016852358E1,-2.312690735E0,-3.890709229E0,-1.599423981E0,4.800449334E0
4.017859058E1,-2.262095947E0,-2.761756897E0,-2.302811279E0,4.248213627E0
4.018865758E1,-2.283800812E0,-2.121538239E0,-2.259700928E0,3.850054406E0
4.019872458E1,-2.466421051E0,-1.750010834E0,-1.785786438E0,3.512093951E0
4.020878983E1,-2.581980743E0,-1.189576263E0,-1.138981476E0,3.062514498E0
4.021885683E1,-2.429298248E0,-7.274871826E-2,-4.248165894E-1,2.467235597E0
4.022892383E1,-2.330354004E0,1.194066925E0,2.327659607E-1,2.628787857E0
4.023899083E1,-2.316133575E0,2.284549255E0,6.942562866E-1,3.326504446E0
4.024905783E1,-1.893262939E0,2.826123047E0,9.136999512E-1,3.522252636E0
4.025912483E1,-1.158590698E0,3.112477570E0,1.012045441E0,3.471899336E0
4.026919183E1,-5.571414185E-1,3.085683289E0,1.043330383E0,3.304600764E0
4.027925883E1,2.125579834E-1,2.714455261E0,9.419911194E-1,2.881110121E0
4.028932583E1,1.322499847E0,2.273322601E0,7.951464844E-1,2.747591569E0
4.029939283E1,2.655627594E0,1.900597687E0,7.705975342E-1,3.355361388E0
4.030945983E1,4.171824646E0,1.702559509E0,1.124761047E0,4.644127170E0
4.031952683E1,4.994962921E0,1.380279694E0,1.835034027E0,5.497470009E0
4.032959383E1,5.777385864E0,1.495989075E0,2.328258362E0,6.406009502E0
4.033966083E1,7.131919098E0,2.133663025E0,2.070494385E0,7.726819198E0
4.034972783E1,7.800428925E0,4.733456726E0,5.530998230E-1,9.141018729E0
4.035979483E1,8.503816223E0,1.021236328E1,-1.178798676E0,1.334154491E1
4.036986083E1,1.281260605E1,2.654400146E1,6.975494385E-1,2.948276552E1
4.037992783E1,1.933379517E1,5.259283264E1,1.847817444E1,5.900207294E1
4.038999483E1,1.376043503E1,4.553156662E1,2.574795685E1,5.408724815E1
4.040006183E1,1.339070389E1,2.499172943E1,6.589147797E0,2.910866468E1
4.041012883E1,1.786549850E1,2.049747528E1,8.719667358E0,2.855442398E1
4.042019583E1,1.412492706E1,2.605721375E1,1.314012497E1,3.242151812E1
4.043026283E1,1.547826279E1,2.800481369E1,1.309521835E1,3.457355857E1
4.044032983E1,1.633807480E1,2.206516525E1,1.324984680E1,3.048544974E1
4.045039683E1,1.686228470E1,1.751732254E1,1.085048630E1,2.662566970E1
4.046046383E1,1.471814346E1,1.485436020E1,7.311246185E0,2.215242842E1
4.047053083E1,1.136526581E1,1.271201523E1,5.426515503E0,1.789445916E1
4.048059783E1,9.331445160E0,1.207808350E1,3.920497284E0,1.575837138E1
4.049066483E1,7.708669739E0,1.126123215E1,2.198178864E0,1.382284084E1
4.050073183E1,6.638994141E0,9.830357666E0,8.024812317E-1,1.188932930E1
4.051079883E1,6.027366028E0,8.850495300E0,-6.077362061E-2,1.070813250E1
4.052086583E1,5.096751251E0,7.933801575E0,-9.702822876E-1,9.479637570E0
4.053093183E1,4.487368469E0,6.614295502E0,-1.585652618E0,8.148599572E0
4.054099883E1,3.806284790E0,5.282215576E0,-1.141226807E0,6.609992732E0
4.055106583E1,2.808759155E0,4.378544769E0,-8.816665649E-2,5.202745011E0
4.056113283E1,2.062860260E0,3.676504669E0,8.592132568E-1,4.302362892E0
4.057119983E1,1.373244324E0,3.466341705E0,1.253942413E0,3.933661954E0
4.058126683E1,-5.737568665E-1,1.765428772E0,1.256636810E0,2.241667184E0
4.059133383E1,-1.922601929E0,1.583706665E-1,1.444047089E0,2.409720199E0
4.060140083E1,-2.865341492E0,-6.191125488E-1,2.069296875E0,3.588240762E0
4.061146783E1,-3.522025909E0,-7.252418518E-1,2.636617126E0,4.458967607E0
4.062153483E1,-3.995042267E0,-9.915380859E-1,2.674638062E0,4.908889818E0
4.063160183E1,-4.339326324E0,-1.405277710E0,2.262245636E0,5.091396047E0
4.064166883E1,-4.454736328E0,-1.810185699E0,1.770218811E0,5.123975279E0
4.065173583E1,-4.601431274E0,-2.228865051E0,1.325194244E0,5.281775173E0
4.066180283E1,-4.690645752E0,-2.562371521E0,9.490264893E-1,5.428494880E0
4.067186983E1,-4.450245667E0,-2.676434326E0,5.120851135E-1,5.218258173E0
4.068193683E1,-4.065695343E0,-2.550546112E0,2.621049500E-1,4.806647802E0
4.069200383E1,-3.379671936E0,-2.259102173E0,2.993774414E-3,4.065185603E0
4.070207083E1,-2.537672882E0,-1.832339630E0,-2.353106689E-1,3.138888862E0
4.071213683E1,-1.907183990E0,-1.485510864E0,-2.005828857E-1,2.425763137E0
4.072220383E1,-1.142873383E0,-1.030457153E0,8.083190918E-3,1.538852446E0
4.073227083E1,-2.752775574E-1,-4.291575623E-1,4.243675232E-1,6.633564212E-1
4.074233783E1,7.261399841E-1,-1.930984497E-2,9.250762939E-1,1.176188036E0
4.075240483E1,1.361867981E0,2.492317200E-1,1.576671295E0,2.098259569E0
4.076247183E1,2.713856506E0,6.429130554E-1,1.708097992E0,3.270466799E0
4.077253883E1,3.758534088E0,1.500030670E0,2.891986084E0,4.973957581E0
4.078260583E1,2.736160126E0,3.343147888E0,2.565065918E0,5.024218666E0
4.079267283E1,9.490264893E-1,8.492439880E0,-1.646875305E0,8.702550469E0
4.080273983E1,4.608915710E-1,1.312231201E1,-4.273612976E0,1.380837650E1
4.081280683E1,2.906356201E0,1.306528061E1,-1.052311707E0,1.342593847E1
4.082287383E1,4.556973724E0,2.484698044E1,1.398197433E1,2.887272160E1
4.083294083E1,9.475445709E0,5.035872849E1,2.819162521E1,5.848549682E1
4.084300783E1,2.651885376E0,3.929104385E1,1.156300461E1,4.104292508E1
4.085307483E1,1.024843826E1,9.210945740E0,2.481988678E0,1.400115267E1
4.086314183E1,2.313274521E1,4.496349792E0,8.688831482E0,2.511646581E1
4.087320883E1,1.632130966E1,1.752480698E1,1.344893280E1,2.746593894E1
4.088327583E1,1.072250244E1,2.752416321E1,1.426967606E1,3.280511048E1
4.089334183E1,7.143295441E0,2.930261490E1,9.962682495E0,3.176357902E1
4.090340883E1,3.277883606E0,2.954091934E1,5.934109955E0,3.030881221E1
4.091347583E1,1.434766388E0,2.970602600E1,5.859564972E0,3.031239082E1
4.092354283E1,3.851341095E0,2.461750763E1,7.120093689E0,2.591428649E1
4.093360983E1,4.843028870E0,1.943318848E1,8.584797821E0,2.178996321E1
4.094367683E1,3.790118408E0,1.813269287E1,9.181157684E0,2.067494147E1
4.095374383E1,1.857187958E0,1.651216278E1,8.277935944E0,1.856407526E1
4.096381083E1,-1.466949463E-1,1.497246460E1,5.475463715E0,1.594292691E1
4.097387783E1,-1.004860382E0,1.460842163E1,3.809577942E0,1.513038701E1
4.098394483E1,-1.518143005E0,1.402253998E1,3.084934845E0,1.443790873E1
4.099401183E1,-1.552272034E0,1.262145355E1,2.115999756E0,1.289139609E1
4.100407883E1,-1.190773773E0,1.032343231E1,6.468049622E-1,1.041199085E1
4.101414583E1,-4.403842163E-1,7.197632446E0,-6.038442993E-1,7.236330495E0
4.102421283E1,7.354206848E-1,4.425097961E0,-1.523232422E0,4.737359239E0
4.103427983E1,1.858385468E0,2.508483582E0,-1.976639557E0,3.695022376E0
4.104434683E1,2.468666382E0,1.010847931E0,-1.718127136E0,3.173025071E0
4.105441383E1,2.423011322E0,-3.858975220E-1,-1.274599457E0,2.764869715E0
4.106448083E1,2.070793762E0,-1.759890289E0,-1.005010071E0,2.897489582E0
4.107454783E1,1.705253906E0,-3.018023987E0,-9.370513916E-1,3.590880808E0
4.108461383E1,1.369202728E0,-4.022734680E0,-8.542735291E-1,4.334385041E0
4.109468083E1,1.073417816E0,-4.304897919E0,-1.058898010E0,4.561319644E0
4.110474783E1,7.988887024E-1,-4.353846130E0,-1.419797516E0,4.648658330E0
4.111481483E1,5.213658142E-1,-4.191882935E0,-1.590891724E0,4.513827791E0
4.112488183E1,3.691323853E-1,-3.589685211E0,-1.391656036E0,3.867661458E0
4.113494883E1,1.395098877E-1,-2.803669739E0,-1.039438477E0,2.993402639E0
4.114501583E1,2.619552612E-2,-1.665287018E0,-6.599775696E-1,1.791490287E0
4.115508283E1,1.990859985E-2,-8.315208435E-1,-4.731660461E-1,9.569270467E-1
4.116514983E1,2.703378296E-1,-2.854563904E-1,-3.950285339E-1,5.573288397E-1
4.117521683E1,4.415817261E-1,9.116043091E-2,-3.350033569E-1,5.617222571E-1
4.118528383E1,3.553610229E-1,3.209326172E-1,-2.754272461E-1,5.523942155E-1
4.119535083E1,1.496887207E-1,5.828878784E-1,-3.237767029E-1,6.833713085E-1
4.120541783E1,-2.724334717E-2,5.053491211E-1,-5.611830139E-1,7.556760611E-1
4.121548571E1,1.540296936E-1,2.888992310E-1,-6.421646118E-1,7.208073951E-1
4.122555271E1,7.047344971E-1,2.142045593E-1,-5.945635986E-1,9.465939876E-1
4.123561971E1,1.301244049E0,-3.008743286E-2,-8.059240723E-1,1.530900042E0
4.124568671E1,1.957778778E0,-8.891510010E-2,-7.086264038E-1,2.083975772E0
4.125575371E1,2.635419617E0,4.007167053E-1,3.203338623E-2,2.665902581E0
4.126582071E1,3.982019348E0,1.724563751E0,1.681004333E-1,4.342678433E0
4.127588771E1,6.274202728E0,4.534071350E0,1.763333130E-1,7.743030177E0
4.128595471E1,7.913294220E0,8.985065460E0,-1.140628052E-1,1.197349728E1
4.129602071E1,8.750203857E0,1.718725891E1,1.049467621E0,1.931500243E1
4.130608771E1,1.008617569E1,3.240685959E1,1.167646866E1,3.589255367E1
4.131615471E1,3.918551331E0,3.991090485E1,3.322011841E1,5.207505773E1
4.132622171E1,-1.351389771E0,3.371274399E1,2.978955231E1,4.500880790E1
4.133628871E1,1.834435272E0,2.199091965E1,8.885372772E0,2.378897957E1
4.134635571E1,8.224497070E0,1.819196960E1,8.587941284E0,2.173344993E1
4.135642271E1,1.225082428E1,2.232397705E1,1.152348679E1,2.795055267E1
4.136648971E1,1.140882523E1,2.506567566E1,1.062520477E1,2.951854274E1
4.137655671E1,1.380863480E1,2.451482117E1,9.663754120E0,2.974967219E1
4.138662371E1,1.352078339E1,2.060435303E1,8.210725708E0,2.597627694E1
4.139669071E1,1.112426697E1,1.672531952E1,6.695127411E0,2.117334078E1
4.140675771E1,9.820029144E0,1.447280365E1,6.339167633E0,1.860322725E1
4.141682471E1,8.734336853E0,1.296304321E1,6.665489044E0,1.699287715E1
4.142689171E1,7.036717072E0,1.182840271E1,6.878496094E0,1.538636430E1
4.143695871E1,5.315147095E0,1.084898941E1,6.032754822E0,1.350353623E1
4.144702571E1,5.233566742E0,1.095212494E1,4.683610382E0,1.301059060E1
4.145709271E1,6.194718018E0,1.166209854E1,3.515589294E0,1.366522747E1
4.146715971E1,6.759044495E0,1.152812714E1,2.680026855E0,1.362956132E1
4.147722671E1,7.032825165E0,1.016266663E1,2.246528320E0,1.256134198E1
4.148729371E1,6.996899872E0,8.262967072E0,2.111808472E0,1.103145356E1
4.149736071E1,6.118526459E0,6.970404968E0,2.224224701E0,9.537824016E0
4.150742771E1,4.385131073E0,5.840404816E0,1.861379242E0,7.536871740E0
4.151749371E1,2.713407440E0,4.282743988E0,1.408720551E0,5.262030938E0
4.152756071E1,1.096320190E0,3.208428040E0,1.132245483E0,3.574620019E0
4.153762771E1,-2.103126526E-1,2.521207123E0,1.010847931E0,2.724432107E0
4.154769471E1,-1.114582214E0,1.859882355E0,8.616082764E-1,2.333200529E0
4.155776171E1,-1.820364532E0,1.150806885E0,5.258564758E-1,2.216891642E0
4.156782871E1,-2.319875793E0,1.919009399E-1,6.032455444E-2,2.328580838E0
4.157789571E1,-2.766546936E0,-6.074368286E-1,-4.222718811E-1,2.863751908E0
4.158796271E1,-3.128643951E0,-1.425785065E0,-8.086184692E-1,3.532016401E0
4.159802971E1,-3.243006134E0,-1.877845001E0,-1.055006104E0,3.893125802E0
4.160809671E1,-3.353326721E0,-2.109263763E0,-1.249601440E0,4.153949624E0
4.161816371E1,-3.658841400E0,-2.420765991E0,-1.476379852E0,4.628922752E0
4.162823071E1,-3.596421204E0,-2.407593384E0,-1.378782806E0,4.542223399E0
4.163829771E1,-3.505709839E0,-2.027982788E0,-1.048719177E0,4.183602225E0
4.164836471E1,-3.152145081E0,-1.654659119E0,-6.343807983E-1,3.616124224E0
4.165843171E1,-2.612517242E0,-1.117725677E0,-2.323168945E-1,2.851057378E0
4.166849871E1,-2.070344696E0,-2.242337036E-1,3.924838257E-1,2.119115728E0
4.167856571E1,-1.591789856E0,6.761439514E-1,1.054257660E0,2.025444347E0
4.168863271E1,-1.510059814E0,1.636995850E0,1.479523315E0,2.673766126E0
4.169869971E1,-1.474733276E0,1.746867371E0,1.723964996E0,2.863291664E0
4.170876671E1,-1.397344208E0,1.382525024E0,2.054328003E0,2.843274489E0
4.171883371E1,-1.158441010E0,1.122366028E0,3.377426605E0,3.742819999E0
4.172890071E1,5.194198608E-2,1.876497803E0,4.711452484E0,5.071659145E0
4.173896671E1,1.901046753E0,3.531605988E0,5.086572418E0,6.477610561E0
4.174903371E1,3.010988617E0,6.045029297E0,2.425106964E0,7.175623697E0
4.175910071E1,5.017565918E-1,1.204679855E1,-1.296004944E0,1.212669551E1
4.176916771E1,-2.267784119E0,1.957673996E1,2.870131531E0,1.991555290E1
4.177923471E1,7.345225525E0,2.893752411E1,1.691392731E1,3.431346057E1
4.178930171E1,1.565369797E1,3.875860107E1,1.561447952E1,4.462151262E1
4.179936871E1,7.253616028E0,3.030522995E1,1.318158875E0,3.118909185E1
4.180943571E1,1.003423370E1,2.031620224E1,2.361489258E0,2.278180307E1
4.181950271E1,1.664433792E1,1.703966583E1,9.391919403E0,2.560453762E1
4.182956971E1,1.740086472E1,1.616248993E1,1.396895142E1,2.755263648E1
4.183963671E1,1.319940170E1,1.887095764E1,1.438912766E1,2.715481987E1
4.184970371E1,1.060559555E1,2.425002182E1,1.202389618E1,2.907088397E1
4.185977071E1,9.682315521E0,2.828293533E1,9.067394257E0,3.123922700E1
4.186983771E1,6.453080750E0,2.825569199E1,6.751709747E0,2.975923328E1
4.187990471E1,2.774779816E0,2.531775146E1,4.667893066E0,2.589357387E1
4.188997171E1,2.963836670E-1,1.957374619E1,3.704047394E0,1.992333682E1
4.190003871E1,1.703457642E-1,1.493055176E1,4.434378662E0,1.557607485E1
4.191010571E1,5.177732849E-1,1.247850082E1,5.780828705E0,1.376223283E1
4.192017271E1,5.806425476E-1,1.044512924E1,6.539900208E0,1.233726734E1
4.193023971E1,-2.395019531E-1,8.702453156E0,5.673352203E0,1.039119711E1
4.194030671E1,-8.958869934E-1,7.820636902E0,2.853665771E0,8.373074907E0
4.195037371E1,-1.965712280E0,6.860982513E0,3.984713745E-1,7.148138587E0
4.196044071E1,-2.359842682E0,5.873036957E0,-6.156697083E-1,6.359282174E0
4.197050771E1,-2.843486938E0,4.758604431E0,-9.348060608E-1,5.621707612E0
4.198057371E1,-2.435585175E0,3.737427979E0,-1.052910461E0,4.583564495E0
4.199064071E1,-2.163151703E0,3.147953796E0,-1.242117004E0,4.016427896E0
4.200070771E1,-2.155966644E0,2.371518402E0,-1.516496429E0,3.545709114E0
4.201077471E1,-1.874252472E0,1.630858612E0,-1.583556976E0,2.946213644E0
4.202084171E1,-1.703008575E0,6.881190491E-1,-1.867217102E0,2.619207082E0
4.203090871E1,-1.405726776E0,-5.683680725E-1,-2.289189606E0,2.745814831E0
4.204097571E1,-1.113235016E0,-1.676813049E0,-2.464175720E0,3.181690774E0
4.205104271E1,-1.111738129E0,-2.387984161E0,-2.373314667E0,3.545568012E0
4.206110971E1,-1.000818787E0,-2.595153351E0,-2.231260071E0,3.565807154E0
4.207117671E1,-1.398092651E-1,-2.517913971E0,-2.059267731E0,3.255767342E0
4.208124371E1,8.723858643E-1,-2.398312683E0,-1.670526123E0,3.050183331E0
4.209131071E1,2.045196991E0,-2.469265137E0,-1.064586182E0,3.378379017E0
4.210137771E1,3.077300720E0,-2.454445953E0,-1.788780212E-1,3.940314963E0
4.211144471E1,3.500171356E0,-2.307900696E0,8.565188599E-1,4.279162266E0
4.212151171E1,3.064577179E0,-1.848356323E0,1.761387177E0,3.988801721E0
4.213157871E1,2.111060028E0,-1.050964508E0,2.291285248E0,3.288022039E0
4.214164571E1,1.320104828E0,-1.511856079E-1,2.664608917E0,2.977528258E0
4.215171271E1,1.010548553E0,4.144880676E-1,3.037932587E0,3.228318934E0
4.216177971E1,6.233038330E-1,3.752696228E-1,3.176244965E0,3.258506872E0
4.217184671E1,4.683760071E-1,3.872447205E-1,3.295546875E0,3.351113809E0
4.218191371E1,7.408094788E-1,8.201445007E-1,3.483555908E0,3.654667899E0
4.219198071E1,1.381028137E0,1.481169891E0,3.519181824E0,4.060263990E0
4.220204771E1,2.310146027E0,2.180216217E0,3.638932800E0,4.830315657E0
4.221211396E1,3.094814301E0,2.776875458E0,3.672612762E0,5.547701990E0
4.222218096E1,4.467010803E0,5.111869812E0,2.530487823E0,7.244913189E0
4.223224796E1,5.214107208E0,1.278611115E1,-1.698966980E-1,1.380943218E1
4.224231496E1,5.068609772E0,2.726684830E1,-6.361620941E0,2.845420957E1
4.225238096E1,1.142978165E1,4.760131256E1,3.502716064E-1,4.895556716E1
4.226244796E1,9.707163849E0,5.357434158E1,1.741059448E1,5.716264433E1
4.227251496E1,2.563569031E0,3.486983780E1,5.793103180E0,3.544061962E1
4.228258196E1,3.487148438E0,2.704620712E1,5.522016907E0,2.782355467E1
4.229264896E1,1.356015152E1,2.802502167E1,1.470317459E1,3.443055172E1
4.230271596E1,1.958302689E1,2.084265747E1,1.556029221E1,3.255816343E1
4.231278296E1,2.094908615E1,1.510404099E1,1.354518265E1,2.916278858E1
4.232284996E1,1.397972900E1,1.651111496E1,1.169547913E1,2.459337253E1
4.233291696E1,8.693920898E0,2.340038864E1,8.264463959E0,2.629569953E1
4.234298396E1,6.230194244E0,2.669398956E1,3.858526154E0,2.768162971E1
4.235305096E1,9.494755554E-1,2.186009171E1,2.409539337E0,2.201297329E1
4.236311796E1,-1.056952057E0,2.034554123E1,1.903890839E0,2.046174469E1
4.237318496E1,2.304757233E0,1.886227570E1,-4.213737488E-1,1.900723300E1
4.238325196E1,2.053280182E0,1.447714462E1,-1.182840271E0,1.466979165E1
4.239331896E1,1.843715973E0,1.139026382E1,-7.984396362E-1,1.156611017E1
4.240338596E1,2.605032806E0,7.864944763E0,-4.540058899E-1,8.297570331E0
4.241345296E1,3.101400604E0,4.899311829E0,5.801934814E-1,5.827397925E0
4.242351996E1,2.957100677E0,2.602338409E0,1.931732941E0,4.387277261E0
4.243358696E1,2.361938324E0,9.629475403E-1,2.552342377E0,3.608389145E0
4.244365396E1,1.739233246E0,-2.204914856E-1,2.117197266E0,2.748831213E0
4.245372096E1,1.275048523E0,-9.906399536E-1,1.066831512E0,1.935263736E0
4.246378796E1,6.336323547E-1,-1.220112762E0,8.996292114E-2,1.377773001E0
4.247385496E1,2.784210205E-1,-7.797285461E-1,-6.309379578E-1,1.040950324E0
4.248392196E1,-1.103205872E-1,-2.754272461E-1,-1.288071442E0,1.321801361E0
4.249398896E1,-7.200027466E-1,-4.541555786E-1,-2.018552399E0,2.190711079E0
4.250405596E1,-1.244062958E0,-1.039139099E0,-2.562970276E0,3.032543379E0
4.251412296E1,-1.634301453E0,-1.527423706E0,-2.680026855E0,3.490917983E0
4.252418996E1,-1.773661652E0,-1.932631073E0,-2.489772491E0,3.616615210E0
4.253425596E1,-1.974543915E0,-2.345023499E0,-2.316732330E0,3.842552221E0
4.254432296E1,-2.042352905E0,-2.607876892E0,-2.265838165E0,4.013259257E0
4.255438996E1,-2.120490417E0,-2.283351746E0,-2.323318634E0,3.886899057E0
4.256445696E1,-2.046843567E0,-1.792073364E0,-2.202669525E0,3.500406915E0
4.257452396E1,-2.073787537E0,-1.207538910E0,-2.010020142E0,3.130323615E0
4.258459096E1,-1.804198151E0,-9.524693298E-1,-1.784289551E0,2.710353850E0
4.259465796E1,-1.468745728E0,-3.496728516E-1,-1.361418915E0,2.032964972E0
4.260472496E1,-1.417103119E0,3.270698547E-1,-7.728428650E-1,1.646949311E0
4.261479196E1,-1.205592957E0,5.069956970E-1,3.996688843E-2,1.308471003E0
4.262485896E1,-8.945397949E-1,8.851094055E-1,5.346881104E-1,1.367300801E0
4.263492596E1,-7.372169495E-1,7.203021240E-1,8.000862122E-1,1.304784246E0
4.264499296E1,4.864883423E-2,1.080453186E0,1.210981750E0,1.623644849E0
4.265505996E1,8.135581970E-1,1.658700714E0,1.465452576E0,2.358117099E0
4.266512696E1,7.711962891E-1,1.587748260E0,2.164498901E0,2.792981158E0
4.267519396E1,3.158432007E-2,1.044976959E0,3.909270630E0,4.046649388E0
4.268526096E1,1.939965820E-1,1.257385254E-1,4.865332489E0,4.870821807E0
4.269532796E1,1.780547333E0,6.969506836E-1,4.579726410E0,4.962860370E0
4.270539496E1,2.311343536E0,2.295027466E0,4.251159668E0,5.355540919E0
4.271546196E1,7.378157043E-1,4.304748230E0,4.318669281E0,6.142160344E0
4.272552896E1,-1.152154083E0,9.335037689E0,4.536466370E0,1.044269672E1
4.273559596E1,-3.899540863E0,1.905896667E1,5.027445374E0,2.009293002E1
4.274566296E1,8.901988220E-1,3.032558762E1,1.150567383E1,3.244709923E1
4.275572996E1,1.751343063E1,4.404695389E1,2.279564621E1,5.259748935E1
4.276579696E1,2.095627121E1,4.609813843E1,1.370969055E1,5.246102634E1
4.277586396E1,1.815813995E1,3.273153442E1,2.802921295E0,3.753568649E1
4.278593096E1,1.532543060E1,2.861584305E1,8.941056976E0,3.367013211E1
4.279599796E1,1.388437729E1,3.236719208E1,1.562495773E1,3.852986322E1
4.280606496E1,1.067190765E1,3.154270660E1,1.602417755E1,3.695410964E1
4.281613196E1,6.921157379E0,2.885429718E1,1.094044922E1,3.162540615E1
4.282619896E1,4.595593414E0,2.380948792E1,8.022267609E0,2.554149509E1
4.283626596E1,4.161795502E0,1.891586426E1,8.972940674E0,2.134582223E1
