"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.166086208E0,-5.522304517E-1,-1.268827378E0,-3.242229624E0,3.525185714E0
3.176126208E0,-5.255184337E-1,-1.161380990E0,-3.504406494E0,3.729053540E0
3.186166208E0,-5.228635785E-1,-1.056859963E0,-3.791499521E0,3.970618078E0
3.196206208E0,-4.677488932E-1,-8.877014762E-1,-4.014731011E0,4.138220394E0
3.206246208E0,-2.961055223E-1,-6.181614992E-1,-4.067662346E0,4.125006556E0
3.216286208E0,-7.168169277E-2,-3.479537702E-1,-3.945568975E0,3.961530592E0
3.226326208E0,1.871990477E-1,6.428721249E-3,-3.722301816E0,3.727011621E0
3.236366208E0,4.487193857E-1,3.144740751E-1,-3.585981000E0,3.627602895E0
3.246405208E0,6.081721891E-1,6.062264550E-1,-3.374273202E0,3.481824747E0
3.256445208E0,6.233017134E-1,9.263100564E-1,-3.043890315E0,3.242194256E0
3.266485208E0,5.945706884E-1,1.153461813E0,-2.695916664E0,2.991981804E0
3.276525208E0,4.823112741E-1,1.290419391E0,-2.320028406E0,2.698210180E0
3.286565208E0,3.409748625E-1,1.363369838E0,-1.911203367E0,2.372285708E0
3.296605208E0,2.301693036E-1,1.392988032E0,-1.550030211E0,2.096660970E0
3.306645208E0,1.031047393E-1,1.416115524E0,-1.197420888E0,1.857371947E0
3.316685208E0,-1.253314130E-3,1.456874418E0,-6.454027998E-1,1.593433216E0
3.326725208E0,4.846409876E-2,1.519260993E0,9.612764060E-2,1.523070339E0
3.336765208E0,2.686638083E-1,1.539665437E0,8.238563132E-1,1.766773648E0
3.346805208E0,4.202758610E-1,1.497052099E0,1.502750210E0,2.162418780E0
3.356845208E0,4.664424790E-1,1.441528400E0,2.026811006E0,2.530520810E0
3.366884208E0,5.076360402E-1,1.256404091E0,2.307946889E0,2.676352823E0
3.376924208E0,5.364228331E-1,9.485341537E-1,2.300410413E0,2.545457633E0
3.386964208E0,4.792865826E-1,6.398368353E-1,2.195270458E0,2.336304601E0
3.397004208E0,3.242186427E-1,4.560617709E-1,2.113560297E0,2.186377643E0
3.407044208E0,1.504408919E-1,4.153999409E-1,1.910574206E0,1.960990405E0
3.417084208E0,1.482957312E-1,3.596482015E-1,1.682381353E0,1.726773138E0
3.427124208E0,3.033718571E-1,2.593237218E-1,1.494790395E0,1.547152741E0
3.437163958E0,4.042183470E-1,2.438853183E-1,1.402842345E0,1.480148359E0
3.447203958E0,4.968833395E-1,2.437762678E-1,1.466710896E0,1.567660925E0
3.457243958E0,6.806419221E-1,1.682539228E-1,1.747245685E0,1.882671053E0
3.467283958E0,8.745746963E-1,4.912523612E-2,2.224819947E0,2.391049558E0
3.477323958E0,9.900505543E-1,-3.937558874E-2,2.875342569E0,3.041273652E0
3.487362958E0,9.997677496E-1,-1.839118892E-1,3.429422386E0,3.576911662E0
3.497402958E0,9.053476422E-1,-4.246736249E-1,3.803207985E0,3.932479246E0
3.507442958E0,6.982712772E-1,-7.278799693E-1,4.139771379E0,4.260880085E0
3.517482958E0,5.396803900E-1,-1.084744750E0,4.483861894E0,4.644668296E0
3.527522958E0,4.070211732E-1,-1.406040187E0,4.730441902E0,4.951736648E0
3.537562958E0,3.673098812E-1,-1.635926686E0,4.732862649E0,5.021071751E0
3.547602958E0,4.085139308E-1,-1.817776262E0,4.278767881E0,4.666802841E0
3.557642958E0,5.521905079E-1,-1.816473357E0,3.360569082E0,3.859781648E0
3.567682958E0,8.465970120E-1,-1.666573698E0,2.208160645E0,2.893124233E0
3.577722958E0,1.222650016E0,-1.469487154E0,1.110538865E0,2.210783148E0
3.587762958E0,1.594687151E0,-1.341110804E0,2.057570869E-1,2.093786350E0
3.597801958E0,1.954551992E0,-1.262178070E0,-3.762694967E-1,2.356893232E0
3.607841958E0,2.183825996E0,-1.195531653E0,-7.189531714E-1,2.591386805E0
3.617881958E0,2.265471837E0,-1.148445341E0,-1.009689597E0,2.733269549E0
3.627921958E0,2.177034016E0,-1.073540315E0,-1.294271829E0,2.750837233E0
3.637961958E0,1.880857779E0,-9.706043230E-1,-1.660857167E0,2.690380134E0
3.648001958E0,1.515861422E0,-9.088550945E-1,-2.121757509E0,2.761468515E0
3.658041958E0,1.134837189E0,-8.666919918E-1,-2.576827008E0,2.946022383E0
3.668081958E0,7.185847968E-1,-8.343263376E-1,-2.957117634E0,3.155472905E0
3.678121958E0,3.562421253E-1,-8.291642694E-1,-3.340274566E0,3.460036996E0
3.688161958E0,8.497102523E-2,-7.448190607E-1,-3.564859103E0,3.642828013E0
3.698201958E0,-9.843052994E-2,-6.060486996E-1,-3.641864009E0,3.693258326E0
3.708241958E0,-1.589905445E-1,-4.663932163E-1,-3.649362479E0,3.682478395E0
3.718280958E0,-1.820197302E-1,-3.389796098E-1,-3.542741425E0,3.563573370E0
3.728320958E0,-1.144842615E-1,-1.764335927E-1,-3.405664564E0,3.412152778E0
3.738360958E0,2.188503183E-2,-4.255311191E-2,-3.314801171E0,3.315146532E0
3.748400958E0,1.244388721E-1,9.191048250E-2,-3.297319166E0,3.300946266E0
3.758440958E0,1.826568940E-1,2.278474291E-1,-3.324509888E0,3.337310892E0
3.768480958E0,2.424494614E-1,3.230699207E-1,-3.343957728E0,3.368265013E0
3.778520958E0,2.824809251E-1,4.003898460E-1,-3.345811295E0,3.381502731E0
3.788560958E0,2.369746221E-1,4.855538110E-1,-3.313573841E0,3.357333923E0
3.798600958E0,1.760902515E-1,5.285963349E-1,-3.146047604E0,3.195001939E0
3.808640958E0,2.536654398E-2,5.591342957E-1,-2.817560969E0,2.872616305E0
3.818680958E0,-1.692645592E-1,5.716786198E-1,-2.388156654E0,2.461454680E0
3.828719958E0,-2.991960681E-1,5.205474964E-1,-1.983712934E0,2.072584133E0
3.838759958E0,-4.893689731E-1,5.119778171E-1,-1.659983593E0,1.804757271E0
3.848799958E0,-7.354592764E-1,5.848269613E-1,-1.410308654E0,1.694666168E0
3.858839958E0,-1.021121123E0,6.304277882E-1,-1.078351112E0,1.613371831E0
3.868879958E0,-1.226397057E0,6.053847483E-1,-6.877553523E-1,1.530865069E0
3.878919958E0,-1.210785065E0,6.242411417E-1,-2.889840156E-1,1.392547750E0
3.888959958E0,-1.032238288E0,7.528858794E-1,1.324406040E-1,1.284481820E0
3.898999958E0,-7.517838985E-1,9.306010357E-1,6.027017534E-1,1.339569603E0
3.909039958E0,-4.718512632E-1,1.135218939E0,1.167041679E0,1.695096438E0
3.919079958E0,-1.509896896E-1,1.393659731E0,1.691956168E0,2.197225753E0
3.929119958E0,1.755160367E-1,1.568985276E0,2.061736425E0,2.596782194E0
3.939158958E0,4.873396238E-1,1.556721619E0,2.314663001E0,2.831703889E0
3.949198958E0,7.587779725E-1,1.401053828E0,2.560784002E0,3.016009042E0
3.959238958E0,1.014094305E0,1.145373360E0,2.857655911E0,3.241367721E0
3.969278958E0,9.913713672E-1,9.028479575E-1,3.076655188E0,3.356152375E0
3.979318958E0,6.273698406E-1,8.589229426E-1,3.128988352E0,3.304831259E0
3.989358958E0,3.743323872E-1,8.723920038E-1,2.984324729E0,3.131674733E0
3.999398958E0,4.686233808E-1,9.004481140E-1,2.817483201E0,2.994766480E0
4.009438958E0,6.329006488E-1,1.100838334E0,2.711800041E0,2.994372677E0
4.019478958E0,7.336478821E-1,1.281744754E0,2.713699216E0,3.089542404E0
4.029518958E0,7.892568033E-1,1.267103911E0,2.893719199E0,3.256084984E0
4.039558958E0,7.692814721E-1,9.741825266E-1,3.162922084E0,3.397778934E0
4.049598958E0,6.632044286E-1,5.532462958E-1,3.476406518E0,3.582083731E0
4.059637958E0,4.286885425E-1,1.484657755E-1,3.742303972E0,3.769702239E0
4.069677958E0,7.167045515E-2,-2.377841873E-1,3.972864363E0,3.980619200E0
4.079717958E0,-2.621638789E-1,-5.986670284E-1,4.203711852E0,4.254212670E0
4.089757958E0,-4.864835183E-1,-9.333756857E-1,4.282568572E0,4.410017002E0
4.099797958E0,-5.326507211E-1,-1.208323752E0,4.013694885E0,4.225341372E0
4.109837958E0,-4.990608061E-1,-1.299001496E0,3.339644821E0,3.617968229E0
4.119877958E0,-3.945877635E-1,-1.138635905E0,2.374469492E0,2.662761085E0
4.129917958E0,-2.559953405E-1,-8.800059557E-1,1.273921764E0,1.569337681E0
4.139957958E0,-1.342383304E-1,-7.121130985E-1,2.264088678E-1,7.592008758E-1
4.149997958E0,-6.210671268E-2,-6.723108092E-1,-6.847732723E-1,9.616514454E-1
4.160037958E0,-5.325073913E-2,-7.059409238E-1,-1.376317620E0,1.547720395E0
4.170076958E0,-1.193927981E-1,-8.627221709E-1,-1.884800849E0,2.076299214E0
4.180116958E0,-2.570960058E-1,-1.090931981E0,-2.178932753E0,2.450301795E0
4.190156958E0,-4.488951311E-1,-1.307936772E0,-2.188598785E0,2.588854975E0
4.200196958E0,-6.676241197E-1,-1.513659945E0,-1.955434629E0,2.561369357E0
4.210236958E0,-8.507678309E-1,-1.678001057E0,-1.699999598E0,2.535644314E0
4.220276958E0,-1.013253037E0,-1.782894113E0,-1.603803545E0,2.603378372E0
4.230316958E0,-1.136200686E0,-1.792487639E0,-1.681606597E0,2.707723155E0
4.240356958E0,-1.187733075E0,-1.746199326E0,-1.890206015E0,2.834219597E0
4.250396958E0,-1.173471716E0,-1.615818404E0,-2.029747478E0,2.847416339E0
4.260436958E0,-1.073941507E0,-1.437792468E0,-2.130680360E0,2.785748793E0
4.270476958E0,-9.040006629E-1,-1.285421337E0,-2.229359141E0,2.727557037E0
4.280515958E0,-7.473501011E-1,-1.177822629E0,-2.335225904E0,2.720124692E0
4.290555958E0,-6.810917191E-1,-1.055821790E0,-2.402074197E0,2.710831243E0
4.300595958E0,-7.128514557E-1,-9.752033043E-1,-2.458372943E0,2.739119605E0
4.310635958E0,-7.055742303E-1,-9.149462852E-1,-2.612804925E0,2.856870889E0
4.320675958E0,-7.594610003E-1,-8.150316954E-1,-2.805475359E0,3.018567486E0
4.330715958E0,-7.722243758E-1,-7.055620243E-1,-3.005706242E0,3.182517600E0
4.340755958E0,-6.539778878E-1,-5.656400540E-1,-3.169844602E0,3.285658313E0
4.350795958E0,-4.994885665E-1,-3.479257035E-1,-3.289862212E0,3.345703887E0
4.360835958E0,-3.423211839E-1,-1.137308295E-1,-3.301614531E0,3.321261357E0
4.370875958E0,-1.268754799E-1,1.880254054E-1,-3.168997926E0,3.177105411E0
4.380915958E0,3.962354723E-2,5.352004726E-1,-3.004131002E0,3.051690130E0
4.390954958E0,1.138261848E-1,8.073946470E-1,-2.837305847E0,2.952142779E0
4.400994958E0,1.566400734E-1,1.034824731E0,-2.591032818E0,2.794431856E0
4.411034958E0,7.323585071E-2,1.182154685E0,-2.188358465E0,2.488325935E0
4.421074958E0,-5.480732275E-2,1.269173094E0,-1.739862991E0,2.154281183E0
4.431114958E0,-2.448286752E-1,1.378989798E0,-1.275901632E0,1.894592018E0
4.441154583E0,-4.474897162E-1,1.434250371E0,-9.152184731E-1,1.759245869E0
4.451194583E0,-7.397053052E-1,1.463824857E0,-6.670298964E-1,1.770558113E0
4.461234583E0,-1.052120430E0,1.435916097E0,-5.172534674E-1,1.853743128E0
4.471274583E0,-1.196582397E0,1.425452650E0,-2.675691730E-1,1.880244121E0
4.481314583E0,-1.040410795E0,1.424923185E0,2.061652225E-1,1.776334655E0
4.491354583E0,-7.125540517E-1,1.417857410E0,6.201106685E-1,1.703698962E0
4.501393583E0,-3.632822460E-1,1.421329194E0,9.576715976E-1,1.751937658E0
4.511433583E0,-4.339759603E-2,1.373178835E0,1.316834480E0,1.903038757E0
4.521473583E0,3.209024675E-1,1.151814652E0,1.637369487E0,2.027469907E0
4.531513583E0,6.069845099E-1,9.380534582E-1,2.060061198E0,2.343550005E0
4.541553583E0,7.039864189E-1,7.963302532E-1,2.631096185E0,2.837676142E0
4.551593583E0,5.843319945E-1,7.370715000E-1,3.065885201E0,3.206925372E0
4.561633583E0,5.046473821E-1,6.452190511E-1,3.230533438E0,3.332765053E0
4.571673583E0,5.245555434E-1,5.111138910E-1,3.196472822E0,3.279303955E0
4.581713583E0,5.232149962E-1,5.203343654E-1,3.136020214E0,3.221664875E0
4.591753583E0,5.566550763E-1,6.551053771E-1,3.016147615E0,3.136267585E0
4.601793583E0,5.477437735E-1,7.212689611E-1,2.805547280E0,2.948109173E0
4.611832583E0,5.269422307E-1,6.282801059E-1,2.558780161E0,2.686961094E0
4.621872583E0,5.231710690E-1,4.628419098E-1,2.476440255E0,2.573069556E0
4.631912583E0,5.742130955E-1,2.745030937E-1,2.681218518E0,2.755722295E0
4.641952583E0,6.665266704E-1,5.131677255E-2,3.107363595E0,3.178458703E0
4.651992583E0,7.643425483E-1,-2.181059678E-1,3.620327545E0,3.706556525E0
4.662032583E0,8.332636792E-1,-5.536835213E-1,4.081823133E0,4.202638920E0
4.672072583E0,8.572221337E-1,-8.601645988E-1,4.350894456E0,4.517188892E0
4.682112583E0,8.340879904E-1,-1.181082013E0,4.273228814E0,4.511224002E0
4.692152583E0,8.504088119E-1,-1.473620405E0,3.657919879E0,4.034244674E0
4.702192583E0,9.311624414E-1,-1.626743926E0,2.604239339E0,3.208647975E0
4.712232583E0,1.111075931E0,-1.653783060E0,1.373434358E0,2.419878111E0
4.722271583E0,1.366836652E0,-1.654342638E0,2.176473999E-1,2.156956743E0
4.732311583E0,1.640989498E0,-1.621114373E0,-6.858240169E-1,2.406493907E0
4.742351583E0,1.929889167E0,-1.617198785E0,-1.333590261E0,2.849257288E0
4.752391583E0,2.151969926E0,-1.639539388E0,-1.667405464E0,3.177940363E0
4.762431583E0,2.214175091E0,-1.548652461E0,-1.594714633E0,3.137516620E0
4.772471583E0,2.103524137E0,-1.341429916E0,-1.262791589E0,2.796227925E0
4.782511583E0,1.847240382E0,-1.137755899E0,-9.723872852E-1,2.377461366E0
4.792551583E0,1.548793233E0,-9.196608952E-1,-9.548146480E-1,2.038677918E0
4.802591583E0,1.278604215E0,-6.690603420E-1,-1.312625654E0,1.950757952E0
4.812631583E0,1.060979327E0,-4.131554872E-1,-1.860847730E0,2.181542771E0
4.822671583E0,8.454335622E-1,-1.802287281E-1,-2.393689290E0,2.544992872E0
4.832710583E0,5.764748716E-1,6.295843273E-3,-2.776820494E0,2.836035079E0
4.842750583E0,3.287583479E-1,1.428850468E-1,-3.012332307E0,3.033586016E0
4.852790583E0,1.274645047E-1,2.161176221E-1,-3.121769380E0,3.131836217E0
4.862830583E0,-6.089635732E-2,2.247416805E-1,-3.111832037E0,3.120531335E0
4.872870583E0,-2.998463150E-1,1.674858910E-1,-3.014677041E0,3.034178142E0
4.882910583E0,-5.268968051E-1,2.137245029E-2,-2.854415969E0,2.902717270E0
4.892950583E0,-6.751871277E-1,-1.552445988E-1,-2.735789997E0,2.822149084E0
4.902990583E0,-7.514166203E-1,-2.707067889E-1,-2.695695055E0,2.811526441E0
4.913030583E0,-6.537935543E-1,-2.951421569E-1,-2.721999924E0,2.814931347E0
4.923070583E0,-5.031498737E-1,-2.097406487E-1,-2.850386653E0,2.902043247E0
4.933110583E0,-3.619539779E-1,-7.291112468E-2,-3.033791004E0,3.056176462E0
4.943149583E0,-2.577009002E-1,5.609716371E-2,-3.174910045E0,3.185845326E0
4.953189583E0,-1.041520031E-1,1.638989165E-1,-3.247935922E0,3.253736044E0
4.963229583E0,6.756735429E-2,2.754788478E-1,-3.267165660E0,3.279455045E0
4.973269583E0,1.579783732E-1,3.741460803E-1,-3.169824137E0,3.195735833E0
4.983309583E0,9.374913032E-2,4.958377478E-1,-2.811476941E0,2.856404481E0
4.993349583E0,-1.866048883E-2,5.409291360E-1,-2.337706293E0,2.399546469E0
5.003389583E0,-1.980940275E-2,5.470983870E-1,-1.879883341E0,1.957976106E0
5.013429583E0,-2.795956256E-2,6.592400895E-1,-1.515730444E0,1.653123714E0
5.023469583E0,-3.106117699E-2,8.158810034E-1,-1.320658559E0,1.552664046E0
5.033509583E0,3.231310241E-2,9.642923999E-1,-1.093967271E0,1.458652926E0
5.043548583E0,1.141882371E-1,1.134442428E0,-6.705575216E-1,1.322741837E0
5.053588583E0,1.682061400E-1,1.312571275E0,3.588845551E-2,1.323791766E0
5.063628583E0,1.927529706E-1,1.372878142E0,8.607738787E-1,1.631833254E0
5.073668583E0,1.307588991E-1,1.281474467E0,1.629392715E0,2.077064110E0
5.083708583E0,4.115094046E-2,1.106752062E0,2.255254705E0,2.512522101E0
5.093748583E0,-2.466423856E-2,8.324613681E-1,2.594526529E0,2.724916176E0
5.103788583E0,-2.805758794E-2,6.393477157E-1,2.681793884E0,2.757094697E0
5.113828583E0,4.694616614E-2,5.862691770E-1,2.546356582E0,2.613397661E0
5.123868583E0,2.941501037E-1,5.691363966E-1,2.380666956E0,2.465363193E0
5.133908583E0,5.521174908E-1,6.326251718E-1,2.414837499E0,2.556655722E0
5.143948583E0,6.636506443E-1,7.278168194E-1,2.555724406E0,2.738955411E0
5.153988583E0,7.616788492E-1,7.526598845E-1,2.895940556E0,3.087575631E0
5.164027583E0,8.523158813E-1,6.281273474E-1,3.437435410E0,3.596796981E0
5.174067583E0,8.233699711E-1,4.037631047E-1,4.050838153E0,4.153342328E0
5.184107583E0,6.474722756E-1,2.081176078E-1,4.628416175E0,4.678116028E0
5.194147583E0,3.757888921E-1,6.681145549E-2,5.163898922E0,5.177985432E0
5.204187583E0,6.810402819E-3,-4.367972419E-2,5.487801924E0,5.487979980E0
5.214227583E0,-3.667141961E-1,-1.785152015E-1,5.465610572E0,5.480807048E0
5.224267583E0,-6.489561528E-1,-3.767783506E-1,5.144093233E0,5.198538372E0
5.234307583E0,-8.663033713E-1,-5.429981732E-1,4.519135807E0,4.633348356E0
5.244347583E0,-1.023643685E0,-6.271539322E-1,3.683765157E0,3.874441144E0
5.254387583E0,-1.158390577E0,-6.342476280E-1,2.680211627E0,2.987921209E0
5.264427583E0,-1.322118609E0,-6.444950196E-1,1.629603215E0,2.195217093E0
5.274466583E0,-1.522147471E0,-7.383384454E-1,5.461591780E-1,1.777741947E0
5.284506583E0,-1.773984710E0,-8.773324625E-1,-5.361417282E-1,2.050410192E0
5.294546583E0,-2.052961070E0,-9.735282232E-1,-1.425609064E0,2.682306388E0
5.304586583E0,-2.219679222E0,-1.120873818E0,-2.061569195E0,3.230077632E0
5.314626583E0,-2.258952338E0,-1.300418568E0,-2.353972077E0,3.512141606E0
5.324666583E0,-2.177457939E0,-1.428008030E0,-2.255210266E0,3.444779145E0
5.334706583E0,-1.990029681E0,-1.436038011E0,-1.886684822E0,3.095481048E0
5.344746583E0,-1.671296786E0,-1.379536659E0,-1.430980901E0,2.596932937E0
5.354786583E0,-1.366419892E0,-1.286651592E0,-1.138369857E0,2.195099444E0
5.364826583E0,-1.035447460E0,-1.185205762E0,-1.045576884E0,1.889469544E0
5.374865583E0,-6.821062110E-1,-1.063147767E0,-1.074749812E0,1.658505115E0
5.384905583E0,-3.697967751E-1,-9.092797485E-1,-1.109177633E0,1.481153043E0
5.394945583E0,-1.440287530E-1,-8.042921144E-1,-1.164232092E0,1.422345405E0
5.404985583E0,-1.059559239E-1,-7.734989226E-1,-1.312639688E0,1.527268867E0
5.415025583E0,-2.298365422E-1,-7.910813539E-1,-1.485606759E0,1.698723634E0
5.425065583E0,-4.194576162E-1,-8.527474058E-1,-1.719280207E0,1.964445790E0
5.435105583E0,-5.475226025E-1,-9.007365279E-1,-2.031037374E0,2.288278852E0
5.445145708E0,-5.865835380E-1,-9.147047952E-1,-2.397142071E0,2.631929941E0
5.455185708E0,-6.100004672E-1,-8.994540873E-1,-2.782061938E0,2.986802111E0
5.465225708E0,-5.880228301E-1,-8.707185307E-1,-3.212564360E0,3.380013517E0
5.475265708E0,-4.994995666E-1,-8.064761956E-1,-3.584965923E0,3.708353320E0
5.485304708E0,-3.442510208E-1,-6.253765248E-1,-3.839216893E0,3.905021244E0
5.495344708E0,-1.479540345E-1,-3.895355134E-1,-3.990353969E0,4.012050986E0
5.505384708E0,9.501824107E-2,-1.294927302E-1,-4.045285637E0,4.048472887E0
5.515424708E0,3.053386047E-1,1.354048499E-1,-4.051167936E0,4.064914240E0
5.525464708E0,4.600746419E-1,3.540989015E-1,-3.971518334E0,4.013728015E0
5.535504708E0,4.661591084E-1,5.794614100E-1,-3.622672278E0,3.698220420E0
5.545544708E0,4.667886708E-1,7.171266474E-1,-2.987906148E0,3.108013102E0
5.555584708E0,5.701275728E-1,7.821469545E-1,-2.255861646E0,2.454732383E0
5.565624708E0,6.078274226E-1,8.640084122E-1,-1.541255879E0,1.868538038E0
5.575664708E0,5.963440758E-1,9.818394555E-1,-8.608434606E-1,1.435509121E0
5.585704708E0,5.793477548E-1,1.049064455E0,-3.939701879E-1,1.261504087E0
5.595743708E0,4.356159581E-1,1.153893045E0,-4.109598577E-2,1.234066166E0
5.605783708E0,2.922149494E-1,1.237256214E0,1.606861639E-1,1.281410379E0
5.615823708E0,1.524602644E-1,1.306926373E0,1.493057281E-1,1.324232939E0
5.625863708E0,-7.453281339E-2,1.362886420E0,2.657512736E-1,1.390553225E0
5.635903708E0,-3.076571719E-1,1.285969952E0,5.953442019E-1,1.450105642E0
5.645943708E0,-5.010103409E-1,1.086124108E0,1.031663434E0,1.579558920E0
5.655983708E0,-6.513377237E-1,8.574590921E-1,1.464238109E0,1.817545093E0
5.666023708E0,-7.286092633E-1,6.654511482E-1,1.860106303E0,2.105633432E0
5.676063708E0,-6.237516566E-1,5.771584842E-1,2.215098367E0,2.372517401E0
5.686103708E0,-2.855477531E-1,6.232631949E-1,2.501343547E0,2.593590960E0
5.696143708E0,3.683088049E-2,8.757143918E-1,2.802147124E0,2.936028050E0
5.706182708E0,2.016845743E-1,1.334143408E0,2.821926500E0,3.127920151E0
5.716222708E0,5.297846719E-1,1.540044190E0,2.414589577E0,2.912499053E0
5.726262708E0,8.661104862E-1,1.433853930E0,2.192611145E0,2.759280359E0
5.736302708E0,1.105829810E0,1.387489895E0,2.312653897E0,2.914850910E0
5.746342708E0,1.329367110E0,1.390853360E0,2.593733647E0,3.229418556E0
5.756382708E0,1.481675968E0,1.365820406E0,3.083667169E0,3.683725324E0
5.766422708E0,1.527386869E0,1.286365663E0,3.628475640E0,4.141676319E0
5.776462708E0,1.551207402E0,9.954565975E-1,3.938682125E0,4.348608412E0
5.786502708E0,1.461896591E0,5.657492508E-1,3.877204499E0,4.182096195E0
5.796542708E0,1.290649187E0,4.155908525E-3,3.524423853E0,3.753312682E0
5.806581708E0,1.070587033E0,-6.152390608E-1,3.324260212E0,3.546178458E0
5.816621708E0,8.827051766E-1,-1.081710484E0,3.336716536E0,3.617035145E0
5.826661708E0,7.937812326E-1,-1.533003558E0,3.215707823E0,3.649789769E0
5.836701708E0,7.469774142E-1,-1.968638666E0,2.745431471E0,3.459899914E0
5.846741708E0,5.981434468E-1,-2.276521759E0,1.972195673E0,3.070811403E0
5.856781708E0,5.267745983E-1,-2.384819941E0,1.074728762E0,2.668313988E0
5.866821708E0,7.053480162E-1,-2.397146456E0,2.781707597E-1,2.514200852E0
5.876861708E0,1.108928249E0,-2.332371147E0,-2.691718948E-1,2.596561291E0
5.886901708E0,1.572084885E0,-2.107364003E0,-5.572314656E-1,2.687552945E0
5.896941708E0,1.884876424E0,-1.751852122E0,-6.944983613E-1,2.665346688E0
5.906981708E0,2.026088583E0,-1.416251764E0,-8.199147052E-1,2.604431632E0
5.917020708E0,1.925342811E0,-1.155858879E0,-1.041136508E0,2.475261586E0
5.927060708E0,1.612202778E0,-9.670367905E-1,-1.415841290E0,2.353500480E0
5.937100708E0,1.203769064E0,-8.529082042E-1,-1.929872357E0,2.429180865E0
5.947140708E0,8.048445301E-1,-7.543843746E-1,-2.465354519E0,2.700896778E0
5.957180708E0,4.206062652E-1,-6.350178525E-1,-2.915745660E0,3.013590891E0
5.967220708E0,1.314352118E-1,-5.212175873E-1,-3.200051318E0,3.244883885E0
5.977260708E0,-6.069130277E-2,-4.032681379E-1,-3.424931724E0,3.449125388E0
5.987300708E0,-1.647074586E-1,-2.508291793E-1,-3.593194710E0,3.605702712E0
5.997340708E0,-2.197279671E-1,-1.106106091E-1,-3.700607477E0,3.708774836E0
6.007380708E0,-2.710111365E-1,1.341497451E-2,-3.709468347E0,3.719379306E0
6.017419708E0,-3.272290817E-1,1.085816252E-1,-3.602829167E0,3.619288169E0
6.027459708E0,-3.073948146E-1,1.182207602E-1,-3.359549913E0,3.375654505E0
6.037499708E0,-1.803787457E-1,1.464040473E-1,-3.074058439E0,3.082824342E0
6.047539708E0,6.226092386E-2,1.650677750E-1,-2.824594000E0,2.830098065E0
6.057579708E0,2.933359886E-1,1.955431706E-1,-2.691419570E0,2.714410145E0
6.067619708E0,3.913893000E-1,2.018160635E-1,-2.683963201E0,2.719848116E0
6.077659708E0,3.698047420E-1,2.033404326E-1,-2.811801462E0,2.843295682E0
6.087699708E0,2.634639160E-1,2.160975954E-1,-3.008098923E0,3.027337202E0
6.097739708E0,2.354818645E-1,2.469551066E-1,-3.136673933E0,3.155180168E0
6.107779708E0,2.624460436E-1,2.741294566E-1,-3.047819644E0,3.071356291E0
6.117818708E0,2.669733965E-1,3.107426745E-1,-2.675129812E0,2.706317667E0
6.127858708E0,3.618034486E-1,2.736046690E-1,-2.198281775E0,2.244594398E0
6.137898708E0,4.524742118E-1,2.252109195E-1,-1.802302483E0,1.871829883E0
6.147938708E0,3.679601282E-1,2.637772536E-1,-1.530417480E0,1.595979561E0
6.157978708E0,1.586033674E-1,3.524426776E-1,-1.248480529E0,1.306933243E0
6.168018708E0,7.712647380E-2,4.480095702E-1,-8.559458327E-1,9.691771441E-1
