"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.197434750E0,-5.161278200E0,-5.354260290E-1,4.783921705E0,7.057717802E0
3.207471750E0,-7.252309175E0,-4.383266981E0,-1.326253760E0,8.577177090E0
3.217507750E0,-7.223069589E0,-3.927412786E0,-5.257901684E0,9.759243597E0
3.227544750E0,-5.319924270E0,-4.389922282E0,-6.605932814E0,9.550463874E0
3.237580750E0,-1.781697334E0,-4.172756107E0,-7.405431966E0,8.684858175E0
3.247617750E0,1.777508973E0,-3.380451955E0,-6.521197304E0,7.557314856E0
3.257654750E0,2.844908397E0,-2.019723011E0,-5.702066710E0,6.684784932E0
3.267690750E0,9.901280299E-1,-1.181610602E0,-5.111169316E0,5.338596155E0
3.277727750E0,-1.170715923E0,-1.385521138E-1,-4.719521642E0,4.864530500E0
3.287763750E0,-2.198392141E0,-4.197072923E-2,-2.843670541E0,3.594600352E0
3.297800750E0,-2.978913715E0,-1.035626092E0,-7.013616769E-1,3.230844553E0
3.307837750E0,-2.021151486E0,-1.771285928E0,1.129039163E0,2.915001989E0
3.317873750E0,-2.940963824E-1,-3.109995427E0,2.705899031E0,4.132850566E0
3.327910750E0,8.143605812E-1,-4.516512746E0,3.692139831E0,5.890158493E0
3.337946750E0,1.190320760E0,-4.813403952E0,3.869826483E0,6.289775681E0
3.347983750E0,9.049381909E-1,-4.131474765E0,3.127330374E0,5.260056286E0
3.358020750E0,-3.012044039E-1,-3.328260877E0,1.802569555E0,3.797012188E0
3.368056750E0,-3.547111049E-1,-2.208597432E0,1.488547031E0,2.686911768E0
3.378093750E0,6.369262375E-1,-9.417081141E-1,1.944346262E0,2.252325818E0
3.388130750E0,2.725912003E-1,-4.515781260E-1,1.142610258E0,1.258485982E0
3.398166750E0,-3.834256116E-1,-7.834988308E-1,8.221910262E-1,1.198700839E0
3.408203750E0,-5.093642579E-1,-1.980463051E0,1.599241694E0,2.596008444E0
3.418239750E0,-5.266527204E-1,-3.442465770E0,2.409996589E0,4.235093532E0
3.428276750E0,-2.653258887E-1,-4.249059348E0,2.855283111E0,5.126162777E0
3.438313750E0,2.276655807E-1,-4.010516338E0,2.988432398E0,5.006675655E0
3.448349750E0,1.302298594E0,-2.655697176E0,2.472131442E0,3.854885599E0
3.458386750E0,2.332122640E0,-7.929648882E-1,1.342113894E0,2.805148664E0
3.468422750E0,3.103180497E0,7.982314754E-1,-3.627846479E-1,3.224672911E0
3.478459750E0,4.350668461E0,1.771419244E0,-1.248433167E0,4.860537786E0
3.488496750E0,5.032848786E0,1.569782690E0,-1.035414715E-1,5.272997765E0
3.498532750E0,5.743502419E0,1.578627189E0,4.102429891E-1,5.970609948E0
3.508569750E0,6.087711632E0,7.808886337E-1,7.067460854E-1,6.178147781E0
3.518605750E0,5.683977179E0,-2.023604393E-2,6.920906241E-1,5.725992971E0
3.528642750E0,4.387406225E0,-4.632994545E-1,1.296922664E-1,4.413705909E0
3.538679750E0,3.128795394E0,-2.769101000E-1,-4.209575732E-1,3.169107935E0
3.548715750E0,2.126521090E0,2.833683497E-1,-5.973375177E-1,2.226926509E0
3.558752750E0,1.841018068E0,1.096514903E0,-3.803507070E-1,2.176317789E0
3.568788750E0,1.347310022E0,1.984615744E0,-2.605038361E-1,2.412841933E0
3.578825750E0,7.263001978E-2,2.298222384E0,-2.120773423E-1,2.309129283E0
3.588862750E0,-6.069285594E-1,2.758830366E0,-3.965830162E-2,2.825080537E0
3.598898750E0,-1.187468781E0,3.152909896E0,-2.419658236E-1,3.377790754E0
3.608935750E0,-1.689164708E0,3.399351325E0,-5.830328894E-1,3.840415888E0
3.618971750E0,-2.076366743E0,3.219205043E0,-7.140324470E-1,3.896719427E0
3.629008750E0,-1.947446456E0,2.888449688E0,-6.358215523E-1,3.541180360E0
3.639045750E0,-1.374787112E0,2.410531025E0,-5.925932331E-1,2.837581041E0
3.649081750E0,-1.201794898E0,1.949187464E0,5.649205542E-1,2.358554214E0
3.659118750E0,-1.061148604E0,1.721382281E0,1.959693156E0,2.815952873E0
3.669154750E0,-1.432603211E0,1.492261475E0,8.131721346E-1,2.222711225E0
3.679191750E0,-5.794537356E-1,7.326157755E-1,6.966840506E-2,9.366676000E-1
3.689228750E0,1.455252108E-1,1.821273190E-1,1.841643720E0,1.856340361E0
3.699264750E0,4.816659974E-1,1.368599296E-1,2.544680185E0,2.593478363E0
3.709301750E0,2.894534739E-1,2.590164506E-1,2.588139031E0,2.617123703E0
3.719338750E0,-9.399574578E-2,7.046538055E-1,1.494922543E0,1.655344554E0
3.729374750E0,-7.498109749E-1,1.272375176E0,2.345434412E-1,1.495381460E0
3.739411750E0,-1.671858850E0,2.004457101E0,5.913058955E-2,2.610834485E0
3.749447750E0,-1.487565722E0,2.768295254E0,-7.323392022E-1,3.226860873E0
3.759484750E0,-4.438068840E-1,2.528884517E0,-3.173455843E0,4.082039127E0
3.769521750E0,-2.744153854E-1,1.841678803E0,-5.288235869E0,5.606471549E0
3.779557750E0,1.192659062E0,1.121010059E0,-5.872411305E0,6.096254073E0
3.789594750E0,3.670635234E0,6.198300022E-1,-6.278650120E0,7.299260208E0
3.799630750E0,5.560547719E0,1.582858819E-1,-6.309295378E0,8.411418044E0
3.809667750E0,5.590383722E0,-4.026725990E-1,-4.405903891E0,7.129272367E0
3.819704750E0,3.233935348E0,-1.397548860E0,-2.359181362E0,4.239954876E0
3.829740750E0,1.102770473E0,-2.857762331E0,-2.817289073E0,4.161733531E0
3.839777750E0,4.047514303E-1,-4.000788910E0,-4.197729566E0,5.813008613E0
3.849813750E0,-8.446040616E-1,-4.333592545E0,-3.516527773E0,5.644408555E0
3.859850750E0,-2.990701702E0,-3.917300026E0,-2.364655525E0,5.466363684E0
3.869887750E0,-5.433093036E0,-2.424612874E0,-2.303069726E0,6.379763137E0
3.879923750E0,-5.009665745E0,-3.695615709E-2,-3.692389215E0,6.223492167E0
3.889960750E0,-3.383899181E0,1.214188948E0,-5.664303052E0,6.708901366E0
3.899996750E0,-3.295419990E0,1.383603836E0,-5.557320056E0,6.607416946E0
3.910033750E0,-3.324188876E0,1.087882658E0,-3.507775075E0,4.953605388E0
3.920070750E0,-2.736415649E0,5.382952577E-1,-1.348469671E0,3.097757712E0
3.930106750E0,-2.229274356E0,-1.643096834E-1,7.672283685E-1,2.363324184E0
3.940143750E0,-1.208112376E0,-6.960203916E-1,2.350434512E0,2.732859728E0
3.950179750E0,9.419968935E-1,-7.278502947E-1,2.329101530E0,2.615690757E0
3.960216750E0,3.000874688E0,-6.551430917E-1,2.340839231E0,3.861863497E0
3.970253750E0,4.532667141E0,-6.523030990E-1,2.528062398E0,5.230838388E0
3.980289750E0,5.829562908E0,-9.004881674E-1,1.815023686E0,6.171628118E0
3.990326750E0,7.089239101E0,-1.635453939E0,7.667081125E-1,7.315727028E0
4.000362750E0,8.932931685E0,-2.526893540E0,5.124864518E-1,9.297585806E0
4.010399750E0,8.900581965E0,-4.130777777E0,-3.606914909E-1,9.819052027E0
4.020436750E0,6.410632303E0,-5.984171476E0,-8.134719506E-1,8.807283996E0
4.030472750E0,3.393368454E0,-6.316893834E0,2.427281544E-2,7.170682419E0
4.040509750E0,-7.742309940E-1,-6.032052571E0,-8.881907420E-1,6.146053583E0
4.050545750E0,-6.072591902E0,-6.455244804E0,-1.189185962E0,8.942075885E0
4.060582750E0,-1.039621144E1,-6.305592336E0,1.542849538E0,1.225651221E1
4.070619750E0,-1.090497767E1,-4.170292091E0,5.191006029E0,1.277718348E1
4.080655750E0,-1.178446088E1,-2.384255392E0,6.008622778E0,1.344104683E1
4.090692750E0,-9.521275601E0,1.807432830E-2,6.982077180E0,1.180696479E1
4.100728750E0,-7.393702451E0,1.403688437E0,7.814938205E0,1.084944406E1
4.110766542E0,-5.040662420E0,1.370915962E0,8.123660667E0,9.658237460E0
4.120803542E0,-2.525847181E0,2.142858941E0,7.550409000E0,8.245024226E0
4.130839542E0,1.723324142E0,3.208766009E0,7.036484352E0,7.923265579E0
4.140876542E0,3.521698758E0,2.996405661E0,4.038823879E0,6.139454972E0
4.150912542E0,2.384845084E0,2.537536057E0,-1.140464184E0,3.664319018E0
4.160949542E0,1.993163496E0,2.732187527E0,-5.135125358E0,6.148744738E0
4.170986542E0,2.361216631E0,3.078631546E0,-5.476315069E0,6.711433745E0
4.181022542E0,4.580354986E0,2.731674727E0,-6.099457519E0,8.102165182E0
4.191059542E0,6.196597313E0,2.905538176E0,-4.389412989E0,8.130616012E0
4.201096542E0,7.433329616E0,2.926490504E0,-8.495978031E-1,8.033713480E0
4.211132542E0,6.298883241E0,2.179035079E0,1.209531349E0,6.774001036E0
4.221169542E0,4.548382118E0,2.195003241E0,2.866970234E0,5.807352016E0
4.231205542E0,2.843591604E0,2.362092690E0,3.992137662E0,5.440832492E0
4.241242542E0,1.363250263E0,2.321945708E0,4.426876977E0,5.181420936E0
4.251279542E0,6.031107661E-1,2.237999572E0,4.170078960E0,4.770947831E0
4.261315542E0,5.842375620E-1,2.383535015E0,3.447272473E0,4.231578925E0
4.271352542E0,1.275916688E0,2.508599356E0,2.496225479E0,3.761937768E0
4.281388542E0,1.672581419E0,2.639618502E0,1.183424700E0,3.341497937E0
4.291425542E0,1.009046404E0,3.219149494E0,-7.023593581E-1,3.445926113E0
4.301461542E0,8.301964492E-2,3.548502102E0,-2.746721074E0,4.488121666E0
4.311498542E0,-4.101128885E-1,2.909528900E0,-2.526086040E0,3.874875699E0
4.321535542E0,-3.403908353E-1,4.092476175E0,1.866344697E0,4.510816966E0
4.331571542E0,-1.673257650E0,3.161915193E0,6.378200136E0,7.312929361E0
4.341608542E0,-5.577232749E0,-2.017871198E0,-2.080792501E0,6.285461537E0
4.351645542E0,-1.142411920E1,-4.940826475E0,-5.436286200E0,1.358217484E1
4.361681542E0,-6.817879763E0,-4.026873924E0,-4.851566097E0,9.286382054E0
4.371718542E0,-3.428829186E0,-4.311456156E0,-6.592197704E0,8.590843634E0
4.381754542E0,3.277283974E-1,-4.619647690E0,-7.296600080E0,8.642275360E0
4.391791542E0,2.973457679E0,-3.444433942E0,-6.401827565E0,7.854232740E0
4.401828542E0,1.701139513E0,-2.398313853E0,-5.550651891E0,6.281363021E0
4.411864542E0,-1.311740094E0,-2.340172648E0,-4.187925539E0,4.973508864E0
4.421901542E0,-3.397094885E0,-2.285868972E0,-1.678468104E0,4.425235111E0
4.431937542E0,-4.013328264E0,-1.862077399E0,4.014461455E-1,4.442442460E0
4.441974542E0,-2.985715489E0,-2.547786226E0,2.174041996E0,4.486888703E0
4.452011542E0,-7.352946773E-1,-4.078862688E0,3.953530544E0,5.727842775E0
4.462047542E0,1.855219493E0,-4.027653943E0,4.532911263E0,6.341223869E0
4.472084542E0,3.259445873E0,-2.757873761E0,3.492001626E0,5.515789195E0
4.482120542E0,1.776367889E0,-2.158431246E0,2.426650775E0,3.701748547E0
4.492157542E0,4.284965345E-1,-1.740676923E0,2.651346263E0,3.200500342E0
4.502194542E0,3.197564498E-1,-1.067346067E0,2.643815341E0,2.869012264E0
4.512230542E0,1.464126720E-1,-7.567846566E-1,2.022448983E0,2.164361240E0
4.522267542E0,-5.709129269E-1,-1.631125245E0,1.000976369E0,1.997114125E0
4.532303542E0,-8.973385647E-1,-3.414354111E0,1.013430938E0,3.672883440E0
4.542340542E0,-4.157589599E-1,-4.972908978E0,2.103078286E0,5.415313241E0
4.552377542E0,5.429975885E-1,-5.175581074E0,3.042427634E0,6.028088564E0
4.562413542E0,1.742308881E0,-4.317761208E0,2.881897298E0,5.475767903E0
4.572450542E0,2.759665348E0,-3.249035198E0,2.457231275E0,4.920362597E0
4.582486542E0,3.382427729E0,-1.429388119E0,1.484992509E0,3.960955754E0
4.592523542E0,3.774987568E0,4.932757902E-1,-2.860376036E-1,3.817809536E0
4.602560542E0,4.243168278E0,1.951912851E0,-7.242596658E-1,4.726414379E0
4.612596542E0,4.903287351E0,1.852403181E0,5.615665913E-3,5.241531830E0
4.622633542E0,4.979904002E0,1.112888276E0,1.146157033E0,5.229879552E0
4.632669542E0,4.499253520E0,6.572211921E-1,1.511771441E0,4.791729836E0
4.642706542E0,4.106815302E0,4.155668789E-1,5.626274224E-1,4.165954557E0
4.652743542E0,3.917686527E0,-3.391238898E-1,2.786209953E-1,3.942195124E0
4.662779542E0,2.875933138E0,-5.677061677E-1,1.341282274E0,3.223712122E0
4.672816542E0,2.023088961E0,4.594975948E-1,1.575180401E0,2.604845539E0
4.682852542E0,1.098015152E0,1.444218412E0,9.996741942E-1,2.071413187E0
4.692889542E0,1.132190520E-1,2.295365435E0,5.684290297E-1,2.367410525E0
4.702926542E0,-7.222960246E-1,2.824180602E0,4.755425008E-1,2.953616138E0
4.712962542E0,-9.508841497E-1,3.317887917E0,3.937469704E-1,3.473844782E0
4.722999542E0,-7.780979770E-1,3.535787916E0,-1.955674365E-2,3.620444050E0
4.733035542E0,-1.167629763E0,3.184906445E0,-9.513875949E-1,3.523084825E0
4.743072542E0,-1.875861626E0,2.844104404E0,-1.858518930E0,3.880963710E0
4.753109542E0,-2.041321164E0,2.637994730E0,-2.509447203E0,4.174126682E0
4.763145542E0,-1.931608395E0,2.441551673E0,-1.860391062E0,3.626753434E0
4.773182542E0,-1.288857161E0,2.367609538E0,-1.220674022E0,2.959184478E0
4.783218542E0,-5.554403172E-1,1.915634387E0,-1.502450248E0,2.497103481E0
4.793255542E0,-8.081539080E-2,1.226686787E0,-1.052484784E0,1.618337363E0
4.803292542E0,1.491627637E-1,5.626804858E-1,7.197546785E-1,9.256919879E-1
4.813328542E0,3.282410520E-1,1.614199895E-1,2.570301515E0,2.596198852E0
4.823365542E0,-1.439323562E-1,-1.162397236E-1,3.322600772E0,3.327747600E0
4.833401542E0,-1.840603354E-1,-2.347692168E-1,2.922855874E0,2.938040377E0
4.843438542E0,8.119604453E-2,-2.309398752E-1,2.455408405E0,2.467581095E0
4.853475542E0,1.043336231E-1,1.416780353E-1,2.075650460E0,2.083094573E0
4.863511542E0,-4.082922117E-1,1.002900980E0,1.810830063E0,2.109885879E0
4.873548542E0,-1.266327108E0,1.932016531E0,9.405608904E-1,2.494178624E0
4.883584542E0,-1.233103375E0,2.435687501E0,-1.178769439E0,2.973653465E0
4.893621542E0,-3.677391399E-1,2.292893232E0,-2.316630589E0,3.280147669E0
4.903658542E0,1.151505773E0,1.592951698E0,-3.695723298E0,4.185908665E0
4.913694542E0,3.310337407E0,1.017182220E0,-6.470273902E0,7.338762688E0
4.923731542E0,5.613394269E0,4.041496056E-1,-8.285179474E0,1.001587395E1
4.933767542E0,5.854918190E0,-1.082261145E-2,-8.105286376E0,9.998792496E0
4.943804542E0,3.999313950E0,2.700378674E-1,-5.478554553E0,6.788371860E0
4.953841542E0,9.725001365E-1,-7.028961325E-1,-3.382465736E0,3.588996230E0
4.963877542E0,-8.119382259E-1,-2.016614631E0,-2.997763969E0,3.703048348E0
4.973914542E0,-8.326749377E-2,-2.981740844E0,-2.149928809E0,3.676942456E0
4.983950542E0,-6.685285378E-1,-3.609600243E0,-1.256553195E0,3.880086372E0
4.993987542E0,-2.900830875E0,-3.357568876E0,-7.506000566E-1,4.500165438E0
5.004024542E0,-4.971572889E0,-1.851100422E0,-1.082572217E0,5.414339513E0
5.014060542E0,-5.446428781E0,-2.164990067E-1,-3.285215430E0,6.364204483E0
5.024097542E0,-3.927291164E0,3.613684523E-1,-5.082521467E0,6.433212845E0
5.034133542E0,-3.124871036E0,3.931404680E-1,-4.639173882E0,5.607255365E0
5.044170542E0,-2.395233539E0,2.781941485E-1,-3.028449572E0,3.871181022E0
5.054207542E0,-2.046935661E0,-2.155266148E-1,-1.239058911E0,2.402428834E0
5.064243542E0,-1.852321320E0,-9.694905746E-1,6.197756231E-1,2.180625614E0
5.074280542E0,-9.295730221E-1,-1.538985990E0,1.661085209E0,2.447812892E0
5.084316542E0,6.611785877E-1,-1.365004427E0,2.181011438E0,2.656540063E0
5.094353542E0,2.659876181E0,-7.644123495E-1,2.408636527E0,3.668895945E0
5.104390542E0,4.446138875E0,-4.190974277E-1,2.002817541E0,4.894391857E0
5.114426292E0,5.333034312E0,-4.999872243E-1,1.085580025E0,5.465320319E0
5.124463292E0,6.565280047E0,-8.434667051E-1,5.537101992E-1,6.642359006E0
5.134499292E0,7.943948248E0,-1.370195585E0,7.080334961E-1,8.092284050E0
5.144536292E0,7.870729998E0,-2.414335223E0,-4.876124695E-2,8.232847802E0
5.154573292E0,5.136631016E0,-4.027805970E0,-1.264323706E0,6.648812944E0
5.164609292E0,2.310172924E0,-4.471290380E0,-1.623513486E0,5.288206940E0
5.174646292E0,-9.612027311E-1,-4.941978377E0,-1.681936380E0,5.308104271E0
5.184682292E0,-5.285658417E0,-4.760442211E0,-1.917246902E0,7.367213220E0
5.194719292E0,-8.871000901E0,-5.330638708E0,2.369503744E-1,1.035212594E1
5.204755292E0,-9.937875098E0,-4.636724483E0,3.702982908E0,1.157465584E1
5.214792292E0,-1.029441375E1,-2.950368778E0,5.816492043E0,1.218651755E1
5.224829292E0,-9.512400112E0,-1.444200870E0,6.303064000E0,1.150217753E1
5.234865292E0,-6.698069730E0,-5.432250452E-1,7.111281935E0,9.784148523E0
5.244902292E0,-4.020073612E0,5.136246854E-1,7.766848950E0,8.760636094E0
5.254938292E0,-1.372598353E0,1.683732644E0,7.845527914E0,8.140718034E0
5.264975292E0,4.893330127E-1,1.988284287E0,7.127678697E0,7.415964186E0
5.275012292E0,2.031736847E0,1.373185267E0,5.654415995E0,6.163279374E0
5.285048292E0,2.085210365E0,1.672094346E0,3.844648664E0,4.682448624E0
5.295085292E0,2.353585284E0,2.429180719E0,2.117129146E0,3.990303056E0
5.305122292E0,3.465234535E0,2.859639872E0,-2.581041388E-1,4.500223142E0
5.315158292E0,3.219098623E0,2.853389783E0,-4.060072368E0,5.915117652E0
5.325195292E0,3.560671327E0,2.410777193E0,-6.444380093E0,7.747274472E0
5.335231292E0,4.011522059E0,2.229083737E0,-5.667910784E0,7.292896283E0
5.345268292E0,4.297940902E0,2.019719503E0,-4.000901762E0,6.209571464E0
5.355304292E0,3.055360798E0,1.882720410E0,-1.388996723E0,3.848269434E0
5.365341292E0,2.543341173E0,1.997243391E0,2.240010137E0,3.933854458E0
5.375378292E0,2.282920367E0,2.146269622E0,3.943179511E0,5.036552724E0
5.385414292E0,1.736958240E0,2.479724051E0,4.846557372E0,5.714470549E0
5.395451292E0,1.036169591E0,2.742553471E0,4.862434317E0,5.677897009E0
5.405487292E0,6.718485868E-1,3.086131185E0,3.157506685E0,4.466031200E0
5.415524292E0,8.632032506E-1,3.386831852E0,8.226310292E-1,3.590608814E0
5.425561292E0,1.323984163E0,3.536418246E0,-1.386021075E-1,3.778676834E0
5.435597292E0,5.357786892E-1,4.289967054E0,-1.403115994E0,4.545284437E0
5.445634292E0,-8.464043462E-1,4.901622064E0,-2.216028366E0,5.445464249E0
5.455670292E0,-2.309540255E0,5.005383829E0,-3.203250915E-2,5.512610048E0
5.465707292E0,-4.840715126E0,6.398236206E0,8.069863944E0,1.137948389E1
5.475744292E0,-7.916468089E0,4.269642717E-1,3.284432195E0,8.581390350E0
5.485780292E0,-9.040716335E0,-4.175376245E0,-1.884964279E0,1.013515708E1
5.495817292E0,-5.544282519E0,-5.400190169E0,-4.593870532E0,9.000264939E0
5.505853292E0,-2.469960663E0,-6.180674760E0,-5.921920849E0,8.909017494E0
5.515890292E0,1.473199406E-1,-5.568139159E0,-5.762690642E0,8.014641620E0
5.525927292E0,2.164232268E0,-4.020771770E0,-4.898736755E0,6.696874549E0
5.535963292E0,2.315385132E0,-2.514680461E0,-3.084931337E0,4.604500785E0
5.546000292E0,4.854127470E-1,-1.541775112E0,-2.490648404E0,2.969179265E0
5.556036292E0,-1.742239299E0,-1.005502991E0,-2.876752041E0,3.510290066E0
5.566073292E0,-2.580496428E0,-9.529295057E-1,-2.404843584E0,3.653807483E0
5.576110292E0,-2.789545789E0,-1.499071727E0,-1.375489362E0,3.452644311E0
5.586146292E0,-1.526189651E0,-1.225919048E0,-9.421662435E-1,2.172512277E0
5.596183292E0,2.220050374E-1,-1.814662328E0,-4.417510030E-1,1.880805559E0
5.606219292E0,1.022579200E0,-3.315910973E0,3.191129637E-1,3.484647311E0
5.616256292E0,7.597013940E-1,-4.195119953E0,1.079908518E0,4.397997276E0
5.626293292E0,2.436553766E-1,-3.968216411E0,1.817038636E0,4.371239965E0
5.636329292E0,-9.165957847E-1,-3.703941559E0,2.248037048E0,4.428656848E0
5.646366292E0,-1.185650443E0,-2.699874644E0,2.655759449E0,3.968393670E0
5.656402292E0,-4.395492339E-1,-9.404404378E-1,3.153147586E0,3.319634233E0
5.666439292E0,-5.951426192E-1,3.128903568E-2,3.029757010E0,3.087814968E0
5.676476292E0,-1.008265070E0,6.687168181E-2,2.387986354E0,2.592980736E0
5.686512292E0,-8.967222682E-1,-6.834915626E-1,2.110346814E0,2.392662788E0
5.696549292E0,-4.977405779E-1,-1.861031917E0,2.183201952E0,2.911624330E0
5.706585292E0,-1.713511929E-1,-3.134274820E0,2.368038286E0,3.932002696E0
5.716622292E0,2.291952123E-1,-3.708011806E0,2.423516668E0,4.435686535E0
5.726659292E0,1.181507398E0,-3.032798731E0,2.209213729E0,3.933758149E0
5.736695292E0,2.272197158E0,-1.615198014E0,1.893704843E0,3.370142814E0
5.746732292E0,3.841265173E0,-2.486610317E-1,1.709452207E0,4.211814014E0
5.756768292E0,4.324990121E0,3.784405679E-1,1.076348514E0,4.472950138E0
5.766805292E0,4.022863904E0,4.098190659E-1,4.133174551E-1,4.064753003E0
5.776842292E0,4.120679051E0,4.879524851E-1,7.911528361E-1,4.224217830E0
5.786878292E0,4.137920735E0,5.506393147E-1,1.024246314E0,4.298217326E0
5.796915292E0,3.888600723E0,6.151083755E-1,-5.220511079E-2,3.937295933E0
5.806951292E0,3.577849862E0,6.440848374E-1,-6.524299836E-1,3.693442811E0
5.816988292E0,2.999595317E0,7.246273094E-1,-8.886703598E-1,3.211291300E0
5.827025292E0,2.560564147E0,1.152389141E0,-1.228081348E0,3.064746854E0
5.837061292E0,2.147466839E0,1.456193510E0,-1.721933674E0,3.114027768E0
5.847098292E0,1.590782381E0,1.922821784E0,-2.423622941E0,3.478761325E0
5.857134292E0,1.004271275E0,2.293003744E0,-3.074591120E0,3.964787198E0
5.867171292E0,1.649659603E-1,2.533031947E0,-3.725849322E0,4.508371966E0
5.877208292E0,-4.154959814E-1,2.869173757E0,-3.838837409E0,4.810557931E0
5.887244292E0,-1.314062461E0,2.654512530E0,-3.564084932E0,4.634209568E0
5.897281292E0,-2.221299485E0,2.215694783E0,-2.571425350E0,4.056562967E0
5.907317292E0,-2.731039134E0,1.918488997E0,-5.477765179E-1,3.382193652E0
5.917354292E0,-2.824322689E0,1.748611010E0,1.536012096E0,3.659750303E0
5.927391292E0,-2.728816315E0,1.494403895E0,2.943614659E0,4.283053671E0
5.937427292E0,-2.687818270E0,1.398316015E0,3.886962333E0,4.928298987E0
5.947464292E0,-2.253829885E0,1.404208254E0,4.492001803E0,5.218201814E0
5.957500292E0,-1.617238693E0,1.180545824E0,4.687248520E0,5.097003837E0
5.967537292E0,-5.517984521E-1,5.842321533E-1,4.404583590E0,4.477294422E0
5.977574292E0,1.192710883E0,1.005738634E-1,4.450219939E0,4.608376271E0
5.987610292E0,2.272051417E0,-8.443964124E-3,4.801216600E0,5.311682387E0
5.997647292E0,2.536104659E0,3.131827176E-1,3.895689887E0,4.659003107E0
6.007683292E0,1.276118856E0,1.125377929E0,9.148378193E-1,1.931808234E0
6.017720292E0,-3.180978139E-1,2.008056062E0,-2.533671048E0,3.248532645E0
6.027757292E0,-1.328592061E0,3.029338349E0,-4.208152227E0,5.352624858E0
6.037793292E0,-1.159287833E0,3.801881837E0,-4.982435846E0,6.373611279E0
6.047830292E0,1.240383013E0,2.759670610E0,-6.259486456E0,6.952373881E0
6.057866292E0,3.789925158E0,1.265992940E0,-7.691469569E0,8.667466467E0
6.067903292E0,5.899066422E0,3.867272419E-1,-8.504638342E0,1.035748116E1
6.077939292E0,4.725052231E0,-4.396813810E-1,-7.170296713E0,8.598406437E0
6.087976292E0,1.534313188E0,-1.042812320E0,-2.971642703E0,3.503174967E0
6.098013292E0,-9.525469516E-1,-1.581810413E0,-3.826359451E-1,1.885704151E0
6.108049417E0,-2.256018644E0,-2.724900143E0,-5.402464736E-1,3.578626435E0
6.118086417E0,-2.374131669E0,-3.595769239E0,-2.334797888E0,4.900748798E0
6.128122417E0,-3.418512358E0,-3.387970889E0,-3.899216927E0,6.194228454E0
6.138159417E0,-5.633942555E0,-1.886380767E0,-4.222074448E0,7.288734715E0
6.148196417E0,-6.320112727E0,-2.890617836E-1,-4.460128630E0,7.740809324E0
6.158232417E0,-4.423477698E0,3.833615845E-1,-4.477698344E0,6.305862630E0
6.168269417E0,-3.569651481E0,2.159891295E-1,-3.929513690E0,5.313204386E0
6.178305417E0,-2.955017607E0,-2.471325696E-1,-2.735476002E0,4.034356519E0
6.188342417E0,-2.080429827E0,-1.174646568E0,-1.269283168E0,2.705376607E0
6.198379417E0,-1.417001670E0,-1.861092728E0,6.175946847E-1,2.419293920E0
6.208415417E0,-5.493327543E-2,-1.838910731E0,1.761628082E0,2.547144252E0
6.218452417E0,1.893327844E0,-1.431344597E0,2.128646114E0,3.188192585E0
