"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.860686421E1,7.843838654E0,-2.367027740E0,-1.400487671E0,8.312038911E0
4.861678621E1,8.432863770E0,-2.311642914E0,-9.698332214E-1,8.797582668E0
4.862670821E1,9.000184021E0,-2.062111816E0,-1.013392639E0,9.288841811E0
4.863663021E1,9.655371552E0,-1.795965271E0,-1.309327240E0,9.907877112E0
4.864655221E1,1.024245071E1,-1.491049347E0,-1.715732117E0,1.049165199E1
4.865647421E1,1.078177917E1,-1.094823303E0,-2.282453613E0,1.107497155E1
4.866639621E1,1.121408020E1,-7.102729797E-1,-2.857108612E0,1.159409988E1
4.867631821E1,1.155267609E1,-3.757186890E-1,-3.545077972E0,1.209020542E1
4.868624021E1,1.174233170E1,-7.798782349E-2,-4.335883484E0,1.251752057E1
4.869616221E1,1.195189590E1,1.848655701E-1,-5.000651093E0,1.295717957E1
4.870608421E1,1.226968506E1,1.989363098E-1,-5.443580017E0,1.342450411E1
4.871600621E1,1.276560379E1,1.148112488E-1,-5.560935974E0,1.392472013E1
4.872592821E1,1.335223389E1,1.290316772E-1,-5.882467346E0,1.459116928E1
4.873585021E1,1.355655899E1,-1.151106262E-1,-5.887107697E0,1.478010755E1
4.874577221E1,1.313578400E1,-4.577481079E-1,-5.687123566E0,1.432137315E1
4.875569421E1,1.239781860E1,-7.955955505E-1,-5.673950958E0,1.365769372E1
4.876561621E1,1.201686081E1,-1.285526733E0,-5.619464264E0,1.332801190E1
4.877553821E1,1.208017914E1,-1.556313629E0,-5.396877136E0,1.332212907E1
4.878545921E1,1.236982681E1,-1.149309998E0,-4.758155365E0,1.330314141E1
4.879538121E1,1.302815781E1,-6.246510315E-1,-3.903283081E0,1.361465033E1
4.880530321E1,1.394664780E1,-1.180594940E0,-3.009791107E0,1.431648112E1
4.881522521E1,1.460677505E1,-2.340233459E0,-1.578317871E0,1.487701776E1
4.882514721E1,1.470736588E1,-3.443888397E0,-3.359014893E-1,1.510893140E1
4.883506921E1,1.396116760E1,-4.189188538E0,8.009843445E-1,1.459811897E1
4.884499121E1,1.282338364E1,-4.471501465E0,1.639390869E0,1.367922131E1
4.885491321E1,1.205592957E1,-5.007536774E0,1.986818390E0,1.320485932E1
4.886483521E1,1.166344574E1,-5.527106323E0,1.971550140E0,1.305648807E1
4.887475721E1,1.109582611E1,-5.870791626E0,1.655407562E0,1.266190845E1
4.888467921E1,1.007674530E1,-6.225553894E0,1.217418365E0,1.190715854E1
4.889460121E1,9.215586090E0,-6.617438965E0,7.964936829E-1,1.137329889E1
4.890452321E1,8.476872253E0,-7.135511627E0,4.715194702E-1,1.109032100E1
4.891444521E1,7.867788849E0,-7.622598724E0,4.920268250E-1,1.096577417E1
4.892436721E1,7.351811829E0,-8.057294769E0,4.998106384E-1,1.091874291E1
4.893428921E1,6.853797455E0,-8.133336639E0,2.986289978E-1,1.064024829E1
4.894421121E1,6.492448883E0,-7.614216156E0,-5.824388123E-1,1.002334351E1
4.895413321E1,5.772146759E0,-6.756050720E0,-2.495610352E0,9.229841308E0
4.896405521E1,5.387596436E0,-6.539750519E0,-3.526965637E0,9.177909283E0
4.897397721E1,5.623805237E0,-5.942043457E0,-4.183200989E0,9.188810385E0
4.898389921E1,5.528752899E0,-4.752616882E0,-4.752916260E0,8.703142468E0
4.899382121E1,5.296436005E0,-3.702251129E0,-5.113067322E0,8.240288539E0
4.900374321E1,5.320386200E0,-2.799478455E0,-5.311554565E0,8.022231662E0
4.901366421E1,5.491630096E0,-1.840722198E0,-5.226381683E0,7.801366856E0
4.902358621E1,5.766159210E0,-1.013542328E0,-4.899012451E0,7.633883879E0
4.903350821E1,6.287525024E0,-3.849993896E-1,-4.597988434E0,7.798890504E0
4.904343021E1,6.949897614E0,1.450483704E-1,-3.845802612E0,7.944325875E0
4.905335221E1,7.227869568E0,3.094065857E-1,-2.355501709E0,7.608299365E0
4.906327421E1,6.804699554E0,1.823208618E-1,-3.815565491E-1,6.817826804E0
4.907319621E1,6.484814758E0,-4.020639038E-1,1.857637024E0,6.757610017E0
4.908311821E1,6.634653168E0,-9.660910034E-1,3.386407928E0,7.511305688E0
4.909304021E1,6.872358856E0,-8.502319336E-1,3.132984924E0,7.600513478E0
4.910296221E1,6.799161072E0,-2.686912537E-1,1.650767212E0,7.001843947E0
4.911288421E1,6.454128571E0,-7.948471069E-2,3.091072083E-1,6.462015219E0
4.912280642E1,6.206393738E0,-4.311035156E-1,-3.227288818E-1,6.229713268E0
4.913272842E1,6.321204987E0,-1.016236725E0,-5.260061646E-1,6.423943652E0
4.914265042E1,6.515351257E0,-1.626218262E0,-5.882766724E-1,6.740953737E0
4.915257242E1,6.567891998E0,-2.215991821E0,-4.848417664E-1,6.948589540E0
4.916249442E1,6.494694214E0,-2.756966858E0,-4.186793518E-1,7.068041567E0
4.917241642E1,6.433920593E0,-3.328478394E0,-4.183799744E-1,7.255973017E0
4.918233842E1,6.421346741E0,-3.905079346E0,-6.316864014E-1,7.542039934E0
4.919226042E1,6.260431366E0,-4.172872467E0,-1.524579620E0,7.676601366E0
4.920218242E1,6.223458252E0,-4.354444885E0,-2.828667755E0,8.105182548E0
4.921210442E1,6.655010834E0,-4.332440643E0,-4.017196198E0,8.899273926E0
4.922202642E1,7.239545288E0,-4.483626251E0,-5.018014984E0,9.884047487E0
4.923194842E1,7.942633209E0,-4.583019562E0,-5.695057068E0,1.079458965E1
4.924186942E1,8.477321320E0,-4.679119720E0,-6.169420624E0,1.148132784E1
4.925179142E1,8.787027283E0,-4.880451050E0,-7.111860809E0,1.231296939E1
4.926171342E1,9.150621185E0,-5.134772186E0,-8.775052185E0,1.367849752E1
4.927163542E1,1.055889267E1,-5.225483551E0,-1.090796677E1,1.605551717E1
4.928155742E1,1.225606339E1,-4.601431274E0,-1.270138733E1,1.824032619E1
4.929147942E1,1.262115417E1,-3.526217194E0,-1.396925079E1,1.915379096E1
4.930140142E1,1.227103226E1,-2.905607758E0,-1.475571533E1,1.941009851E1
4.931132342E1,1.167527115E1,-2.786904602E0,-1.435305267E1,1.871066313E1
4.932124542E1,1.127904510E1,-2.477348328E0,-1.279883469E1,1.723845360E1
4.933116742E1,1.067325485E1,-2.446362762E0,-1.036669235E1,1.507883849E1
4.934108942E1,9.818083191E0,-1.898651733E0,-7.749834137E0,1.265146494E1
4.935101142E1,8.253836060E0,-1.993255005E0,-5.769751740E0,1.026591011E1
4.936093342E1,7.970325623E0,-2.749332733E0,-3.865711212E0,9.275162758E0
4.937085542E1,1.009889923E1,-3.265908508E0,-1.600471802E0,1.073384526E1
4.938077742E1,1.143023071E1,-3.582051086E0,9.440867615E-1,1.201551347E1
4.939069942E1,1.162946640E1,-4.451443176E0,2.768492889E0,1.275634697E1
4.940062142E1,1.339669144E1,-6.302793274E0,4.021686859E0,1.534178965E1
4.941054342E1,1.413301025E1,-5.933810577E0,2.585573273E0,1.554468642E1
4.942046542E1,1.342273727E1,-6.797963562E0,-3.252735901E-1,1.504951785E1
4.943038742E1,1.175325897E1,-7.871381378E0,-1.707798615E0,1.424830928E1
4.944030942E1,1.032103729E1,-6.896608429E0,-1.225501556E0,1.247352687E1
4.945023142E1,1.001297791E1,-5.243895264E0,-1.148112488E-1,1.130359879E1
4.946015342E1,1.063268921E1,-4.233047333E0,2.507286072E-1,1.144707973E1
4.947007442E1,9.907447357E0,-3.924538879E0,3.586541748E-1,1.066246460E1
4.947999642E1,8.922495575E0,-3.642076263E0,4.911286926E-1,9.649707466E0
4.948991842E1,8.730295258E0,-3.194357300E0,6.746470642E-1,9.320789800E0
4.949984042E1,8.537496185E0,-2.988086243E0,4.924758911E-1,9.058699300E0
4.950976242E1,8.299341431E0,-2.893033905E0,2.124082947E-1,8.791691000E0
4.951968442E1,8.373736725E0,-2.847977600E0,2.839595032E-1,8.849354561E0
4.952960642E1,8.493487701E0,-2.861449585E0,5.210664368E-1,8.977679950E0
4.953952842E1,8.545130310E0,-2.858006744E0,4.769082642E-1,9.023020340E0
4.954945042E1,8.403375092E0,-2.743045807E0,2.799179077E-1,8.844171372E0
4.955937242E1,8.315358124E0,-2.447260895E0,5.403762817E-2,8.668170896E0
4.956929442E1,8.239765320E0,-2.102527771E0,-3.541635132E-1,8.511156640E0
4.957921642E1,8.084089050E0,-1.642384644E0,-6.569837952E-1,8.275358046E0
4.958913842E1,8.092022552E0,-1.202599182E0,-9.154962158E-1,8.231962531E0
4.959906042E1,8.030650177E0,-7.750881958E-1,-1.156495056E0,8.150434638E0
4.960898242E1,7.746690674E0,-4.715194702E-1,-1.331181793E0,7.874362957E0
4.961890442E1,7.429799652E0,-3.932322693E-1,-1.376986542E0,7.566547854E0
4.962882642E1,7.340136108E0,-2.420466614E-1,-1.390757904E0,7.474649973E0
4.963874842E1,7.429051208E0,-2.829116821E-2,-1.481020203E0,7.575290297E0
4.964867042E1,7.514822845E0,5.313949585E-2,-1.617536316E0,7.687119743E0
4.965859242E1,7.848628693E0,3.603007507E-1,-2.199226685E0,8.158883931E0
4.966851442E1,8.118517456E0,6.533912659E-1,-2.744243317E0,8.594656317E0
4.967843642E1,7.693850555E0,-2.993774414E-4,-3.123255157E0,8.303617238E0
4.968835842E1,7.147636414E0,-1.083746338E0,-2.956052856E0,7.810343201E0
4.969827942E1,6.587950287E0,-2.215692444E0,-3.055745544E0,7.592625555E0
4.970820142E1,5.852978668E0,-2.983146515E0,-3.463796997E0,7.426601649E0
4.971812342E1,5.556894379E0,-3.680396576E0,-3.589834900E0,7.570423284E0
4.972804542E1,5.470973053E0,-4.019890594E0,-3.573818207E0,7.672238468E0
4.973796742E1,5.580545197E0,-3.913910980E0,-3.578009491E0,7.698268362E0
4.974788942E1,6.213279419E0,-3.569177856E0,-3.459456024E0,7.956865444E0
4.975781142E1,6.760990448E0,-3.231180725E0,-3.160078583E0,8.132503757E0
4.976773342E1,7.184459839E0,-2.840792542E0,-2.921923828E0,8.259794446E0
4.977765542E1,7.786358185E0,-2.347268829E0,-2.834355927E0,8.612236542E0
4.978757742E1,8.485703888E0,-1.773961029E0,-2.706222382E0,9.081726036E0
4.979749942E1,9.111702118E0,-1.317260742E0,-2.546055450E0,9.551999252E0
4.980742142E1,9.648934937E0,-1.022823029E0,-2.358944550E0,9.985626257E0
4.981734342E1,1.013123199E1,-8.246351624E-1,-2.273621979E0,1.041591291E1
4.982726542E1,1.075812836E1,-7.957452393E-1,-2.395318909E0,1.105025289E1
4.983718742E1,1.150537445E1,-8.122109985E-1,-2.582729187E0,1.181963697E1
4.984710942E1,1.231534012E1,-9.006770325E-1,-2.718646545E0,1.264396537E1
4.985703142E1,1.314012497E1,-9.219328308E-1,-3.058589630E0,1.352286267E1
4.986695342E1,1.361269226E1,-7.771838379E-1,-3.779191132E0,1.414891130E1
4.987687542E1,1.363439713E1,-7.258406067E-1,-4.417164459E0,1.435043454E1
4.988679742E1,1.316721863E1,-8.217910767E-1,-4.954546967E0,1.409249881E1
4.989671942E1,1.254077133E1,-7.741900635E-1,-5.575755157E0,1.374624899E1
4.990664142E1,1.226534409E1,-7.903564453E-1,-6.255192261E0,1.379096657E1
4.991656342E1,1.239587265E1,-1.220412140E0,-6.397695923E0,1.400277036E1
4.992648542E1,1.260468842E1,-1.444645844E0,-5.894442444E0,1.398962556E1
4.993640642E1,1.265992355E1,-1.226848755E0,-5.028493195E0,1.367715490E1
4.994632842E1,1.267070114E1,-1.666334839E0,-4.209995270E0,1.345538552E1
4.995625042E1,1.301154236E1,-2.545157318E0,-3.088227997E0,1.361305302E1
4.996617242E1,1.382240616E1,-3.193010101E0,-1.986968079E0,1.432488281E1
4.997609442E1,1.413794998E1,-3.606600037E0,-1.091679840E0,1.463150568E1
4.998601642E1,1.347662521E1,-3.929179230E0,-1.731898499E-1,1.403879878E1
4.999593842E1,1.252505402E1,-4.523593140E0,5.294490051E-1,1.332742245E1
5.000586042E1,1.166853516E1,-5.129233704E0,1.087488556E0,1.279243458E1
5.001578242E1,1.096290253E1,-5.531746674E0,1.171314240E0,1.233521099E1
5.002570442E1,1.012763947E1,-5.723198547E0,9.532177734E-1,1.167187675E1
5.003562642E1,9.257049866E0,-5.877826996E0,6.475534058E-1,1.098458683E1
5.004554842E1,8.611592102E0,-6.111491089E0,3.643423462E-1,1.056610558E1
5.005547042E1,8.142767029E0,-6.373446350E0,1.919009399E-1,1.034225794E1
5.006539242E1,7.524402924E0,-6.711293793E0,1.386117554E-1,1.008351709E1
5.007531442E1,6.927444305E0,-6.796616364E0,2.155517578E-1,9.707210782E0
5.008523642E1,6.646777954E0,-6.445895691E0,1.002914429E-1,9.259551112E0
5.009515842E1,6.833439789E0,-6.036796417E0,-4.320016479E-1,9.128276713E0
5.010508042E1,6.973997498E0,-5.688321075E0,-1.363813934E0,9.102396728E0
5.011500242E1,6.387666779E0,-5.804928589E0,-2.761457520E0,9.062291676E0
5.012492492E1,5.981112213E0,-5.559588776E0,-3.401825867E0,8.846194091E0
5.013484692E1,6.037844238E0,-4.465663605E0,-4.297563171E0,8.652558216E0
5.014476892E1,6.290518799E0,-3.160078583E0,-5.398074646E0,8.871072838E0
5.015469092E1,6.513255615E0,-2.103874969E0,-5.479205933E0,8.767581551E0
5.016461292E1,6.894512787E0,-1.116228790E0,-5.101391602E0,8.648957715E0
5.017453392E1,7.208110657E0,-3.848497009E-1,-4.651876373E0,8.587486380E0
5.018445592E1,7.483986969E0,1.369651794E-1,-4.080664215E0,8.525294180E0
5.019437792E1,7.637567596E0,3.694317627E-1,-2.881507874E0,8.171413968E0
5.020429992E1,7.234904938E0,2.739303589E-2,-1.124611359E0,7.321840653E0
5.021422192E1,6.812483368E0,-5.080435181E-1,6.017486572E-1,6.857852383E0
5.022414392E1,6.692283325E0,-1.007854156E0,2.218386841E0,7.122054920E0
5.023406592E1,6.767127686E0,-1.164428558E0,2.170636139E0,7.201497916E0
5.024398792E1,6.605463867E0,-7.991880798E-1,1.060993652E0,6.737697086E0
5.025390992E1,6.146069183E0,-6.819818115E-1,1.098715210E-1,6.184766556E0
5.026383192E1,5.991590424E0,-8.901988220E-1,-3.492237854E-1,6.067418479E0
5.027375392E1,6.084696808E0,-1.219514008E0,-4.299060059E-1,6.220576246E0
5.028367592E1,6.191724243E0,-1.606309662E0,-4.966671753E-1,6.415945614E0
5.029359792E1,6.220015411E0,-1.902992706E0,-4.587959290E-1,6.520771938E0
5.030351992E1,6.065536652E0,-2.313439178E0,-3.748205566E-1,6.502555356E0
5.031344192E1,5.936205597E0,-2.744243317E0,-5.002597046E-1,6.558938027E0
5.032336392E1,5.829028473E0,-3.088527374E0,-9.824070740E-1,6.669460093E0
5.033328592E1,6.017037506E0,-3.473227386E0,-1.601819000E0,7.129787720E0
5.034320792E1,6.056705017E0,-3.732488251E0,-2.438578949E0,7.520758705E0
5.035312992E1,6.266568604E0,-3.971092072E0,-3.509452057E0,8.207052336E0
5.036305192E1,6.569089508E0,-4.122427368E0,-4.719835052E0,9.078776751E0
5.037297392E1,7.437134399E0,-4.574636993E0,-5.795348511E0,1.047971069E1
5.038289592E1,8.083340607E0,-4.403692474E0,-6.960675201E0,1.154053300E1
5.039281792E1,8.616382141E0,-3.926634521E0,-8.505462799E0,1.272805552E1
5.040273892E1,9.523645477E0,-3.807182922E0,-1.036130356E1,1.457913154E1
5.041266092E1,1.113160172E1,-4.574038239E0,-1.202284836E1,1.701126877E1
5.042258292E1,1.298669403E1,-4.920417938E0,-1.268641846E1,1.880983646E1
5.043250492E1,1.323996735E1,-3.950734406E0,-1.295241531E1,1.893858760E1
5.044242692E1,1.231698669E1,-3.551364899E0,-1.317575089E1,1.838262128E1
5.045234892E1,1.140687927E1,-3.324586487E0,-1.300705170E1,1.761684319E1
5.046227092E1,1.104193817E1,-3.681594086E0,-1.185774170E1,1.661579284E1
5.047219292E1,1.032403107E1,-5.053940277E0,-9.522747345E0,1.492684316E1
5.048211492E1,9.454339600E0,-5.958509216E0,-6.872658234E0,1.311951983E1
5.049203692E1,1.131257538E1,-6.700665894E0,-5.142556000E0,1.411804403E1
5.050195892E1,1.240230927E1,-6.380631409E0,-3.185076599E0,1.430644768E1
5.051188092E1,1.388662262E1,-4.259841614E0,-1.650916901E0,1.461882570E1
5.052180292E1,1.532677780E1,-3.093766479E0,-1.091829529E0,1.567397845E1
5.053172492E1,1.467443436E1,-3.874243469E0,3.622467041E-1,1.518156806E1
5.054164692E1,1.228884521E1,-6.223907318E0,1.856738892E0,1.389964814E1
5.055156892E1,9.358089752E0,-7.172634430E0,2.686014404E0,1.209277478E1
5.056149092E1,7.654632111E0,-6.677314453E0,2.786156158E0,1.053292871E1
5.057141292E1,8.275690613E0,-6.250252533E0,2.263143768E0,1.061482603E1
5.058133492E1,8.398285675E0,-5.719007263E0,1.850751343E0,1.032780358E1
5.059125692E1,7.840994568E0,-5.016069031E0,1.922751617E0,9.504689270E0
5.060117892E1,8.073760529E0,-4.475692749E0,2.524799652E0,9.570373448E0
5.061110092E1,8.647218018E0,-3.837719421E0,2.869832153E0,9.886273635E0
5.062102292E1,9.311686249E0,-3.050805817E0,2.397564240E0,1.008777633E1
5.063094492E1,9.442065125E0,-2.401306458E0,1.642384644E0,9.880095841E0
5.064086692E1,9.508077850E0,-1.835183716E0,1.103954315E0,9.746289489E0
5.065078792E1,9.484427032E0,-1.579814758E0,1.108894043E0,9.678833442E0
5.066070992E1,9.403295746E0,-1.672322388E0,1.095272369E0,9.613441351E0
5.067063192E1,9.286987610E0,-1.804198151E0,6.535409546E-1,9.483163270E0
5.068055392E1,9.054371338E0,-1.833686829E0,3.604504395E-1,9.245213477E0
5.069047592E1,8.938063202E0,-2.071991272E0,-3.703298950E-1,9.182552252E0
5.070039792E1,8.596473541E0,-1.954635315E0,-1.091679840E0,8.883226972E0
5.071031992E1,8.204887848E0,-1.592538300E0,-1.734293518E0,8.536049252E0
5.072024192E1,8.054750061E0,-1.066232758E0,-2.276915131E0,8.438020701E0
5.073016392E1,7.977510681E0,-7.059320068E-1,-2.701731720E0,8.452122275E0
5.074008592E1,7.678432617E0,-5.081932068E-1,-2.915487213E0,8.229012911E0
5.075000792E1,7.261250153E0,-4.180805969E-1,-2.855162659E0,7.813609855E0
5.075992992E1,6.877597961E0,-2.252815247E-1,-2.849474487E0,7.447926580E0
5.076985192E1,6.469546509E0,-1.435514832E-1,-2.853366394E0,7.072293746E0
5.077977392E1,6.181695099E0,-1.309776306E-1,-2.963686981E0,6.856671930E0
5.078969592E1,6.239774323E0,-9.460327148E-2,-3.027154999E0,6.935949882E0
5.079961792E1,6.584507446E0,-7.858657837E-2,-3.162772980E0,7.305138403E0
5.080953992E1,6.809040527E0,-1.868115234E-1,-3.221301270E0,7.534899689E0
5.081946192E1,6.512806549E0,-6.167175293E-1,-3.108136597E0,7.242755191E0
5.082938392E1,6.183940430E0,-1.322948914E0,-2.979853363E0,6.990768136E0
5.083930592E1,6.034700775E0,-2.148332520E0,-2.731819153E0,6.963891293E0
5.084922792E1,6.112389221E0,-2.729274445E0,-2.645448761E0,7.197821902E0
5.085914992E1,6.372248840E0,-2.866239624E0,-2.591411133E0,7.452267878E0
5.086907192E1,6.798262939E0,-2.790497131E0,-2.487826538E0,7.758384762E0
5.087899392E1,7.187752991E0,-2.470911713E0,-2.432142334E0,7.980257770E0
5.088891592E1,7.818092194E0,-1.958527222E0,-2.458337860E0,8.426257738E0
5.089883692E1,8.560248871E0,-1.468146973E0,-2.399959259E0,9.010722541E0
5.090875892E1,9.157506866E0,-1.173409882E0,-2.374362488E0,9.532807560E0
5.091868092E1,9.459129639E0,-9.093589783E-1,-2.457290039E0,9.815311590E0
5.092860292E1,9.706864471E0,-6.424639893E-1,-2.502945099E0,1.004493464E1
5.093852492E1,9.946366425E0,-4.320016479E-1,-2.555635529E0,1.027852633E1
5.094844692E1,1.010503647E1,-3.053649902E-1,-2.709814911E0,1.046652314E1
5.095836892E1,1.027418472E1,-2.844085693E-1,-2.908900909E0,1.068182870E1
5.096829092E1,1.087323898E1,-5.111869812E-1,-3.096011810E0,1.131697518E1
5.097821292E1,1.162273041E1,-7.324269104E-1,-3.030597839E0,1.203365425E1
5.098813492E1,1.210487778E1,-7.182064819E-1,-3.161126404E0,1.253142477E1
5.099805692E1,1.261217285E1,-6.777905273E-1,-3.601959686E0,1.313394144E1
5.100797892E1,1.299941757E1,-7.214996338E-1,-4.078867950E0,1.364340803E1
5.101790092E1,1.314701065E1,-8.683442688E-1,-4.384532318E0,1.388603739E1
5.102782292E1,1.288026535E1,-1.247954865E0,-4.750521240E0,1.378499470E1
5.103774492E1,1.263013550E1,-1.500928802E0,-5.407205658E0,1.382067231E1
5.104766692E1,1.302501434E1,-1.609902191E0,-5.866151276E0,1.437548310E1
5.105758892E1,1.347797241E1,-1.238973541E0,-5.558840332E0,1.463186596E1
5.106751092E1,1.382839371E1,-6.002517700E-1,-4.991969147E0,1.471409293E1
5.107743292E1,1.395937134E1,-8.140072632E-1,-4.297712860E0,1.462863602E1
5.108735492E1,1.444795532E1,-1.936073914E0,-3.403472443E0,1.496914894E1
5.109727692E1,1.474403961E1,-3.415896606E0,-2.229912872E0,1.529795951E1
5.110719892E1,1.386536682E1,-4.726271667E0,-4.086502075E-1,1.465445447E1
5.111712092E1,1.201790863E1,-5.710325317E0,1.440903625E0,1.338335333E1
5.112704208E1,1.062939606E1,-6.321504364E0,2.494263153E0,1.261613359E1
5.113696408E1,9.923014984E0,-6.702013092E0,2.753823395E0,1.228685270E1
5.114688508E1,9.535770264E0,-6.887477417E0,2.357896729E0,1.199699699E1
5.115680708E1,9.245074768E0,-6.945856018E0,1.907782745E0,1.171989583E1
5.116672908E1,9.247170410E0,-6.948999481E0,1.484762421E0,1.166204415E1
5.117665108E1,9.218280487E0,-7.004084930E0,1.092727661E0,1.162875550E1
5.118657308E1,9.084608459E0,-7.178472290E0,8.237370300E-1,1.160771803E1
5.119649508E1,8.713530121E0,-7.348668365E0,7.399113464E-1,1.142260928E1
5.120641708E1,8.369695129E0,-7.381001129E0,5.788462830E-1,1.117434729E1
5.121633908E1,8.337661743E0,-7.284302216E0,-1.842668152E-1,1.107301298E1
5.122626108E1,7.940687256E0,-7.370373230E0,-1.770368500E0,1.097775570E1
5.123618308E1,7.201075287E0,-7.667056274E0,-3.677851868E0,1.114297229E1
5.124610508E1,7.136110382E0,-6.873855743E0,-4.854704590E0,1.103368120E1
5.125602708E1,7.368427277E0,-5.297633514E0,-5.977968750E0,1.086714092E1
5.126594908E1,7.317533112E0,-3.628454590E0,-6.880142670E0,1.067934159E1
5.127587108E1,7.171436920E0,-2.331252136E0,-6.718927917E0,1.009991269E1
5.128579308E1,7.518565063E0,-1.242117004E0,-6.018684082E0,9.710624766E0
5.129571508E1,8.160879364E0,1.945953369E-3,-5.083428955E0,9.614634976E0
5.130563708E1,8.364605713E0,6.637197876E-1,-3.303031311E0,9.017603259E0
5.131555908E1,8.131690063E0,5.659730530E-1,-1.523681488E0,8.292545692E0
5.132548108E1,7.802973633E0,2.579136658E-1,1.737886047E-1,7.809168935E0
5.133540308E1,7.459288330E0,-8.876541138E-2,1.407972107E0,7.591524692E0
5.134532508E1,7.035070496E0,-3.507206726E-1,1.264570312E0,7.156420889E0
5.135524708E1,6.296206970E0,-4.532574463E-1,7.387138367E-1,6.355577287E0
5.136516908E1,5.336103516E0,-6.741979980E-1,4.195774841E-1,5.394866906E0
5.137509108E1,4.603526917E0,-1.045575714E0,4.150868225E-1,4.738985726E0
5.138501308E1,4.348756714E0,-1.504970398E0,2.926414490E-1,4.611101807E0
5.139493408E1,4.564757538E0,-1.862127686E0,1.161584473E-1,4.931330823E0
5.140485608E1,4.658612366E0,-2.039209442E0,2.754272461E-2,5.085450120E0
5.141477808E1,4.592150574E0,-2.314487000E0,-5.179229736E-2,5.142701567E0
5.142470008E1,4.405039673E0,-2.565365295E0,-4.655319214E-2,5.097807452E0
5.143462208E1,4.340673523E0,-2.718796234E0,-2.471360779E-1,5.127804192E0
5.144454408E1,4.596341858E0,-3.022364960E0,-6.138734436E-1,5.535150317E0
5.145446608E1,4.815037079E0,-3.328777771E0,-1.086291046E0,5.953601579E0
5.146438808E1,5.096601562E0,-3.631897430E0,-1.707948303E0,6.487149901E0
5.147431008E1,5.503156128E0,-3.939358063E0,-2.627935181E0,7.260117949E0
5.148423208E1,6.348598022E0,-4.174369354E0,-3.741918640E0,8.469475277E0
5.149415408E1,7.644153900E0,-4.617148590E0,-4.830305328E0,1.015297983E1
5.150407608E1,8.427474976E0,-4.518204346E0,-6.247408447E0,1.142219844E1
5.151399808E1,9.109157410E0,-4.403093719E0,-7.952512665E0,1.286881660E1
5.152392008E1,1.002600082E1,-4.370760956E0,-1.020847137E1,1.496118751E1
5.153384208E1,1.123039627E1,-4.204456787E0,-1.286185364E1,1.758483825E1
5.154376408E1,1.254840546E1,-4.379293213E0,-1.472652603E1,1.983711818E1
5.155368608E1,1.273865982E1,-4.364474030E0,-1.497066833E1,2.013561516E1
5.156360808E1,1.279883469E1,-3.832929382E0,-1.420186707E1,1.949857803E1
5.157353008E1,1.312365921E1,-3.467688904E0,-1.310015808E1,1.886450209E1
5.158345208E1,1.283790344E1,-3.381617889E0,-1.216565140E1,1.800694806E1
5.159337408E1,1.244482086E1,-3.988455963E0,-1.056502991E1,1.680479706E1
5.160329608E1,1.164907562E1,-5.617069244E0,-7.741900635E0,1.507280515E1
5.161321808E1,1.178723831E1,-6.542594604E0,-4.892426147E0,1.434156075E1
5.162314008E1,1.217957245E1,-7.202123108E0,-3.245101776E0,1.451699858E1
5.163306208E1,1.345731537E1,-5.241200867E0,-2.589016113E0,1.467216848E1
5.164298408E1,1.460467941E1,-2.798280945E0,-1.435215454E0,1.493944043E1
5.165290608E1,1.372031845E1,-4.275409241E0,2.473157043E0,1.458227583E1
5.166282708E1,1.055829391E1,-6.800208893E0,5.146747284E0,1.357237706E1
5.167274908E1,6.826853485E0,-6.804100800E0,5.551505585E0,1.112299108E1
5.168267108E1,5.762416992E0,-6.222111053E0,3.610941010E0,9.217321223E0
5.169259308E1,7.379204865E0,-6.458918610E0,1.897454224E0,9.988524744E0
5.170251508E1,7.683671722E0,-6.040538635E0,1.596130829E0,9.903259653E0
5.171243708E1,7.648195496E0,-5.472170563E0,1.894759827E0,9.593209046E0
5.172235908E1,7.796686707E0,-5.062023468E0,2.589165802E0,9.649672779E0
5.173228108E1,8.168812866E0,-4.590653687E0,2.685715027E0,9.747649466E0
5.174220308E1,8.730744324E0,-3.975732422E0,2.241887970E0,9.851822492E0
5.175212508E1,9.342372437E0,-3.258124695E0,1.632205811E0,1.002793075E1
5.176204708E1,9.875264282E0,-2.575095062E0,1.303339691E0,1.028837468E1
5.177196908E1,1.023721161E1,-2.212399292E0,1.183289337E0,1.054017959E1
5.178189108E1,1.033465897E1,-2.212998047E0,9.690847778E-1,1.061327761E1
5.179181308E1,1.005279510E1,-2.249073029E0,6.105802917E-1,1.031939083E1
5.180173508E1,9.549391937E0,-2.598147125E0,-5.239105225E-2,9.896666089E0
5.181165708E1,9.112300873E0,-3.068020020E0,-6.767427063E-1,9.638711259E0
5.182157908E1,8.730744324E0,-3.197650452E0,-1.132544861E0,9.366617464E0
5.183150108E1,8.440946960E0,-2.683020630E0,-1.911225586E0,9.060958477E0
5.184142308E1,8.505013733E0,-1.933229828E0,-2.635868683E0,9.111555294E0
5.185134508E1,8.585845642E0,-1.295555878E0,-3.299887848E0,9.288943440E0
5.186126708E1,8.330776062E0,-6.345304871E-1,-3.603606262E0,9.098925037E0
5.187118908E1,7.887847137E0,-1.333726501E-1,-3.565285950E0,8.657204204E0
