"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.138810642E1,3.158432007E-1,-1.615740051E0,-6.956034851E-1,1.787242862E0
9.139802942E1,9.583071899E-1,-1.654060364E0,-7.382647705E-1,2.049220151E0
9.140795242E1,1.384770355E0,-1.690285034E0,-6.997947693E-1,2.294420439E0
9.141787542E1,1.649120636E0,-1.554966431E0,-5.484594727E-1,2.332022141E0
9.142779842E1,1.955533447E0,-1.273102570E0,-2.845582581E-1,2.350717894E0
9.143772142E1,2.258952484E0,-9.681866455E-1,-4.655319214E-2,2.458133216E0
9.144764442E1,2.548151093E0,-5.725593567E-1,3.866459656E-1,2.640150244E0
9.145756742E1,2.805765381E0,-1.308279419E-1,7.292834473E-1,2.901945842E0
9.146749042E1,2.381098480E0,1.848655701E-1,6.493496704E-1,2.474966716E0
9.147741342E1,2.101629639E0,3.734733582E-1,-1.232087860E0,2.464623700E0
9.148733642E1,2.165247345E0,2.519261169E-1,-5.114863586E0,5.559999311E0
9.149725942E1,1.565444641E0,-1.691332855E0,-1.028032196E1,1.053547547E1
9.150718242E1,-9.904902649E-1,-4.911286926E0,-1.056562866E1,1.169334508E1
9.151710542E1,-4.366869049E0,-9.170679474E0,1.873054962E0,1.032856438E1
9.152702842E1,-7.741601257E0,-2.278352142E1,-4.305796051E0,2.444506327E1
9.153695142E1,-1.162123352E1,-5.640705093E1,-6.750961304E0,5.798606679E1
9.154687442E1,-1.082084793E1,-7.386240234E1,-3.459306335E-1,7.465162355E1
9.155679742E1,-3.568579102E0,-3.729943542E1,-1.132889145E1,3.914494120E1
9.156672042E1,2.831062775E0,-2.624177994E1,-1.519041138E1,3.045315301E1
9.157664342E1,-3.105442200E0,-3.584431137E1,-5.912405090E0,3.646114319E1
9.158656642E1,-7.429799652E0,-3.314332809E1,-4.074826355E0,3.420944796E1
9.159648942E1,-6.912026367E0,-2.642065796E1,-6.698270874E0,2.811928356E1
9.160641242E1,-3.973936157E0,-2.085133942E1,-7.062613220E0,2.237076283E1
9.161633542E1,-2.654430084E0,-1.597507965E1,-5.716612244E0,1.717349191E1
9.162625842E1,-2.937790833E0,-1.159892990E1,-4.179758148E0,1.267423244E1
9.163618142E1,-2.270029449E0,-8.052804108E0,-2.395468597E0,8.702813195E0
9.164610442E1,-8.473878479E-1,-5.101541290E0,-1.219813385E0,5.313354345E0
9.165602742E1,-3.191363525E-1,-2.929108887E0,-7.027885437E-1,3.029098648E0
9.166595042E1,-5.760021973E-1,-6.786886597E-1,-9.654922485E-2,8.953873915E-1
9.167587342E1,-1.631607056E-1,9.506730652E-1,5.270539856E-1,1.099175417E0
9.168579642E1,3.276686096E-1,2.290836182E0,1.570683746E0,2.796845466E0
9.169571942E1,-1.368154907E-1,3.487597504E0,2.110610962E0,4.078815203E0
9.170564242E1,-9.226812744E-1,2.760110321E0,1.540296936E0,3.292729016E0
9.171556542E1,-1.626367950E0,1.065184937E0,4.992118835E-1,2.007213034E0
9.172548842E1,-1.833387451E0,2.525248718E-1,2.698887634E-1,1.870272253E0
9.173541142E1,-2.208208008E0,-4.522096252E-1,4.718188477E-1,2.302887139E0
9.174533442E1,-2.041754150E0,-1.075962524E0,7.045848083E-1,2.413067574E0
9.175525742E1,-1.157093811E0,-1.298250275E0,8.532257080E-1,1.937089046E0
9.176518042E1,-5.727090454E-1,-1.575024719E0,9.454339600E-1,1.924199545E0
9.177510342E1,-1.823208618E-1,-1.771715698E0,9.767189026E-1,2.031304317E0
9.178502642E1,-8.547225952E-2,-1.660496979E0,6.882687378E-1,1.799519263E0
9.179494942E1,-2.844085693E-1,-1.249751129E0,-2.814147949E-2,1.282013285E0
9.180487242E1,-3.138972473E-1,-6.908134460E-1,-1.073567505E0,1.314648959E0
9.181479542E1,-3.068618774E-2,-3.046165466E-1,-1.955234070E0,1.979058653E0
9.182471842E1,2.914439392E-1,-1.917512512E-1,-1.866917725E0,1.899234030E0
9.183464142E1,5.909710693E-1,-4.034111023E-1,-5.629792786E-1,9.104575720E-1
9.184456442E1,6.846762085E-1,-7.099736023E-1,7.238946533E-1,1.223465363E0
9.185448742E1,4.379891968E-1,-9.092092896E-1,1.404828644E0,1.729751308E0
9.186441042E1,3.954776001E-1,-9.824070740E-1,1.844464417E0,2.126869807E0
9.187433342E1,5.284011841E-1,-8.291258240E-1,1.723815308E0,1.984489017E0
9.188425642E1,4.427792358E-1,-5.921685791E-1,1.425036621E0,1.605442758E0
9.189417942E1,2.650987244E-1,-3.385958862E-1,9.798623657E-1,1.070072317E0
9.190410242E1,4.655319214E-2,-3.629951477E-1,-9.355545044E-2,3.777370769E-1
9.191402542E1,1.686991882E-1,-8.005352783E-1,-3.175197144E0,3.278901195E0
9.192394842E1,7.110214233E-2,-2.404150543E0,-7.893984375E0,8.252271485E0
9.193387142E1,-9.373507690E-1,-5.061873779E0,-7.015012207E0,8.701240652E0
9.194379442E1,-2.657124481E0,-9.020391998E0,1.260977783E0,9.487773568E0
9.195371742E1,-4.508474579E0,-1.899609741E1,-3.141666870E0,1.977493693E1
9.196364042E1,-8.422086182E0,-4.607194290E1,-1.343396393E1,4.872398634E1
9.197356342E1,-1.299822006E1,-7.329403427E1,-6.378535767E0,7.471047385E1
9.198348642E1,-1.108909012E1,-4.365117691E1,-5.081183624E0,4.532341108E1
9.199340942E1,-5.267995148E0,-2.395124313E1,-1.005369324E1,2.650453863E1
9.200333242E1,-8.926237793E0,-3.318419312E1,-7.181166687E0,3.510608991E1
9.201325542E1,-1.101065323E1,-3.479379593E1,-4.752167816E0,3.680252462E1
9.202317842E1,-8.238567810E0,-2.888273804E1,-6.050717468E0,3.063817452E1
9.203310142E1,-4.717889099E0,-2.214195557E1,-6.829847260E0,2.364680713E1
9.204302442E1,-2.390678558E0,-1.602148315E1,-6.055208130E0,1.729360610E1
9.205294742E1,-6.388714600E-1,-1.141496246E1,-4.284989319E0,1.220944955E1
9.206287042E1,1.018931122E0,-8.693172455E0,-3.112627258E0,9.289667185E0
9.207279342E1,2.718796234E0,-7.092251587E0,-1.745520172E0,7.793505386E0
9.208271642E1,3.493135986E0,-5.042414246E0,-5.421725464E-1,6.158075309E0
9.209263942E1,2.542462921E0,-2.824027405E0,-1.528321838E-1,3.802973332E0
9.210256242E1,1.380429382E0,-1.734742584E0,-3.173400879E-2,2.217188346E0
9.211248542E1,6.457571411E-1,-1.430275726E0,1.743873596E-1,1.578955949E0
9.212240842E1,1.933978271E-1,-9.190887451E-1,8.425978088E-1,1.261783622E0
9.213233142E1,-3.056643677E-1,-7.213499451E-1,1.311273193E0,1.527486117E0
9.214225421E1,-1.024619293E0,-9.824070740E-1,8.105644226E-1,1.634620151E0
9.215217721E1,-1.653760986E0,-8.708889771E-1,8.756790161E-2,1.871106931E0
9.216210021E1,-2.168989563E0,-7.816744995E-1,-1.390608215E-1,2.309733461E0
9.217202321E1,-2.577639771E0,-9.217831421E-1,4.846920776E-1,2.780078660E0
9.218194621E1,-2.102527771E0,-1.047970734E0,1.513352966E0,2.794477212E0
9.219186921E1,-1.225651245E0,-7.159611511E-1,2.301464081E0,2.703989323E0
9.220179221E1,-6.700067139E-1,-3.847000122E-1,1.935624847E0,2.084117714E0
9.221171521E1,1.785786438E-1,-3.860472107E-1,7.466473389E-1,8.593049689E-1
9.222163821E1,9.397457886E-1,-6.647676086E-1,-2.538720703E-1,1.178765943E0
9.223156121E1,1.228345642E0,-1.122066650E0,-4.120930481E-1,1.713968280E0
9.224148421E1,9.665400696E-1,-1.481020203E0,3.372486877E-1,1.800376967E0
9.225140721E1,4.438270569E-1,-1.670526123E0,1.085841980E0,2.041247851E0
9.226133021E1,-2.305206299E-2,-1.611548767E0,1.311422882E0,2.077847637E0
9.227125321E1,-4.761598206E-1,-1.375190277E0,9.768685913E-1,1.752754609E0
9.228117621E1,-7.720944214E-1,-1.057550812E0,1.775308228E-1,1.321385904E0
9.229109921E1,-6.625222778E-1,-7.186555481E-1,-3.591032410E-1,1.041324495E0
9.230102221E1,-4.565505981E-2,-4.412823486E-1,-2.929408264E-1,5.316284638E-1
9.231094521E1,7.158114624E-1,-3.384461975E-1,1.428030396E-1,8.045648429E-1
9.232086821E1,1.330433350E0,-1.754351807E-1,2.267784119E-1,1.360977167E0
9.233079121E1,1.345252533E0,-1.044827271E-1,-6.303392029E-1,1.489277855E0
9.234071421E1,6.502478027E-1,-6.129753113E-1,-1.871258698E0,2.073685138E0
9.235063721E1,7.454498291E-2,-1.907183990E0,-6.372847595E0,6.652525400E0
9.236056021E1,-1.039438477E0,-3.400328979E0,-8.583600311E0,9.290902207E0
9.237048321E1,-3.021766205E0,-7.368726654E0,-8.860075378E-1,8.013377119E0
9.238040621E1,-5.335504761E0,-1.915731216E1,-5.525010681E0,2.063966965E1
9.239032921E1,-1.087593338E1,-4.745850952E1,-1.181148788E1,5.010097104E1
9.240025221E1,-1.052416489E1,-7.146843063E1,-4.921765137E0,7.240661845E1
9.241017521E1,-4.577032013E0,-4.803226639E1,-1.281066010E1,4.992154694E1
9.242009821E1,7.940986633E-1,-2.978116974E1,-1.517020340E1,3.343177732E1
9.243002121E1,-3.266058197E0,-3.461401978E1,-7.290738831E0,3.552396900E1
9.243994421E1,-7.035968628E0,-3.478870651E1,-2.532583466E0,3.558332382E1
9.244986721E1,-5.521268463E0,-2.651316559E1,-4.728666687E0,2.749168317E1
9.245979021E1,-4.326303406E0,-1.840782074E1,-4.403542786E0,1.941535358E1
9.246971321E1,-3.470832367E0,-1.376073441E1,-2.340832214E0,1.438346218E1
9.247963621E1,-3.446732483E0,-9.849817200E0,-1.610950012E0,1.055907305E1
9.248955921E1,-2.408491516E0,-6.282884674E0,-9.331594849E-1,6.793103697E0
9.249948221E1,-3.219804382E-1,-3.120560760E0,-1.000070343E0,3.292675440E0
9.250940521E1,2.390528870E-1,-5.722599792E-1,-1.443448334E0,1.571041329E0
9.251932821E1,9.030720520E-1,9.072633362E-1,-1.304237823E0,1.827485210E0
9.252925121E1,7.864645386E-1,1.143322449E0,-2.806663513E-1,1.415798818E0
9.253917421E1,-3.890409851E-1,1.239422607E0,1.729204102E0,2.162791740E0
9.254909721E1,-1.295555878E0,9.111552429E-1,2.518363037E0,2.975032991E0
9.255902021E1,-1.952539673E0,-1.838027802E0,1.219963074E0,2.946025674E0
9.256894321E1,-1.529369659E0,-3.602259064E0,8.162525940E-1,3.997688109E0
9.257886621E1,-3.610491943E-1,-3.341800690E0,3.195854187E-1,3.376406849E0
9.258878921E1,1.244961090E0,-2.208956451E0,-1.835183716E-1,2.542261928E0
9.259871221E1,2.494861908E0,-9.153465271E-1,7.155120850E-2,2.658442172E0
9.260863521E1,3.206332397E0,-4.281097412E-2,5.670208740E-1,3.256364982E0
9.261855821E1,3.316652985E0,-1.305285645E-1,6.520440674E-1,3.382659633E0
9.262848121E1,2.780917053E0,-6.971003723E-1,5.040019226E-1,2.910921937E0
9.263840421E1,1.747915192E0,-9.948312378E-1,3.007246399E-1,2.033551577E0
9.264832721E1,7.310797119E-1,-1.093326416E0,-9.086105347E-2,1.318368662E0
9.265825021E1,-6.286926270E-2,-1.014889526E0,-3.487747192E-1,1.074987023E0
9.266817321E1,-4.644841003E-1,-8.387059021E-1,-8.322692871E-2,9.623407875E-1
9.267809621E1,-5.507048035E-1,-7.643106079E-1,3.338058472E-1,9.994362559E-1
9.268801921E1,-7.773335266E-1,-7.122189331E-1,5.553451538E-1,1.191600378E0
9.269794221E1,-8.818162537E-1,-7.114704895E-1,8.222401428E-1,1.399953219E0
9.270786521E1,-6.577322388E-1,-7.770341492E-1,9.783654785E-1,1.411946450E0
9.271778821E1,-2.121089172E-1,-7.081773376E-1,8.677455139E-1,1.139950706E0
9.272771121E1,4.117936707E-1,-4.569996643E-1,1.060993652E0,1.226429880E0
9.273763421E1,9.047186279E-1,1.348695374E-1,1.505868530E-1,9.270285800E-1
9.274755721E1,1.454076233E0,5.228627014E-1,-2.836451569E0,3.230043436E0
9.275748021E1,1.665436707E0,1.556762695E-2,-6.826404419E0,7.026643513E0
9.276740321E1,7.599696350E-1,-2.409389648E0,-9.253756714E0,9.592430643E0
9.277732621E1,-1.614692230E0,-5.309758301E0,-4.658612366E0,7.245925295E0
9.278724921E1,-4.045038300E0,-1.064541275E1,1.132993927E0,1.144424846E1
9.279717221E1,-6.170468445E0,-2.853471176E1,-7.042554932E0,3.003168387E1
9.280709521E1,-9.310638428E0,-6.429340118E1,-3.933071136E0,6.508301216E1
9.281701821E1,-1.248134491E1,-6.988666992E1,-9.076225891E0,7.157030446E1
9.282694121E1,-4.846022644E0,-3.028681824E1,-1.497216522E1,3.413123241E1
9.283686421E1,2.430795135E0,-2.085074066E1,-6.355184326E0,2.193286390E1
9.284678721E1,-5.735473022E0,-3.287643311E1,-4.024680634E0,3.361478185E1
9.285671021E1,-9.713001709E0,-3.323194382E1,-1.077219910E1,3.625940934E1
9.286663321E1,-5.206024017E0,-2.575454315E1,-9.453591156E0,2.792435433E1
9.287655621E1,-1.048569489E0,-2.037652679E1,-6.647227020E0,2.145898342E1
9.288647921E1,-9.147477722E-1,-1.469628891E1,-5.516628113E0,1.572421244E1
9.289640221E1,-2.814147949E0,-9.390422516E0,-3.560944977E0,1.042975517E1
9.290632521E1,-3.472778320E0,-5.458399200E0,-1.479373627E0,6.636479294E0
9.291624821E1,-2.973566437E0,-2.484234009E0,-1.784289551E-1,3.878833956E0
9.292617121E1,-2.623743896E0,-6.929090881E-1,5.833369446E-1,2.775686767E0
9.293609421E1,-2.182611237E0,-3.861968994E-2,1.033600616E0,2.415287462E0
9.294601721E1,-6.730004883E-1,3.520678711E-1,1.125359802E0,1.357687787E0
9.295594021E1,7.903564453E-1,1.253193970E0,1.572030945E0,2.160194373E0
9.296586321E1,9.157955933E-1,2.102976837E0,2.229314117E0,3.198598846E0
9.297578621E1,5.412744141E-1,1.768422546E0,2.561323700E0,3.159220693E0
9.298570921E1,-1.041833496E-1,6.120771790E-1,2.104174347E0,2.193864701E0
9.299563221E1,-1.201551361E0,-7.036866760E-1,9.202862549E-1,1.669079807E0
9.300555521E1,-1.748663635E0,-1.713486786E0,-3.261717224E-1,2.469868310E0
9.301547821E1,-1.426832886E0,-2.250719604E0,-8.887019348E-1,2.809160364E0
9.302540121E1,-2.122586060E-1,-2.335593109E0,-5.041516113E-1,2.398795059E0
9.303532421E1,7.571255493E-1,-1.960922241E0,2.522254944E-1,2.117090653E0
9.304524721E1,1.029109955E0,-1.619482269E0,7.640112305E-1,2.065309488E0
9.305517021E1,8.749305725E-1,-1.420695648E0,8.538244629E-1,1.874272084E0
9.306509321E1,3.638932800E-1,-1.475182343E0,4.769082642E-1,1.592489484E0
9.307501621E1,6.271957397E-2,-1.579964447E0,-1.660047913E-1,1.589899050E0
9.308493921E1,3.367996216E-1,-1.530716858E0,-7.159611511E-1,1.723115914E0
9.309486221E1,9.023236084E-1,-1.287472687E0,-9.723779297E-1,1.848592073E0
9.310478521E1,1.185384979E0,-8.175997925E-1,-1.104104004E0,1.814566786E0
9.311470821E1,1.201102295E0,-2.133064270E-1,-1.265169067E0,1.757497973E0
9.312463121E1,1.066831512E0,2.266287231E-1,-1.146465912E0,1.582363467E0
9.313455458E1,8.274792480E-1,4.550537109E-1,-8.973838806E-1,1.302725456E0
9.314447758E1,1.004411316E0,6.354286194E-1,-7.753875732E-1,1.419097428E0
9.315440058E1,1.642384644E0,6.629713440E-1,-1.744172974E0,2.485779090E0
9.316432358E1,1.582658844E0,-2.113604736E-1,-4.785997467E0,5.045320012E0
9.317424658E1,-5.568420410E-2,-2.200424194E0,-7.509434052E0,7.825379680E0
9.318416958E1,-3.616030426E0,-3.691473541E0,-4.272565155E0,6.705032882E0
9.319409258E1,-5.446873169E0,-8.903634796E0,1.618135071E-1,1.043883727E1
9.320401558E1,-7.024143219E0,-2.520069489E1,-4.393363953E0,2.652763196E1
9.321393858E1,-1.376597351E1,-5.920039215E1,-2.320175171E0,6.082410435E1
9.322386158E1,-1.364637222E1,-6.972500610E1,-6.830745392E0,7.137547922E1
9.323378458E1,6.973997498E-1,-3.281730606E1,-1.960263611E1,3.823251608E1
9.324370758E1,6.801107025E0,-2.208282852E1,-1.519819519E1,2.765667206E1
9.325363058E1,-3.684438171E0,-3.367711807E1,-5.196443939E0,3.427428184E1
9.326355358E1,-6.810238037E0,-3.377366730E1,-1.428479462E0,3.448304654E1
9.327347658E1,-5.611979828E0,-2.472887604E1,-4.379442902E0,2.573307498E1
9.328339958E1,-5.923781433E0,-1.746702713E1,-6.057603149E0,1.941346901E1
9.329332258E1,-6.428831177E0,-1.165162033E1,-4.625381470E0,1.408844492E1
9.330324558E1,-5.122497711E0,-6.549629974E0,-2.529589691E0,8.691171360E0
9.331316858E1,-1.596130829E0,-3.637435913E0,-3.095562744E-1,3.984268908E0
9.332309158E1,1.915117493E0,-1.483714600E0,1.259480896E0,2.730453470E0
9.333301458E1,1.542242889E0,-1.153351593E0,8.256829834E-1,2.095348519E0
9.334293758E1,-4.035607910E-1,-1.636097717E0,-7.185058594E-3,1.685149453E0
9.335286058E1,-7.252418518E-1,-2.312690735E0,9.617500305E-1,2.607580737E0
9.336278358E1,-2.459385681E-1,-3.673810272E0,1.679208069E0,4.046863901E0
9.337270658E1,1.394799500E0,-4.032314758E0,1.962119751E0,4.696268931E0
9.338262958E1,2.569406891E0,-3.367247772E0,1.249751129E0,4.416116757E0
9.339255258E1,7.674540710E-1,-3.723357239E0,-1.132694550E0,3.966783561E0
9.340247558E1,-1.407972107E0,-3.927981720E0,-3.155288544E0,5.231373781E0
9.341239858E1,-2.052831116E0,-2.833906860E0,-3.628005524E0,5.040592005E0
9.342232158E1,-1.696571960E0,-1.724563751E0,-2.432441711E0,3.430633940E0
9.343224458E1,-3.101550293E-1,-1.059945831E0,-3.534150696E-1,1.159561779E0
9.344216758E1,1.201401672E0,-5.240602112E-1,1.893262939E0,2.302704853E0
9.345209058E1,2.249222717E0,-5.792953491E-2,3.745960236E0,4.369734174E0
9.346201358E1,2.006427612E0,1.619631958E-1,4.752467194E0,5.161194461E0
9.347193658E1,9.909393311E-2,1.890568542E-1,5.164560242E0,5.168969394E0
9.348185958E1,-2.379152527E0,2.733316040E-1,4.242926788E0,4.872115007E0
9.349178258E1,-4.381089478E0,4.592449951E-1,2.746338959E0,5.191072014E0
9.350170558E1,-4.931345215E0,4.933740234E-1,1.320104828E0,5.128767914E0
9.351162858E1,-4.108656006E0,2.183958435E-1,7.099736023E-1,4.175262080E0
9.352155158E1,-2.026036835E0,-3.290158081E-1,4.492158508E-1,2.101159570E0
9.353147458E1,1.201701050E0,-5.116360474E-1,-1.236428833E-1,1.311923939E0
9.354139758E1,4.600832520E0,-5.914201355E-1,-9.955796814E-1,4.744324668E0
9.355132058E1,6.962621155E0,-1.034349060E0,-2.563269653E0,7.491216366E0
9.356124358E1,7.940687256E0,-2.058968353E0,-4.201762390E0,9.216760383E0
9.357116658E1,5.630990295E0,-4.237238617E0,-5.532644806E0,8.959486668E0
9.358108958E1,1.592388611E0,-6.070476379E0,-6.416706390E0,8.975550449E0
9.359101258E1,-1.423539734E-1,-9.297615509E0,-6.274951172E0,1.121788443E1
9.360093558E1,-2.674488373E0,-1.626891861E1,-7.045548706E0,1.792959446E1
9.361085858E1,-5.706583099E0,-3.193803452E1,-9.054670715E0,3.368367856E1
9.362078158E1,-1.023915756E1,-4.868700485E1,2.118544464E0,4.979711859E1
9.363070458E1,-1.874821289E1,-4.527529953E1,4.357887726E0,4.919694523E1
9.364062758E1,-1.527019547E1,-3.301848770E1,-4.995711365E0,3.671997456E1
9.365055058E1,-5.370681610E0,-3.001154068E1,-6.696923676E0,3.121514987E1
9.366047358E1,-6.082152100E0,-3.189477448E1,-2.123933258E0,3.253890449E1
9.367039658E1,-8.266110535E0,-2.817021973E1,-2.584076385E0,2.947146609E1
9.368031958E1,-4.215384064E0,-2.242711258E1,-3.963907013E0,2.316155004E1
9.369024258E1,-6.816824341E-1,-1.889820099E1,-3.955823822E0,1.931981453E1
9.370016558E1,1.360969849E0,-1.604169113E1,-3.368744659E0,1.644799483E1
9.371008858E1,3.645818481E0,-1.372211472E1,-3.421584778E0,1.460464539E1
9.372001158E1,4.288432159E0,-1.146421005E1,-4.122726746E0,1.291571285E1
9.372993458E1,4.377496948E0,-9.473948822E0,-4.384682007E0,1.132005398E1
9.373985758E1,5.013973389E0,-7.584278412E0,-4.502337341E0,1.014555320E1
9.374978058E1,4.853207703E0,-5.296585693E0,-3.353775787E0,7.928130741E0
9.375970358E1,3.518283691E0,-2.569107513E0,-2.302212524E-1,4.362526261E0
9.376962658E1,2.030527496E0,1.338217163E-1,2.599344635E0,3.301142635E0
9.377954958E1,-2.683918762E-1,2.011816406E0,4.069886627E0,4.547902441E0
9.378947258E1,-3.053649902E0,3.004851379E0,4.672683105E0,6.339390897E0
9.379939558E1,-5.841752014E0,2.570454712E0,4.724475403E0,7.940653112E0
9.380931858E1,-7.252268829E0,1.268761597E0,4.559668121E0,8.660007652E0
9.381924158E1,-6.526877289E0,-5.029541016E-2,3.434158630E0,7.375371331E0
9.382916458E1,-4.718487854E0,-4.996609497E-1,1.408570862E0,4.949531348E0
9.383908758E1,-2.999911652E0,-8.740324402E-1,-6.685098267E-1,3.195357259E0
9.384901058E1,-1.416204987E0,-1.600022736E0,-1.598974915E0,2.668788132E0
9.385893358E1,-1.326242065E-1,-2.185904388E0,-1.585353241E0,2.703536956E0
9.386885658E1,5.282514954E-1,-2.514171753E0,-9.656419373E-1,2.744553442E0
9.387877958E1,7.271878052E-1,-2.371668091E0,-1.188528442E-1,2.483493031E0
9.388870258E1,6.620732117E-1,-1.796264648E0,3.106040955E-1,1.939428403E0
9.389862558E1,4.867877197E-1,-1.080004120E0,1.363664246E-1,1.192462572E0
9.390854858E1,3.486250305E-1,-2.899470520E-1,-2.874023438E-1,5.368508285E-1
9.391847158E1,3.483256531E-1,5.183720398E-1,-5.146298218E-1,8.092491493E-1
9.392839458E1,3.763174438E-1,1.222657471E0,-6.577322388E-1,1.438442841E0
9.393831758E1,5.671705627E-1,1.873354340E0,-6.849755859E-1,2.073723820E0
9.394824058E1,9.119036865E-1,2.279759216E0,-1.116079102E0,2.697128654E0
9.395816358E1,1.366508331E0,2.184706879E0,-4.403692474E0,5.102234469E0
9.396808658E1,2.331551514E0,1.361718292E0,-8.099656677E0,8.537847941E0
9.397800958E1,2.164349213E0,-2.897973633E-1,-9.096733246E0,9.355156106E0
9.398793258E1,-7.574249268E-1,-2.457589417E0,-5.868546295E0,6.407282878E0
9.399785558E1,-5.175487518E0,-4.690196686E0,3.569327545E0,7.843705446E0
9.400777858E1,-6.778054962E0,-1.173843979E1,5.155129852E0,1.450201233E1
9.401770258E1,-1.001207977E1,-3.242332535E1,-5.644911346E0,3.440027314E1
9.402762558E1,-1.767075348E1,-6.309439453E1,2.583627319E-1,6.552270523E1
9.403754858E1,-1.624212433E1,-6.538852386E1,-7.125183105E0,6.775126486E1
9.404747158E1,1.477427673E-1,-4.263883209E1,-1.826112579E1,4.638491722E1
9.405739458E1,4.841382294E0,-3.328508331E1,-1.007704468E1,3.511242776E1
9.406731758E1,-4.308340759E0,-2.990630951E1,-5.345683594E0,3.068428721E1
9.407724058E1,-7.182064819E0,-2.490550873E1,-3.826642456E0,2.620132845E1
9.408716358E1,-6.063890076E0,-1.964439926E1,-3.730991364E0,2.089481950E1
9.409708658E1,-2.271526337E0,-1.566567307E1,-5.569917297E0,1.678085585E1
9.410700958E1,1.206341400E0,-1.183244431E1,-6.211932220E0,1.341827484E1
9.411693258E1,2.383792877E0,-8.020920410E0,-5.226231995E0,9.865654239E0
9.412685558E1,2.521805878E0,-5.316943359E0,-3.831282806E0,7.021974047E0
9.413677842E1,2.349214783E0,-4.385879517E0,-2.913391571E0,5.765639572E0
9.414670142E1,2.598596191E0,-3.351829834E0,-2.520308990E0,4.933500057E0
9.415662442E1,2.242486725E0,-1.050814819E0,-1.003363495E0,2.672021107E0
9.416654742E1,8.798703003E-1,5.998027039E-1,6.755451965E-1,1.261069523E0
9.417647042E1,-5.122348022E-1,8.114625549E-1,1.860331421E0,2.093248424E0
9.418639342E1,-1.576671295E0,6.945556641E-2,2.525099030E0,2.977724225E0
9.419631642E1,-2.358794861E0,-5.363346863E-1,3.007545776E0,3.859650203E0
9.420623942E1,-2.870730286E0,-9.973759460E-1,3.077899475E0,4.325426722E0
9.421616242E1,-3.019371185E0,-1.245709534E0,2.683469696E0,4.227221807E0
9.422608542E1,-2.778671722E0,-1.522034912E0,1.920805664E0,3.705010285E0
9.423600842E1,-2.201771393E0,-2.197280731E0,1.209634552E0,3.337522379E0
9.424593142E1,-1.163680115E0,-2.279010773E0,1.123862915E0,2.794836196E0
9.425585442E1,-3.927832031E-1,-1.723366241E0,1.124910736E0,2.095159662E0
9.426577742E1,2.694396973E-3,-1.296903076E0,7.611671448E-1,1.503775339E0
9.427570042E1,4.261637878E-1,-1.031504974E0,4.954696655E-2,1.117171870E0
9.428562342E1,7.203021240E-1,-8.129594421E-1,-6.746470642E-1,1.278626945E0
9.429554642E1,7.990383911E-1,-7.400610352E-1,-8.231382751E-1,1.365177390E0
9.430546942E1,7.403604126E-1,-7.120692444E-1,-4.309538269E-1,1.113955722E0
9.431539242E1,5.566923523E-1,-6.927593994E-1,2.225871277E-1,9.161697386E-1
9.432531542E1,2.894979858E-1,-6.206094360E-1,8.940907288E-1,1.126216403E0
9.433523842E1,2.113604736E-1,-5.116360474E-1,1.240470428E0,1.358385652E0
9.434516142E1,6.468049622E-1,-3.686833191E-1,1.354383545E0,1.545522189E0
9.435508442E1,1.400936737E0,-1.478924561E-1,1.524429932E0,2.075664360E0
9.436500742E1,1.727258148E0,1.706451416E-2,1.527723083E0,2.306002977E0
9.437493042E1,1.873054962E0,5.837860107E-3,2.718347168E-1,1.892686737E0
9.438485342E1,1.232237549E0,-4.453239441E-1,-3.550766144E0,3.784793654E0
9.439477642E1,-1.137634277E-2,-2.725831604E0,-7.680677948E0,8.150036877E0
9.440469942E1,-1.243164825E0,-5.802533569E0,-1.062625259E1,1.217095308E1
9.441462242E1,-2.549647980E0,-1.034648438E1,-5.362598419E0,1.192928772E1
9.442454542E1,-4.043242035E0,-2.206531494E1,-3.073408813E0,2.264225632E1
9.443446842E1,-5.213358765E0,-4.805816254E1,-7.591912537E0,4.893263974E1
9.444439142E1,-5.233566742E0,-6.543822052E1,-1.107037903E1,6.657405063E1
9.445431442E1,-6.760541382E0,-4.113550827E1,-1.705613159E1,4.504160949E1
9.446423742E1,-6.832841034E0,-2.699426514E1,-1.954410782E1,3.401985034E1
9.447416042E1,-1.062251038E1,-3.263618271E1,-1.462922836E1,3.730914728E1
9.448408342E1,-8.195906525E0,-3.387590469E1,-9.532028046E0,3.613321687E1
9.449400642E1,-4.345613251E0,-2.687735825E1,-7.223827972E0,2.816842969E1
9.450392942E1,-5.517675934E0,-1.952868988E1,-4.260140991E0,2.073555587E1
9.451385242E1,-6.659800873E0,-1.359577744E1,-2.388283539E0,1.532651330E1
9.452377542E1,-7.098239136E0,-8.413404236E0,-1.709445190E0,1.113968458E1
9.453369842E1,-6.361471252E0,-3.646716614E0,-1.006357269E0,7.401325119E0
9.454362142E1,-5.116210785E0,4.517605591E-1,-4.044589233E-1,5.152017801E0
9.455354442E1,-2.972817993E0,3.592379608E0,4.071533203E-1,4.680663617E0
9.456346742E1,-1.252894592E0,5.681136017E0,1.218615875E0,5.943910830E0
9.457339042E1,-1.205742645E0,6.353238373E0,1.621428223E0,6.666819529E0
9.458331342E1,-1.762434998E0,5.199138336E0,1.760938110E0,5.765251043E0
