"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.142988196E1,3.879766983E1,-5.830540329E1,1.723755432E1,7.212428520E1
5.143980496E1,4.246384598E1,-7.170808228E1,1.587269257E1,8.483613409E1
5.144972796E1,2.519605453E1,-4.516408081E1,7.761360168E0,5.229602347E1
5.145965096E1,1.828178284E1,-2.553899139E1,2.248474274E0,3.148839948E1
5.146957496E1,1.556253754E1,-1.685674622E1,1.009500732E0,2.296435410E1
5.147949796E1,1.416983368E1,-1.408106827E1,2.973117371E0,2.019653676E1
5.148942096E1,1.369023102E1,-1.234168533E1,5.497018890E0,1.923426211E1
5.149934396E1,1.037327866E1,-1.085856949E1,5.560337219E0,1.601345657E1
5.150926796E1,3.992946625E0,-1.054018158E1,1.920805664E0,1.143365842E1
5.151919096E1,5.134323120E-2,-1.013317795E1,-5.640270996E-1,1.014899296E1
5.152911396E1,-3.858975220E-1,-8.856482849E0,-1.155746613E0,8.939908030E0
5.153903696E1,-4.281097412E-2,-7.171586609E0,-6.777905273E-1,7.203671791E0
5.154895996E1,2.285746765E-1,-5.196893005E0,2.589614868E-2,5.201981728E0
5.155888396E1,-2.275268555E-2,-3.148702240E0,5.316943359E-1,3.193359101E0
5.156880696E1,-7.512876892E-1,-6.261479187E-1,8.026309204E-1,1.265192002E0
5.157872996E1,-1.832938385E0,2.414628754E0,8.246351624E-1,3.141674441E0
5.158865296E1,-3.460503845E0,5.274282074E0,1.062340851E0,6.397007608E0
5.159857696E1,-4.883744202E0,7.770640869E0,1.344055023E0,9.275791117E0
5.160849996E1,-5.169499969E0,1.012255005E1,1.935175781E0,1.152972917E1
5.161842296E1,-3.930975494E0,1.169128784E1,2.775079193E0,1.264277834E1
5.162834596E1,-1.767225037E0,1.256082962E1,2.421364746E0,1.291357938E1
5.163826996E1,7.351213074E-1,1.206416245E1,-1.040186920E0,1.213121625E1
5.164819296E1,2.765199738E0,8.480315094E0,-3.896247711E0,9.733592343E0
5.165811596E1,3.707041168E0,3.860172729E0,-3.525768127E0,6.408910096E0
5.166803896E1,4.075125732E0,1.290915527E0,-2.600392456E0,5.003514121E0
5.167796296E1,4.720882874E0,3.088078308E-1,-1.724863129E0,5.035598296E0
5.168788596E1,5.130131836E0,-1.815724182E-1,-6.676116943E-1,5.176574791E0
5.169780896E1,4.611909485E0,-8.879534912E-1,5.680686951E-1,4.730842688E0
5.170773196E1,3.502566376E0,-2.051034851E0,1.386716309E0,4.289253699E0
5.171765596E1,2.604434052E0,-3.527115326E0,1.394649811E0,4.600942006E0
5.172757896E1,2.118544464E0,-5.017266541E0,8.276289368E-1,5.508735231E0
5.173750196E1,2.090702362E0,-6.104455719E0,7.506889343E-1,6.496071880E0
5.174742496E1,1.915716248E0,-6.884932709E0,2.042502594E0,7.432636409E0
5.175734896E1,1.467697906E0,-7.438481598E0,3.755540314E0,8.461041820E0
5.176727196E1,2.361040192E0,-7.294331360E0,4.899012451E0,9.098467111E0
5.177719496E1,4.503834229E0,-6.958429871E0,5.082979889E0,9.723217244E0
5.178711796E1,6.859036560E0,-8.961714020E0,4.420756989E0,1.212030499E1
5.179704196E1,9.821076965E0,-1.502844818E1,4.229155426E0,1.844433688E1
5.180696496E1,1.332843338E1,-2.622411667E1,8.018974457E0,3.049025062E1
5.181688796E1,1.966640350E1,-4.178291199E1,1.304881485E1,4.798802694E1
5.182681096E1,2.744258286E1,-5.200290939E1,1.431622925E1,6.051737237E1
5.183673496E1,2.827709747E1,-4.608122360E1,7.397766266E0,5.456922536E1
5.184665796E1,2.387909317E1,-3.626822983E1,3.093018036E0,4.353346237E1
5.185658096E1,2.185275696E1,-2.838876526E1,5.146148529E0,3.619320135E1
5.186650396E1,1.872201736E1,-2.177461945E1,4.849465485E0,2.912327766E1
5.187642796E1,1.408855270E1,-1.667397629E1,4.692142639E0,2.232767353E1
5.188635096E1,9.824519806E0,-1.238823853E1,3.796854401E0,1.626055800E1
5.189627396E1,5.478756866E0,-9.102122040E0,2.347418518E0,1.088006324E1
5.190619696E1,1.190624084E0,-7.114704895E0,8.095166016E-1,7.258920621E0
5.191612096E1,6.629713440E-1,-5.644462280E0,-1.079105988E0,5.784803814E0
5.192604396E1,1.855840759E0,-4.067790985E0,-2.635718994E0,5.190191041E0
5.193596696E1,1.834884338E0,-2.780617676E0,-2.815345459E0,4.361743372E0
5.194588996E1,1.747765503E0,-1.503323822E0,-2.013912048E0,3.061128633E0
5.195581396E1,1.251996460E0,3.516188049E-1,-3.173400879E-1,1.338594655E0
5.196573688E1,-5.688171387E-3,2.529889069E0,1.257684631E0,2.825268427E0
5.197565988E1,-1.903142395E0,4.778213654E0,1.725910950E0,5.425130902E0
5.198558288E1,-3.488645325E0,6.863527222E0,2.577639771E0,8.119290542E0
5.199550688E1,-4.063000946E0,8.570876770E0,3.926335144E0,1.026567158E1
5.200542988E1,-3.765569458E0,9.704918518E0,4.128863983E0,1.119877112E1
5.201535288E1,-2.845582581E0,9.512418823E0,2.347568207E0,1.020267262E1
5.202527587E1,-1.030008087E0,7.518565063E0,-1.077160034E0,7.664855577E0
5.203519988E1,8.321195984E-1,4.465513916E0,-4.194727020E0,6.182958219E0
5.204512288E1,1.584604797E0,1.733245697E0,-5.594765625E0,6.067661445E0
5.205504588E1,2.125280457E0,6.137237549E-3,-5.418582001E0,5.820471251E0
5.206496888E1,2.717598724E0,-7.280859375E-1,-3.998485107E0,4.889103713E0
5.207489288E1,2.585872650E0,-1.057700500E0,-1.823957062E0,3.336508216E0
5.208481588E1,1.988764343E0,-1.265618134E0,2.990780640E-1,2.376219805E0
5.209473888E1,1.342258759E0,-1.423988800E0,1.660197601E0,2.566253836E0
5.210466188E1,6.330335999E-1,-1.647923126E0,2.014361115E0,2.678438513E0
5.211458588E1,1.947450256E-1,-2.227218475E0,1.523681488E0,2.705555957E0
5.212450888E1,-3.113525391E-2,-2.991379395E0,6.993457031E-1,3.072198642E0
5.213443188E1,-2.863545227E-1,-3.550317078E0,1.496887207E-1,3.564990460E0
5.214435488E1,-2.688409424E-1,-3.755390625E0,-1.210981750E-1,3.766948230E0
5.215427888E1,1.496887207E-2,-3.535048828E0,-1.219963074E-1,3.537184952E0
5.216420188E1,2.978805542E-1,-2.927911377E0,2.372566223E-1,2.952573210E0
5.217412488E1,3.972738647E-1,-2.224823456E0,1.256187744E0,2.585666951E0
5.218404788E1,1.081650696E0,-1.738335114E0,1.862576752E0,2.767845615E0
5.219397188E1,2.410736847E0,-1.729952545E0,1.693428497E0,3.416443769E0
5.220389488E1,4.785398712E0,-3.073558502E0,2.476599884E0,6.203253153E0
5.221381788E1,1.141017242E1,-6.157595215E0,3.801943817E0,1.351157986E1
5.222374088E1,1.888413025E1,-2.176234497E1,1.015772690E1,3.055142304E1
5.223366488E1,2.929093918E1,-6.363776459E1,1.829196167E1,7.240386772E1
5.224358788E1,3.634891205E1,-7.864810043E1,2.058773758E1,8.905404004E1
5.225351088E1,3.106475052E1,-4.876424423E1,6.315067749E0,5.816227576E1
5.226343388E1,2.812112183E1,-2.418116501E1,4.068389740E0,3.731056190E1
5.227335788E1,2.278022827E1,-1.578452591E1,3.814068604E0,2.797565330E1
5.228328088E1,1.971011261E1,-1.221729401E1,2.447709961E0,2.331827815E1
5.229320388E1,1.688907898E1,-1.161689255E1,1.890568542E0,2.058561222E1
5.230312688E1,1.191941345E1,-1.094449081E1,2.031874695E0,1.630897946E1
5.231305088E1,5.892197113E0,-9.936636658E0,2.142943726E0,1.174933797E1
5.232297388E1,3.463796997E-1,-9.780511322E0,2.468516693E0,1.009316379E1
5.233289688E1,-2.695744171E0,-1.009979736E1,2.991080017E0,1.087287925E1
5.234281988E1,-2.788251801E0,-8.750952301E0,1.835183716E0,9.365971041E0
5.235274388E1,-1.592089233E0,-6.214476929E0,-1.384620667E-1,6.416669180E0
5.236266688E1,-6.123765564E-1,-4.028871918E0,-1.616338806E0,4.383989634E0
5.237258988E1,-3.673361206E-1,-2.293979645E0,-2.068249054E0,3.110455366E0
5.238251288E1,-1.054557037E0,-3.164419556E-1,-8.128097534E-1,1.368534162E0
5.239243688E1,-2.177671509E0,2.092798004E0,5.309458923E-1,3.066587717E0
5.240235988E1,-2.530188446E0,4.552932129E0,3.860472107E-1,5.223033313E0
5.241228288E1,-2.473007355E0,6.796017609E0,4.234693909E-1,7.244373475E0
5.242220588E1,-1.722468109E0,8.732091522E0,8.981323242E-1,8.945555344E0
5.243212988E1,-8.508306885E-1,1.006626709E1,1.112935638E0,1.016328056E1
5.244205288E1,4.296066284E-2,1.000100281E1,5.300477600E-1,1.001513122E1
5.245197588E1,9.882449341E-1,7.564519501E0,-9.683363342E-1,7.690010311E0
5.246189888E1,1.987866211E0,3.806284790E0,-2.046693878E0,4.756928821E0
5.247182287E1,2.799029388E0,1.565893707E0,-2.783910828E0,4.246969286E0
5.248174588E1,2.853665771E0,4.834945679E-1,-3.422183533E0,4.482021359E0
5.249166888E1,2.451152802E0,-3.332070923E-1,-3.529210968E0,4.309815202E0
5.250159188E1,1.874551849E0,-8.572673035E-1,-3.177292786E0,3.787352811E0
5.251151588E1,1.172212372E0,-1.259331207E0,-2.134561157E0,2.741595935E0
5.252143888E1,6.490502930E-1,-1.841770020E0,-3.409909058E-1,1.982336471E0
5.253136188E1,4.559518433E-1,-2.522554321E0,1.431772614E0,2.936178674E0
5.254128488E1,3.632945251E-1,-3.266507263E0,2.692001953E0,4.248402891E0
5.255120888E1,1.984872437E-1,-3.955973511E0,3.013533325E0,4.976997760E0
5.256113188E1,2.546205139E-1,-4.293521576E0,2.415826263E0,4.933089870E0
5.257105488E1,5.194198608E-1,-4.165537720E0,1.902843018E0,4.608938385E0
5.258097788E1,6.966513062E-1,-3.570674744E0,1.856589203E0,4.084356086E0
5.259090188E1,1.014440460E0,-2.533930664E0,2.243534546E0,3.533177227E0
5.260082488E1,2.077380066E0,-1.301543427E0,2.732567596E0,3.671028316E0
5.261074788E1,4.213737488E0,-4.941224670E-1,3.443139954E0,5.463968646E0
5.262067088E1,7.540269928E0,-1.259331207E0,4.116739197E0,8.682691247E0
5.263059488E1,1.251128265E1,-6.394402771E0,3.686234436E0,1.452614556E1
5.264051787E1,2.073024124E1,-2.436872498E1,6.074068909E0,3.256488864E1
5.265044088E1,3.582081024E1,-6.377517883E1,1.387734192E1,7.445122229E1
5.266036388E1,4.089121628E1,-7.449588501E1,2.179048645E1,8.773000485E1
5.267028788E1,1.902378983E1,-4.368261154E1,1.101155136E1,4.890122078E1
5.268021088E1,1.084854034E1,-3.010868866E1,1.677411804E0,3.204742846E1
5.269013388E1,1.364697098E1,-2.522823761E1,4.697531433E0,2.906493749E1
5.270005688E1,1.448432968E1,-2.263113831E1,5.796396332E0,2.748749603E1
5.270998088E1,1.522573792E1,-1.877321091E1,5.514083405E0,2.479237098E1
5.271990388E1,1.398811157E1,-1.336810089E1,4.327051849E0,1.982666801E1
5.272982688E1,9.843230896E0,-9.462871857E0,3.582500153E0,1.411628299E1
5.273974988E1,5.168901215E0,-7.407645721E0,3.189267883E0,9.579258037E0
5.274967388E1,2.321821747E0,-5.880371704E0,5.418731689E-1,6.345333256E0
5.275959688E1,6.583309937E-1,-4.467609558E0,-1.910776520E0,4.903468341E0
5.276951988E1,-5.499563599E-1,-2.999612274E0,-3.038830719E0,4.305185006E0
5.277944288E1,-3.749702454E-1,-1.697021027E0,-3.504212952E0,3.911520352E0
5.278936688E1,3.487747192E-2,-4.255650330E-1,-3.349285126E0,3.376393474E0
5.279928988E1,1.689985657E-1,1.304686890E0,-3.327131195E0,3.577788477E0
5.280921287E1,1.618135071E-1,3.285368042E0,-3.011587372E0,4.459762918E0
5.281913588E1,-3.028202820E-1,4.861440582E0,-1.258433075E0,5.030800976E0
5.282905988E1,-1.053209839E0,6.026168518E0,3.173400879E-1,6.125737727E0
5.283898288E1,-1.491348724E0,6.912325745E0,1.570234680E0,7.243618237E0
5.284890588E1,-1.662293243E0,7.145241394E0,2.025138702E0,7.610445465E0
5.285882888E1,-1.710792389E0,6.199358368E0,1.474583588E0,6.597973289E0
5.286875288E1,-1.246158600E0,3.921994171E0,6.653663635E-1,4.168652292E0
5.287867588E1,-1.881587219E-1,1.904938660E0,-5.927673340E-2,1.915126297E0
5.288859888E1,3.752696228E-1,7.447013855E-1,-8.985813904E-1,1.225910257E0
5.289852188E1,4.984634399E-1,-2.296224976E-1,-1.814077606E0,1.895275667E0
5.290844588E1,4.397854614E-1,-1.050814819E0,-2.711162109E0,2.940752118E0
5.291836888E1,3.864962769E-1,-1.494043121E0,-3.304378510E0,3.646979785E0
5.292829188E1,8.033793640E-1,-1.522783356E0,-3.236120453E0,3.665619066E0
5.293821488E1,1.463955688E0,-1.268013153E0,-2.107168121E0,2.862023953E0
5.294813888E1,1.565444641E0,-1.054407349E0,-3.818559265E-1,1.925670203E0
5.295806188E1,1.312919769E0,-1.118623810E0,1.224902802E0,2.115529348E0
5.296798496E1,1.076860657E0,-1.357826385E0,2.643203430E0,3.160671723E0
5.297790796E1,7.403604126E-1,-1.473086700E0,3.584895172E0,3.945832151E0
5.298783196E1,4.722679138E-1,-1.309177551E0,3.489543457E0,3.756846601E0
5.299775496E1,6.646179199E-1,-9.038204956E-1,3.010240173E0,3.212499707E0
5.300767796E1,1.038839722E0,-5.165757751E-1,3.001558228E0,3.217979225E0
5.301760096E1,1.288520508E0,-2.589614868E-1,3.542682953E0,3.778617294E0
5.302752496E1,1.903741150E0,-2.782713318E-1,4.119583282E0,4.546716587E0
5.303744796E1,2.929857330E0,-9.413923645E-1,4.502337341E0,5.453560772E0
5.304737096E1,4.585414581E0,-2.684966583E0,5.483546906E0,7.635729114E0
5.305729396E1,9.084608459E0,-8.428522797E0,5.622757416E0,1.360828822E1
5.306721796E1,1.799857178E1,-2.944017883E1,8.653954010E0,3.557476122E1
5.307714096E1,3.770838501E1,-7.094736420E1,1.256142838E1,8.132183144E1
5.308706396E1,4.182317825E1,-7.444184738E1,1.842548401E1,8.735139004E1
5.309698696E1,2.347717896E1,-4.186883331E1,7.488627319E0,4.858247291E1
5.310691096E1,1.998688705E1,-2.469130417E1,5.553152161E0,3.224862252E1
5.311683396E1,1.754456589E1,-2.059447357E1,7.574249268E0,2.809472167E1
5.312675696E1,1.897618881E1,-1.861528931E1,6.255192261E0,2.730846330E1
5.313668096E1,1.945399521E1,-1.506871445E1,2.792443085E0,2.476533511E1
5.314660396E1,1.451636307E1,-1.140942398E1,-1.407073975E-2,1.846347612E1
5.315652696E1,7.763455811E0,-8.931626587E0,-1.059796143E0,1.188142952E1
5.316644996E1,3.694617004E0,-7.347919922E0,-2.143392792E0,8.499191411E0
5.317637396E1,1.604962463E0,-6.016139374E0,-2.513872375E0,6.714863498E0
5.318629696E1,6.677613831E-1,-4.527784424E0,-2.448159027E0,5.190396871E0
5.319621996E1,3.968247986E-1,-2.763702850E0,-2.213297424E0,3.562893326E0
5.320614296E1,-1.960922241E-1,-8.587641907E-1,-1.648671570E0,1.869236754E0
5.321606696E1,-1.152004395E0,1.315614166E0,-2.478845215E-1,1.766182747E0
5.322598996E1,-2.094444580E0,3.314856720E0,1.209335175E0,4.103347991E0
5.323591296E1,-3.835025024E0,4.645439758E0,1.620679779E0,6.238119142E0
5.324583596E1,-5.716911621E0,5.231920166E0,9.993218994E-1,7.813751427E0
5.325575996E1,-5.671705627E0,5.602699127E0,7.020401001E-2,7.972666482E0
5.326568296E1,-4.049978027E0,5.487887878E0,-8.346643066E-1,6.871382677E0
5.327560596E1,-2.103425903E0,4.664450226E0,-1.746567993E0,5.406662205E0
5.328552896E1,-5.673202515E-1,3.041225739E0,-2.313888245E0,3.863286822E0
5.329545296E1,9.334588623E-1,1.241817627E0,-2.532134399E0,2.970717267E0
5.330537596E1,2.138453064E0,3.935316467E-1,-2.534379730E0,3.339300717E0
5.331529896E1,2.255359955E0,-6.945556641E-2,-2.260599060E0,3.194022654E0
5.332522196E1,1.691632233E0,-5.390290833E-1,-1.475930786E0,2.308797013E0
5.333514596E1,1.136586456E0,-9.213340759E-1,-6.107299805E-1,1.585457777E0
5.334506896E1,6.959028625E-1,-1.047072601E0,-9.969268799E-2,1.261182167E0
5.335499196E1,2.664459229E-2,-1.036145325E0,2.071691895E-1,1.056989187E0
5.336491496E1,-6.863227844E-1,-1.212029572E0,3.849993896E-1,1.445087948E0
5.337483896E1,-1.244062958E0,-1.598825226E0,2.511776733E-1,2.041329216E0
5.338476196E1,-1.592687988E0,-1.941163330E0,7.304809570E-2,2.511992461E0
5.339468496E1,-1.628762970E0,-2.149080963E0,1.856140137E-1,2.702937358E0
5.340460796E1,-1.384770355E0,-2.322270813E0,3.382965088E-1,2.724880767E0
5.341453196E1,-8.002359009E-1,-2.189047852E0,3.932322693E-1,2.363670792E0
5.342445496E1,1.392105103E-2,-1.760788422E0,7.030879211E-1,1.896022755E0
5.343437796E1,8.152047729E-1,-1.019679565E0,1.914518738E0,2.317258560E0
5.344430096E1,2.317480774E0,2.543211365E-1,3.429069214E0,4.146554238E0
5.345422496E1,4.757556610E0,8.499325562E-1,5.090015259E0,7.018902021E0
5.346414796E1,7.994425507E0,-4.399351501E-1,6.099366302E0,1.006512054E1
5.347407096E1,1.621757538E1,-3.082988892E0,5.699996796E0,1.746437904E1
5.348399396E1,2.826661926E1,-2.111179779E1,6.201454010E0,3.582133167E1
5.349391796E1,4.202840149E1,-6.711548264E1,1.212134354E1,8.011118218E1
5.350384096E1,3.856670013E1,-7.892023453E1,1.705583221E1,8.948013852E1
5.351376396E1,1.983091141E1,-5.425662277E1,5.271437988E0,5.800719111E1
5.352368696E1,1.737242386E1,-2.939377533E1,2.480042725E0,3.423369321E1
5.353361096E1,1.315389633E1,-2.037877213E1,5.725593567E0,2.492191332E1
5.354353396E1,1.328337708E1,-1.630155075E1,6.625372467E0,2.204731784E1
5.355345696E1,1.355670868E1,-1.342049194E1,5.557942200E0,1.986918911E1
5.356338096E1,8.880433044E0,-1.185429886E1,2.694247284E0,1.505474878E1
5.357330396E1,3.746858368E0,-1.092563004E1,5.394781494E-1,1.156284463E1
5.358322696E1,1.953138428E0,-9.171278229E0,9.644444275E-1,9.426412208E0
5.359314996E1,8.622070313E-1,-7.277416534E0,1.896705780E0,7.569787659E0
5.360307296E1,-6.502478027E-1,-5.152734833E0,1.622176666E0,5.441043613E0
5.361299696E1,-1.604962463E0,-2.731519775E0,6.755451965E-1,3.239361990E0
5.362291996E1,-2.147135010E0,-3.597019958E-1,-1.785786438E-1,2.184368240E0
5.363284296E1,-2.686313782E0,2.073338470E0,-5.786965942E-1,3.442368937E0
5.364276696E1,-3.708538055E0,4.401746521E0,-8.502319336E-1,5.818206019E0
5.365268996E1,-4.918621674E0,6.608607330E0,-3.950285339E-1,8.247580103E0
5.366261296E1,-5.071753235E0,8.919352112E0,5.863307190E-1,1.027722271E1
5.367253596E1,-3.462449799E0,1.099942657E1,1.215322723E0,1.159538498E1
5.368245996E1,-3.103047180E-1,1.196357162E1,-4.132905579E-1,1.197472940E1
5.369238296E1,2.138303375E0,1.018227585E1,-3.422632599E0,1.095287618E1
5.370230596E1,2.699636078E0,5.987099762E0,-4.501139832E0,7.962013457E0
5.371222896E1,3.766317902E0,2.641257477E0,-3.798950043E0,5.966021541E0
5.372215296E1,4.732109528E0,5.170248413E-1,-2.515369263E0,5.383981593E0
5.373207596E1,4.489164734E0,-1.029858398E0,-9.707313538E-1,4.706965869E0
5.374199896E1,3.501069489E0,-2.079026642E0,5.706134033E-1,4.111622429E0
5.375192196E1,2.337389374E0,-2.654579773E0,1.536704407E0,3.856376964E0
5.376184596E1,1.284029846E0,-2.890489197E0,1.759590912E0,3.619367434E0
5.377176896E1,1.977388000E-1,-3.239862671E0,1.322499847E0,3.504970272E0
5.378169196E1,-4.442761230E-1,-3.777245178E0,5.852828979E-1,3.848053856E0
5.379161496E1,-6.828799438E-1,-4.161496124E0,7.783813477E-3,4.217159660E0
5.380153896E1,-8.164022827E-1,-4.431833954E0,-1.755848694E-1,4.509822051E0
5.381146196E1,-6.810836792E-1,-4.690645752E0,1.796264648E-3,4.739834994E0
5.382138496E1,-1.296304321E-1,-4.528981934E0,4.090992737E-1,4.549268471E0
5.383130796E1,7.340734863E-1,-3.469335480E0,1.058898010E0,3.700867135E0
5.384123196E1,1.523980865E0,-1.943408661E0,2.407892761E0,3.449246650E0
5.385115496E1,1.503473511E0,-1.948947144E-1,3.586990814E0,3.894216179E0
5.386107796E1,3.030597839E0,9.330097961E-1,3.874692535E0,5.006822624E0
5.387100096E1,5.959257660E0,-1.113684082E-1,4.326004028E0,7.364744777E0
5.388092496E1,1.033825150E1,-3.117566986E0,3.850742340E0,1.146415651E1
5.389084796E1,1.836111786E1,-1.319955139E1,5.351371765E0,2.323781370E1
5.390077096E1,2.788176956E1,-4.230921753E1,1.292651917E1,5.229300010E1
5.391069396E1,3.855741943E1,-7.694464279E1,1.900792282E1,8.813883240E1
5.392061796E1,3.179792587E1,-6.425238647E1,1.451396805E1,7.314460012E1
5.393054096E1,2.215228409E1,-3.902384949E1,3.524271240E0,4.501116536E1
5.394046396E1,1.892349838E1,-2.675685883E1,5.663921814E0,3.325820644E1
5.395038696E1,1.846425339E1,-1.985635849E1,6.236331482E0,2.782257098E1
5.396031096E1,1.774544815E1,-1.571477097E1,4.870571594E0,2.419870708E1
5.397023408E1,1.479628098E1,-1.208466980E1,3.128344574E0,1.935860828E1
5.398015708E1,9.598789215E0,-8.997040558E0,1.291663971E0,1.321937552E1
5.399008008E1,4.572990417E0,-6.705755310E0,-5.879772949E-1,8.137881354E0
5.400000408E1,2.580932922E0,-4.843627625E0,-2.437531128E0,6.005289445E0
5.400992708E1,2.307900696E0,-3.354075165E0,-2.675685883E0,4.871911409E0
5.401985008E1,1.594484253E0,-2.436632996E0,-1.708696747E0,3.376270866E0
5.402977408E1,6.930587769E-1,-1.544338531E0,-5.788462830E-1,1.788959191E0
5.403969708E1,-1.264869690E-1,2.499801636E-2,6.280938721E-1,6.411908969E-1
5.404962008E1,-1.851948853E0,1.929936676E0,1.722318420E0,3.181312758E0
5.405954308E1,-4.144132233E0,3.866010590E0,1.865720215E0,5.966639067E0
5.406946708E1,-6.352040863E0,5.786217499E0,2.514171753E0,8.952641826E0
5.407939008E1,-7.438331909E0,7.735014954E0,3.737427979E0,1.136343284E1
5.408931308E1,-7.386090546E0,9.412875824E0,4.028422852E0,1.262476754E1
5.409923608E1,-6.287974091E0,9.699529724E0,2.405647430E0,1.180705868E1
5.410916008E1,-3.675905914E0,7.613767090E0,-1.527872772E0,8.591631323E0
5.411908308E1,-8.813671875E-1,3.723955994E0,-4.919669495E0,6.232800679E0
5.412900608E1,1.159339142E0,9.430389404E-2,-5.877976685E0,5.991958809E0
5.413892908E1,3.112627258E0,-1.431772614E0,-5.545967102E0,6.518908832E0
5.414885308E1,4.345613251E0,-1.356030121E0,-4.458328857E0,6.371802603E0
5.415877608E1,4.343816986E0,-1.030606842E0,-2.591261444E0,5.161931067E0
5.416869908E1,3.951931915E0,-8.032296753E-1,-4.607418823E-1,4.058968694E0
5.417862208E1,3.111429749E0,-4.138893127E-1,1.353635101E0,3.418278431E0
5.418854608E1,1.787732391E0,-3.900888062E-1,2.446512451E0,3.055090760E0
5.419846908E1,4.568499756E-1,-1.022972717E0,2.571801910E0,2.805236202E0
5.420839208E1,1.730401611E-1,-1.729353790E0,1.940863953E0,2.605294669E0
5.421831508E1,7.596702576E-1,-2.146236877E0,7.774832153E-1,2.405807928E0
5.422823908E1,1.366358643E0,-2.418670349E0,-1.944456482E-1,2.784728229E0
5.423816208E1,1.519639893E0,-2.719993744E0,-5.406756592E-1,3.162277903E0
5.424808508E1,9.042695618E-1,-3.010689240E0,-2.163002014E-1,3.150990148E0
5.425800808E1,4.372407532E-1,-3.006048889E0,6.499484253E-1,3.106435635E0
5.426793208E1,1.910926208E0,-2.221530304E0,1.830992432E0,3.455339224E0
5.427785508E1,4.286635895E0,-2.147284698E0,3.089425507E0,5.703562819E0
5.428777808E1,8.248297577E0,-4.340823212E0,4.199966125E0,1.022334948E1
5.429770108E1,1.600591553E1,-1.208062820E1,5.145549774E0,2.070284020E1
5.430762508E1,2.730576736E1,-3.698928040E1,9.883197784E0,4.702647546E1
5.431754808E1,4.055157257E1,-7.168802399E1,1.871198822E1,8.446147835E1
5.432747108E1,3.296879105E1,-6.364300369E1,2.193164291E1,7.495578739E1
5.433739508E1,2.166549637E1,-4.267400894E1,9.796827393E0,4.885122925E1
5.434731808E1,1.981998413E1,-3.107912064E1,4.810546417E0,3.717371205E1
5.435724108E1,1.787343201E1,-2.235496262E1,4.802463226E0,2.902184657E1
5.436716408E1,1.681213898E1,-1.677067520E1,4.088298340E0,2.409601102E1
5.437708708E1,1.394320496E1,-1.241413467E1,2.389181671E0,1.882104921E1
5.438701108E1,1.049527496E1,-9.678722992E0,-1.242416382E0,1.433080855E1
5.439693408E1,7.853418732E0,-8.270301819E0,-4.251758423E0,1.217175121E1
5.440685708E1,5.701493683E0,-7.004833374E0,-4.416715393E0,1.005395920E1
5.441678108E1,3.681294708E0,-5.844745789E0,-2.166744232E0,7.239320730E0
5.442670408E1,1.259929962E0,-4.381239166E0,1.392105103E-2,4.558823745E0
5.443662708E1,-1.592538300E0,-2.553240509E0,1.985620880E0,3.605260824E0
5.444655008E1,-3.904630280E0,-4.302053833E-1,3.338208160E0,5.155079826E0
5.445647408E1,-7.138655090E0,1.254990234E0,3.736529846E0,8.154572477E0
5.446639708E1,-1.018961060E1,2.718197479E0,3.758234711E0,1.119558349E1
5.447632008E1,-1.010009674E1,4.958139496E0,3.814966736E0,1.188061752E1
5.448624308E1,-7.875422974E0,8.119265900E0,2.201771393E0,1.152356555E1
5.449616708E1,-5.412145386E0,1.159818146E1,-4.478686523E0,1.355978480E1
5.450609008E1,-2.955154724E0,1.293864395E1,-9.133706360E0,1.611105331E1
5.451601308E1,1.227896576E0,1.069840256E1,-7.034322052E0,1.286255161E1
5.452593608E1,3.939956818E0,7.070995789E0,-5.158572693E0,9.598599554E0
5.453586008E1,5.076992340E0,3.605252838E0,-2.839145966E0,6.843569906E0
5.454578308E1,5.558990021E0,1.371448059E0,-6.554869080E-1,5.763063674E0
5.455570608E1,5.342240753E0,-2.245330811E-2,8.250842285E-1,5.405627105E0
5.456562908E1,5.157375183E0,-1.444496155E0,1.830693054E0,5.660081711E0
5.457555308E1,4.866080933E0,-2.732417908E0,2.512525177E0,6.120264212E0
5.458547608E1,4.199217682E0,-4.319567413E0,2.718047791E0,6.609075243E0
5.459539908E1,2.722239075E0,-5.617518311E0,1.792372742E0,6.494589871E0
5.460532208E1,1.127305756E0,-5.779481506E0,1.402583313E-1,5.890067669E0
5.461524608E1,3.164419556E-1,-5.170547791E0,-1.247056732E0,5.328212689E0
5.462516908E1,-9.894424438E-2,-4.162244568E0,-1.819466400E0,4.543624961E0
5.463509208E1,-6.026467896E-1,-2.936892700E0,-1.704206085E0,3.448599754E0
5.464501508E1,-1.046024780E0,-1.941762085E0,-1.066532135E0,2.449918086E0
5.465493908E1,-9.403445435E-1,-1.227746887E0,-5.499563599E-1,1.641359887E0
5.466486208E1,-3.731739807E-1,-8.879534912E-1,1.309776306E-1,9.720469959E-1
5.467478508E1,9.755213928E-1,-2.820135498E-1,1.354982300E0,1.693266271E0
5.468470908E1,3.552263031E0,2.755769348E-1,3.132984924E0,4.744482040E0
5.469463208E1,6.351741486E0,-7.650590515E-1,5.332211609E0,8.328410166E0
5.470455508E1,1.013183075E1,-2.953059082E0,5.703140259E0,1.199584766E1
5.471447808E1,1.636172562E1,-1.139310791E1,2.887345734E0,2.014561338E1
