"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.452926442E1,-1.459345276E1,3.086282043E0,-8.708141327E0,1.727210831E1
4.453918542E1,-1.392584106E1,1.886377258E0,-8.365503845E0,1.635448327E1
4.454910742E1,-1.288146286E1,8.244854736E-1,-7.500752106E0,1.492893646E1
4.455902842E1,-1.261426849E1,8.220904541E-1,-6.934329987E0,1.441806279E1
4.456895042E1,-1.277069321E1,1.241967316E0,-6.337970123E0,1.431093823E1
4.457887142E1,-1.271485931E1,1.246158600E0,-5.343288574E0,1.384815119E1
4.458879342E1,-1.233120712E1,7.122189331E-1,-4.054468689E0,1.300017851E1
4.459871442E1,-1.210517715E1,-6.530918884E-1,-2.762804718E0,1.243362107E1
4.460863642E1,-1.208616669E1,-2.331102448E0,-2.258503418E0,1.251440376E1
4.461855742E1,-1.255813522E1,-3.007396088E0,-1.694326630E0,1.302389858E1
4.462847942E1,-1.295750473E1,-2.985990601E0,-7.688012695E-1,1.331931395E1
4.463840042E1,-1.293939240E1,-2.697241058E0,-7.050338745E-2,1.321771371E1
4.464832242E1,-1.256981094E1,-2.256258087E0,3.610491943E-1,1.277580542E1
4.465824342E1,-1.205069046E1,-1.929188232E0,5.385800171E-1,1.221601311E1
4.466816542E1,-1.136511612E1,-2.169887695E0,6.324348450E-1,1.158767668E1
4.467808642E1,-1.067415298E1,-2.878963165E0,4.442761230E-1,1.106450867E1
4.468800842E1,-9.804910583E0,-3.656895447E0,2.287243652E-1,1.046716154E1
4.469792942E1,-8.961714020E0,-4.294419708E0,-1.197509766E-3,9.937522842E0
4.470785142E1,-8.230035553E0,-4.572990417E0,-3.620970154E-1,9.422146295E0
4.471777342E1,-7.477550354E0,-4.546794891E0,-5.629792786E-1,8.769495353E0
4.472769442E1,-6.754104767E0,-4.077071686E0,-6.378236389E-1,7.915002446E0
4.473761642E1,-6.345155182E0,-2.884202271E0,2.047741699E-1,6.972915422E0
4.474753742E1,-7.304959259E0,-1.989512787E0,1.429976349E0,7.704896058E0
4.475745942E1,-8.474177856E0,-3.466341705E0,-1.141077118E0,9.226552560E0
4.476738042E1,-6.966662750E0,-4.018842773E0,-3.318598938E0,8.700493436E0
4.477730242E1,-5.235213318E0,-3.012485504E0,-4.745282135E0,7.681160715E0
4.478722342E1,-4.593647461E0,-1.432221680E0,-5.512885895E0,7.317428976E0
4.479714542E1,-4.412823486E0,-2.700384521E-1,-5.767955475E0,7.267409597E0
4.480706642E1,-4.976251831E0,1.142424316E0,-5.226381683E0,7.306386323E0
4.481698842E1,-5.852379913E0,2.189047852E0,-4.575984192E0,7.744799059E0
4.482690942E1,-6.043083344E0,2.348765717E0,-4.161346436E0,7.704048341E0
4.483683142E1,-6.694828033E0,2.433040466E0,-2.997516632E0,7.728228404E0
4.484675242E1,-7.006180573E0,2.335144043E0,-1.592987366E0,7.554936973E0
4.485667442E1,-6.866520996E0,1.662143555E0,-4.725672913E-1,7.080618026E0
4.486659542E1,-6.893914032E0,8.294252014E-1,3.100053406E-1,6.950546752E0
4.487651742E1,-6.579717407E0,1.377136230E-2,1.127006378E0,6.675553474E0
4.488643842E1,-6.292165375E0,-8.376580811E-1,1.343456268E0,6.488288750E0
4.489636042E1,-5.948929138E0,-1.286125488E0,1.349144440E0,6.234105179E0
4.490628142E1,-5.092260590E0,-1.869312744E0,1.127006378E0,5.540360225E0
4.491620342E1,-4.706812134E0,-2.370320892E0,6.137237549E-1,5.305578050E0
4.492612542E1,-4.499642944E0,-2.473755798E0,-5.164260864E-1,5.160712187E0
4.493604608E1,-5.240602112E0,-2.390379181E0,-1.974094849E0,6.088913991E0
4.494596808E1,-6.002667389E0,-2.323168945E0,-3.100203094E0,7.144255662E0
4.495588908E1,-6.979835358E0,-2.234403534E0,-4.229903870E0,8.461840670E0
4.496581108E1,-8.987310791E0,-2.098186798E0,-5.229225769E0,1.060749477E1
4.497573208E1,-1.031609756E1,-2.697540436E0,-6.209686890E0,1.233931946E1
4.498565408E1,-1.210158463E1,-3.209326172E0,-6.962621155E0,1.432571877E1
4.499557508E1,-1.264630188E1,-2.952909393E0,-7.697293396E0,1.509625618E1
4.500549708E1,-1.295391220E1,-2.430944824E0,-9.420509949E0,1.620059696E1
4.501541808E1,-1.476739105E1,-2.658321991E0,-1.238449631E1,1.945554582E1
4.502534008E1,-1.582449280E1,-4.134851532E0,-1.471006027E1,2.199766903E1
4.503526108E1,-1.482561996E1,-2.359543304E0,-1.696841400E1,2.265598212E1
4.504518308E1,-1.278236893E1,-1.986369324E-1,-1.992282028E1,2.367165351E1
4.505510408E1,-1.084060684E1,9.503736877E-1,-1.993075378E1,2.270808035E1
4.506502608E1,-1.036968613E1,5.315446472E-1,-1.437730225E1,1.773470468E1
4.507494708E1,-8.223598938E0,-1.668280792E0,-6.472091217E0,1.059710833E1
4.508486908E1,-7.906558228E0,-1.171912994E0,-1.414857788E0,8.117195675E0
4.509479008E1,-9.681866455E0,-1.333277435E0,1.497935028E0,9.887364468E0
4.510471208E1,-1.363783997E1,-1.446591797E0,5.257816315E0,1.468767984E1
4.511463308E1,-1.265273849E1,-2.097588043E0,6.633904724E0,1.443954151E1
4.512455508E1,-1.133981873E1,-3.456312561E0,2.509381714E0,1.211753200E1
4.513447608E1,-1.206805435E1,-4.513264618E0,-1.035097504E0,1.292590114E1
4.514439808E1,-1.319865326E1,-4.617447968E0,-3.606001282E0,1.444051657E1
4.515432008E1,-1.150971542E1,-2.805466003E0,-4.822222137E0,1.279054397E1
4.516424108E1,-9.173074493E0,-1.640738068E0,-1.620679779E0,9.458536886E0
4.517416308E1,-9.180259552E0,-1.937421112E0,6.529421997E-1,9.405163450E0
4.518408408E1,-1.007524841E1,-1.115031281E0,2.439926147E-1,1.013969712E1
4.519400608E1,-1.069630692E1,-4.140390015E-1,-1.466949463E-1,1.070532248E1
4.520392708E1,-1.093042007E1,-1.513352966E-1,-2.014810181E-1,1.093332429E1
4.521384908E1,-1.128398483E1,-4.749623108E-1,-1.038839722E-1,1.129445416E1
4.522377008E1,-1.169982010E1,-6.330335999E-1,2.833607483E-1,1.172035900E1
4.523369208E1,-1.188229065E1,-4.674778748E-1,6.559359741E-1,1.190955997E1
4.524361308E1,-1.189696014E1,-5.725593567E-1,9.174421692E-1,1.194601126E1
4.525353508E1,-1.155522079E1,-5.074447632E-1,1.060245209E0,1.161485031E1
4.526345608E1,-1.115180969E1,-3.972738647E-1,1.038091278E0,1.120706560E1
4.527337808E1,-1.066457291E1,-2.745291138E-1,5.990542603E-1,1.068491214E1
4.528329908E1,-1.051368668E1,-1.561253357E-1,-3.448828125E-1,1.052050031E1
4.529322108E1,-1.012823822E1,5.628295898E-2,-1.327589264E0,1.021503159E1
4.530314208E1,-9.140142975E0,4.691244507E-1,-1.939965820E0,9.355520228E0
4.531306408E1,-8.106392670E0,7.683522034E-1,-2.338437195E0,8.471850786E0
4.532298508E1,-7.214098206E0,1.140478363E0,-2.327210541E0,7.665494943E0
4.533290708E1,-6.584058380E0,1.475182343E0,-1.983076172E0,7.032679347E0
4.534282808E1,-6.341862030E0,1.656904449E0,-1.507215729E0,6.725789590E0
4.535275008E1,-6.137536926E0,2.021097107E0,-1.237476654E0,6.579174835E0
4.536267208E1,-5.731281738E0,2.294728088E0,-1.226250000E0,6.294208165E0
4.537259308E1,-5.285957794E0,2.100432129E0,-1.686692505E0,5.932798373E0
4.538251508E1,-4.834795990E0,1.355431366E0,-2.548600159E0,5.630968764E0
4.539243608E1,-4.332290955E0,3.562591553E-1,-3.139271851E0,5.361967293E0
4.540235808E1,-4.161346436E0,-6.417155457E-1,-3.432661743E0,5.432473621E0
4.541227908E1,-4.410129089E0,-1.619631958E0,-3.553161163E0,5.890449942E0
4.542220108E1,-4.387526093E0,-2.345622253E0,-3.719465332E0,6.211823510E0
4.543212208E1,-4.577481079E0,-2.564916229E0,-3.921994171E0,6.550890517E0
4.544204408E1,-5.019511871E0,-2.582729187E0,-4.022884369E0,6.931781021E0
4.545196508E1,-5.449268188E0,-2.151475983E0,-3.836821289E0,7.003182869E0
4.546188708E1,-6.028862915E0,-1.431622925E0,-3.539240112E0,7.136032008E0
4.547180808E1,-6.622528381E0,-9.635462952E-1,-3.082539825E0,7.368063205E0
4.548173008E1,-7.442672882E0,-7.996371460E-1,-2.517464905E0,7.897495093E0
4.549165108E1,-8.390352173E0,-7.746391296E-1,-2.043400726E0,8.670268848E0
4.550157308E1,-9.314530334E0,-5.122348022E-1,-1.631157990E0,9.470139188E0
4.551149408E1,-1.004935226E1,-8.472381592E-2,-1.590742035E0,1.017482773E1
4.552141608E1,-1.114447495E1,2.219883728E-1,-2.108814697E0,1.134441272E1
4.553133708E1,-1.163665146E1,7.209008789E-1,-3.218157806E0,1.209495328E1
4.554125908E1,-1.182481018E1,1.326541443E0,-4.242477722E0,1.263267451E1
4.555118008E1,-1.219049973E1,1.811682587E0,-4.749772797E0,1.320798315E1
4.556110208E1,-1.271441025E1,2.169887695E0,-4.941973114E0,1.381259349E1
4.557102408E1,-1.326616287E1,2.652783508E0,-5.305866394E0,1.453205271E1
4.558094508E1,-1.392973297E1,3.182531891E0,-5.918392639E0,1.546587667E1
4.559086708E1,-1.438134384E1,3.602109375E0,-6.706952820E0,1.627210677E1
4.560078808E1,-1.505539215E1,4.021237793E0,-7.173233185E0,1.715489611E1
4.561071008E1,-1.459180618E1,3.860621796E0,-7.433392181E0,1.682499711E1
4.562063108E1,-1.378348709E1,2.772384796E0,-7.892337799E0,1.612326362E1
4.563055308E1,-1.265288818E1,1.360520782E0,-8.248297577E0,1.516512476E1
4.564047408E1,-9.804012451E0,1.809736633E-1,-8.685987396E0,1.309953391E1
4.565039608E1,-8.240064697E0,-3.772155762E-2,-8.559201050E0,1.188107789E1
4.566031708E1,-1.026819717E1,8.023315430E-1,-7.776029663E0,1.290527979E1
4.567023908E1,-1.118309464E1,1.854643250E0,-6.447392578E0,1.304109575E1
4.568016008E1,-1.107052872E1,2.605781250E0,-4.830305328E0,1.235631626E1
4.569008208E1,-1.165626068E1,2.461331635E0,-3.040477295E0,1.229516444E1
4.570000308E1,-1.300196228E1,1.327589264E0,-1.333277435E0,1.313739491E1
4.570992508E1,-1.434257446E1,-1.097218323E-1,-6.242019653E-1,1.435657024E1
4.571984608E1,-1.549517761E1,-7.463479614E-1,-1.134640503E-1,1.551355661E1
4.572976808E1,-1.485301300E1,-1.362017670E0,8.008346558E-2,1.491554560E1
4.573968908E1,-1.440933563E1,-1.576671295E0,-1.721420288E-2,1.449534898E1
4.574961108E1,-1.339893677E1,-1.595532074E0,2.544708252E-3,1.349359980E1
4.575953208E1,-1.225576401E1,-1.977238312E0,-1.534309387E-1,1.241518279E1
4.576945408E1,-1.171329208E1,-2.333347778E0,-2.616558838E-1,1.194630433E1
4.577937608E1,-1.067744614E1,-2.686313782E0,-3.189866638E-1,1.101480323E1
4.578929708E1,-9.626631317E0,-2.944377136E0,-4.767585754E-1,1.007812909E1
4.579921908E1,-8.499325562E0,-2.973267059E0,-5.128335571E-1,9.018971686E0
4.580914008E1,-7.587571564E0,-2.985242157E0,-5.019062805E-1,8.169138442E0
4.581906208E1,-6.925049286E0,-3.040626984E0,-5.462141418E-1,7.582880057E0
4.582898308E1,-6.133495331E0,-2.548300781E0,-2.221380615E-1,6.645520835E0
4.583890508E1,-6.442452850E0,-1.752256165E0,1.347946930E0,6.811208507E0
4.584882608E1,-8.163873138E0,-2.751578064E0,9.654922485E-2,8.615644388E0
4.585874808E1,-8.161328430E0,-4.156556396E0,-2.708617401E0,9.550960740E0
4.586866908E1,-6.261928253E0,-4.130211182E0,-4.269122314E0,8.631094669E0
4.587859108E1,-4.871320038E0,-2.464175720E0,-5.270539856E0,7.588182343E0
4.588851208E1,-4.687801666E0,-5.746549988E-1,-5.631289673E0,7.349635107E0
4.589843408E1,-5.663323059E0,1.593735809E0,-5.242697754E0,7.880298322E0
4.590835508E1,-6.391558685E0,3.011437683E0,-5.435945892E0,8.914610877E0
4.591827708E1,-6.295458527E0,3.444337463E0,-5.808670807E0,9.232384046E0
4.592819808E1,-6.127956848E0,3.388353882E0,-5.523813171E0,8.918817697E0
4.593812017E1,-6.438411255E0,2.908002777E0,-4.502936096E0,8.377711688E0
4.594804117E1,-6.835834808E0,2.285896454E0,-2.697540436E0,7.696147382E0
4.595796317E1,-6.999594269E0,1.400038605E0,-9.702822876E-1,7.203879215E0
4.596788517E1,-6.888225861E0,4.520599365E-1,2.953358459E-1,6.909358650E0
4.597780617E1,-6.595434723E0,-3.998185730E-1,1.246008911E0,6.723998236E0
4.598772817E1,-6.044131165E0,-1.077309723E0,1.971849518E0,6.448279483E0
4.599764917E1,-5.565276947E0,-1.470991058E0,2.427352295E0,6.247252304E0
4.600757117E1,-5.486989746E0,-1.907034302E0,2.218536530E0,6.218178241E0
4.601749217E1,-5.407205658E0,-2.224224701E0,1.685794373E0,6.084977503E0
4.602741417E1,-5.545817413E0,-2.449805603E0,5.466632080E-1,6.087403300E0
4.603733517E1,-6.023474121E0,-2.497556305E0,-1.132395172E0,6.618334142E0
4.604725717E1,-6.671925659E0,-2.386337585E0,-2.644850006E0,7.563361067E0
4.605717817E1,-7.215744781E0,-2.127076721E0,-3.873045959E0,8.461200455E0
4.606710017E1,-9.299561462E0,-2.329156494E0,-4.928201752E0,1.077933142E1
4.607702117E1,-1.043480072E1,-2.668051758E0,-6.057154083E0,1.235688803E1
4.608694317E1,-1.110854965E1,-2.899919586E0,-7.243586884E0,1.357493867E1
4.609686417E1,-1.138771912E1,-2.817590790E0,-8.345146179E0,1.439654227E1
4.610678617E1,-1.201895645E1,-2.529140625E0,-9.740245056E0,1.567559378E1
4.611670717E1,-1.317649933E1,-2.642604675E0,-1.167706741E1,1.780329737E1
4.612662917E1,-1.393527145E1,-3.812871094E0,-1.348770218E1,1.976481436E1
4.613655017E1,-1.198931808E1,-3.781286774E0,-1.547960999E1,1.994141928E1
4.614647217E1,-9.820178833E0,-1.461261292E0,-1.779843796E1,2.038027455E1
4.615639317E1,-8.705596619E0,1.030157776E0,-1.851035751E1,2.048125906E1
4.616631517E1,-8.553812256E0,2.192640381E0,-1.519744675E1,1.757662549E1
4.617623717E1,-9.351054382E0,1.462458801E-1,-1.010907806E1,1.377160358E1
4.618615817E1,-1.057356216E1,-2.479443970E0,-4.979245605E0,1.194741587E1
4.619608017E1,-1.414229095E1,-3.490291901E0,2.868035889E-1,1.456944705E1
4.620600117E1,-1.552780975E1,-1.800605621E0,3.937861176E0,1.612022974E1
4.621592317E1,-1.444121933E1,-3.251239014E-1,4.031716003E0,1.499697487E1
4.622584417E1,-1.381567017E1,-1.186582489E0,1.991907806E0,1.400886922E1
4.623576617E1,-1.424677368E1,-2.487227783E0,-4.206253052E-2,1.446231764E1
4.624568717E1,-1.258208542E1,-2.521057434E0,-7.774832153E-1,1.285570240E1
4.625560917E1,-1.097981735E1,-1.850901031E0,4.565505981E-1,1.114408642E1
4.626553017E1,-1.053509216E1,-1.030906219E0,8.342152405E-1,1.061823194E1
4.627545217E1,-1.140987305E1,-2.585124207E-1,2.025288391E-1,1.141459809E1
4.628537317E1,-1.230665817E1,3.579057312E-1,6.541397095E-2,1.231203520E1
4.629529517E1,-1.279868500E1,2.306703186E-1,3.990701294E-1,1.280698260E1
4.630521617E1,-1.321107742E1,2.541714478E-1,1.278641052E0,1.327524360E1
4.631513817E1,-1.369876328E1,1.103205872E-1,2.115101624E0,1.386152736E1
4.632505917E1,-1.341225906E1,-7.125183105E-2,2.723885651E0,1.368624576E1
4.633498117E1,-1.307306442E1,-1.875599670E-1,2.831511841E0,1.337750543E1
4.634490217E1,-1.237701187E1,-5.156776428E-1,2.769690399E0,1.269360198E1
4.635482417E1,-1.189231979E1,-8.421487427E-1,2.421813812E0,1.216559356E1
4.636474617E1,-1.171703430E1,-1.165326691E0,1.446292419E0,1.186333178E1
4.637466717E1,-1.077519287E1,-1.052162018E0,2.697390747E-1,1.082980081E1
4.638458917E1,-9.741741943E0,-5.309458923E-1,-7.885601807E-1,9.788016489E0
4.639451017E1,-8.420589294E0,-2.809657288E-1,-1.303639069E0,8.525534624E0
4.640443217E1,-7.127727814E0,-1.550775146E-1,-1.645528107E0,7.316851479E0
4.641435317E1,-6.389762421E0,3.143463135E-3,-2.009271698E0,6.698227111E0
4.642427517E1,-5.776188354E0,4.790039062E-3,-2.334994354E0,6.230294815E0
4.643419617E1,-5.439538422E0,5.942642212E-2,-2.861898651E0,6.146753097E0
4.644411817E1,-4.723726959E0,1.998344421E-1,-4.780608673E0,6.723670833E0
4.645403917E1,-2.437082062E0,1.672023010E-1,-6.383026428E0,6.834497199E0
4.646396117E1,-1.752256165E0,-5.496569824E-1,-6.370003510E0,6.629439582E0
4.647388217E1,-2.483036499E0,-1.082249451E0,-6.718029785E0,7.243525269E0
4.648380417E1,-2.508333893E0,-1.304237823E0,-6.994504852E0,7.544260954E0
4.649372517E1,-2.025887146E0,-1.272054749E0,-6.699767761E0,7.114016451E0
4.650364717E1,-2.282603302E0,-1.332379303E0,-6.124663696E0,6.670608506E0
4.651356817E1,-3.539689178E0,-1.497785339E0,-5.401367798E0,6.629293665E0
4.652349017E1,-4.355043640E0,-1.176403656E0,-4.285887451E0,6.222472331E0
4.653341217E1,-5.009333038E0,-7.467970276E-1,-3.264561310E0,6.025652150E0
4.654333317E1,-5.800138550E0,-3.128494263E-1,-2.293829956E0,6.245089097E0
4.655325517E1,-6.964716797E0,4.026626587E-2,-1.366508331E0,7.097622592E0
4.656317617E1,-8.121062164E0,2.805166626E-1,-8.367599487E-1,8.168874310E0
4.657309817E1,-9.295669556E0,3.734733582E-1,-6.848258972E-1,9.328340761E0
4.658301917E1,-1.031804352E1,5.289999390E-1,-6.511459351E-1,1.035209418E1
4.659294117E1,-1.118204681E1,7.363188171E-1,-8.161029053E-1,1.123594056E1
4.660286217E1,-1.171658524E1,1.200802917E0,-1.307680664E0,1.185033020E1
4.661278417E1,-1.216400482E1,1.785786438E0,-1.838027802E0,1.243102541E1
4.662270517E1,-1.289418640E1,2.116748199E0,-2.530637512E0,1.330957520E1
4.663262717E1,-1.347782272E1,2.333497467E0,-3.666176147E0,1.416113567E1
4.664254817E1,-1.389979523E1,2.530787201E0,-4.995561676E0,1.498548723E1
4.665247017E1,-1.435425018E1,3.086581421E0,-6.037245483E0,1.587513201E1
4.666239117E1,-1.458896210E1,3.892505493E0,-6.860683136E0,1.658488430E1
4.667231317E1,-1.437610474E1,4.534819794E0,-7.467371521E0,1.682256269E1
4.668223417E1,-1.410337189E1,4.684358826E0,-7.879763947E0,1.682079059E1
4.669215617E1,-1.361059662E1,4.246968384E0,-8.375083923E0,1.653563157E1
4.670207717E1,-1.334025879E1,2.921325073E0,-8.838220825E0,1.626686178E1
4.671199917E1,-1.145403122E1,1.218166809E0,-8.837771759E0,1.451843556E1
4.672192117E1,-1.006252487E1,7.577243042E-1,-8.133785706E0,1.296098078E1
4.673184217E1,-1.004096970E1,1.858086090E0,-7.643854523E0,1.275547209E1
4.674176417E1,-1.083551743E1,3.418890381E0,-6.504124603E0,1.309201612E1
4.675168517E1,-1.176568314E1,3.505859528E0,-4.322261810E0,1.301554063E1
4.676160717E1,-1.196626602E1,1.798210602E0,-2.290686493E0,1.231553200E1
4.677152817E1,-1.258088791E1,-4.601431274E-1,-1.290466461E0,1.265526673E1
4.678145017E1,-1.337558533E1,-1.733545074E0,-7.545808411E-1,1.350854743E1
4.679137117E1,-1.401400772E1,-2.072590027E0,-4.685256958E-2,1.416651817E1
4.680129317E1,-1.378498398E1,-2.177671509E0,2.797682190E-1,1.395873586E1
4.681121417E1,-1.311467789E1,-2.329156494E0,3.360511780E-1,1.332413886E1
4.682113617E1,-1.276710068E1,-2.443219299E0,3.329077148E-1,1.300303841E1
4.683105717E1,-1.247580643E1,-2.778671722E0,-1.422042847E-1,1.278229184E1
4.684097917E1,-1.177316757E1,-3.247197418E0,-6.538403320E-1,1.223026054E1
4.685090017E1,-1.081560883E1,-4.168980560E0,-1.112037506E0,1.164450173E1
4.686082217E1,-9.768386536E0,-5.104834442E0,-1.421294403E0,1.111309084E1
4.687074317E1,-8.866511993E0,-5.932912445E0,-1.611548767E0,1.078941956E1
4.688066517E1,-8.242609406E0,-6.624923401E0,-1.725012817E0,1.071475101E1
4.689058617E1,-7.732919312E0,-6.554270325E0,-1.695374451E0,1.027768433E1
4.690050817E1,-6.630461884E0,-5.262606354E0,-8.988807678E-1,8.512698577E0
4.691043017E1,-6.943011932E0,-3.653751984E0,2.764750671E-1,7.850589577E0
4.692035117E1,-8.936865692E0,-4.412075043E0,-1.273401947E0,1.004766277E1
4.693027317E1,-8.477920074E0,-5.355413361E0,-3.516936493E0,1.062659039E1
4.694019408E1,-6.997199249E0,-4.868026886E0,-4.705015869E0,9.736306149E0
4.695011608E1,-6.180796967E0,-3.791016541E0,-5.359754333E0,9.016708050E0
4.696003708E1,-6.186036072E0,-2.063009949E0,-5.236710205E0,8.363383651E0
4.696995908E1,-6.919660492E0,-5.298980713E-2,-4.492906952E0,8.250498295E0
4.697988008E1,-7.281757507E0,1.695973206E0,-4.154311066E0,8.553281121E0
4.698980208E1,-7.282955017E0,2.982697449E0,-3.989503784E0,8.823494676E0
4.699972308E1,-7.270830231E0,3.606749725E0,-3.851341095E0,8.983676533E0
4.700964508E1,-7.116800537E0,3.716172180E0,-3.509751434E0,8.762256598E0
4.701956608E1,-6.943460999E0,3.232827301E0,-2.980601807E0,8.218686642E0
4.702948808E1,-6.845265198E0,2.458786926E0,-2.197430420E0,7.598156962E0
4.703940908E1,-6.690187683E0,1.833686829E0,-1.360071716E0,7.069003727E0
4.704933108E1,-6.283034363E0,9.309141541E-1,-7.197033691E-1,6.392268369E0
4.705925208E1,-5.801485748E0,5.553451538E-2,-9.250762939E-2,5.802489003E0
4.706917408E1,-5.353617096E0,-7.159611511E-1,6.158193970E-1,5.436271692E0
4.707909608E1,-5.055437164E0,-1.243464203E0,1.321601715E0,5.371245595E0
4.708901708E1,-4.952601013E0,-1.647474060E0,1.666185150E0,5.478923300E0
4.709893908E1,-4.754263458E0,-1.785636749E0,1.492845612E0,5.293402276E0
4.710886008E1,-4.617298279E0,-1.752405853E0,7.707472229E-1,4.998441852E0
4.711878208E1,-4.805007935E0,-1.745669861E0,-1.634600830E-1,5.114898211E0
4.712870308E1,-5.199138336E0,-1.824106750E0,-1.232536926E0,5.646020913E0
4.713862508E1,-6.020779724E0,-1.915865936E0,-2.226470032E0,6.699067067E0
4.714854608E1,-7.171736298E0,-1.985620880E0,-3.384012909E0,8.174841599E0
4.715846808E1,-8.809779968E0,-2.348616028E0,-4.620292053E0,1.022131689E1
4.716838908E1,-9.934241638E0,-2.716700592E0,-5.775140533E0,1.180770372E1
4.717831108E1,-1.080812439E1,-2.762056274E0,-6.901398468E0,1.311769067E1
4.718823208E1,-1.147379013E1,-2.432591400E0,-8.133785706E0,1.427318573E1
4.719815408E1,-1.261591507E1,-2.143841858E0,-9.778265991E0,1.610502582E1
4.720807508E1,-1.412627426E1,-1.996548157E0,-1.205443268E1,1.867745101E1
4.721799708E1,-1.450079544E1,-2.612666931E0,-1.511511795E1,2.110843167E1
4.722791908E1,-1.333561844E1,-1.499880981E0,-1.882215912E1,2.311627210E1
4.723784008E1,-1.281694702E1,8.646020508E-1,-2.210153961E1,2.556364060E1
4.724776208E1,-1.098864899E1,1.282233582E0,-2.176997910E1,2.441979769E1
4.725768308E1,-1.095002930E1,8.652008057E-1,-1.627340927E1,1.963353161E1
4.726760508E1,-1.252340744E1,-4.517605591E-1,-8.426127777E0,1.510097516E1
4.727752608E1,-1.276365784E1,-3.620072021E0,-3.748205566E-1,1.327239139E1
4.728744808E1,-1.445543976E1,-4.971312103E0,5.782475281E0,1.634352174E1
4.729736908E1,-1.655811722E1,-4.255500641E0,6.896907806E0,1.843496322E1
4.730729108E1,-1.402104309E1,-2.024539948E0,2.664010162E0,1.441476193E1
4.731721208E1,-1.329475342E1,-1.238823853E0,-1.047970734E0,1.339340866E1
4.732713408E1,-1.379965347E1,-3.500770111E0,-1.740580444E0,1.434278382E1
4.733705508E1,-1.035082535E1,-4.747228088E0,-5.848338318E-1,1.140253439E1
4.734697708E1,-8.709488525E0,-3.384461975E0,8.089178467E-1,9.378918984E0
4.735689808E1,-9.225465546E0,-1.764380951E0,6.984475708E-1,9.418603064E0
4.736682008E1,-9.260492706E0,-1.148411865E0,-2.061213684E-1,9.333705641E0
4.737674108E1,-1.005144791E1,-2.043251038E-1,-3.507206726E-1,1.005964009E1
4.738666308E1,-1.033525772E1,-3.141966248E-1,5.029541016E-2,1.034015480E1
4.739658508E1,-1.063403641E1,-1.146016846E0,7.780819702E-1,1.072387507E1
4.740650608E1,-1.101020416E1,-1.525028687E0,1.776805115E0,1.125643570E1
4.741642808E1,-1.101574265E1,-1.597777405E0,2.738704834E0,1.146298316E1
4.742634908E1,-1.108400070E1,-9.891430664E-1,3.513643341E0,1.166958290E1
4.743627108E1,-1.097053665E1,-6.189628601E-1,3.553909607E0,1.154842253E1
4.744619208E1,-1.099987564E1,-6.297404480E-1,2.950065308E0,1.140599502E1
4.745611408E1,-1.056053925E1,-8.464897156E-1,1.822011108E0,1.074994225E1
4.746603508E1,-1.034109558E1,-9.168434143E-1,4.134402466E-1,1.038988896E1
4.747595708E1,-9.955198059E0,-4.969665527E-1,-8.027806091E-1,9.999870042E0
4.748587808E1,-9.484576721E0,2.225871277E-1,-1.879042511E0,9.671480826E0
4.749580008E1,-8.965905304E0,9.871971130E-1,-2.971919861E0,9.497069217E0
4.750572108E1,-8.358019409E0,1.613644409E0,-3.901486816E0,9.363863311E0
4.751564308E1,-7.738158417E0,1.911674652E0,-4.461322632E0,9.134385326E0
4.752556408E1,-7.002288666E0,2.252366180E0,-4.738995209E0,8.750044317E0
4.753548608E1,-6.536008301E0,2.353256378E0,-4.719535675E0,8.398287747E0
4.754540808E1,-6.329437866E0,2.380799103E0,-4.709057465E0,8.240461776E0
4.755532908E1,-6.079308014E0,2.112706604E0,-4.700525208E0,7.969720971E0
4.756525108E1,-5.218448181E0,1.338217163E0,-4.764292603E0,7.191766862E0
4.757517208E1,-4.826563110E0,-2.110610962E-2,-4.289929047E0,6.457526473E0
4.758509408E1,-4.786895599E0,-1.355581055E0,-3.813769226E0,6.268716391E0
4.759501508E1,-4.586761780E0,-2.226919098E0,-3.198099518E0,6.018753427E0
4.760493708E1,-4.588558044E0,-2.678979034E0,-3.407514038E0,6.312126861E0
4.761485808E1,-4.740941162E0,-2.780767365E0,-3.609444122E0,6.575505844E0
4.762478008E1,-5.204227753E0,-2.822829895E0,-3.455414429E0,6.855088912E0
4.763470108E1,-5.625152435E0,-2.739153900E0,-3.041974182E0,6.956932581E0
4.764462308E1,-5.993686066E0,-2.414029999E0,-2.572101288E0,6.954676019E0
4.765454408E1,-6.577472076E0,-2.012115784E0,-2.186652832E0,7.217561877E0
4.766446608E1,-7.017407227E0,-1.556463318E0,-1.805096283E0,7.411137216E0
4.767438708E1,-7.185507660E0,-8.729846191E-1,-1.379531250E0,7.368631416E0
4.768430908E1,-7.733967133E0,-5.156776428E-1,-1.010398865E0,7.816717783E0
4.769423008E1,-8.601413269E0,-6.224057007E-1,-9.936337280E-1,8.680956576E0
4.770415208E1,-9.136400757E0,-5.987548828E-1,-1.518292694E0,9.281031134E0
4.771407408E1,-9.563612366E0,-2.877017212E-1,-1.797611847E0,9.735340883E0
4.772399508E1,-1.020173538E1,1.791773987E-1,-2.071392517E0,1.041144449E1
4.773391708E1,-1.091305618E1,6.706054688E-1,-2.568508759E0,1.123128417E1
