"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.958636254E1,-8.089178467E-1,9.265731812E-2,1.764380951E0,1.943186456E0
4.959628554E1,-1.022972717E0,4.140390015E-1,2.167792053E0,2.432534452E0
4.960620754E1,-1.440304871E0,8.125103760E-1,1.955084381E0,2.560665181E0
4.961613054E1,-2.095043335E0,1.535207520E0,2.072140961E0,3.322624996E0
4.962605354E1,-2.704126740E0,2.129022675E0,2.504142609E0,4.256262348E0
4.963597554E1,-2.757715302E0,2.243534546E0,1.726809082E0,3.952253857E0
4.964589854E1,-2.210453339E0,1.955234070E0,-2.612068176E-1,2.962646322E0
4.965582154E1,-1.508862305E0,1.155297546E0,-2.445165253E0,3.096806579E0
4.966574442E1,-1.122066650E0,-7.375163269E-1,-3.840114441E0,4.068100640E0
4.967566742E1,-8.536747742E-1,-4.132755890E0,-4.653672638E0,6.282125507E0
4.968559042E1,-5.863307190E-1,-7.990234222E0,-4.536466370E0,9.206907937E0
4.969551242E1,-1.186881866E0,-1.274569519E1,-2.150128784E0,1.298015748E1
4.970543542E1,-3.891906738E0,-2.147763702E1,-4.725223846E0,2.233301526E1
4.971535842E1,-8.937165070E0,-4.054244156E1,-1.157303375E1,4.309869600E1
4.972528042E1,-2.813848572E0,-5.239224976E1,-9.156608734E0,5.326076475E1
4.973520342E1,-1.225950623E-1,-4.423900452E1,-8.793912964E0,4.510473872E1
4.974512642E1,-5.385650482E0,-3.961392242E1,-1.066098038E1,4.137541037E1
4.975504842E1,-1.229692841E0,-4.077969818E1,-1.289882675E1,4.278873286E1
4.976497142E1,5.697302399E0,-3.606615005E1,-9.177415466E0,3.764905562E1
4.977489442E1,2.777474213E0,-2.778866318E1,-5.316494293E0,2.842866996E1
4.978481642E1,-4.608466644E0,-2.063578766E1,-1.994751892E0,2.123800208E1
4.979473942E1,-9.650880890E0,-1.581386490E1,-1.730850677E0,1.860681781E1
4.980466242E1,-1.287592438E1,-1.214394653E1,-2.149829407E0,1.782937555E1
4.981458442E1,-1.509131744E1,-9.570348358E0,-2.562820587E0,1.805290778E1
4.982450742E1,-1.448971848E1,-7.236102448E0,-3.398083649E0,1.654871876E1
4.983443042E1,-1.138337814E1,-4.446952515E0,-4.008663940E0,1.286180669E1
4.984435242E1,-7.635022888E0,-2.308349762E0,-2.835703125E0,8.465415840E0
4.985427542E1,-3.221900024E0,-1.784289551E-1,-1.083746338E-1,3.228656334E0
4.986419842E1,1.161285095E0,9.412426758E-1,1.628613281E0,2.210633861E0
4.987412042E1,4.785847778E0,1.604214020E0,2.476150818E0,5.622202811E0
4.988404342E1,7.981552277E0,2.548151093E0,3.031945038E0,8.910159451E0
4.989396642E1,8.660690002E0,1.823957062E0,2.451601868E0,9.183938284E0
4.990388842E1,6.042783966E0,-2.465373230E-1,1.167272644E0,6.159427257E0
4.991381142E1,3.307671661E0,-1.732946320E0,4.498146057E-1,3.761133864E0
4.992373442E1,1.758692780E0,-2.524051208E0,1.534309387E-1,3.080158413E0
4.993365642E1,9.142987061E-1,-2.907703400E0,-2.987786865E-1,3.062670385E0
4.994357942E1,-2.380050659E-1,-3.214714966E0,-1.090033264E0,3.402824010E0
4.995350242E1,-1.811083832E0,-3.497476959E0,-1.782193909E0,4.323029592E0
4.996342442E1,-3.118465118E0,-3.599115601E0,-2.137854309E0,5.220045866E0
4.997334742E1,-3.423381042E0,-3.600462799E0,-1.775008850E0,5.275748909E0
4.998327042E1,-2.850073242E0,-3.144211578E0,-7.732919312E-1,4.313579065E0
4.999319242E1,-1.974244537E0,-2.516267395E0,-3.592529297E-2,3.198520552E0
5.000311542E1,-1.214274902E0,-1.820813599E0,1.239422607E-1,2.192073763E0
5.001303842E1,-1.037492523E0,-1.086440735E0,5.499563599E-1,1.599748794E0
5.002296042E1,-1.581161957E0,-5.375321960E-1,1.570084991E0,2.292200008E0
5.003288342E1,-2.243235168E0,-2.279759216E-1,2.422412567E0,3.309404733E0
5.004280642E1,-2.622995453E0,4.203259277E-1,2.801723785E0,3.860885287E0
5.005272842E1,-2.950963440E0,7.601193237E-1,2.698588257E0,4.070423220E0
5.006265142E1,-2.537373505E0,8.406518555E-1,2.196382599E0,3.459632403E0
5.007257442E1,-1.851050720E0,9.354048157E-1,1.677561493E0,2.667505108E0
5.008249642E1,-1.917213135E0,2.649490356E-1,1.736089783E0,2.599983063E0
5.009241942E1,-1.789528656E0,-9.051676941E-1,1.177451477E0,2.325539367E0
5.010234242E1,-2.102228394E0,-1.417402496E0,-5.944139099E-1,2.604173948E0
5.011226442E1,-2.827170868E0,-2.316133575E0,-4.171225891E0,5.545853883E0
5.012218742E1,-2.545456696E0,-4.336182861E0,-9.863588562E0,1.107123349E1
5.013211042E1,-8.878038025E-1,-8.332272949E0,-4.709207153E0,9.612054937E0
5.014203242E1,6.882687378E-1,-1.408331360E1,2.818638611E-1,1.410293881E1
5.015195542E1,-2.253863068E0,-2.615555923E1,-1.130673752E1,2.858383268E1
5.016187842E1,-8.137827301E0,-4.664989105E1,-9.049431610E0,4.821129308E1
5.017180042E1,-4.780009918E0,-4.454915955E1,-5.656287689E0,4.516048828E1
5.018172342E1,-6.203250275E0,-2.668785233E1,-1.313698151E1,3.038588585E1
5.019164642E1,-8.340206451E0,-2.801484283E1,-1.399724258E1,3.240853688E1
5.020156842E1,-1.253493347E0,-3.882281754E1,-1.311123505E1,4.099618142E1
5.021149142E1,5.684578857E0,-4.028422852E1,-1.071322174E1,4.207025819E1
5.022141442E1,3.848497009E0,-3.150633224E1,-6.025270386E0,3.230733328E1
5.023133642E1,-2.724634094E0,-2.268577469E1,-4.731810150E0,2.333362448E1
5.024125942E1,-7.170688477E0,-1.712873062E1,-4.015399933E0,1.899830578E1
5.025118242E1,-9.346713409E0,-1.286230270E1,-2.540367279E0,1.610134616E1
5.026110442E1,-1.049542465E1,-9.854756927E0,-1.789528656E0,1.450767333E1
5.027102742E1,-9.954150238E0,-8.014633484E0,-1.629810791E0,1.288315722E1
5.028095042E1,-8.320597229E0,-6.262227631E0,-1.518891449E0,1.052401370E1
5.029087242E1,-6.262527008E0,-4.096381531E0,-1.602118378E0,7.652866748E0
5.030079542E1,-3.582799530E0,-2.184856567E0,-1.495689697E0,4.455012723E0
5.031071842E1,-8.869056702E-1,-1.180445251E0,-1.061143341E0,1.818262316E0
5.032064042E1,1.197809143E0,-1.231788483E0,-2.047741699E-1,1.730312709E0
5.033056342E1,2.694396973E0,-1.383722534E0,3.712280273E-1,3.051601767E0
5.034048642E1,3.386707306E0,-7.310797119E-1,1.803749084E-1,3.469409032E0
5.035040842E1,2.815644836E0,2.110610962E-2,-6.538403320E-1,2.890641537E0
5.036033142E1,1.428329773E0,-5.688171387E-2,-1.016985168E0,1.754314767E0
5.037025442E1,3.332070923E-1,-1.229543152E0,-1.016236725E0,1.629582894E0
5.038017642E1,5.513035583E-1,-2.112856293E0,-9.089099121E-1,2.365209199E0
5.039009942E1,7.747888184E-1,-2.080224152E0,-8.461903381E-1,2.375640613E0
5.040002242E1,5.471122742E-1,-1.401385803E0,-5.111869812E-1,1.588875747E0
5.040994442E1,3.989204407E-1,-5.284011841E-1,-1.666035461E-1,6.827166842E-1
5.041986742E1,4.821473694E-1,-1.414558411E-1,-1.492396545E-1,5.241643972E-1
5.042979042E1,3.239263916E-1,-1.682501221E-1,-1.058299255E-1,3.800478705E-1
5.043971242E1,6.167175293E-2,8.607101440E-2,1.922003174E-1,2.194369764E-1
5.044963542E1,-4.456233215E-1,3.210823059E-1,5.550457764E-1,7.808647807E-1
5.045955842E1,-1.079105988E0,2.219883728E-1,9.888436890E-1,1.480391979E0
5.046948042E1,-1.619033203E0,-2.881507874E-1,1.649270325E0,2.329032416E0
5.047940342E1,-2.027833099E0,-1.045875092E0,3.111429749E0,3.858361941E0
5.048932642E1,-2.334545288E0,-1.600322113E0,4.124373322E0,5.002158320E0
5.049924842E1,-2.458337860E0,-1.525627441E0,3.660937042E0,4.666200183E0
5.050917142E1,-2.221530304E0,-1.063538361E0,2.552042999E0,3.546721614E0
5.051909442E1,-1.724114685E0,-5.903723145E-1,1.301543427E0,2.239447746E0
5.052901642E1,-1.427581329E0,-4.514611816E-1,2.721340942E-1,1.521795852E0
5.053893942E1,-1.755998383E0,-8.641529846E-1,-1.185534668E0,2.288183373E0
5.054886242E1,-3.644620972E0,-1.937271423E0,-3.981420593E0,5.734805362E0
5.055878442E1,-5.213957520E0,-3.594175873E0,-8.403375092E0,1.052236505E1
5.056870742E1,-4.476441193E0,-6.101611633E0,-5.515580292E0,9.364284075E0
5.057863042E1,-4.869374084E-1,-1.028511200E1,8.731043701E0,1.350006522E1
5.058855242E1,6.288423157E-1,-1.904429718E1,-2.281705170E0,1.919080187E1
5.059847542E1,-3.483256531E0,-3.764611450E1,-1.452549408E1,4.050127148E1
5.060839842E1,-1.652563477E0,-4.943245468E1,-6.051465912E0,4.982889505E1
5.061832042E1,-4.909191284E0,-3.613665344E1,-9.804611206E0,3.776358407E1
5.062824342E1,-8.915759583E0,-2.729768417E1,-2.080523529E1,3.546141771E1
5.063816642E1,-1.919907532E0,-3.547203552E1,-1.998479141E1,4.075957847E1
5.064808842E1,4.887187042E0,-3.929044510E1,-9.044192505E0,4.061306552E1
5.065801142E1,2.932701416E0,-3.115052216E1,-1.223705292E0,3.131218968E1
5.066793379E1,-3.056643677E0,-2.142300064E1,-2.535726929E0,2.178802281E1
5.067785579E1,-6.761289825E0,-1.593855560E1,-2.056573334E0,1.743508212E1
5.068777879E1,-8.730594635E0,-1.224289078E1,1.378932495E0,1.510010305E1
5.069770179E1,-9.459129639E0,-9.088799744E0,2.219434662E0,1.330440921E1
5.070762379E1,-9.723030853E0,-6.432124329E0,5.267546082E-1,1.166991957E1
5.071754679E1,-8.692573700E0,-5.088668060E0,-7.068301392E-1,1.009727632E1
5.072746979E1,-7.093748474E0,-4.411027222E0,-5.379812622E-1,8.370654240E0
5.073739179E1,-4.942871246E0,-3.726949768E0,1.585203552E-1,6.192516406E0
5.074731479E1,-1.810036011E0,-4.185296631E0,5.620811462E-1,4.594439407E0
5.075723779E1,8.936416626E-1,-5.433850250E0,8.568182373E-1,5.573101601E0
5.076715979E1,2.691403198E0,-5.566025391E0,4.399351501E-1,6.198212062E0
5.077708279E1,3.095712433E0,-4.839436340E0,-1.920506287E-1,5.748083420E0
5.078700579E1,2.079176331E0,-4.113745422E0,-8.768765259E-1,4.691991907E0
5.079692779E1,4.233197021E-1,-4.504582672E0,-2.189945984E0,5.026562248E0
5.080685079E1,-1.179696808E0,-5.517077179E0,-3.313659210E0,6.542947541E0
5.081677379E1,-1.943408661E0,-5.100643158E0,-3.427871704E0,6.445440425E0
5.082669579E1,-1.785786438E0,-3.175945587E0,-3.527564392E0,5.071427227E0
5.083661879E1,-1.081201630E0,-1.429676971E0,-4.224664764E0,4.589200974E0
5.084654179E1,1.203497314E-1,-5.200186157E-1,-3.882176971E0,3.918698949E0
5.085646379E1,1.223705292E0,3.770658875E-1,-2.457140350E0,2.770771016E0
5.086638679E1,1.881138153E0,1.419797516E0,-1.172062683E-1,2.359712492E0
5.087630979E1,1.806892548E0,2.242037659E0,2.125579834E0,3.579061773E0
5.088623179E1,4.463717651E-1,2.791095886E0,3.787573700E0,4.726010848E0
5.089615479E1,-9.578581238E-1,2.502346344E0,4.408482513E0,5.158870756E0
5.090607779E1,-1.559457092E0,1.554966431E0,4.410727844E0,4.929943929E0
5.091599979E1,-1.875000916E0,6.875202942E-1,3.768114166E0,4.264621549E0
5.092592279E1,-2.163151703E0,5.343887329E-2,2.399360504E0,3.230945965E0
5.093584579E1,-2.404449921E0,-5.108876038E-1,9.818083191E-1,2.646947891E0
5.094576779E1,-2.398761749E0,-8.279283142E-1,2.240840149E-1,2.547496196E0
5.095569079E1,-2.029030609E0,-7.568261719E-1,-2.112107849E-1,2.175858696E0
5.096561379E1,-1.265917511E0,-6.601272583E-1,-7.165599060E-1,1.597427069E0
5.097553579E1,-3.264710999E-1,-1.190324707E0,-1.411864014E0,1.875317648E0
5.098545879E1,-3.411405945E-1,-2.253863068E0,-1.137933655E0,2.547777195E0
5.099538179E1,-1.922751617E0,-3.651955719E0,-1.334175568E0,4.337485308E0
5.100530479E1,-2.085912323E0,-4.636308746E0,-5.011877747E0,7.138999059E0
5.101522679E1,-9.078620911E-1,-6.966962128E0,-8.034691772E0,1.067328660E1
5.102514979E1,2.414479065E-1,-1.282113831E1,-4.520749054E0,1.359695027E1
5.103507179E1,-3.975133667E0,-2.704650650E1,-4.718038788E0,2.774121648E1
5.104499479E1,-9.983040161E0,-5.360457870E1,-5.297483826E-1,5.452882341E1
5.105491779E1,4.322710876E0,-5.891478607E1,-1.199755096E0,5.908533879E1
5.106484079E1,3.128045197E0,-3.454022324E1,-7.067852325E0,3.539443776E1
5.107476279E1,-8.897497559E0,-3.213382736E1,-1.072235275E1,3.502452244E1
5.108468579E1,-5.124593353E0,-3.996628967E1,-8.077652435E0,4.109518507E1
5.109460879E1,-7.244934082E-1,-3.466476425E1,-4.232298889E0,3.492968831E1
5.110453079E1,-5.575605469E0,-2.415990921E1,-3.443289642E0,2.503287504E1
5.111445379E1,-1.296394135E1,-1.827265182E1,-4.168531494E0,2.278881820E1
5.112437679E1,-1.727183304E1,-1.454181015E1,-4.566254425E0,2.303543224E1
5.113429879E1,-1.719758743E1,-1.190055267E1,-4.874164124E0,2.147411566E1
5.114422179E1,-1.372959915E1,-9.761800232E0,-4.810097351E0,1.751946555E1
5.115414479E1,-8.567733307E0,-7.308402100E0,-3.163521423E0,1.169729298E1
5.116406679E1,-4.267026672E0,-3.997287598E0,-1.890568542E-1,5.849920278E0
5.117398979E1,-1.119372253E0,-1.190773773E0,2.505938873E0,2.991766377E0
5.118391279E1,1.268462219E0,7.569758606E-1,4.512665863E0,4.748279904E0
5.119383479E1,2.844235382E0,1.648222504E0,5.711672516E0,6.590107378E0
5.120375779E1,3.775149536E0,1.305285645E0,5.849835205E0,7.083508775E0
5.121368079E1,4.164489899E0,1.913021851E-1,5.119653625E0,6.602304589E0
5.122360279E1,4.982987823E0,-1.088087311E0,4.317022705E0,6.682124414E0
5.123352579E1,5.782475281E0,-2.367027740E0,3.636088715E0,7.229175737E0
5.124344879E1,5.701194305E0,-3.255130920E0,2.594853973E0,7.059232321E0
5.125337079E1,4.145629120E0,-3.271746368E0,1.136586456E0,5.402073109E0
5.126329379E1,2.039957886E0,-2.646795959E0,-2.989283752E-1,3.355043249E0
5.127321679E1,1.517843628E-1,-2.178120575E0,-1.170865173E0,2.477533650E0
5.128313879E1,-1.210532684E0,-1.992506561E0,-1.612446899E0,2.834688127E0
5.129306179E1,-2.193987579E0,-1.977986755E0,-1.831890564E0,3.475893574E0
5.130298479E1,-3.039728851E0,-1.859732666E0,-1.911674652E0,4.043891326E0
5.131290679E1,-3.175197144E0,-1.309776306E0,-2.019600220E0,3.984491927E0
5.132282979E1,-2.775528259E0,-5.965095520E-1,-2.107467499E0,3.535647044E0
5.133275279E1,-2.459984436E0,8.547225952E-2,-2.080074463E0,3.222660191E0
5.134267479E1,-2.084265747E0,6.834786987E-1,-2.060614929E0,3.009558227E0
5.135259779E1,-1.392703857E0,1.387614441E0,-2.040556641E0,2.833543590E0
5.136252079E1,-5.102888489E-1,2.012415161E0,-1.940714264E0,2.841932678E0
5.137244279E1,1.663041687E-1,2.419119415E0,-1.640738068E0,2.927766594E0
5.138236579E1,5.237608337E-1,2.741698608E0,-1.736389160E0,3.287291284E0
5.139228879E1,7.512876892E-1,2.720143433E0,-2.124532013E0,3.532315071E0
5.140221079E1,5.252577209E-1,1.640738068E0,-2.851121063E0,3.331187235E0
5.141213379E1,-4.604425049E-1,-2.466870117E-1,-4.334985352E0,4.366343983E0
5.142205679E1,-1.813478851E0,-2.451152802E0,-5.831124115E0,6.580187235E0
5.143197879E1,-3.039130096E0,-5.442382507E0,-6.127657471E0,8.740939605E0
5.144190179E1,-2.976560211E0,-1.118489090E1,-1.338067474E0,1.165127116E1
5.145182479E1,-2.448159027E0,-2.065704346E1,-4.330494690E-1,2.080611590E1
5.146174679E1,-8.639434204E0,-3.907010330E1,-6.232439575E0,4.049637142E1
5.147166979E1,-1.019395157E1,-5.825465881E1,-1.969903564E0,5.917264944E1
5.148159279E1,2.352358246E0,-4.714700729E1,-6.871909790E0,4.770321824E1
5.149151479E1,-4.855752411E0,-3.124243103E1,-9.358389130E0,3.297343287E1
5.150143779E1,-5.714965668E0,-3.383997940E1,-6.258934479E0,3.488523039E1
5.151136079E1,3.993695068E-1,-3.656072159E1,-3.224145355E0,3.670478133E1
5.152128379E1,-4.216731262E-1,-3.106519958E1,-3.138224030E0,3.122615704E1
5.153120579E1,-3.882027283E0,-2.236005203E1,-2.949915619E0,2.288545531E1
5.154112879E1,-7.265441437E0,-1.514595383E1,-3.116219788E0,1.708500461E1
5.155105179E1,-1.006237518E1,-9.828711090E0,-3.955374756E0,1.461163733E1
5.156097379E1,-1.072130493E1,-6.829398193E0,-4.092489624E0,1.335423268E1
5.157089679E1,-8.814120941E0,-5.623655548E0,-1.946252747E0,1.063494849E1
5.158081979E1,-4.431983643E0,-5.148992615E0,3.257226562E-1,6.801521830E0
5.159074179E1,-4.077520752E-1,-4.778363342E0,7.246430969E-1,4.850167585E0
5.160066479E1,8.141569519E-1,-3.894152069E0,9.357041931E-1,4.086907659E0
5.161058779E1,9.270222473E-1,-2.385140076E0,1.017434235E0,2.753803887E0
5.162050979E1,8.696914673E-1,-1.082399139E0,8.225395203E-1,1.613853279E0
5.163043279E1,1.053509216E0,-5.565426636E-1,2.860551453E-1,1.225336261E0
5.164035579E1,1.699266357E0,-1.241667938E0,-7.132667542E-1,2.222159959E0
5.165027779E1,2.806064758E0,-2.588267670E0,-1.493893433E0,4.099371482E0
5.166020033E1,3.300037537E0,-3.425326996E0,-1.176852722E0,4.899805619E0
5.167012333E1,2.505040741E0,-3.359763336E0,-4.926255798E-1,4.219706003E0
5.168004533E1,1.270857239E0,-2.910098419E0,2.365081787E-2,3.175580308E0
5.168996833E1,-1.199006653E-1,-2.257754974E0,2.071691895E-1,2.270408062E0
5.169989133E1,-1.495390320E0,-1.490450592E0,-1.468446350E-1,2.116411709E0
5.170981333E1,-2.402953033E0,-8.596623230E-1,-7.162605286E-1,2.650704007E0
5.171973633E1,-2.414778442E0,-5.887257385E-1,-8.225395203E-1,2.618076428E0
5.172965933E1,-1.674118652E0,-4.737648010E-1,-1.707948303E-1,1.748226880E0
5.173958133E1,-8.173004150E-1,-2.980302429E-1,3.803590393E-1,9.494603693E-1
5.174950433E1,-3.647914124E-1,-1.440005493E-1,7.785310364E-1,8.717336218E-1
5.175942733E1,-3.577560425E-1,-6.586303711E-3,1.136436768E0,1.191436650E0
5.176934933E1,-5.339396667E-1,2.080673218E-1,1.338067474E0,1.455612635E0
5.177927233E1,-6.638694763E-1,6.289920044E-1,1.292711792E0,1.583495311E0
5.178919533E1,-6.411167908E-1,1.127754822E0,8.277786255E-1,1.538856436E0
5.179911733E1,-4.694238281E-1,1.638941803E0,-6.137237549E-3,1.704853844E0
5.180904033E1,-3.921844482E-1,2.052382050E0,-4.387376404E-1,2.135081131E0
5.181896333E1,-5.095404053E-1,2.213447113E0,-4.364923096E-1,2.312899713E0
5.182888533E1,-8.104147339E-1,1.910626831E0,-7.929011536E-1,2.221701863E0
5.183880833E1,-1.230740662E0,7.421566772E-1,-1.472937012E0,2.057926760E0
5.184873133E1,-2.159858551E0,-1.424437866E0,-2.485431519E0,3.587670836E0
5.185865333E1,-2.595003662E0,-4.282594299E0,-5.663921814E0,7.560070651E0
5.186857633E1,-1.331181793E0,-8.328081665E0,-4.003724213E0,9.335887572E0
5.187849933E1,1.066831512E0,-1.488594452E1,3.155138855E0,1.525399537E1
5.188842233E1,-2.092498627E0,-2.785317902E1,-6.179898834E0,2.860715437E1
5.189834433E1,-1.661065796E1,-5.923122803E1,-1.002824615E1,6.232830860E1
5.190826733E1,-1.185938828E1,-7.012332779E1,-1.650812119E1,7.300989149E1
5.191819033E1,-7.162605286E-1,-3.414908661E1,-2.091226273E1,4.004991732E1
5.192811233E1,-4.912334747E0,-2.561982330E1,-1.236144424E1,2.886713845E1
5.193803533E1,1.506317596E0,-3.044938019E1,-6.345155182E0,3.113992198E1
5.194795833E1,2.077978821E0,-2.847543503E1,-3.207679596E0,2.873077800E1
5.195788033E1,-1.717229004E0,-2.423086166E1,-3.957171021E0,2.461184136E1
5.196780333E1,-5.117108917E0,-1.991279114E1,-4.587659912E0,2.106539053E1
5.197772633E1,-7.189399567E0,-1.492621078E1,-3.224145355E0,1.687822111E1
5.198764833E1,-8.957672424E0,-1.041324554E1,-2.644101562E0,1.398809676E1
5.199757133E1,-9.405241699E0,-5.254672852E0,-1.609902191E0,1.089320629E1
5.200749433E1,-7.599097595E0,-1.098266144E0,4.954696655E-1,7.694021249E0
5.201741633E1,-4.728666687E0,1.219813385E0,2.354753265E0,5.421540028E0
5.202733933E1,-8.399034119E-1,-1.070274353E0,3.559597778E0,3.810729756E0
5.203726233E1,2.376158752E0,-5.271138611E0,4.078867950E0,7.075888384E0
5.204718433E1,4.454436951E0,-6.075416107E0,4.003873901E0,8.531336099E0
5.205710733E1,5.283113708E0,-6.171067200E0,3.175795898E0,8.722329989E0
5.206703033E1,4.718637543E0,-6.281687164E0,2.294728088E0,8.184797547E0
5.207695233E1,2.205363922E0,-5.396877136E0,9.110055542E-1,5.900834176E0
5.208687533E1,-9.502239990E-1,-3.827690277E0,-8.728349304E-1,4.039304312E0
5.209679833E1,-2.908152466E0,-2.792892151E0,-2.071542206E0,4.533087738E0
5.210672033E1,-3.550616455E0,-1.990859985E0,-2.004331970E0,4.537372295E0
5.211664333E1,-3.712729340E0,-1.136436768E0,-1.636995850E0,4.213739798E0
5.212656633E1,-3.453618164E0,-2.142045593E-1,-6.996450806E-1,3.530278354E0
5.213648833E1,-3.244353333E0,6.364764404E-1,2.227368164E-1,3.313690163E0
5.214641133E1,-2.553090820E0,1.189127197E0,4.924758911E-1,2.859165740E0
5.215633433E1,-1.751807098E0,1.154249725E0,5.908213806E-1,2.179493162E0
5.216625733E1,-1.200503540E0,5.366340637E-1,8.273295593E-1,1.553595529E0
5.217617933E1,-7.831713867E-1,-2.315684509E-1,8.551716614E-1,1.182497331E0
5.218610233E1,-2.179467773E-1,-8.497828674E-1,5.068460083E-1,1.013175501E0
5.219602533E1,1.128652954E-1,-1.092428284E0,-1.001417542E-1,1.102799393E0
5.220594733E1,3.293151855E-3,-8.164022827E-1,-8.672964478E-1,1.191103128E0
5.221587033E1,-8.158035278E-2,4.001179504E-1,-1.477577362E0,1.532965945E0
5.222579333E1,-3.974235535E-1,2.096091156E0,-1.721270599E0,2.741225290E0
5.223571533E1,-8.672964478E-1,2.496358795E0,-1.742077332E0,3.165255723E0
5.224563833E1,-2.478845215E-1,2.675386505E0,-1.383872223E0,3.022290856E0
5.225556133E1,-8.836125183E-1,2.075583801E0,-7.801776123E-1,2.386942879E0
5.226548333E1,-1.351240082E0,1.636696472E0,-8.893006897E-1,2.301191174E0
5.227540633E1,-2.409689026E0,-1.232087860E0,-4.559967499E0,5.302635692E0
5.228532933E1,-3.506009216E0,-3.473826141E0,-1.125389740E1,1.228860348E1
5.229525133E1,-6.448440399E0,-6.425238647E0,-1.234123627E1,1.533532484E1
5.230517433E1,-5.119803314E0,-1.024319916E1,-4.439767456E0,1.228198070E1
5.231509733E1,1.565145264E0,-1.860840363E1,6.008505249E0,1.961694422E1
5.232501933E1,-9.951306152E-1,-3.832151001E1,8.203241272E0,3.920231603E1
5.233494233E1,-8.459208984E0,-6.837256851E1,-4.588707733E0,6.904652475E1
5.234486533E1,3.523522797E0,-6.008026245E1,-2.585169113E1,6.550086323E1
5.235478733E1,-3.148402863E0,-3.136951675E1,-1.984288651E1,3.725183441E1
5.236471033E1,-9.502389679E0,-2.253728348E1,-7.591613159E0,2.560970805E1
5.237463333E1,-5.987099762E0,-2.491898071E1,-1.238674164E0,2.565804507E1
5.238455633E1,-3.076851654E0,-2.635539368E1,-3.240311737E0,2.673150598E1
5.239447833E1,-4.836442566E0,-2.307586349E1,-5.698499908E0,2.425612405E1
5.240440133E1,-8.558153229E0,-1.818104233E1,-4.631069641E0,2.062132617E1
5.241432433E1,-9.879305878E0,-1.253134094E1,-3.395538940E0,1.631456022E1
5.242424633E1,-8.687933350E0,-7.781867523E0,-2.105970612E0,1.185212050E1
5.243416933E1,-6.498137054E0,-4.581672363E0,-3.725752258E-1,7.959668280E0
5.244409233E1,-3.567830658E0,-2.447410583E0,1.316811676E0,4.522524423E0
5.245401433E1,-1.490899658E0,-5.143304443E-1,2.082020416E0,2.611920100E0
5.246393733E1,-2.724334717E-2,6.185137939E-1,2.703378296E0,2.773365415E0
5.247386033E1,1.140927429E0,2.029779053E-1,3.153192902E0,3.359395913E0
5.248378233E1,2.457888794E0,-6.403683472E-1,2.607876892E0,3.640372347E0
5.249370533E1,2.547402649E0,-1.119521942E0,1.755549316E0,3.290067330E0
5.250362833E1,1.652114410E0,-2.210752716E0,8.436456299E-1,2.885939630E0
5.251355033E1,8.559201050E-1,-3.825295258E0,3.076103210E-1,3.931934275E0
5.252347333E1,3.255729675E-1,-5.379213867E0,-8.861572266E-2,5.389785926E0
5.253339633E1,-1.378633118E-1,-6.492299194E0,-3.447331238E-1,6.502906738E0
5.254331833E1,-8.074209595E-1,-6.481371918E0,-4.731660461E-1,6.548587378E0
5.255324133E1,-1.435514832E0,-5.311704254E0,-9.128018188E-1,5.577464664E0
5.256316433E1,-1.171613617E0,-3.668421478E0,-1.443298645E0,4.112554630E0
5.257308633E1,-6.198609924E-1,-2.700534210E0,-1.701511688E0,3.251500376E0
5.258300933E1,-7.858657837E-2,-1.445394287E0,-1.221310272E0,1.893921666E0
5.259293233E1,1.248403931E-1,1.207987976E-1,-3.453318787E-1,3.865638106E-1
5.260285533E1,2.071691895E-1,1.377734985E0,3.261717224E-1,1.430895089E0
5.261277733E1,-9.265731812E-2,2.204166412E0,8.949888611E-1,2.380743584E0
5.262270033E1,-7.170089722E-1,2.673440552E0,1.259929962E0,3.041185585E0
5.263262333E1,-1.484313354E0,2.784060516E0,1.228645020E0,3.385815659E0
5.264254533E1,-1.898801422E0,2.648741913E0,9.398954773E-1,3.391855550E0
5.265246833E1,-1.803599396E0,2.406545563E0,5.605842590E-1,3.059197123E0
5.266239154E1,-1.514999542E0,1.879042511E0,1.537303162E-1,2.418606496E0
5.267231354E1,-1.661395111E0,1.483115845E0,-1.044378204E0,2.459795145E0
5.268223654E1,-2.343526611E0,1.109941864E0,-2.908002777E0,3.896224849E0
5.269215954E1,-3.027604065E0,3.055146790E-1,-5.364544373E0,6.167500460E0
5.270208154E1,-3.990252228E0,-1.141077118E0,-6.836882629E0,7.997945606E0
5.271200454E1,-3.685336304E0,-4.098177795E0,-6.408174133E0,8.452305049E0
5.272192754E1,-1.479822693E0,-9.601633301E0,-4.760700073E0,1.081875697E1
5.273184954E1,-6.966513062E-1,-1.829480576E1,-3.257226562E-1,1.831096218E1
5.274177254E1,-6.313720551E0,-3.538581482E1,-1.991309052E0,3.599978152E1
5.275169554E1,-1.018122803E1,-5.953838928E1,-5.153632965E0,6.062208455E1
5.276161754E1,-3.362008667E-1,-5.849730423E1,-1.814616486E1,6.124810962E1
5.277154054E1,-1.400188293E0,-3.498375092E1,-1.669747742E1,3.878954895E1
5.278146354E1,-5.896238708E-1,-2.740830414E1,-6.032006378E0,2.807040956E1
5.279138654E1,2.336790619E0,-2.875565231E1,-1.247805176E0,2.887741588E1
