"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.650191596E1,1.142873383E0,-8.598120117E0,4.317022705E-1,8.684480178E0
4.651183696E1,1.888772278E0,-7.936346283E0,5.014572144E-2,8.158159574E0
4.652175796E1,2.949316864E0,-7.583529968E0,-1.309776306E-1,8.137908324E0
4.653167896E1,4.027674408E0,-7.559579773E0,1.408570862E-1,8.566752488E0
4.654160096E1,5.387446747E0,-7.381599884E0,8.390052795E-1,9.176956421E0
4.655152196E1,6.764433289E0,-6.693480835E0,1.774110718E0,9.680274389E0
4.656144296E1,7.868088226E0,-5.741460571E0,2.634222107E0,1.009010941E1
4.657136396E1,8.858578491E0,-5.134472809E0,3.181184692E0,1.072180768E1
4.658128596E1,9.727970581E0,-4.664300537E0,3.878734131E0,1.146445331E1
4.659120696E1,1.072489746E1,-4.072431335E0,4.972359924E0,1.250329899E1
4.660112796E1,1.144340332E1,-3.457510071E0,5.905070343E0,1.333325584E1
4.661104896E1,1.157363251E1,-2.996319122E0,6.097120972E0,1.342020051E1
4.662097096E1,1.219154755E1,-2.747386780E0,6.182443542E0,1.394290407E1
4.663089196E1,1.281320480E1,-3.312761078E0,6.524931335E0,1.475558648E1
4.664081296E1,1.303309753E1,-5.122797089E0,7.012467499E0,1.566139782E1
4.665073396E1,1.292038193E1,-7.262896729E0,7.056625671E0,1.641590399E1
4.666065596E1,1.201835770E1,-7.863447876E0,6.114185486E0,1.560954831E1
4.667057696E1,1.144475052E1,-7.424410858E0,5.852230225E0,1.484428475E1
4.668049796E1,1.060349991E1,-6.653064880E0,6.649472351E0,1.417437706E1
4.669041896E1,9.545350342E0,-6.539900208E0,6.026467896E0,1.304616124E1
4.670034096E1,1.010219238E1,-9.593699799E0,3.936364288E0,1.447716583E1
4.671026196E1,1.337813004E1,-1.467159027E1,2.235151978E0,1.998063634E1
4.672018296E1,1.657877426E1,-2.128932861E1,-1.289718018E0,2.701397123E1
4.673010396E1,1.584604797E1,-2.612726807E1,-4.389771423E0,3.087072183E1
4.674002496E1,8.292455750E0,-1.952255264E1,-4.876259766E0,2.176402521E1
4.674994696E1,1.390009460E0,-5.567522278E0,-2.135159912E0,6.122772123E0
4.675986796E1,-1.526824951E0,-2.022144928E0,1.473535767E0,2.931138379E0
4.676978896E1,-2.166295166E0,-5.312752075E0,3.281925201E0,6.609780812E0
4.677970996E1,2.430944824E-1,-8.731043701E0,3.520678711E0,9.417292478E0
4.678963196E1,3.247646484E0,-1.227522354E1,2.975362701E0,1.304151463E1
4.679955342E1,5.374124451E0,-1.440604248E1,7.695497131E-1,1.539504727E1
4.680947442E1,5.939049683E0,-1.341779755E1,-7.250921631E-1,1.469133625E1
4.681939542E1,5.101990356E0,-1.138023468E1,-4.114942932E-1,1.247835624E1
4.682931742E1,1.636995850E0,-1.124371857E1,7.155120850E-1,1.138476702E1
4.683923842E1,1.783690796E0,-1.017898270E1,2.376308441E0,1.060377685E1
4.684915942E1,4.221820679E0,-8.402177582E0,3.694317627E0,1.010288774E1
4.685908042E1,5.231770477E0,-6.994804230E0,3.352428589E0,9.356146962E0
4.686900242E1,4.888983307E0,-5.805227966E0,1.586999817E0,7.753798936E0
4.687892342E1,3.921694794E0,-5.086871796E0,4.671784973E-1,6.440047396E0
4.688884442E1,2.874173126E0,-4.739743652E0,3.031196594E-1,5.551389248E0
4.689876542E1,2.142644348E0,-4.477938080E0,7.949967957E-1,5.027412272E0
4.690868642E1,1.769470367E0,-4.358935547E0,1.595232697E0,4.967505595E0
4.691860842E1,1.669478302E0,-4.647685089E0,2.381098480E0,5.482496189E0
4.692852942E1,1.728006592E0,-5.363197174E0,3.114722900E0,6.438275348E0
4.693845042E1,2.341131592E0,-5.492228851E0,2.785856781E0,6.588358892E0
4.694837142E1,2.237097931E0,-5.903124390E0,1.145418091E0,6.415876192E0
4.695829342E1,2.436183929E0,-5.984405365E0,1.001716919E0,6.538465913E0
4.696821442E1,2.541265411E0,-5.930367737E0,1.310674438E0,6.583704039E0
4.697813542E1,2.655477905E0,-5.800587616E0,1.796264648E0,6.627589779E0
4.698805642E1,2.665507050E0,-5.919739838E0,2.043849792E0,6.806288971E0
4.699797842E1,3.779340820E0,-6.159541168E0,2.165846100E0,7.544153615E0
4.700789942E1,5.033432922E0,-6.600524139E0,2.540217590E0,8.680729883E0
4.701782042E1,5.696703644E0,-7.123536530E0,3.050955505E0,9.617979756E0
4.702774142E1,5.903124390E0,-7.858208771E0,3.117117920E0,1.031090427E1
4.703766342E1,5.874833221E0,-8.246501312E0,3.252586212E0,1.063474336E1
4.704758442E1,6.213429108E0,-8.451125793E0,3.698508911E0,1.112237370E1
4.705750542E1,6.811734924E0,-8.775950317E0,3.802991638E0,1.174222219E1
4.706742642E1,6.881639557E0,-9.051976318E0,3.396586761E0,1.186726758E1
4.707734842E1,6.597979431E0,-8.912915497E0,3.106190643E0,1.151615455E1
4.708726942E1,6.159840546E0,-8.530760193E0,3.230581970E0,1.100700526E1
4.709719042E1,5.678890686E0,-7.993976440E0,3.684737549E0,1.047524461E1
4.710711142E1,5.392985229E0,-7.525001678E0,4.253554688E0,1.018835941E1
4.711703242E1,5.438939667E0,-7.097191315E0,4.966821442E0,1.022846540E1
4.712695442E1,5.619164886E0,-6.632856903E0,5.467829590E0,1.026971105E1
4.713687542E1,5.489235077E0,-6.450236664E0,5.474565582E0,1.008504452E1
4.714679642E1,4.978646851E0,-6.418352966E0,5.028493195E0,9.553424678E0
4.715671742E1,4.336033173E0,-6.347849579E0,4.300556946E0,8.808584903E0
4.716663942E1,3.812571716E0,-6.464157715E0,3.741319885E0,8.385613426E0
4.717656042E1,4.225413208E0,-6.713389435E0,3.749103699E0,8.773795816E0
4.718648142E1,5.023703156E0,-7.001839600E0,4.192631378E0,9.583397573E0
4.719640242E1,5.517675934E0,-7.459887085E0,4.951852570E0,1.051739069E1
4.720632442E1,5.741610260E0,-7.501799927E0,5.775589600E0,1.107251217E1
4.721624542E1,6.064937897E0,-6.685846710E0,5.935157776E0,1.080324561E1
4.722616642E1,7.005282440E0,-5.169499969E0,5.373376007E0,1.023087883E1
4.723608742E1,6.905589752E0,-4.255201263E0,4.007316742E0,9.047236876E0
4.724600942E1,5.851781158E0,-4.743485870E0,2.332898712E0,7.885836502E0
4.725593042E1,5.112019501E0,-6.231840820E0,5.254074097E-1,8.077415201E0
4.726585142E1,4.707111511E0,-8.636590118E0,-1.676663361E0,9.977914996E0
4.727577242E1,4.001329193E0,-1.203781723E1,-1.676513672E0,1.279571714E1
4.728569442E1,2.972219238E0,-1.560654602E1,-3.200344849E-1,1.589027338E1
4.729561542E1,1.554966431E0,-1.796204773E1,1.553469543E0,1.809603125E1
4.730553642E1,2.016307068E0,-1.963317261E1,2.960693207E0,1.995727098E1
4.731545742E1,4.181255035E0,-2.097034195E1,3.666625214E0,2.169521320E1
4.732537842E1,5.506449280E0,-2.158286819E1,3.514840851E0,2.254984012E1
4.733530042E1,5.794749756E0,-2.091450806E1,1.982776794E0,2.179282395E1
4.734522142E1,7.262747040E0,-1.812640594E1,-4.658312988E-1,1.953282073E1
4.735514242E1,9.227860565E0,-1.462039673E1,-2.293380890E0,1.744044171E1
4.736506342E1,1.145567780E1,-1.163575333E1,-3.044967957E0,1.661009148E1
4.737498542E1,1.282113831E1,-8.974287872E0,-3.084785156E0,1.595102911E1
4.738490642E1,1.255993149E1,-6.730304260E0,-2.335593109E0,1.443966307E1
4.739482742E1,1.180699722E1,-5.550457764E0,-1.448537750E0,1.312672946E1
4.740474842E1,1.051039352E1,-4.317172394E0,-9.092092896E-1,1.139881621E1
4.741467042E1,1.042926224E1,-2.709814911E0,-8.979826355E-1,1.081290805E1
4.742459142E1,8.096962280E0,-2.416574707E0,-1.194366302E0,8.533882021E0
4.743451242E1,6.022725677E0,-2.362537079E0,-6.364764404E-1,6.500762132E0
4.744443342E1,4.839136963E0,-1.911824341E0,1.450483704E-1,5.205128037E0
4.745435542E1,4.271816711E0,-1.753753052E0,6.021977234E-1,4.656899170E0
4.746427642E1,2.780617676E0,-2.549498291E0,1.411564636E0,4.027938793E0
4.747419742E1,1.351090393E0,-3.594624939E0,2.264490967E0,4.458104198E0
4.748411842E1,3.421884155E-1,-4.297862549E0,2.518512726E0,4.993157493E0
4.749403942E1,-3.020718384E-1,-4.668192444E0,2.179018707E0,5.160561076E0
4.750396142E1,-2.902464294E-1,-4.860692139E0,9.939331055E-1,4.969755937E0
4.751388242E1,-3.817062378E-2,-4.963677979E0,5.472619629E-1,4.993901453E0
4.752380342E1,-2.112107849E-1,-5.162165222E0,8.478369141E-1,5.235588526E0
4.753372442E1,-6.113287354E-1,-5.294939117E0,1.277443542E0,5.481055107E0
4.754364642E1,-5.086422729E-1,-5.365442505E0,1.484912109E0,5.590317899E0
4.755356742E1,7.738906860E-2,-5.403762817E0,1.520687714E0,5.614190305E0
4.756348842E1,7.973918152E-1,-5.495072937E0,1.654958496E0,5.794009658E0
4.757340942E1,1.615141296E0,-5.596561890E0,1.707349548E0,6.070027090E0
4.758333142E1,2.818488922E0,-5.855223999E0,1.861828308E0,6.759728732E0
4.759325242E1,4.639751587E0,-6.218368835E0,1.555116119E0,7.912887710E0
4.760317342E1,6.586004333E0,-6.241720276E0,1.032702484E0,9.132414768E0
4.761309442E1,8.685688019E0,-5.691614227E0,1.177750854E0,1.045096866E1
4.762301642E1,1.012374756E1,-4.975503387E0,2.910697174E0,1.164980930E1
4.763293742E1,1.130673752E1,-4.480482788E0,4.972210236E0,1.313925089E1
4.764285842E1,1.224348953E1,-4.224365387E0,6.444847870E0,1.446666385E1
4.765277942E1,1.277982422E1,-4.059558105E0,7.464976501E0,1.534697994E1
4.766270142E1,1.309312271E1,-4.414919128E0,7.905061340E0,1.591889971E1
4.767262242E1,1.394874344E1,-5.308860168E0,7.669750671E0,1.678024181E1
4.768254342E1,1.254481293E1,-6.440057831E0,6.872508545E0,1.568687509E1
4.769246442E1,9.747130737E0,-7.832462311E0,6.570287018E0,1.412525026E1
4.770238542E1,8.104895782E0,-7.966284027E0,6.801855469E0,1.324448016E1
4.771230742E1,7.809859314E0,-6.445296936E0,6.320007477E0,1.193642533E1
4.772222842E1,9.347012787E0,-5.215304718E0,4.318669281E0,1.154196498E1
4.773214942E1,1.075633209E1,-6.386918335E0,-8.098159790E-2,1.250991462E1
4.774207042E1,1.191103088E1,-9.871522064E0,-1.966161346E0,1.559440268E1
4.775199242E1,1.487082596E1,-1.617461472E1,-2.720742188E0,2.213960397E1
4.776191342E1,1.764365982E1,-2.419239166E1,-1.660946045E0,2.998881938E1
4.777183442E1,1.622056915E1,-2.599120102E1,1.077010345E0,3.065631004E1
4.778175542E1,5.491031342E0,-1.282757492E1,2.003882904E0,1.409658293E1
4.779167742E1,-2.185305634E0,-2.546504517E0,1.878593445E0,3.845693604E0
4.780159833E1,-4.055067444E0,-3.881278839E0,1.927691345E0,5.934971889E0
4.781151933E1,-2.875520325E0,-7.620203705E0,2.722837830E0,8.587780126E0
4.782144033E1,1.398841095E0,-1.206101898E1,3.294499054E0,1.258088468E1
4.783136233E1,5.655988312E0,-1.544248718E1,2.555785217E0,1.664309623E1
4.784128333E1,6.479425964E0,-1.546374298E1,1.405427399E0,1.682514588E1
4.785120433E1,6.159690857E0,-1.350895798E1,5.230123901E-1,1.485622021E1
4.786112533E1,3.286715240E0,-1.237671249E1,6.423143005E-1,1.282178135E1
4.787104733E1,1.475032654E0,-1.153965317E1,1.528621216E0,1.173354164E1
4.788096833E1,3.246748352E0,-9.495653687E0,2.934647369E0,1.045566684E1
4.789088933E1,4.656367035E0,-8.140671387E0,3.875590668E0,1.014753604E1
4.790081033E1,4.608167267E0,-7.569459229E0,2.364632721E0,9.171881294E0
4.791073233E1,3.889811096E0,-7.516768799E0,8.164022827E-1,8.502879290E0
4.792065333E1,3.201392670E0,-7.298223267E0,-3.427871704E-2,7.969576708E0
4.793057433E1,2.663561096E0,-6.973099365E0,-3.004252625E-1,7.470537317E0
4.794049533E1,2.126477966E0,-6.751410370E0,9.087602234E-1,7.136476418E0
4.795041633E1,1.965113525E0,-6.858288116E0,2.428699493E0,7.536336529E0
4.796033833E1,2.112706604E0,-6.706204376E0,3.361559601E0,7.793381120E0
4.797025933E1,2.615361328E0,-6.262077942E0,3.360960846E0,7.572964600E0
4.798018033E1,2.895428925E0,-5.758974152E0,2.440524902E0,6.892420020E0
4.799010133E1,3.702101440E0,-5.654641113E0,1.632205811E0,6.953029340E0
4.800002333E1,4.858596497E0,-5.228028259E0,1.416204987E0,7.276254253E0
4.800994433E1,4.962929535E0,-5.142556000E0,1.721719666E0,7.351249580E0
4.801986533E1,4.900060272E0,-5.735023956E0,9.877958679E-1,7.607682376E0
4.802978633E1,5.061724091E0,-6.204447784E0,4.595443726E-1,8.020436653E0
4.803970833E1,4.766537933E0,-6.440656586E0,3.429368591E-1,8.019946809E0
4.804962933E1,4.502037964E0,-6.521189117E0,1.020428009E0,7.989713803E0
4.805955033E1,4.262536011E0,-6.084696808E0,2.170037384E0,7.739626007E0
4.806947133E1,4.268373871E0,-5.359454956E0,2.892285461E0,7.436940777E0
4.807939333E1,4.069437561E0,-4.964426422E0,3.488495636E0,7.305850639E0
4.808931433E1,3.755240936E0,-5.300776978E0,3.931723938E0,7.593321024E0
4.809923533E1,3.694766693E0,-6.166277161E0,4.334536285E0,8.394193216E0
4.810915633E1,3.658542023E0,-7.050189056E0,4.773423615E0,9.266912564E0
4.811907833E1,3.769161987E0,-8.145760803E0,4.904401245E0,1.022805713E1
4.812899933E1,4.139641571E0,-8.914861450E0,4.815935211E0,1.094552963E1
4.813892033E1,4.614753571E0,-9.062155151E0,4.753515015E0,1.122561854E1
4.814884133E1,4.734354858E0,-8.786428528E0,5.156327362E0,1.123401772E1
4.815876233E1,4.565056915E0,-8.377329254E0,6.064339142E0,1.130467157E1
4.816868433E1,4.468657379E0,-8.138725433E0,6.801705780E0,1.150960260E1
4.817860533E1,4.569996643E0,-8.129444733E0,6.588549042E0,1.141848149E1
4.818852633E1,5.075495453E0,-7.963439941E0,5.632487183E0,1.099554190E1
4.819844733E1,5.536985779E0,-7.804320831E0,4.440665588E0,1.054917750E1
4.820836933E1,5.737568665E0,-8.108787689E0,3.698359222E0,1.059952796E1
4.821829033E1,5.861211548E0,-8.314010925E0,3.655099182E0,1.080908546E1
4.822821133E1,6.298003235E0,-8.649014282E0,3.950884094E0,1.140525221E1
4.823813233E1,6.374344482E0,-8.374485168E0,4.378844147E0,1.139905897E1
4.824805433E1,6.296656036E0,-7.137307892E0,4.702171783E0,1.061600022E1
4.825797533E1,6.766977997E0,-5.267546082E0,4.682113495E0,9.770425769E0
4.826789633E1,7.718249817E0,-3.788322144E0,4.285588074E0,9.606717964E0
4.827781733E1,7.780220947E0,-3.684887238E0,3.170407104E0,9.173969324E0
4.828773933E1,6.741081848E0,-4.317621460E0,1.681752777E0,8.179995841E0
4.829766033E1,6.319857788E0,-5.262756042E0,-9.027726746E-1,8.273584600E0
4.830758133E1,5.849086761E0,-7.120393066E0,-1.378782806E0,9.317341648E0
4.831750233E1,4.470303955E0,-1.008408005E1,-1.691482544E-2,1.103052918E1
4.832742433E1,3.138074341E0,-1.442370575E1,7.226971436E-1,1.477880541E1
4.833734533E1,3.712879028E0,-1.814062637E1,1.976340179E0,1.862186125E1
4.834726633E1,4.644242249E0,-2.030572403E1,3.187321930E0,2.107250425E1
4.835718733E1,6.058201904E0,-2.119113281E1,3.132535858E0,2.226159700E1
4.836710833E1,7.081623688E0,-2.081556381E1,2.049687653E0,2.208253406E1
4.837703033E1,7.227869568E0,-1.869088211E1,9.701325989E-1,2.006320836E1
4.838695133E1,7.933202820E0,-1.445094910E1,4.423301697E-1,1.649124897E1
4.839687233E1,9.670340424E0,-1.090781708E1,-2.841091919E-1,1.458000944E1
4.840679333E1,1.137544464E1,-9.032516785E0,-4.872367859E-1,1.453356460E1
4.841671533E1,1.247146545E1,-8.047714691E0,-5.864804077E-1,1.485419542E1
4.842663633E1,1.245080841E1,-6.835984497E0,-1.549128571E0,1.428821589E1
4.843655733E1,1.156300461E1,-5.628445587E0,-2.654729462E0,1.313126284E1
4.844647833E1,9.589957581E0,-5.012326813E0,-3.069516907E0,1.124778380E1
4.845640033E1,7.640860748E0,-4.607119446E0,-3.037633209E0,9.425259576E0
4.846632133E1,5.981112213E0,-4.158053284E0,-2.413580933E0,7.673883198E0
4.847624233E1,4.038152618E0,-3.531007233E0,-9.354048157E-1,5.445151129E0
4.848616333E1,4.024231567E0,-2.538720703E0,3.562591553E-1,4.771421497E0
4.849608533E1,4.153562622E0,-2.051633606E0,1.950893097E0,5.026655626E0
4.850600633E1,2.804867249E0,-2.199675751E0,2.440824280E0,4.320124634E0
4.851592733E1,8.485853577E-1,-2.330952759E0,2.923720093E0,3.834263561E0
4.852584833E1,-5.008584595E-1,-2.624342651E0,3.493435364E0,4.397968189E0
4.853577033E1,-1.304686890E0,-2.933599548E0,3.416046295E0,4.688025862E0
4.854569133E1,-1.089135132E0,-3.293002167E0,2.355052643E0,4.192415957E0
4.855561233E1,4.587959290E-1,-3.563789062E0,1.530716858E0,3.905660032E0
4.856553333E1,1.001866608E0,-4.389621735E0,6.994953918E-1,4.556512864E0
4.857545433E1,1.101110229E0,-5.402415619E0,3.264710999E-1,5.523144180E0
4.858537633E1,1.626817017E0,-6.315965881E0,1.523831177E-1,6.523892951E0
4.859529733E1,2.463427277E0,-7.282505951E0,-5.688171387E-2,7.688081842E0
4.860521833E1,3.829037476E0,-8.092621307E0,-5.634283447E-1,8.970479313E0
4.861513933E1,5.439538422E0,-8.681496735E0,-9.120533752E-1,1.028536850E1
4.862506133E1,6.577921143E0,-8.890911255E0,-8.319699097E-1,1.109096585E1
4.863498233E1,7.377857666E0,-8.697214050E0,-2.260299683E-1,1.140725232E1
4.864490333E1,7.800728302E0,-7.900271301E0,1.259031830E0,1.117366591E1
4.865482433E1,7.973469086E0,-6.546486511E0,2.866838379E0,1.070754207E1
4.866474633E1,8.187374268E0,-5.371579742E0,4.087100830E0,1.061090757E1
4.867466733E1,8.635542297E0,-4.683311005E0,4.841981049E0,1.095220403E1
4.868458833E1,9.299561462E0,-4.140839081E0,5.336851959E0,1.149392798E1
4.869450933E1,9.817933502E0,-3.568279724E0,6.392007751E0,1.224672207E1
4.870443133E1,9.644444275E0,-3.321443024E0,7.604636078E0,1.272311986E1
4.871435233E1,9.186995544E0,-3.667373657E0,7.988138580E0,1.271459298E1
4.872427333E1,9.525890808E0,-4.677024078E0,7.777676239E0,1.315710445E1
4.873419433E1,1.102187988E1,-5.708379364E0,7.669451294E0,1.459067902E1
4.874411533E1,1.185414917E1,-6.355334015E0,7.562124481E0,1.543038722E1
4.875403733E1,1.134835098E1,-6.991361389E0,6.926695862E0,1.502142868E1
4.876395833E1,1.076261902E1,-6.727160797E0,5.904471588E0,1.399826579E1
4.877387933E1,9.873617706E0,-5.539231110E0,4.857698364E0,1.231944160E1
4.878380033E1,8.579558716E0,-4.775219879E0,3.686533813E0,1.048818784E1
4.879372233E1,7.692054291E0,-5.687422943E0,1.213526459E0,9.642983222E0
4.880364304E1,9.236841888E0,-9.436077576E0,-1.031355286E0,1.324471600E1
4.881356404E1,1.264929565E1,-1.759710663E1,-2.096390533E0,2.177286604E1
4.882348504E1,1.614572479E1,-2.530577637E1,-6.210585022E-1,3.002419791E1
4.883340704E1,1.394979126E1,-2.760709076E1,3.098556519E-2,3.093136105E1
4.884332804E1,4.286486206E0,-1.729802856E1,-2.214045868E0,1.795822250E1
4.885324904E1,-9.976753235E-1,-4.598437500E0,-1.175954590E0,4.850139451E0
4.886317004E1,-1.442999268E-1,-4.199966125E0,1.746118927E0,4.550765785E0
4.887309204E1,1.764231262E0,-8.853040009E0,3.641178131E0,9.733807452E0
4.888301304E1,4.006568298E0,-1.143502075E1,3.960763550E0,1.274754631E1
4.889293404E1,4.615352325E0,-1.229109055E1,3.311862946E0,1.354034047E1
4.890285504E1,4.384382629E0,-1.167212769E1,2.339784393E0,1.268605403E1
4.891277704E1,3.535797272E0,-1.086725143E1,1.726509705E0,1.155767502E1
4.892269804E1,5.095404053E-1,-1.113624207E1,1.617386627E0,1.126461088E1
4.893261904E1,-6.349795532E-1,-1.098909805E1,2.164947968E0,1.121830980E1
4.894254004E1,6.759942627E-1,-1.010413834E1,3.164868622E0,1.060975839E1
4.895246104E1,2.973865814E0,-9.032217407E0,3.689527588E0,1.019987466E1
4.896238304E1,5.494025116E0,-7.890242157E0,2.922672272E0,1.004899231E1
4.897230404E1,6.347101135E0,-7.073839874E0,1.265767822E0,9.587860636E0
4.898222504E1,5.850134583E0,-6.401587830E0,-3.472778320E-2,8.672116662E0
4.899214604E1,4.813689880E0,-5.965245209E0,-7.237449646E-1,7.699322531E0
4.900206804E1,3.176843719E0,-5.709427185E0,2.603086853E-1,6.538933813E0
4.901198904E1,2.137854309E0,-5.663472748E0,2.152224426E0,6.424750158E0
4.902191004E1,2.044149170E0,-5.521867218E0,2.717299347E0,6.484849971E0
4.903183104E1,2.093546448E0,-5.478756866E0,2.144590302E0,6.244916420E0
4.904175304E1,2.184557190E0,-5.681585083E0,1.100511475E0,6.185775996E0
4.905167404E1,2.789748688E0,-5.708678741E0,1.008153534E0,6.433357153E0
4.906159504E1,2.895578613E0,-5.889652405E0,1.462907867E0,6.724022634E0
4.907151604E1,3.177891541E0,-6.189628601E0,2.024390259E0,7.246285447E0
4.908143804E1,4.129013672E0,-6.364465027E0,1.913021851E0,7.823990132E0
4.909135904E1,4.806355133E0,-6.372997284E0,1.861379242E0,8.196394130E0
4.910128004E1,5.391338654E0,-6.197262726E0,2.334395599E0,8.539437955E0
4.911120104E1,5.774242401E0,-5.979765015E0,1.816023560E0,8.508666553E0
4.912112304E1,6.096073151E0,-5.946085052E0,1.557660828E0,8.657040058E0
4.913104404E1,6.464307404E0,-6.197861481E0,2.239792328E0,9.231328551E0
4.914096504E1,6.408473511E0,-6.488706665E0,2.857557678E0,9.557064550E0
4.915088604E1,6.194268951E0,-6.911277924E0,3.113375702E0,9.789169456E0
4.916080704E1,5.902675323E0,-7.628137207E0,3.285517731E0,1.018943963E1
4.917072904E1,5.475014648E0,-8.339008942E0,3.462000732E0,1.055937046E1
4.918065004E1,5.043462067E0,-8.812324677E0,3.735482025E0,1.081884475E1
4.919057104E1,4.705764313E0,-8.850195923E0,4.132007446E0,1.084175591E1
4.920049204E1,4.349654846E0,-8.679251404E0,4.471202087E0,1.068833712E1
4.921041404E1,4.000880127E0,-8.307274933E0,4.780608673E0,1.038614837E1
4.922033504E1,3.939507751E0,-8.051307220E0,4.910089417E0,1.022018823E1
4.923025604E1,4.192182312E0,-7.516170044E0,4.844376068E0,9.875990287E0
4.924017704E1,4.722679138E0,-7.007677460E0,4.535867615E0,9.590898636E0
4.925009904E1,4.988526306E0,-6.700665894E0,4.144132233E0,9.325135392E0
4.926002004E1,4.724176025E0,-6.594386902E0,3.994892578E0,9.042286461E0
4.926994104E1,4.708907776E0,-7.277715912E0,4.245471497E0,9.652097677E0
4.927986204E1,4.996160431E0,-8.140222321E0,4.528532867E0,1.057035706E1
4.928978404E1,5.120551758E0,-8.478967896E0,4.785099335E0,1.100046010E1
4.929970504E1,5.170996857E0,-8.226143646E0,5.140460358E0,1.099240558E1
4.930962604E1,5.603297882E0,-7.423063660E0,5.774092712E0,1.094709861E1
4.931954704E1,5.779182129E0,-6.376889191E0,6.444249115E0,1.075137240E1
4.932946804E1,5.667963409E0,-5.255570984E0,6.181994476E0,9.897671003E0
4.933939004E1,5.662574615E0,-3.911515961E0,4.987179108E0,8.499215484E0
4.934931104E1,5.444478149E0,-3.244203644E0,2.099683685E0,6.676516396E0
4.935923204E1,4.493505707E0,-3.803141327E0,-4.318519592E-1,5.902709006E0
4.936915304E1,3.635639648E0,-5.275180206E0,-7.036866760E-1,6.445197964E0
4.937907504E1,3.458108826E0,-8.306825867E0,-2.405497742E-1,9.001096423E0
4.938899604E1,4.365222473E0,-1.340477463E1,9.036708069E-1,1.412656260E1
4.939891704E1,6.203699341E0,-1.949890182E1,2.290387115E0,2.058977734E1
4.940883804E1,7.719896393E0,-2.382640274E1,3.002456360E0,2.522516624E1
4.941876004E1,7.537425842E0,-2.579555786E1,2.579286346E0,2.699770938E1
4.942868104E1,7.060966644E0,-2.546639236E1,1.693428497E0,2.648135363E1
4.943860204E1,7.569758606E0,-2.215393066E1,-9.131011963E-2,2.341166860E1
4.944852304E1,7.997269592E0,-1.557346481E1,-2.781815186E0,1.772646674E1
4.945844504E1,8.834927673E0,-9.189091187E0,-5.019960938E0,1.370019531E1
4.946836604E1,1.011132339E1,-6.162235565E0,-6.212830353E0,1.337203309E1
4.947828704E1,1.098819992E1,-5.017416229E0,-5.588329010E0,1.330956138E1
4.948820804E1,1.067460205E1,-4.444258118E0,-3.425626373E0,1.205958023E1
4.949812904E1,9.559720459E0,-4.262985077E0,-1.517544250E0,1.057658913E1
4.950805104E1,8.555159454E0,-4.288731537E0,-7.315287781E-1,9.597869859E0
4.951797204E1,7.789501648E0,-4.275409241E0,1.481918335E-1,8.886924154E0
4.952789304E1,6.653214569E0,-4.342320099E0,1.412762146E0,8.069504621E0
4.953781404E1,5.189707947E0,-4.835394745E0,2.594255219E0,7.552765788E0
4.954773604E1,3.969595184E0,-5.181624756E0,4.100872192E0,7.708701173E0
4.955765704E1,2.517015839E0,-5.401367798E0,5.611979828E0,8.185625230E0
4.956757804E1,4.263134766E-1,-5.370082855E0,5.794151001E0,7.911492835E0
4.957749904E1,-4.957690430E-1,-5.097200317E0,5.883066101E0,7.799852868E0
4.958742104E1,-1.094074860E0,-5.289101257E0,4.335434418E0,6.925863376E0
4.959734204E1,-1.012344818E0,-5.673202515E0,1.917961578E0,6.073602343E0
4.960726304E1,-6.786886597E-1,-6.087241516E0,-9.608518982E-1,6.199868058E0
4.961718404E1,-3.830534363E-1,-6.620283051E0,-2.379002838E0,7.045177933E0
4.962710604E1,8.861572266E-2,-6.934779053E0,-2.303859100E0,7.307994254E0
4.963702704E1,1.009949799E0,-6.822811890E0,-2.008672943E0,7.183698746E0
4.964694804E1,2.341730347E0,-6.381978607E0,-1.640289001E0,6.993132343E0
4.965686904E1,3.634591827E0,-5.845643921E0,-1.095571747E0,6.970085226E0
4.966679104E1,4.805906067E0,-5.451513519E0,-5.650749207E-1,7.289378742E0
4.967671204E1,6.093678131E0,-5.292693787E0,7.978408813E-2,8.071671833E0
4.968663304E1,7.059320068E0,-5.325475616E0,8.735833740E-1,8.885822319E0
4.969655404E1,8.133785706E0,-5.004542999E0,1.482068024E0,9.664390626E0
4.970647604E1,9.356742554E0,-4.344565430E0,1.902543640E0,1.049016455E1
4.971639704E1,1.005878265E1,-3.319646759E0,2.766546936E0,1.094773698E1
4.972631804E1,1.067999084E1,-2.182162170E0,3.881428528E0,1.157106407E1
4.973623904E1,1.132529892E1,-1.239123230E0,5.203928375E0,1.252512246E1
4.974616004E1,1.153860535E1,-8.800199890E-1,6.675667877E0,1.335958046E1
4.975608204E1,1.125195145E1,-1.056652679E0,7.586972809E0,1.361194632E1
4.976600304E1,1.067160828E1,-2.141147461E0,7.759563904E0,1.336707027E1
4.977592404E1,9.657766571E0,-5.167104950E0,8.088579712E0,1.361604019E1
4.978584504E1,8.329877930E0,-9.329499207E0,8.395441589E0,1.506352752E1
4.979576746E1,7.294481049E0,-1.202434525E1,7.953560486E0,1.615714878E1
4.980568846E1,5.945486298E0,-1.210353058E1,6.788383484E0,1.509723187E1
4.981560946E1,5.187013550E0,-1.022957748E1,5.903423767E0,1.289960376E1
