"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.485181046E1,-2.185754700E0,-7.389683075E0,1.448986816E0,7.841205414E0
2.486173146E1,-2.645748138E0,-7.495962067E0,9.687854004E-1,8.007994485E0
2.487165246E1,-2.941233673E0,-7.048392792E0,7.108717346E-1,7.670465116E0
2.488157346E1,-3.311264191E0,-5.990841980E0,1.079555054E0,6.929653475E0
2.489149446E1,-3.922293549E0,-5.107379150E0,1.756148071E0,6.674860636E0
2.490141646E1,-4.891977081E0,-4.783602448E0,2.064955902E0,7.146910872E0
2.491133746E1,-6.452332306E0,-4.987478485E0,1.893262939E0,8.372095221E0
2.492125846E1,-8.144413605E0,-5.284610596E0,1.515298920E0,9.826225772E0
2.493117946E1,-1.012150223E1,-5.326523438E0,1.048270111E0,1.148544860E1
2.494110046E1,-1.247969833E1,-5.052742767E0,7.990383911E-1,1.348745871E1
2.495102146E1,-1.341330688E1,-4.551135864E0,2.590812378E0,1.439937318E1
2.496094246E1,-1.187750061E1,-4.388573914E0,6.135141907E0,1.407034356E1
2.497086346E1,-9.913734283E0,-5.885311432E0,8.509504395E0,1.432936437E1
2.498078446E1,-9.563612366E0,-7.364685059E0,8.946296082E0,1.502456259E1
2.499070546E1,-9.472901001E0,-7.174730072E0,8.065677338E0,1.436202478E1
2.500062646E1,-7.776927795E0,-6.637646942E0,6.946754150E0,1.236108232E1
2.501054746E1,-6.024821320E0,-5.851930847E0,6.541097717E0,1.064563412E1
2.502046846E1,-5.356760559E0,-4.738845520E0,6.513255615E0,9.673367524E0
2.503038946E1,-6.429130554E0,-4.458628235E0,4.540957031E0,9.046180198E0
2.504031046E1,-9.039851532E0,-8.916208649E0,9.189390564E-1,1.273036297E1
2.505023146E1,-1.347048798E1,-1.793929504E1,-4.647236023E0,2.291002304E1
2.506015246E1,-2.006008484E1,-2.692645615E1,-7.510930939E0,3.440719587E1
2.507007346E1,-1.985022125E1,-3.040207855E1,-4.370012512E0,3.657068052E1
2.507999446E1,-8.047115936E0,-1.738963806E1,-4.575984192E0,1.970013244E1
2.508991546E1,3.176394653E-1,-3.805087280E0,-3.060685272E0,4.893605866E0
2.509983646E1,3.118764496E0,-2.410287781E0,1.931433563E0,4.389375215E0
2.510975746E1,8.912466431E-1,-6.905140686E0,5.753735046E0,9.032206566E0
2.511967846E1,-2.648292847E0,-1.155357422E1,5.934109955E0,1.325564760E1
2.512959946E1,-5.191204834E0,-1.395697632E1,3.391347656E0,1.527242726E1
2.513952046E1,-4.322710876E0,-1.492306732E1,5.580395508E-1,1.554654868E1
2.514944146E1,-1.369502106E0,-1.459734467E1,-2.523751831E-1,1.466361826E1
2.515936246E1,9.702822876E-1,-1.355805588E1,2.369572449E-1,1.359479590E1
2.516928346E1,7.435038757E-1,-1.241383530E1,1.457968140E-1,1.243693537E1
2.517920446E1,-1.756746826E0,-1.139116196E1,9.702822876E-1,1.156659751E1
2.518912546E1,-4.418661346E0,-1.005489075E1,1.525627441E0,1.108841445E1
2.519904646E1,-5.264402618E0,-8.750054169E0,2.281555481E0,1.046340663E1
2.520896746E1,-4.910837860E0,-7.770640869E0,2.049987030E0,9.418154534E0
2.521888846E1,-4.005370789E0,-7.140601044E0,1.221310272E0,8.277848585E0
2.522880946E1,-3.079396362E0,-6.800957336E0,7.520361328E-1,7.503416621E0
2.523873046E1,-2.493814087E0,-6.638694763E0,4.715194702E-1,7.107299591E0
2.524865146E1,-1.902843018E0,-6.655160522E0,3.794609070E-1,6.932240887E0
2.525857246E1,-1.236129456E0,-6.746021576E0,9.704319763E-1,6.926655857E0
2.526849346E1,-4.918771362E-1,-6.808890839E0,1.315913544E0,6.952306525E0
2.527841546E1,-2.594105530E-1,-7.023394775E0,1.769470367E0,7.247509461E0
2.528833646E1,-7.400610352E-1,-6.881190491E0,1.827100525E0,7.157986395E0
2.529825746E1,-9.871971130E-1,-6.681056671E0,1.187779999E0,6.857251469E0
2.530817846E1,-1.165626068E0,-6.352040863E0,7.279362488E-1,6.498999803E0
2.531809946E1,-2.236050110E0,-6.125262451E0,6.213578796E-1,6.550179067E0
2.532802046E1,-3.115621033E0,-5.942342834E0,1.280886383E0,6.830754183E0
2.533794146E1,-3.595972137E0,-6.003565521E0,1.695524139E0,7.200598356E0
2.534786246E1,-4.393513641E0,-5.978118439E0,1.731150055E0,7.618250632E0
2.535778346E1,-4.770130463E0,-6.083798676E0,1.769620056E0,7.930845232E0
2.536770446E1,-5.004243622E0,-6.076314240E0,1.872306519E0,8.091327497E0
2.537762546E1,-5.442981262E0,-6.071673889E0,2.014810181E0,8.399448131E0
2.538754646E1,-5.797743530E0,-6.192622375E0,2.042203217E0,8.725422391E0
2.539746746E1,-6.180946655E0,-6.318660278E0,2.290087738E0,9.130940319E0
2.540738846E1,-6.343358917E0,-6.576274567E0,2.558180237E0,9.488407435E0
2.541730946E1,-6.248456268E0,-7.186705170E0,2.746937714E0,9.911488472E0
2.542723046E1,-5.945336609E0,-7.851472778E0,2.922821960E0,1.027304923E1
2.543715146E1,-5.601950684E0,-8.398285675E0,3.242108002E0,1.060303344E1
2.544707246E1,-5.303621063E0,-8.686436462E0,3.567980347E0,1.078485320E1
2.545699346E1,-5.180576935E0,-8.456813965E0,3.695515137E0,1.058361526E1
2.546691446E1,-5.191803589E0,-7.851023712E0,3.486399994E0,1.003734939E1
2.547683546E1,-4.849315796E0,-6.838678894E0,2.802771606E0,8.839622242E0
2.548675646E1,-4.082161102E0,-6.243965607E0,2.211950226E0,7.780994124E0
2.549667746E1,-3.176694031E0,-6.449338531E0,2.256108398E0,7.534943767E0
2.550659846E1,-2.972069550E0,-7.113357697E0,2.927312622E0,8.246345513E0
2.551651946E1,-3.136876831E0,-7.958799591E0,4.148473206E0,9.507487424E0
2.552644046E1,-2.747237091E0,-8.449778595E0,5.443280640E0,1.041995077E1
2.553636146E1,-1.837728424E0,-8.233328705E0,6.401587830E0,1.058986657E1
2.554628246E1,-1.743424530E0,-7.207062836E0,6.227948914E0,9.683420443E0
2.555620346E1,-2.583178253E0,-5.941594391E0,5.208269348E0,8.312726592E0
2.556612446E1,-3.679947510E0,-5.717510376E0,3.742966461E0,7.761555031E0
2.557604546E1,-5.196893005E0,-7.000492401E0,2.764750671E0,9.146498622E0
2.558596646E1,-6.351741486E0,-9.345216522E0,2.315085754E0,1.153418024E1
2.559588746E1,-5.944887543E0,-1.212942673E1,1.473086700E0,1.358803389E1
2.560580846E1,-4.289629669E0,-1.448567688E1,1.321452026E0,1.516515720E1
2.561572946E1,-3.161575470E0,-1.584634735E1,1.660047913E0,1.624370779E1
2.562565046E1,-2.555336151E0,-1.657682831E1,9.639953613E-1,1.680030555E1
2.563557146E1,-2.517614594E0,-1.721076004E1,-3.487747192E-2,1.739396047E1
2.564549217E1,-3.504512329E0,-1.823732529E1,-1.164578247E-1,1.857135436E1
2.565541417E1,-4.647086334E0,-1.966685257E1,-2.996768188E-1,2.021064837E1
2.566533517E1,-5.025349731E0,-2.103860001E1,-9.922865295E-1,2.165320906E1
2.567525617E1,-6.541696472E0,-2.077484848E1,-1.527872772E0,2.183397621E1
2.568517717E1,-9.200766907E0,-1.810395264E1,-1.191522217E0,2.034273674E1
2.569509817E1,-1.134236343E1,-1.451741089E1,-1.257834320E0,1.846582179E1
2.570501917E1,-1.156869278E1,-1.074016571E1,-2.003284149E0,1.591222673E1
2.571494017E1,-1.095796280E1,-8.433013458E0,-2.581681366E0,1.406619150E1
2.572486117E1,-1.099298996E1,-7.114854584E0,-2.368824005E0,1.330707748E1
2.573478217E1,-1.389141266E1,-5.902076569E0,-1.765428772E0,1.519613741E1
2.574470317E1,-1.210787155E1,-4.909191284E0,-1.463356934E0,1.314694360E1
2.575462417E1,-8.138426056E0,-3.720363464E0,-1.305734711E0,9.043230955E0
2.576454517E1,-5.168751526E0,-2.597099304E0,-5.966592407E-1,5.815231671E0
2.577446617E1,-3.106789398E0,-1.901944885E0,1.263372803E-1,3.644927409E0
2.578438717E1,-2.894979858E0,-1.937121735E0,8.292755127E-2,3.484282706E0
2.579430817E1,-2.659220123E0,-2.628533936E0,-2.061213684E-1,3.744746765E0
2.580422917E1,-1.329684906E0,-3.746858368E0,8.207432556E-1,4.059634105E0
2.581415017E1,-4.978646851E-1,-4.645888824E0,1.346150665E0,4.862537797E0
2.582407117E1,-2.874023438E-2,-5.139262848E0,1.391506348E0,5.324390908E0
2.583399217E1,4.640350342E-3,-5.506898346E0,1.357077942E0,5.671649801E0
2.584391317E1,-1.016386414E-1,-6.002368011E0,1.720971222E0,6.245037558E0
2.585383417E1,-2.137554932E-1,-6.417454834E0,2.264790344E0,6.808721852E0
2.586375517E1,-6.565347290E-1,-6.566544800E0,2.596051483E0,7.091546500E0
2.587367617E1,-1.087937622E0,-6.794221344E0,2.540516968E0,7.334799139E0
2.588359717E1,-1.475182343E0,-7.255861359E0,2.011367340E0,7.672632246E0
2.589351817E1,-1.913620605E0,-7.749385071E0,1.266216888E0,8.081968696E0
2.590343917E1,-2.569107513E0,-8.047115936E0,4.827461243E-1,8.461053843E0
2.591336017E1,-3.353775787E0,-7.997119904E0,1.736389160E-2,8.671910994E0
2.592328117E1,-3.999383240E0,-7.436685333E0,6.256988525E-2,8.444126363E0
2.593320217E1,-4.638703766E0,-6.677015076E0,8.722361755E-1,8.176851405E0
2.594312317E1,-5.537135468E0,-5.829028473E0,1.905387726E0,8.262441801E0
2.595304417E1,-6.433621216E0,-5.233566742E0,2.455344086E0,8.649301554E0
2.596296517E1,-7.387886810E0,-4.944817200E0,2.828069000E0,9.328990456E0
2.597288617E1,-8.473878479E0,-4.764142914E0,2.895877991E0,1.014346014E1
2.598280717E1,-9.638307037E0,-4.464466095E0,2.863096161E0,1.100116992E1
2.599272817E1,-1.068493057E1,-3.974534912E0,3.593277740E0,1.195308805E1
2.600264917E1,-1.114088242E1,-3.508404236E0,5.127287750E0,1.275606683E1
2.601257017E1,-1.109073669E1,-3.401526489E0,6.058052216E0,1.308720060E1
2.602249117E1,-1.090751770E1,-3.995191956E0,6.848408661E0,1.348466545E1
2.603241217E1,-1.116662888E1,-5.384153595E0,6.888974304E0,1.418240732E1
2.604233417E1,-1.086919739E1,-6.018833771E0,6.502478027E0,1.402312491E1
2.605225517E1,-8.832083588E0,-6.007607117E0,6.929989014E0,1.273270558E1
2.606217617E1,-7.164700928E0,-5.744005280E0,7.646548920E0,1.194973834E1
2.607209717E1,-7.474107513E0,-6.334527283E0,6.050268402E0,1.151495839E1
2.608201817E1,-1.106469086E1,-1.098101486E1,2.514471130E0,1.579027030E1
2.609193917E1,-1.536150558E1,-1.902483765E1,5.574407959E-1,2.445876206E1
2.610186017E1,-1.854598343E1,-2.855851227E1,-5.600902863E0,3.450959631E1
2.611178117E1,-1.574590622E1,-3.035522598E1,-9.017398224E0,3.536505023E1
2.612170217E1,-3.866160278E0,-1.426428726E1,-4.015399933E0,1.531471590E1
2.613162317E1,1.224753113E0,-1.601968689E0,-1.088386688E0,2.291486297E0
2.614154417E1,1.366957397E0,-3.580554199E-1,2.736459503E0,3.079770580E0
2.615146517E1,3.528163147E-1,-4.279001770E0,4.305047607E0,6.080112696E0
2.616138617E1,-2.729124756E0,-8.555458832E0,3.976630554E0,9.821282417E0
2.617130717E1,-5.555547180E0,-1.265004410E1,3.007396088E0,1.413973661E1
2.618122817E1,-6.211034088E0,-1.603001541E1,1.581461334E0,1.726381645E1
2.619114917E1,-4.322561188E0,-1.658985123E1,4.974156189E-1,1.715095103E1
2.620107017E1,-2.411934357E0,-1.489028549E1,-3.080593872E-1,1.508750907E1
2.621099117E1,-1.574276276E0,-1.244871277E1,-4.096980286E-1,1.255454690E1
2.622091217E1,-1.672322388E0,-1.077683945E1,2.094145203E-1,1.090783136E1
2.623083317E1,-2.678080902E0,-9.532776489E0,1.342258759E0,9.992377269E0
2.624075417E1,-3.187022552E0,-8.283025360E0,2.331551514E0,9.176151390E0
2.625067517E1,-2.913541260E0,-7.455396423E0,2.579885101E0,8.409962285E0
2.626059617E1,-2.872825928E0,-7.161407776E0,2.443069611E0,8.093669086E0
2.627051717E1,-2.767894135E0,-6.956633606E0,2.288141785E0,7.828894040E0
2.628043817E1,-2.058070221E0,-6.690786438E0,2.307601318E0,7.370705532E0
2.629035917E1,-1.299896851E0,-6.504423981E0,2.324965210E0,7.028707304E0
2.630028017E1,-6.686595154E-1,-6.527775421E0,2.064207458E0,6.878946862E0
2.631020117E1,-5.484594727E-1,-6.762337646E0,1.708547058E0,6.996367006E0
2.632012217E1,-1.353485413E0,-6.807094574E0,1.989512787E0,7.219876760E0
2.633004317E1,-2.501298523E0,-6.717131653E0,1.714983673E0,7.370042126E0
2.633996417E1,-3.798051910E0,-6.401887207E0,8.707392883E-1,7.494500986E0
2.634988517E1,-4.805307312E0,-6.144721985E0,4.740641785E-1,7.814942321E0
2.635980617E1,-4.863835602E0,-6.115083618E0,4.767585754E-1,7.828054877E0
2.636972717E1,-4.690046997E0,-6.015839996E0,-5.269042969E-2,7.628213944E0
2.637964917E1,-4.563410339E0,-5.716013489E0,-5.867797852E-1,7.337699547E0
2.638957017E1,-4.124672699E0,-5.757776642E0,-7.417076111E-1,7.121449776E0
2.639949117E1,-4.222419434E0,-5.719456329E0,-4.578977966E-1,7.123950938E0
2.640941217E1,-4.549339600E0,-5.831273804E0,2.800675964E-1,7.401262245E0
2.641933317E1,-4.732558594E0,-6.210135956E0,8.113128662E-1,7.849912611E0
2.642925417E1,-4.993316345E0,-6.623426514E0,1.294657745E0,8.395184666E0
2.643917517E1,-5.027595062E0,-7.177574158E0,1.678609314E0,8.922556367E0
2.644909617E1,-4.743186493E0,-7.786956940E0,2.119592285E0,9.360939480E0
2.645901717E1,-4.571493530E0,-8.157436523E0,2.845432892E0,9.774395740E0
2.646893817E1,-4.262386322E0,-8.478369141E0,3.619323578E0,1.015628789E1
2.647885917E1,-4.155508575E0,-8.331973572E0,3.931125183E0,1.010662062E1
2.648878017E1,-4.118385773E0,-8.266260223E0,4.276606750E0,1.017750091E1
2.649870117E1,-4.462819519E0,-7.925868073E0,4.043092346E0,9.954031268E0
2.650862217E1,-4.643493805E0,-7.408394165E0,3.435655518E0,9.394150715E0
2.651854317E1,-4.124523010E0,-7.075935516E0,3.084336090E0,8.751781682E0
2.652846417E1,-3.694617004E0,-7.169041901E0,2.880160675E0,8.563917450E0
2.653838517E1,-3.784879303E0,-7.721093903E0,2.979404297E0,9.100409461E0
2.654830617E1,-4.496349792E0,-8.638236694E0,3.119363251E0,1.022578710E1
2.655822717E1,-5.313650208E0,-9.447603607E0,3.686384125E0,1.144908382E1
2.656814817E1,-5.517226868E0,-9.768685913E0,4.444557495E0,1.206735713E1
2.657806917E1,-5.076543274E0,-9.194629669E0,4.882397003E0,1.158232735E1
2.658799017E1,-4.744084625E0,-7.875273285E0,4.940625916E0,1.043724354E1
2.659791117E1,-4.831802216E0,-6.542594604E0,5.573509827E0,9.859810779E0
2.660783217E1,-4.867128754E0,-5.451513519E0,6.815327454E0,9.992828942E0
2.661775317E1,-4.810696106E0,-4.169579315E0,6.944957886E0,9.421285938E0
2.662767417E1,-5.601052551E0,-2.764750671E0,5.473218384E0,8.304923566E0
2.663759517E1,-6.562353516E0,-1.991758118E0,3.297343140E0,7.609471456E0
2.664751621E1,-7.068301392E0,-3.428171082E0,5.480104065E-1,7.874868693E0
2.665743721E1,-6.593339081E0,-7.498506775E0,-1.967209167E0,1.017691682E1
2.666735821E1,-4.780758362E0,-1.182555862E1,-1.127904510E0,1.280514177E1
2.667727921E1,-3.284918976E0,-1.590457626E1,-4.034111023E-1,1.624527560E1
2.668720021E1,-2.408940582E0,-2.053848999E1,3.203338623E-1,2.068175959E1
2.669712121E1,-3.081492004E0,-2.483740036E1,3.107837219E0,2.522004563E1
2.670704221E1,-4.924908600E0,-2.754706558E1,4.705315247E0,2.837667243E1
2.671696321E1,-5.894741821E0,-2.921280167E1,1.894011383E0,2.986173206E1
2.672688521E1,-6.591393127E0,-2.648607193E1,-2.250270538E0,2.738653295E1
2.673680621E1,-8.418493652E0,-1.739323059E1,-4.788392487E0,1.990789312E1
2.674672721E1,-9.409882050E0,-9.624835052E0,-5.153483276E0,1.441324807E1
2.675664821E1,-9.426497498E0,-6.745871887E0,-4.593946838E0,1.246876057E1
2.676656921E1,-1.310584625E1,-6.373745728E0,-3.206482086E0,1.492211004E1
2.677649021E1,-1.460512848E1,-6.792874146E0,-1.760638733E0,1.620348005E1
2.678641121E1,-1.314147217E1,-6.371201019E0,-4.445755005E-1,1.461123337E1
2.679633221E1,-9.862840118E0,-4.610711975E0,5.698649597E-1,1.090224868E1
2.680625321E1,-7.034621429E0,-2.849474487E0,7.447013855E-1,7.626269315E0
2.681617421E1,-5.420827332E0,-2.275867310E0,2.326162720E-1,5.883795654E0
2.682609521E1,-4.989873505E0,-2.938539276E0,6.460565186E-1,5.826769233E0
2.683601621E1,-3.456911316E0,-4.100273438E0,2.099983063E0,5.759549199E0
2.684593721E1,-2.325713654E0,-4.908592529E0,2.823428650E0,6.121680648E0
2.685585821E1,-1.880838776E0,-5.228926392E0,2.441273346E0,6.069517383E0
2.686577921E1,-1.484612732E0,-5.482349396E0,1.559307404E0,5.889963450E0
2.687570021E1,-1.103205872E0,-5.849984894E0,3.450325012E-1,5.963089290E0
2.688562121E1,-8.053253174E-1,-6.131848755E0,-4.793032837E-1,6.203051641E0
2.689554221E1,-3.791615295E-1,-6.475234680E0,-5.354365540E-1,6.508388428E0
2.690546321E1,-6.342311096E-1,-6.637646942E0,-4.700225830E-2,6.668044334E0
2.691538421E1,-5.236111450E-1,-6.753655701E0,5.281018066E-1,6.794477572E0
2.692530521E1,-4.270619202E-1,-6.854396210E0,9.538165283E-1,6.933606223E0
2.693522621E1,-7.521858215E-1,-7.162305908E0,1.005608826E0,7.271565068E0
2.694514721E1,-1.156944122E0,-7.520960083E0,8.069718933E-1,7.652095393E0
2.695506821E1,-1.620380402E0,-7.829767914E0,6.117778015E-1,8.019050462E0
2.696498921E1,-2.014660492E0,-7.686815186E0,6.054908752E-1,7.969479518E0
2.697491021E1,-2.476150818E0,-6.812932434E0,8.735833740E-1,7.301405285E0
2.698483121E1,-3.044818268E0,-5.608087921E0,1.482217712E0,6.551224142E0
2.699475221E1,-3.597469025E0,-4.727020111E0,1.962718506E0,6.256098341E0
2.700467321E1,-4.471052399E0,-4.295317841E0,2.008074188E0,6.517087298E0
2.701459421E1,-5.825136566E0,-3.985162811E0,1.677262115E0,7.254443249E0
2.702451521E1,-7.353608093E0,-3.566483459E0,1.299896851E0,8.275571767E0
2.703443621E1,-9.440717926E0,-3.018772430E0,1.182391205E0,9.981893152E0
2.704435721E1,-1.215322723E1,-2.573897552E0,1.644779663E0,1.253120828E1
2.705427821E1,-1.371522903E1,-2.451003113E0,3.684737549E0,1.441153061E1
2.706419921E1,-1.331556015E1,-2.874173126E0,6.360872498E0,1.503415153E1
2.707412021E1,-1.289807831E1,-4.661755829E0,8.923244019E0,1.636204985E1
2.708404121E1,-1.344399307E1,-7.581284637E0,9.903705139E0,1.833848963E1
2.709396221E1,-1.287068527E1,-9.439670105E0,7.899073792E0,1.780891007E1
2.710388421E1,-9.512269135E0,-9.785900116E0,5.196144562E0,1.460297995E1
2.711380521E1,-7.138355713E0,-8.824000397E0,4.516108704E0,1.221533230E1
2.712372621E1,-6.520290985E0,-6.745871887E0,4.059558105E0,1.022257277E1
2.713364721E1,-7.494614868E0,-5.300926666E0,1.937870178E0,9.382132826E0
2.714356821E1,-1.100421661E1,-8.515491943E0,8.131091309E-1,1.393798884E1
2.715348921E1,-1.491977417E1,-1.406160873E1,-4.956193542E-1,2.050790433E1
2.716341021E1,-1.829106354E1,-1.933379517E1,-3.842509460E0,2.689095610E1
2.717333121E1,-1.946911377E1,-2.483844818E1,-4.368964691E0,3.186036333E1
2.718325221E1,-1.324445801E1,-2.385544235E1,-2.972069550E0,2.744687587E1
2.719317321E1,-9.093589783E-1,-1.228345642E1,-2.877765656E0,1.264878534E1
2.720309421E1,4.488116913E0,-4.023782501E0,-1.342707825E0,6.175506728E0
2.721301521E1,4.100123749E0,-2.291584625E0,1.888023834E0,5.062312599E0
2.722293621E1,2.012864227E0,-5.939648438E0,4.214336243E0,7.555903382E0
2.723285721E1,-7.247927856E-1,-9.048383789E0,4.299658813E0,1.004418437E1
2.724277821E1,-2.713108063E0,-1.145792313E1,4.197870483E0,1.250068295E1
2.725269921E1,-3.358266449E0,-1.245320343E1,2.773731995E0,1.319294578E1
2.726262021E1,-3.013533325E0,-1.226115280E1,1.381776581E0,1.270143920E1
2.727254121E1,-3.001109161E0,-1.236818024E1,9.804611206E-1,1.276478917E1
2.728246221E1,-2.865940247E0,-1.266216888E1,6.240522766E-1,1.299744496E1
2.729238321E1,-3.978875885E0,-1.217223770E1,4.218228149E-1,1.281299178E1
2.730230421E1,-4.881049805E0,-1.102846619E1,1.559756470E-1,1.206134495E1
2.731222521E1,-4.293671265E0,-9.832902374E0,4.456233215E-1,1.073872256E1
2.732214621E1,-3.249742126E0,-8.884175262E0,1.081950073E0,9.521555017E0
2.733206721E1,-2.323618011E0,-8.399932251E0,1.422042847E-1,8.716552331E0
2.734198821E1,-1.812880096E0,-8.173004150E0,-6.459068298E-1,8.396530636E0
2.735190921E1,-1.619781647E0,-7.892786865E0,-1.347198486E-3,8.057281111E0
2.736183021E1,-1.672172699E0,-7.687563629E0,9.813592529E-1,7.928295029E0
2.737175121E1,-1.508712616E0,-7.547155609E0,2.331551514E0,8.041884357E0
2.738167221E1,-1.152603149E0,-7.301366730E0,3.281625824E0,8.087491465E0
2.739159321E1,-1.349443817E0,-7.128625946E0,3.527265015E0,8.067211723E0
2.740151421E1,-1.542093201E0,-7.076683960E0,3.290756836E0,7.955286787E0
2.741143521E1,-2.173480225E0,-6.787635040E0,2.805466003E0,7.659415462E0
2.742135621E1,-3.071762238E0,-6.318809967E0,2.187850342E0,7.358652850E0
2.743127721E1,-3.811823273E0,-5.766757965E0,1.717229004E0,7.122806297E0
2.744119821E1,-4.461921387E0,-5.307363281E0,1.689536591E0,7.136622545E0
2.745112021E1,-4.485871582E0,-5.231471100E0,1.422042847E0,7.036585790E0
2.746104121E1,-4.785698090E0,-5.174439697E0,1.080004120E0,7.130507786E0
2.747096221E1,-4.992867279E0,-5.279820557E0,9.937834167E-1,7.334359840E0
2.748088321E1,-5.276976471E0,-5.792354736E0,1.231638794E0,7.931884277E0
2.749080421E1,-5.582940216E0,-6.357429657E0,1.522184601E0,8.596695834E0
2.750072521E1,-5.910908203E0,-6.809339905E0,1.871109009E0,9.209071324E0
2.751064621E1,-6.222410431E0,-7.292535095E0,2.148931274E0,9.824325183E0
2.752056721E1,-6.428232422E0,-7.677384796E0,2.461631012E0,1.031135474E1
2.753048821E1,-6.295757904E0,-8.044870605E0,2.762056274E0,1.058231853E1
2.754040921E1,-6.008205872E0,-8.434510345E0,3.221450958E0,1.084514863E1
2.755033021E1,-5.371130676E0,-8.554411011E0,3.734883270E0,1.076923143E1
2.756025121E1,-4.833448792E0,-8.350385284E0,4.124073944E0,1.049281409E1
2.757017221E1,-4.532873840E0,-7.963140564E0,4.421355743E0,1.017383603E1
2.758009321E1,-4.525389404E0,-7.362739105E0,4.536466370E0,9.760563688E0
2.759001421E1,-4.673431549E0,-6.538852386E0,4.302053833E0,9.116206457E0
2.759993521E1,-4.578229523E0,-5.635181580E0,3.656147003E0,8.129136972E0
2.760985621E1,-4.187242584E0,-5.245392151E0,2.733914795E0,7.247166990E0
2.761977721E1,-3.759731598E0,-5.924380188E0,2.140399017E0,7.335882377E0
2.762969821E1,-3.943848724E0,-7.491022339E0,2.383792877E0,8.794988739E0
2.763962004E1,-4.667144623E0,-9.253157959E0,3.456312561E0,1.092470904E1
2.764954104E1,-5.097200317E0,-1.047371979E1,4.872966614E0,1.262640332E1
2.765946204E1,-5.196593628E0,-1.067834427E1,5.783672791E0,1.320918213E1
2.766938304E1,-5.134023743E0,-1.027388535E1,5.625601501E0,1.278899183E1
2.767930404E1,-4.967869263E0,-9.427096252E0,5.328170013E0,1.191382661E1
2.768922504E1,-5.299280090E0,-8.161927185E0,5.417085114E0,1.113751480E1
2.769914604E1,-6.218069458E0,-6.762936401E0,5.274431763E0,1.059345680E1
2.770906704E1,-6.497538300E0,-5.316943359E0,4.433330841E0,9.494330571E0
2.771898804E1,-6.622977448E0,-4.262835388E0,3.107238464E0,8.467025847E0
2.772890904E1,-6.882388000E0,-4.288132782E0,1.606459351E0,8.266562707E0
2.773883004E1,-6.319259033E0,-5.879623260E0,-6.595285034E-1,8.656672702E0
2.774875104E1,-4.963977356E0,-8.463400269E0,-1.413660278E0,9.913054558E0
2.775867204E1,-3.467090149E0,-1.141960281E1,1.685494995E-1,1.193551220E1
2.776859304E1,-1.646725616E0,-1.473775269E1,6.632707214E-1,1.484429141E1
2.777851404E1,-1.763333130E-1,-1.816248093E1,9.153465271E-1,1.818638683E1
2.778843604E1,-9.099577332E-1,-2.080014587E1,2.180964661E0,2.093396041E1
2.779835704E1,-2.568658447E0,-2.313753525E1,3.179238739E0,2.349576776E1
2.780827804E1,-4.050427094E0,-2.489443176E1,1.259181519E0,2.525320238E1
2.781819904E1,-4.646786957E0,-2.292767166E1,-2.233954468E0,2.350024062E1
2.782812004E1,-5.399571533E0,-1.650452866E1,-4.680466919E0,1.798503849E1
2.783804104E1,-6.808142395E0,-1.059571609E1,-4.455335083E0,1.335926694E1
2.784796204E1,-6.668333130E0,-7.144792328E0,-1.677561493E0,9.916094831E0
2.785788304E1,-1.233794312E1,-5.727090454E0,1.013991394E0,1.364010938E1
2.786780404E1,-1.514206192E1,-5.166057129E0,-3.709286499E-1,1.600336757E1
2.787772504E1,-1.510703476E1,-4.714895325E0,5.987548828E-2,1.582581190E1
2.788764604E1,-1.296334259E1,-4.135001221E0,-3.367996216E-2,1.360689607E1
2.789756704E1,-8.835975494E0,-3.236868896E0,-4.390370178E-1,9.420431874E0
2.790748804E1,-6.168971558E0,-2.902763672E0,-4.872367859E-1,6.835177152E0
2.791740904E1,-4.952002258E0,-3.812721405E0,-6.661148071E-2,6.250088637E0
2.792733004E1,-4.759801941E0,-4.905898132E0,5.694158936E-1,6.859138828E0
2.793725104E1,-3.941453705E0,-5.951773224E0,1.357527008E0,7.266466913E0
2.794717204E1,-2.818788300E0,-6.667584686E0,1.607357483E0,7.415244507E0
2.795709304E1,-1.897454224E0,-6.870263214E0,1.044976959E0,7.203667539E0
2.796701404E1,-1.867516479E0,-6.924300842E0,-3.617976379E-1,7.180839609E0
2.797693504E1,-1.574126587E0,-6.709198151E0,-1.562151489E0,7.066224707E0
2.798685604E1,-1.326391754E0,-6.589746552E0,-1.416055298E0,6.869445924E0
2.799677704E1,-1.257385254E0,-6.383026428E0,-3.954776001E-1,6.517702555E0
2.800669804E1,-1.059496765E0,-6.315217438E0,7.548802185E-1,6.447817369E0
2.801661904E1,-1.238225098E0,-6.333928528E0,1.372346191E0,6.598119888E0
2.802654004E1,-1.592538300E0,-6.243067474E0,1.781744843E0,6.684809976E0
2.803646104E1,-2.032922516E0,-6.391558685E0,2.028431854E0,7.007091563E0
2.804638204E1,-2.454445953E0,-6.587800598E0,2.056273956E0,7.324731001E0
2.805630304E1,-2.737657013E0,-6.718179474E0,1.981130219E0,7.520211321E0
2.806622404E1,-2.879112854E0,-6.552623749E0,2.030677185E0,7.439745873E0
2.807614504E1,-3.178190918E0,-6.022575989E0,1.982178040E0,7.092344382E0
2.808606604E1,-3.610042877E0,-5.365592194E0,1.428778839E0,6.622944823E0
