"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.999416942E1,-7.193141785E0,-2.511776733E-1,-1.110091553E0,7.282628798E0
5.000409342E1,-8.004903717E0,-9.907896423E-1,-1.682501221E0,8.239596956E0
5.001401642E1,-8.159981232E0,-1.128054199E0,-2.494861908E0,8.607097996E0
5.002393942E1,-7.784561920E0,-1.088536377E0,-3.442241821E0,8.580987384E0
5.003386342E1,-7.274572449E0,-9.720785522E-1,-4.182153168E0,8.447173855E0
5.004378642E1,-6.251749420E0,-4.992118835E-1,-4.607119446E0,7.781974872E0
5.005370942E1,-4.270469513E0,2.266287231E-1,-4.603227539E0,6.283150023E0
5.006363342E1,-1.568139038E0,8.628057861E-1,-4.061054993E0,4.437979441E0
5.007355642E1,1.424886932E0,1.369352417E0,-3.261268158E0,3.813305497E0
5.008347942E1,4.284091187E0,1.798659668E0,-2.491568756E0,5.272241341E0
5.009340342E1,7.093598785E0,2.242935791E0,-1.799408112E0,7.654265101E0
5.010332642E1,9.493258667E0,2.482288055E0,-1.097966766E0,9.873664220E0
5.011324942E1,1.184621567E1,2.505489807E0,-4.978646851E-1,1.211850544E1
5.012317342E1,1.455603058E1,2.612816620E0,-1.034349060E-1,1.478903430E1
5.013309642E1,1.677366898E1,2.691103821E0,-1.456471252E-1,1.698879701E1
5.014302042E1,1.820529190E1,2.493514709E0,-1.761836243E-1,1.837610703E1
5.015294342E1,1.913036819E1,1.805994415E0,-1.350192261E-1,1.921590053E1
5.016286642E1,2.000574783E1,4.905299377E-1,3.035687256E-1,2.001406305E1
5.017279042E1,2.102048767E1,-8.496331787E-1,1.428030396E0,2.108606292E1
5.018271342E1,2.186413330E1,-1.830693054E0,2.441123657E0,2.207602425E1
5.019263642E1,2.236888367E1,-2.711012421E0,2.925815735E0,2.272172842E1
5.020256042E1,2.254686356E1,-3.548670502E0,2.630629578E0,2.297551589E1
5.021248342E1,2.208552292E1,-4.472549286E0,1.505269775E0,2.258406201E1
5.022240642E1,2.115371063E1,-5.392087097E0,3.580554199E-1,2.183305477E1
5.023233042E1,1.941088486E1,-5.593717804E0,-4.969665527E-1,2.020690737E1
5.024225342E1,1.709340408E1,-4.360582123E0,-7.946974182E-1,1.765872826E1
5.025217642E1,1.579545319E1,-1.819167023E0,2.095642090E-1,1.590124609E1
5.026210042E1,1.612192429E1,9.508227539E-1,2.416125641E0,1.632967145E1
5.027202342E1,1.689731186E1,3.827540588E0,4.191134491E0,1.782511777E1
5.028194642E1,1.720237747E1,6.451134796E0,4.055815887E0,1.881458406E1
5.029187042E1,1.542422516E1,7.834408264E0,1.874102783E0,1.740106134E1
5.030179342E1,1.146690445E1,8.054151306E0,-9.339079285E-1,1.404391096E1
5.031171742E1,6.552024994E0,7.512876892E0,-3.026256866E0,1.041780118E1
5.032164042E1,2.044747925E0,6.358178101E0,-3.794758759E0,7.681641548E0
5.033156342E1,-1.954186249E0,4.528832245E0,-3.610641632E0,6.112765200E0
5.034148742E1,-5.861660614E0,2.532882843E0,-1.984123993E0,6.686651529E0
5.035141042E1,-8.891510010E0,1.803599396E0,6.198609924E-1,9.093742282E0
5.036133342E1,-1.034947815E1,1.342707825E0,2.089654541E0,1.064336499E1
5.037125742E1,-1.044572800E1,2.522254944E-1,1.750160522E0,1.059433400E1
5.038118042E1,-9.928703156E0,-5.921685791E-1,7.180567932E-1,9.972232224E0
5.039110342E1,-9.132059784E0,-1.369651794E-1,-5.161267090E-1,9.147658834E0
5.040102742E1,-7.220684509E0,1.004710693E0,-2.393223267E0,7.673020654E0
5.041095042E1,-4.315675507E0,1.446142731E0,-4.282444611E0,6.249457234E0
5.042087342E1,-5.876779175E-1,1.758393402E0,-4.949906616E0,5.285724946E0
5.043079742E1,3.434158630E0,2.903961182E0,-3.838318176E0,5.912623992E0
5.044072042E1,7.996970215E0,4.577032013E0,-2.067500610E0,9.443268155E0
5.045064442E1,1.205622894E1,5.131329346E0,-8.083190918E-1,1.312770265E1
5.046056742E1,1.475032654E1,4.077969818E0,2.953358459E-1,1.530650823E1
5.047049042E1,1.702619385E1,3.136876831E0,2.003882904E0,1.742833382E1
5.048041442E1,1.925341232E1,2.849474487E0,3.419189758E0,1.976118037E1
5.049033742E1,2.130684219E1,2.064955902E0,4.036206665E0,2.178385942E1
5.050026042E1,2.396561325E1,5.405259705E-1,4.294270020E0,2.435330659E1
5.051018442E1,2.659878754E1,-2.588117981E-1,4.258195038E0,2.693872133E1
5.052010742E1,2.754422150E1,-1.134640503E0,4.034410400E0,2.786122779E1
5.053003042E1,2.703213638E1,-2.547702026E0,4.596042480E0,2.753816968E1
5.053995442E1,2.630075729E1,-2.927761688E0,4.718338165E0,2.688055687E1
5.054987742E1,2.610047379E1,-2.949915619E0,3.210972748E0,2.646218207E1
5.055980042E1,2.548240906E1,-3.415896606E0,8.574169922E-1,2.572463187E1
5.056972442E1,2.429328186E1,-3.633693695E0,-9.743238831E-1,2.458285135E1
5.057964742E1,2.235481293E1,-2.668650513E0,-1.418600006E0,2.255818660E1
5.058957042E1,2.141791122E1,3.257226562E-1,-2.089654541E-1,2.142140712E1
5.059949442E1,2.172357559E1,4.437073059E0,1.872156830E0,2.225098481E1
5.060941742E1,2.107946503E1,8.446934509E0,3.036286011E0,2.291099258E1
5.061934142E1,1.827325058E1,1.062310913E1,2.384092255E0,2.127077879E1
5.062926442E1,1.407238632E1,1.033301239E1,9.621990967E-1,1.748510878E1
5.063918742E1,9.511820068E0,7.616910553E0,-1.830693054E-1,1.218710637E1
5.064911142E1,4.626578979E0,3.434607697E0,-2.600093079E-1,5.767960465E0
5.065903442E1,-6.601272583E-2,1.408570862E-1,3.923341370E-1,4.220479519E-1
5.066895742E1,-3.976331177E0,-2.140099640E0,5.212161255E-1,4.545646527E0
5.067888079E1,-6.905290375E0,-3.852538605E0,-3.588038635E-1,7.915417176E0
5.068880379E1,-8.714877319E0,-4.765490112E0,-1.775158539E0,1.009010260E1
5.069872679E1,-9.390422516E0,-4.718188477E0,-3.014281769E0,1.093285105E1
5.070865079E1,-8.926986237E0,-4.159849548E0,-4.126468964E0,1.067816359E1
5.071857379E1,-7.699089661E0,-3.440744934E0,-5.104235687E0,9.857379431E0
5.072849679E1,-6.168522491E0,-2.344873810E0,-4.843927002E0,8.186130448E0
5.073842079E1,-4.617897034E0,-1.269360352E0,-3.661835175E0,6.028705131E0
5.074834379E1,-2.692750397E0,-6.450086975E-1,-2.342029724E0,3.626574713E0
5.075826679E1,-4.948709106E-1,1.100212097E-1,-1.226100311E0,1.326771969E0
5.076819079E1,2.117047577E0,1.049617310E0,-5.180726624E-1,2.419087891E0
5.077811379E1,3.870800629E0,1.055305481E0,-7.065307617E-2,4.012699717E0
5.078803779E1,4.732857971E0,7.105723572E-1,5.087919617E-1,4.812870963E0
5.079796079E1,4.854704590E0,6.664141846E-1,1.572030945E0,5.146216650E0
5.080788379E1,4.274511108E0,1.059796143E0,2.908002777E0,5.277413498E0
5.081780779E1,4.037104797E0,1.135388947E0,3.826642456E0,5.677192589E0
5.082773079E1,4.315675507E0,9.077124023E-1,4.525389404E0,6.318872221E0
5.083765379E1,5.182822266E0,9.181906128E-1,5.115761719E0,7.340009442E0
5.084757779E1,6.875652008E0,1.376986542E0,5.660628662E0,9.011847720E0
5.085750079E1,1.020832169E1,2.423011322E0,6.381978607E0,1.228049130E1
5.086742379E1,1.529055313E1,3.991000671E0,6.118526459E0,1.694595726E1
5.087734779E1,2.007655060E1,4.768633575E0,4.928650818E0,2.121554498E1
5.088727079E1,2.397953430E1,4.442461853E0,4.038601685E0,2.471970542E1
5.089719379E1,2.631662430E1,3.653153229E0,3.959715729E0,2.686241969E1
5.090711779E1,2.529499878E1,2.878663788E0,4.491410065E0,2.585143000E1
5.091704079E1,2.243220200E1,2.072440338E0,4.865931244E0,2.304725542E1
5.092696479E1,2.044343765E1,1.290316772E0,4.838538208E0,2.104781491E1
5.093688779E1,2.016097504E1,5.228627014E-1,4.464166718E0,2.065592129E1
5.094681079E1,2.031994446E1,-6.156697083E-1,4.294719086E0,2.077796439E1
5.095673479E1,1.914563644E1,-1.469045105E0,4.274960175E0,1.967203022E1
5.096665779E1,1.838686432E1,-6.795867920E-2,5.021757202E0,1.906041561E1
5.097658079E1,2.015483780E1,3.585493927E0,7.003635864E0,2.163617731E1
5.098650479E1,2.206247086E1,7.410040741E0,8.836274872E0,2.489459937E1
5.099642779E1,2.167208267E1,9.992021484E0,9.141939240E0,2.555571783E1
5.100635079E1,1.902139481E1,1.026041336E1,7.927364960E0,2.302026624E1
5.101627479E1,1.510089752E1,8.839867401E0,6.520141296E0,1.867331262E1
5.102619779E1,1.028421387E1,6.102360077E0,5.471871185E0,1.315086414E1
5.103612079E1,4.765939178E0,2.640658722E0,5.424719238E0,7.688617142E0
5.104604479E1,-7.231462097E-1,5.227130127E-1,5.411546631E0,5.484615417E0
5.105596779E1,-5.081183624E0,-9.666897583E-1,4.340224457E0,6.752071123E0
5.106589179E1,-7.591762848E0,-2.158211975E0,2.282303925E0,8.215938977E0
5.107581479E1,-8.748407593E0,-2.817740479E0,-4.939727783E-3,9.190991307E0
5.108573779E1,-9.196126556E0,-3.084336090E0,-2.364782410E0,9.983690130E0
5.109566179E1,-8.846304016E0,-3.102897491E0,-4.562661896E0,1.042607074E1
5.110558479E1,-8.145910492E0,-2.837050323E0,-6.075565796E0,1.055069723E1
5.111550779E1,-7.391778717E0,-2.574645996E0,-7.078629913E0,1.055339737E1
5.112543179E1,-6.508166199E0,-2.333198090E0,-7.076085205E0,9.892978441E0
5.113535479E1,-5.467081146E0,-1.516795807E0,-5.527854767E0,7.921289295E0
5.114527779E1,-4.499642944E0,-6.695576477E-1,-3.578308868E0,5.787865619E0
5.115520179E1,-2.795736237E0,-5.930667114E-1,-2.317031708E0,3.679198984E0
5.116512479E1,-2.291734314E-1,-6.548881531E-1,-1.607806549E0,1.751125596E0
5.117504779E1,2.588866425E0,-3.234773254E-1,-6.376739502E-1,2.685795043E0
5.118497179E1,5.345683594E0,3.173400879E-2,4.126918030E-1,5.361683938E0
5.119489479E1,8.125403137E0,1.919009399E-1,9.569599915E-1,8.183811736E0
5.120481879E1,1.106678650E1,-1.975891113E-1,8.860075378E-1,1.110395489E1
5.121474179E1,1.553753952E1,-7.598199463E-1,9.578581238E-1,1.558556874E1
5.122466479E1,2.090522736E1,-4.942721558E-1,1.533710632E0,2.096723883E1
5.123458879E1,2.575154938E1,3.968247986E-1,1.403032379E0,2.579279483E1
5.124451179E1,2.989822632E1,1.007854156E0,3.592529297E-3,2.991520884E1
5.125443479E1,3.303450439E1,1.222358093E0,-2.101180573E0,3.312382224E1
5.126435879E1,3.435041794E1,1.056952057E0,-3.938459930E0,3.459161498E1
5.127428179E1,3.379821625E1,-3.080593872E-1,-5.100493469E0,3.418229594E1
5.128420479E1,3.287628342E1,-2.828667755E0,-5.438041534E0,3.344284181E1
5.129412879E1,3.167428299E1,-5.052742767E0,-4.556524658E0,3.239679505E1
5.130405179E1,2.894575699E1,-6.266867981E0,-2.380050659E0,2.971186839E1
5.131397479E1,2.485147110E1,-5.542673950E0,1.353186035E-1,2.546242646E1
5.132389879E1,2.088202560E1,-3.534150696E0,1.876348114E0,2.126193539E1
5.133382179E1,1.769605087E1,-7.244934082E-1,2.961291962E0,1.795673571E1
5.134374579E1,1.539533524E1,2.478246460E0,3.350482635E0,1.594941336E1
5.135366879E1,1.336016739E1,5.220244446E0,2.696043549E0,1.459498803E1
5.136359179E1,1.074375824E1,6.800059204E0,1.201102295E0,1.277152274E1
5.137351579E1,8.057594147E0,6.816674652E0,-6.870712280E-1,1.057657523E1
5.138343879E1,5.378914490E0,5.886209564E0,-2.169738007E0,8.263652167E0
5.139336179E1,2.348616028E0,4.490960999E0,-3.157234497E0,5.971001391E0
5.140328579E1,-5.156776428E-1,2.606380005E0,-3.370241547E0,4.291581089E0
5.141320879E1,-3.332370300E0,9.445358276E-1,-2.866389313E0,4.495890061E0
5.142313179E1,-5.658233643E0,-3.583547974E-1,-2.324216766E0,6.127479881E0
5.143305579E1,-7.257358246E0,-1.379980316E0,-2.184706879E0,7.703670458E0
5.144297879E1,-8.490493927E0,-2.073188782E0,-2.549797668E0,9.104288385E0
5.145290279E1,-9.028924255E0,-2.233355713E0,-3.081941071E0,9.798352500E0
5.146282579E1,-8.437653809E0,-1.930236053E0,-3.369942169E0,9.288504898E0
5.147274879E1,-6.729106750E0,-1.319206696E0,-3.556005249E0,7.724400125E0
5.148267279E1,-4.525539093E0,-5.758525085E-1,-3.629652100E0,5.829792840E0
5.149259579E1,-2.329605560E0,1.589694214E-1,-3.362457733E0,4.093709241E0
5.150251879E1,-3.785627747E-1,7.497908020E-1,-3.049009552E0,3.162586800E0
5.151244279E1,1.150507507E0,1.112187195E0,-2.763852539E0,3.193666974E0
5.152236579E1,2.469265137E0,1.134490814E0,-2.498903503E0,3.691728381E0
5.153228879E1,3.787873077E0,8.238867188E-1,-1.977837067E0,4.351851472E0
5.154221279E1,5.221741333E0,6.908134460E-1,-1.297950897E0,5.424802512E0
5.155213579E1,6.884932709E0,4.432283020E-1,-8.813671875E-1,6.955253975E0
5.156205879E1,9.080866241E0,1.601669312E-2,-5.667214966E-1,9.098547218E0
5.157198279E1,1.206371338E1,-7.364685059E-2,-1.511856079E-2,1.206394765E1
5.158190579E1,1.609019028E1,1.601669312E-1,7.035369873E-1,1.610636026E1
5.159182979E1,2.100581818E1,2.107617188E-1,1.304387512E0,2.104733343E1
5.160175279E1,2.612801651E1,-3.387455750E-1,1.643133087E0,2.618182350E1
5.161167579E1,3.007066772E1,-1.069974976E0,9.163943481E-1,3.010364899E1
5.162159979E1,3.119438095E1,-1.344204712E0,-7.661068726E-1,3.123272657E1
5.163152279E1,2.971470795E1,-1.530118103E0,-2.295326843E0,2.984248071E1
5.164144579E1,2.764481232E1,-2.617456970E0,-3.135529633E0,2.794491501E1
5.165136979E1,2.655313248E1,-4.639302521E0,-3.324137421E0,2.715956299E1
5.166129279E1,2.561233887E1,-6.776558075E0,-2.820135498E0,2.664332573E1
5.167121571E1,2.402294403E1,-8.045768738E0,-1.230441284E0,2.536434940E1
5.168113971E1,2.179048645E1,-7.969128113E0,8.717871094E-1,2.321836160E1
5.169106271E1,1.897484161E1,-6.404431915E0,2.603236542E0,2.019500440E1
5.170098571E1,1.612686401E1,-2.787203979E0,3.365451508E0,1.670839648E1
5.171090971E1,1.444556030E1,9.662406921E-1,2.590812378E0,1.470782589E1
5.172083271E1,1.402643188E1,3.721261597E0,5.236111450E-1,1.452111387E1
5.173075671E1,1.297202454E1,5.637426910E0,-1.700014801E0,1.424584336E1
5.174067971E1,1.080183746E1,6.402785339E0,-2.806513824E0,1.286669626E1
5.175060271E1,7.820337524E0,6.152356110E0,-2.973865814E0,1.038523195E1
5.176052671E1,4.357438660E0,5.485792236E0,-3.058439941E0,7.644294801E0
5.177044971E1,8.833131409E-1,4.908742218E0,-3.166515198E0,5.907860083E0
5.178037271E1,-2.339934082E0,4.484524384E0,-3.261417847E0,6.018562688E0
5.179029671E1,-4.698728943E0,3.916605377E0,-3.579955444E0,7.087590024E0
5.180021971E1,-6.354884949E0,2.908451843E0,-4.063300323E0,8.084186066E0
5.181014271E1,-7.444469147E0,1.459465027E0,-4.303251343E0,8.721704602E0
5.182006671E1,-8.353828125E0,2.495310974E-1,-3.681294708E0,9.132395132E0
5.182998971E1,-8.816515961E0,-4.959187317E-1,-2.533331909E0,9.186656608E0
5.183991371E1,-9.312285004E0,-1.093625793E0,-1.680704956E0,9.525725091E0
5.184983671E1,-9.102870483E0,-9.301657104E-1,-7.153623962E-1,9.178191687E0
5.185975971E1,-7.386389923E0,-6.126759338E-1,-2.790197754E-1,7.417006130E0
5.186968371E1,-4.042044525E0,-1.868115234E-1,-3.345542908E-1,4.060166137E0
5.187960671E1,-1.137035522E0,7.411088562E-1,-3.736230469E-1,1.407723800E0
5.188952971E1,1.354233856E0,1.537602539E0,-9.909393311E-1,2.275990260E0
5.189945371E1,4.637655945E0,2.061213684E0,-1.778451691E0,5.377670958E0
5.190937671E1,8.440497894E0,2.705324249E0,-2.138602753E0,9.117807068E0
5.191929971E1,1.275198212E1,2.950813751E0,-2.500101013E0,1.332557146E1
5.192922371E1,1.648941010E1,2.765948181E0,-2.877316589E0,1.696555526E1
5.193914671E1,1.928619415E1,2.553090820E0,-3.121309204E0,1.970325173E1
5.194906971E1,2.182521423E1,2.885998535E0,-3.066223755E0,2.222770101E1
5.195899371E1,2.500415359E1,3.057691498E0,-3.504212952E0,2.543298415E1
5.196891671E1,2.775737823E1,2.459535370E0,-4.262835388E0,2.819030199E1
5.197884071E1,2.928300568E1,1.512754211E0,-4.851561127E0,2.972070814E1
5.198876371E1,2.943434097E1,-1.779798889E-1,-5.112019501E0,2.987548910E1
5.199868671E1,2.846256180E1,-2.435435486E0,-4.881648560E0,2.898067050E1
5.200861071E1,2.721879822E1,-4.586163025E0,-4.605622559E0,2.798406023E1
5.201853371E1,2.599464386E1,-6.565347290E0,-4.126918030E0,2.712667961E1
5.202845671E1,2.495221161E1,-8.062084808E0,-3.227737885E0,2.642022648E1
5.203838071E1,2.307960571E1,-7.693850555E0,-1.550625458E0,2.437761218E1
5.204830371E1,2.039104660E1,-4.858746185E0,1.212478638E-1,2.096227318E1
5.205822671E1,1.864298172E1,-6.032455444E-1,8.255332947E-1,1.867099831E1
5.206815071E1,1.802132446E1,3.328628082E0,2.133064270E-1,1.832739479E1
5.207807371E1,1.723620712E1,6.552024994E0,-2.027533722E0,1.855065391E1
5.208799671E1,1.478325806E1,8.581504669E0,-5.190606079E0,1.786419135E1
5.209792071E1,1.054542068E1,9.148226166E0,-7.454498291E0,1.582610136E1
5.210784371E1,6.155649261E0,8.059240723E0,-7.330705719E0,1.251329793E1
5.211776771E1,2.754571838E0,5.687722321E0,-5.478906555E0,8.363986385E0
5.212769071E1,-1.770817566E-1,3.576362915E0,-3.066074066E0,4.714078895E0
5.213761371E1,-2.986439667E0,2.152074738E0,-4.869374084E-1,3.713132855E0
5.214753771E1,-4.865482178E0,8.270301819E-1,1.411864014E0,5.133250017E0
5.215746071E1,-6.121220856E0,-9.476792908E-1,2.185754700E0,6.568482657E0
5.216738371E1,-7.810907135E0,-2.525847473E0,2.515369263E0,8.585875509E0
5.217730771E1,-9.512418823E0,-3.386407928E0,2.342628479E0,1.036541262E1
5.218723071E1,-1.040561142E1,-3.711681519E0,1.594633942E0,1.116226617E1
5.219715371E1,-1.087683151E1,-3.749852142E0,4.613406372E-1,1.151432543E1
5.220707771E1,-1.103430405E1,-3.577710114E0,-7.800279236E-1,1.162601905E1
5.221700071E1,-1.026610153E1,-3.267854462E0,-1.866618347E0,1.093416561E1
5.222692471E1,-8.747509460E0,-2.680775299E0,-2.443518677E0,9.469755091E0
5.223684771E1,-6.481072540E0,-1.842518463E0,-2.221380615E0,7.094625247E0
5.224677071E1,-3.656745758E0,-8.669970703E-1,-1.543141022E0,4.062604789E0
5.225669471E1,-9.141490173E-1,5.643264771E-2,-1.055006104E0,1.397100908E0
5.226661771E1,2.314636688E0,7.464976501E-1,-9.020242310E-1,2.593925491E0
5.227654071E1,6.306834869E0,1.617087250E0,-7.000941467E-1,6.548379117E0
5.228646471E1,1.012314880E1,2.853216705E0,-6.267466736E-1,1.053621368E1
5.229638771E1,1.373633514E1,3.930825806E0,-1.375489655E0,1.435375444E1
5.230631071E1,1.725910950E1,4.485572205E0,-2.593506775E0,1.802008591E1
5.231623471E1,1.994317795E1,5.085823975E0,-4.361480255E0,2.103849952E1
5.232615771E1,2.142764099E1,5.433401184E0,-6.359824677E0,2.300245676E1
5.233608171E1,2.196053284E1,4.658911743E0,-7.277266846E0,2.359934478E1
5.234600471E1,2.203193436E1,3.201542358E0,-6.841822357E0,2.329091106E1
5.235592771E1,2.241199402E1,1.590143280E0,-5.287155304E0,2.308202857E1
5.236585171E1,2.272364594E1,3.457809448E-2,-2.933150482E0,2.291219439E1
5.237577471E1,2.350307510E1,-1.127305756E0,-8.491841125E-1,2.354541296E1
5.238569771E1,2.511671951E1,-1.836979980E0,4.096980286E-1,2.518713852E1
5.239562171E1,2.697031494E1,-2.407144318E0,3.841012573E-1,2.708024678E1
5.240554471E1,2.840912292E1,-2.977757721E0,-5.902226257E-1,2.857085349E1
5.241546871E1,2.864368515E1,-2.671195221E0,-1.760938110E0,2.882181268E1
5.242539171E1,2.687406509E1,-8.351133728E-1,-3.564387817E0,2.712227220E1
5.243531471E1,2.334335724E1,1.834734650E0,-5.843548279E0,2.413349612E1
5.244523871E1,1.907333679E1,4.292623444E0,-7.074288940E0,2.079096815E1
5.245516171E1,1.530073196E1,5.951773224E0,-7.114405518E0,1.789275745E1
5.246508471E1,1.221639587E1,6.459966431E0,-5.709876251E0,1.495239717E1
5.247500871E1,9.511670380E0,5.633085938E0,-2.887345734E0,1.142542323E1
5.248493171E1,6.459667053E0,4.006867676E0,1.965412903E-1,7.604006542E0
5.249485471E1,2.318528595E0,3.097808075E0,2.606978760E0,4.665654077E0
5.250477871E1,-1.847308502E0,2.712958374E0,3.863765259E0,5.069652238E0
5.251470171E1,-4.682861938E0,2.134710846E0,3.847449188E0,6.425655732E0
5.252462471E1,-6.744524689E0,9.226812744E-1,2.981799316E0,7.431761647E0
5.253454871E1,-8.134384460E0,-4.894821167E-1,1.287322998E0,8.250151744E0
5.254447171E1,-8.718469849E0,-1.729653168E0,-9.865983582E-1,8.942974500E0
5.255439571E1,-8.956325226E0,-2.663710785E0,-3.099754028E0,9.844774844E0
5.256431871E1,-8.569080505E0,-3.274291077E0,-4.448898468E0,1.019523518E1
5.257424171E1,-7.416327667E0,-3.047063599E0,-4.937781830E0,9.416379455E0
5.258416571E1,-5.262756042E0,-1.898352356E0,-4.541406097E0,7.205880388E0
5.259408871E1,-2.289488983E0,-5.840853882E-1,-3.797602844E0,4.472661725E0
5.260401171E1,1.219663696E0,4.736151123E-1,-3.070564728E0,3.337702586E0
5.261393571E1,4.337979126E0,1.566492462E0,-2.571502533E0,5.280585840E0
5.262385871E1,6.729855194E0,2.554587708E0,-2.713856506E0,7.692976435E0
5.263378171E1,8.299790497E0,2.879711609E0,-3.408262482E0,9.423137184E0
5.264370571E1,9.267079010E0,2.391127625E0,-4.214336243E0,1.045738374E1
5.265362871E1,1.085512665E1,1.162033539E0,-4.515210571E0,1.181402654E1
5.266355271E1,1.305061111E1,-5.903723145E-1,-3.931125183E0,1.364260734E1
5.267347592E1,1.517918472E1,-1.939965820E0,-3.041225739E0,1.560192841E1
5.268339892E1,1.752256165E1,-2.262694702E0,-2.273023224E0,1.781366297E1
5.269332292E1,2.006143204E1,-1.390308838E0,-2.083517303E0,2.021719710E1
5.270324592E1,2.262006134E1,-5.923182678E-1,-2.824326782E0,2.280339531E1
5.271316892E1,2.528901123E1,-1.202299805E0,-3.709436188E0,2.558787859E1
5.272309292E1,2.711596207E1,-2.648292847E0,-4.174369354E0,2.756291373E1
5.273301592E1,2.702824448E1,-4.227658539E0,-4.067790985E0,2.765765752E1
5.274293892E1,2.576966171E1,-5.879024506E0,-2.957998810E0,2.659676956E1
5.275286292E1,2.488365417E1,-8.113428040E0,-1.196162567E0,2.620028176E1
5.276278592E1,2.390394150E1,-1.043420197E1,4.516108704E-1,2.608591463E1
5.277270992E1,2.301194641E1,-1.156285492E1,1.570084991E0,2.580144295E1
5.278263292E1,2.208971420E1,-1.163695084E1,2.631527710E0,2.510575704E1
5.279255592E1,2.072739716E1,-1.028241760E1,3.777095490E0,2.344396628E1
5.280247992E1,1.879147293E1,-7.332651672E0,4.665348358E0,2.070392984E1
5.281240292E1,1.720417374E1,-3.436254272E0,5.094805298E0,1.826878426E1
5.282232592E1,1.633373383E1,8.039781189E-1,4.426295471E0,1.694194006E1
5.283224992E1,1.554517365E1,4.435426483E0,2.109712830E0,1.630264764E1
5.284217292E1,1.334220474E1,6.977440338E0,-8.530760193E-1,1.508067770E1
5.285209592E1,9.509275360E0,7.832162933E0,-2.988535309E0,1.267676762E1
5.286201992E1,5.211712189E0,6.920259247E0,-3.430416412E0,9.317708342E0
5.287194292E1,1.393751678E0,5.060676270E0,-2.571352844E0,5.845070016E0
5.288186692E1,-1.801354065E0,3.198997650E0,-1.427731018E0,3.939146899E0
5.289178992E1,-4.695735168E0,1.779798889E0,5.059478760E-2,5.021969005E0
5.290171292E1,-6.982080688E0,5.553451538E-1,1.336271210E0,7.130461396E0
5.291163692E1,-8.389004974E0,-3.037184143E-1,1.582958221E0,8.542447311E0
5.292155992E1,-8.869954834E0,-8.704399109E-1,8.669970703E-1,8.954632785E0
5.293148292E1,-8.746012573E0,-1.286873932E0,-3.499722290E-1,8.847104668E0
5.294140692E1,-8.308771820E0,-1.346300354E0,-1.463207245E0,8.543371070E0
5.295132992E1,-7.286248169E0,-1.112037506E0,-2.289788361E0,7.718106667E0
5.296125292E1,-5.622757416E0,-6.920109558E-1,-2.841091919E0,6.337671766E0
5.297117692E1,-3.351231079E0,-1.239422607E-1,-2.942431183E0,4.461391341E0
5.298109992E1,-6.785389709E-1,4.225712585E-1,-2.699486389E0,2.815352264E0
5.299102392E1,1.752705231E0,9.556127930E-1,-2.385439453E0,3.110545422E0
5.300094692E1,3.584895172E0,1.442849579E0,-2.136058044E0,4.415431154E0
5.301086992E1,5.191055145E0,1.593735809E0,-2.064207458E0,5.809302865E0
5.302079392E1,7.279063110E0,1.449735260E0,-1.760788422E0,7.628031722E0
5.303071692E1,9.435927887E0,1.272204437E0,-1.179696808E0,9.594108806E0
5.304063992E1,1.153890472E1,8.713380432E-1,-5.436694336E-1,1.158452108E1
5.305056392E1,1.412507675E1,3.068618774E-1,4.245172119E-1,1.413478590E1
5.306048692E1,1.761357239E1,2.417472839E-1,1.730251923E0,1.770000412E1
5.307040992E1,2.183464462E1,9.485774231E-1,2.503244476E0,2.199813033E1
5.308033392E1,2.584495514E1,1.333427124E0,2.415975952E0,2.599185784E1
5.309025692E1,2.810271011E1,8.725355530E-1,1.995799713E0,2.818699790E1
5.310018092E1,2.806483887E1,-4.397854614E-1,1.154848480E0,2.809203209E1
5.311010392E1,2.631348083E1,-2.725083160E0,2.899470520E-1,2.645580128E1
5.312002692E1,2.497676056E1,-5.598807220E0,6.032455444E-2,2.559665700E1
5.312995092E1,2.464729568E1,-8.151898041E0,4.457730103E-1,2.596423193E1
5.313987392E1,2.511432449E1,-1.017973114E1,7.388635254E-1,2.710907856E1
5.314979692E1,2.475971191E1,-1.124311981E1,1.339714050E0,2.722583168E1
5.315972092E1,2.242007721E1,-1.040965302E1,1.615889740E0,2.477159336E1
5.316964392E1,1.960607895E1,-7.596253510E0,1.472338257E0,2.107769387E1
5.317956692E1,1.873489059E1,-3.367247772E0,1.339564362E0,1.908216224E1
5.318949092E1,1.836605759E1,1.353485413E0,8.894503784E-1,1.843732942E1
5.319941392E1,1.608240646E1,5.742957458E0,-7.896080017E-1,1.709528704E1
5.320933792E1,1.158336227E1,8.342002716E0,-3.112028503E0,1.460986011E1
5.321926092E1,6.951095123E0,7.767796783E0,-4.225862274E0,1.124785767E1
5.322918392E1,3.301983490E0,5.255121918E0,-2.907553711E0,6.853704832E0
5.323910792E1,3.490740967E-1,2.947969666E0,-6.102809143E-1,3.030646906E0
5.324903092E1,-2.744093628E0,1.627715149E0,1.764680328E0,3.646039373E0
5.325895392E1,-5.120851135E0,8.954379272E-1,3.299887848E0,6.157449573E0
5.326887792E1,-6.531517639E0,4.625381470E-2,3.481310577E0,7.401512374E0
5.327880092E1,-7.286697235E0,-8.925938416E-1,2.214794312E0,7.667985016E0
