"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.414079812E1,4.553530884E-1,2.467319183E0,7.186405792E0,7.611796017E0
4.415071912E1,1.362167358E-1,2.469414825E0,6.605763245E0,7.053557445E0
4.416063912E1,-1.001417542E-1,2.540367279E0,6.135141907E0,6.641043630E0
4.417056012E1,-2.433938599E-1,2.613265686E0,5.762267303E0,6.331834062E0
4.418048012E1,-4.349954224E-1,2.694846039E0,5.503006439E0,6.142841041E0
4.419040113E1,-6.342311096E-1,2.815794525E0,5.449866943E0,6.167008806E0
4.420032212E1,-7.881111145E-1,2.883453827E0,5.611231384E0,6.357778130E0
4.421024213E1,-9.340576172E-1,2.903512115E0,5.847889252E0,6.595502630E0
4.422016312E1,-1.025367737E0,2.948119354E0,6.006708984E0,6.769293873E0
4.423008313E1,-1.127455444E0,3.053799591E0,6.188131714E0,6.992125702E0
4.424000412E1,-1.196162567E0,3.148552551E0,6.488257599E0,7.310381298E0
4.424992413E1,-1.237476654E0,3.218606873E0,6.984625397E0,7.789465360E0
4.425984512E1,-1.224603424E0,3.333867188E0,7.505841522E0,8.303732951E0
4.426976512E1,-1.146316223E0,3.442391510E0,8.070467377E0,8.848533430E0
4.427968612E1,-9.976753235E-1,3.546574860E0,8.748257904E0,9.492395148E0
4.428960612E1,-8.196954346E-1,3.646117859E0,9.522298279E0,1.022938124E1
4.429952712E1,-6.950047302E-1,3.818708954E0,1.005399261E1,1.077721379E1
4.430944712E1,-6.379733276E-1,4.041296082E0,1.008303223E1,1.088148073E1
4.431936812E1,-6.554869080E-1,4.253854065E0,9.976453857E0,1.086529195E1
4.432928912E1,-7.607180786E-1,4.395908661E0,9.846673737E0,1.081016599E1
4.433920912E1,-8.747808838E-1,4.525688782E0,9.680668945E0,1.072205446E1
4.434913012E1,-9.677375793E-1,4.646936646E0,9.692045288E0,1.079195432E1
4.435905013E1,-1.038240967E0,4.710404663E0,9.814790039E0,1.093599378E1
4.436897112E1,-1.149010620E0,4.802762604E0,9.925410004E0,1.108605059E1
4.437889113E1,-1.175505524E0,4.904101868E0,1.009560608E1,1.128509151E1
4.438881212E1,-1.041234741E0,4.994813232E0,1.048030609E1,1.165629207E1
4.439873213E1,-9.535171509E-1,4.936284943E0,1.104837479E1,1.213847970E1
4.440865312E1,-8.901988220E-1,4.746030579E0,1.153935379E1,1.250895464E1
4.441857313E1,-8.536747742E-1,4.626878357E0,1.199395844E1,1.288378061E1
4.442849412E1,-7.622149658E-1,4.541106720E0,1.239033417E1,1.321828289E1
4.443841413E1,-8.779243469E-1,4.531376953E0,1.256142838E1,1.338258611E1
4.444833512E1,-1.212927704E0,4.473597107E0,1.216235825E1,1.301565299E1
4.445825612E1,-1.808988190E0,4.404590607E0,1.146406036E1,1.241360289E1
4.446817612E1,-2.116149445E0,4.562212830E0,1.098326019E1,1.207989565E1
4.447809712E1,-2.047741699E0,4.757257233E0,1.055455170E1,1.175684073E1
4.448801712E1,-1.799258423E0,4.728516998E0,1.094823303E1,1.206068035E1
4.449793812E1,-1.339863739E0,4.239633636E0,1.266576141E1,1.342353308E1
4.450785812E1,-1.157243500E0,3.465593262E0,1.453941513E1,1.499146896E1
4.451777912E1,-1.119671631E0,2.604883118E0,1.613240250E1,1.637966700E1
4.452769912E1,-1.082997894E0,1.820214844E0,1.717034409E1,1.730048504E1
4.453762012E1,-1.256038055E0,1.476080475E0,1.669657928E1,1.680869433E1
4.454754013E1,-1.559307404E0,1.524579620E0,1.481888397E1,1.497848807E1
4.455746112E1,-1.746867371E0,1.700763245E0,1.250544479E1,1.274089050E1
4.456738113E1,-1.850751343E0,2.083517303E0,1.069061874E1,1.104788007E1
4.457730212E1,-1.979633331E0,2.330204315E0,9.124126282E0,9.622810436E0
4.458722213E1,-2.102078705E0,2.571801910E0,7.945926361E0,8.612238134E0
4.459714312E1,-2.246378632E0,2.718347168E0,7.212601318E0,8.028527017E0
4.460706412E1,-2.308798828E0,2.666704559E0,6.867868195E0,7.720717504E0
4.461698412E1,-2.337688751E0,2.582280121E0,6.732998657E0,7.580648405E0
4.462690512E1,-2.180365906E0,2.483934631E0,6.698420563E0,7.469455453E0
4.463682512E1,-1.901645508E0,2.422861633E0,6.864575043E0,7.523888931E0
4.464674612E1,-1.568288727E0,2.412682800E0,7.183412018E0,7.738344529E0
4.465666612E1,-1.232087860E0,2.368824005E0,7.522456970E0,7.982275774E0
4.466658712E1,-1.016087036E0,2.324665833E0,7.788453827E0,8.191246371E0
4.467650712E1,-8.666976929E-1,2.303110657E0,7.881709900E0,8.256926458E0
4.468642812E1,-7.872129822E-1,2.305505676E0,7.742349701E0,8.116590392E0
4.469634812E1,-7.750881958E-1,2.289039917E0,7.425308990E0,7.808692532E0
4.470626912E1,-8.839118958E-1,2.314187622E0,7.005881195E0,7.430957940E0
4.471618912E1,-1.043480072E0,2.374661865E0,6.587201843E0,7.079484286E0
4.472611012E1,-1.119671631E0,2.414628754E0,6.290518799E0,6.830426293E0
4.473603013E1,-1.122216339E0,2.442321167E0,6.144572296E0,6.706718340E0
4.474595112E1,-1.142723694E0,2.511177979E0,5.962251434E0,6.569647970E0
4.475587113E1,-1.137783966E0,2.591411133E0,5.802533569E0,6.455955377E0
4.476579212E1,-1.102158051E0,2.619402924E0,5.847589874E0,6.501563764E0
4.477571213E1,-1.053209839E0,2.693498840E0,5.904321899E0,6.574587748E0
4.478563312E1,-9.526190186E-1,2.865790558E0,5.904321899E0,6.631836518E0
4.479555412E1,-8.523275757E-1,3.047961731E0,5.909860382E0,6.703952770E0
4.480547412E1,-7.396119690E-1,3.250041504E0,5.969286804E0,6.836825330E0
4.481539512E1,-7.108717346E-1,3.412902832E0,6.169420624E0,7.086253961E0
4.482531512E1,-6.731501770E-1,3.540287933E0,6.520141296E0,7.449765925E0
4.483523612E1,-6.926097107E-1,3.596121826E0,6.968758392E0,7.872445232E0
4.484515612E1,-7.550299072E-1,3.591331787E0,7.427704010E0,8.284836813E0
4.485507712E1,-7.719447327E-1,3.629801788E0,7.876021729E0,8.706496308E0
4.486499712E1,-7.711962891E-1,3.686084747E0,8.275840302E0,9.092386770E0
4.487491812E1,-8.303233337E-1,3.739673309E0,8.482560425E0,9.307439211E0
4.488483812E1,-8.626560974E-1,3.801644440E0,8.473728790E0,9.327419557E0
4.489475912E1,-8.768765259E-1,3.828887787E0,8.407416687E0,9.279760206E0
4.490467913E1,-9.274713135E-1,3.789369965E0,8.519832916E0,9.370543244E0
4.491460012E1,-9.816586304E-1,3.667523346E0,8.768765259E0,9.555397706E0
4.492452013E1,-9.428892517E-1,3.505859528E0,9.146130524E0,9.840314768E0
4.493444104E1,-7.691006470E-1,3.323089600E0,9.757758636E0,1.033674484E1
4.494436104E1,-3.929328918E-1,3.217858429E0,1.056188644E1,1.104818783E1
4.495428204E1,-1.188528442E-1,3.075953522E0,1.155641830E1,1.195936537E1
4.496420204E1,4.745132446E-2,2.824326782E0,1.265947449E1,1.297078902E1
4.497412304E1,1.577719116E-1,2.664159851E0,1.382704651E1,1.408225319E1
4.498404404E1,1.311273193E-1,2.632276154E0,1.475796066E1,1.499144673E1
4.499396404E1,1.134640503E-1,2.666854248E0,1.522618698E1,1.545838787E1
4.500388504E1,8.143066406E-2,2.831511841E0,1.447190552E1,1.474652975E1
4.501380504E1,-5.837860107E-2,3.109633484E0,1.298190399E1,1.334927188E1
4.502372604E1,1.540296936E-1,3.297642517E0,1.177316757E1,1.222725014E1
4.503364604E1,2.730322266E-1,3.589236145E0,1.050889664E1,1.110828840E1
4.504356704E1,4.192781067E-1,3.839216309E0,9.683962097E0,1.042566535E1
4.505348704E1,6.219566345E-1,3.765719147E0,9.517957306E0,1.025470536E1
4.506340804E1,7.855664063E-1,3.419489136E0,1.019170624E1,1.077872426E1
4.507332804E1,1.125359802E0,2.924019470E0,1.147364044E1,1.189372732E1
4.508324904E1,1.321152649E0,2.455493774E0,1.233195557E1,1.264325995E1
4.509316904E1,1.310824127E0,2.019001465E0,1.287757095E1,1.310062825E1
4.510309004E1,1.226998444E0,1.673070831E0,1.295900162E1,1.312403955E1
4.511301004E1,1.171613617E0,1.505718842E0,1.224603424E1,1.239375739E1
4.512293104E1,1.434616699E0,1.597627716E0,1.127829666E1,1.148087605E1
4.513285104E1,1.665736084E0,1.750010834E0,1.031594788E1,1.059509298E1
4.514277204E1,1.898352356E0,1.787582703E0,9.266629944E0,9.626506329E0
4.515269204E1,2.150877228E0,1.845512238E0,8.409362640E0,8.874095350E0
4.516261304E1,2.263592834E0,1.979034576E0,7.765401764E0,8.327178089E0
4.517253404E1,2.459235992E0,2.077679443E0,7.477400665E0,8.141014325E0
4.518245404E1,2.650837555E0,2.142344971E0,7.636669464E0,8.362732940E0
4.519237504E1,2.841990051E0,2.119292908E0,8.233029327E0,8.963876493E0
4.520229504E1,2.878065033E0,2.113005981E0,8.810827789E0,9.506773319E0
4.521221604E1,2.714006195E0,2.047592010E0,9.126970367E0,9.739612454E0
4.522213604E1,2.521207123E0,1.963766327E0,9.270671539E0,9.806029489E0
4.523205704E1,2.175276489E0,1.914668427E0,9.202862549E0,9.648339861E0
4.524197704E1,1.714384918E0,1.888472900E0,8.789122925E0,9.151728106E0
4.525189804E1,1.277443542E0,1.906285858E0,7.977061615E0,8.300560209E0
4.526181804E1,8.554710388E-1,1.957180023E0,7.056176605E0,7.372381747E0
4.527173904E1,5.363346863E-1,2.068698120E0,6.417454834E0,6.763940668E0
4.528165904E1,4.174818420E-1,2.160307617E0,6.078858948E0,6.464808288E0
4.529158004E1,2.754272461E-1,2.347867584E0,5.908513184E0,6.363872280E0
4.530150004E1,2.401007080E-1,2.422412567E0,6.134393463E0,6.599735916E0
4.531142104E1,1.026864624E-1,2.447260895E0,6.299200745E0,6.758665580E0
4.532134104E1,-4.296066284E-2,2.575693817E0,6.426585846E0,6.923658707E0
4.533126204E1,-2.210902405E-1,2.708168335E0,6.641538849E0,7.175868930E0
4.534118204E1,-3.682342529E-1,2.841391296E0,6.757098541E0,7.339446959E0
4.535110304E1,-5.020559692E-1,3.009192352E0,6.711443481E0,7.372297635E0
4.536102304E1,-5.899232483E-1,3.109184418E0,6.868766327E0,7.562736809E0
4.537094404E1,-6.617738342E-1,3.126697998E0,7.346423035E0,8.011499010E0
4.538086504E1,-6.866221619E-1,3.132685547E0,7.993527374E0,8.612876907E0
4.539078504E1,-6.914122009E-1,3.081192627E0,8.813821564E0,9.362438218E0
4.540070604E1,-7.029382324E-1,3.060834961E0,9.572893066E0,1.007487541E1
4.541062604E1,-6.682104492E-1,3.084485779E0,1.006761429E1,1.055070686E1
4.542054704E1,-6.584806824E-1,3.205134888E0,1.043225601E1,1.093336416E1
4.543046704E1,-6.518943787E-1,3.371439056E0,1.079824493E1,1.133109268E1
4.544038804E1,-8.153544617E-1,3.457510071E0,1.114582214E1,1.169822765E1
4.545030804E1,-1.131047974E0,3.434158630E0,1.124731110E1,1.181417462E1
4.546022904E1,-1.512903900E0,3.403622131E0,1.121183487E1,1.181434564E1
4.547014904E1,-1.939217377E0,3.330424347E0,1.114058304E1,1.178833664E1
4.548007004E1,-2.277364197E0,3.301384735E0,1.130074997E1,1.199135016E1
4.548999004E1,-2.350861359E0,3.324885864E0,1.178828613E1,1.247177233E1
4.549991104E1,-2.374063110E0,3.318598938E0,1.242940292E1,1.308202322E1
4.550983104E1,-2.362088013E0,3.207080841E0,1.314506470E1,1.373526677E1
4.551975204E1,-2.294728088E0,3.182232513E0,1.370834335E1,1.425871868E1
4.552967204E1,-2.303859100E0,3.149151306E0,1.394080994E1,1.447657081E1
4.553959304E1,-2.558928680E0,2.975362701E0,1.358978989E1,1.414508001E1
4.554951304E1,-3.078198853E0,2.938838654E0,1.255933273E1,1.326080388E1
4.555943404E1,-3.440894623E0,2.970422974E0,1.172631500E1,1.257655088E1
4.556935404E1,-3.766617279E0,3.057990875E0,1.103535187E1,1.205477933E1
4.557927504E1,-3.885769501E0,3.048111420E0,1.053913376E1,1.163888002E1
4.558919504E1,-3.629652100E0,2.880010986E0,1.056742493E1,1.153860075E1
4.559911604E1,-3.230282593E0,2.499951324E0,1.163290924E1,1.232919542E1
4.560903604E1,-2.778072968E0,1.961520996E0,1.351464615E1,1.393595761E1
4.561895704E1,-2.461181946E0,1.356628876E0,1.499851044E1,1.525952731E1
4.562887704E1,-1.980232086E0,9.274713135E-1,1.579545319E1,1.594609242E1
4.563879804E1,-1.737287292E0,9.101074219E-1,1.554472458E1,1.566795854E1
4.564871904E1,-1.789378967E0,1.025816803E0,1.415426605E1,1.430375561E1
4.565863904E1,-1.835183716E0,1.204694824E0,1.234647537E1,1.254012133E1
4.566856004E1,-1.865121460E0,1.453477478E0,1.118803436E1,1.143518202E1
4.567848004E1,-1.898651733E0,1.618733826E0,1.021655457E1,1.051680392E1
4.568840104E1,-1.871258698E0,1.823358307E0,9.371262360E0,9.728658841E0
4.569832104E1,-1.710642700E0,2.001637573E0,8.657995605E0,9.049515972E0
4.570824204E1,-1.445693665E0,2.167941742E0,8.027656403E0,8.439980384E0
4.571816204E1,-1.149459686E0,2.319875793E0,7.480843506E0,7.916192319E0
4.572808304E1,-8.563691711E-1,2.365530853E0,7.126230927E0,7.557266145E0
4.573800304E1,-5.566923523E-1,2.377655640E0,7.050488434E0,7.461403345E0
4.574792404E1,-2.189945984E-1,2.371817780E0,7.110663300E0,7.499000652E0
4.575784404E1,8.068222046E-2,2.336042175E0,7.238347778E0,7.606397388E0
4.576776504E1,1.948947144E-1,2.215842133E0,7.347321167E0,7.676657387E0
4.577768504E1,1.737886047E-1,2.113455048E0,7.349566498E0,7.649380525E0
4.578760604E1,2.679428101E-2,2.014660492E0,7.252717896E0,7.527382792E0
4.579752604E1,-1.520837402E-1,1.994153137E0,7.075336761E0,7.352561900E0
4.580744704E1,-3.459306335E-1,1.965861969E0,6.919211426E0,7.201372650E0
4.581736704E1,-5.394781494E-1,1.949994965E0,6.742429047E0,7.039450723E0
4.582728804E1,-6.231541443E-1,1.995200958E0,6.605014801E0,6.927868971E0
4.583720804E1,-6.333329773E-1,2.108665009E0,6.571334839E0,6.930369423E0
4.584712904E1,-5.909710693E-1,2.289938049E0,6.573879547E0,6.986340628E0
4.585704904E1,-4.520599365E-1,2.465073853E0,6.639592896E0,7.096840220E0
4.586697004E1,-2.537223816E-1,2.712509308E0,6.686445465E0,7.220154759E0
4.587689004E1,-9.669891357E-2,3.027753754E0,6.653214569E0,7.310397224E0
4.588681104E1,1.137634277E-2,3.242557068E0,6.733896790E0,7.473932816E0
4.589673104E1,4.550537109E-2,3.459605713E0,6.974147186E0,7.785221346E0
4.590665204E1,1.143621826E-1,3.706592102E0,7.064409485E0,7.978582900E0
4.591657204E1,1.600172424E-1,3.858675842E0,7.140601044E0,8.118076622E0
4.592649304E1,1.451980591E-1,3.915856934E0,7.449708252E0,8.417432568E0
4.593641267E1,1.197509766E-1,3.988006897E0,7.826474762E0,8.784773560E0
4.594633367E1,1.454974365E-1,4.015998688E0,8.390651550E0,9.303356835E0
4.595625367E1,2.734812927E-1,3.982767792E0,9.066496124E0,9.906491976E0
4.596617467E1,4.002676392E-1,3.878285065E0,9.823771362E0,1.056919075E1
4.597609467E1,4.445755005E-1,3.738775177E0,1.045650558E1,1.111371208E1
4.598601567E1,6.256988525E-1,3.570525055E0,1.083761307E1,1.142777342E1
4.599593567E1,8.140072632E-1,3.367547150E0,1.108459946E1,1.161341150E1
4.600585667E1,9.430389404E-1,3.257525940E0,1.101978424E1,1.152980669E1
4.601577667E1,1.155297546E0,3.107238464E0,1.079255676E1,1.129021367E1
4.602569767E1,1.308578796E0,2.908451843E0,1.077923447E1,1.124114613E1
4.603561867E1,1.306183777E0,2.721640320E0,1.101589233E1,1.142205437E1
4.604553867E1,1.459764404E0,2.537822571E0,1.132649643E1,1.169875963E1
4.605545967E1,1.494941254E0,2.578837280E0,1.169862259E1,1.207240745E1
4.606537967E1,1.249002686E0,2.603835297E0,1.209574677E1,1.243571694E1
4.607530067E1,1.091530151E0,2.471211090E0,1.234198471E1,1.263419601E1
4.608522067E1,9.177415466E-1,2.419418793E0,1.212942673E1,1.240237193E1
4.609514167E1,7.234455872E-1,2.627785492E0,1.139250916E1,1.171400422E1
4.610506167E1,6.676116943E-1,2.803819427E0,1.052326675E1,1.091083186E1
4.611498267E1,6.532415771E-1,3.022963715E0,9.636959839E0,1.012106858E1
4.612490267E1,4.924758911E-1,3.343896332E0,8.851094055E0,9.474494243E0
4.613482367E1,3.682342529E-1,3.436703339E0,8.508456573E0,9.183700755E0
4.614474367E1,4.670288086E-1,3.272794189E0,8.725355530E0,9.330655220E0
4.615466467E1,9.395960999E-1,2.951562195E0,9.355095978E0,9.854561430E0
4.616458467E1,1.446292419E0,2.609673157E0,1.039124130E1,1.081110779E1
4.617450567E1,1.494641876E0,2.340233459E0,1.129925308E1,1.163545303E1
4.618442567E1,1.255738678E0,2.155218201E0,1.201416641E1,1.227037244E1
4.619434667E1,1.303190002E0,1.762434998E0,1.271156616E1,1.289916259E1
4.620426667E1,1.313219147E0,1.461410980E0,1.295615753E1,1.310428497E1
4.621418767E1,1.189127197E0,1.749262390E0,1.265288818E1,1.282846529E1
4.622410767E1,1.472787323E0,1.838776245E0,1.198677338E1,1.221609334E1
4.623402867E1,1.630858612E0,2.076481934E0,1.109732300E1,1.140710545E1
4.624394867E1,1.679357758E0,2.270927582E0,1.009770172E1,1.048527227E1
4.625386967E1,1.894011383E0,2.360291748E0,9.255852356E0,9.738021313E0
4.626378967E1,2.093396759E0,2.541864166E0,8.589438171E0,9.199012530E0
4.627371067E1,1.899998932E0,2.668949890E0,7.854167175E0,8.510066479E0
4.628363067E1,1.625320129E0,2.745440826E0,7.066056061E0,7.752951638E0
4.629355167E1,1.148860931E0,2.661166077E0,6.147865448E0,6.796906347E0
4.630347167E1,5.824388123E-1,2.595901794E0,5.553002472E0,6.157416467E0
4.631339267E1,2.963836670E-2,2.554138641E0,5.375172272E0,5.951216647E0
4.632331267E1,-5.322930908E-1,2.486479340E0,5.456602936E0,6.020002578E0
4.633323367E1,-9.360035706E-1,2.407892761E0,5.709277496E0,6.266570016E0
4.634315367E1,-1.031055908E0,2.421813812E0,6.030359802E0,6.579779462E0
4.635307467E1,-9.057664490E-1,2.499202881E0,6.224955139E0,6.768788251E0
4.636299467E1,-8.168513489E-1,2.597997437E0,6.259084167E0,6.825904440E0
4.637291567E1,-8.075706482E-1,2.749033356E0,6.305936737E0,6.926340511E0
4.638283567E1,-8.104147339E-1,2.910248108E0,6.265221405E0,6.955524088E0
4.639275667E1,-7.454498291E-1,3.083437958E0,6.133645020E0,6.905424412E0
4.640267667E1,-7.057823181E-1,3.256029053E0,6.046975250E0,6.904039654E0
4.641259767E1,-7.550299072E-1,3.312611389E0,6.192173309E0,7.063035797E0
4.642251767E1,-7.481442261E-1,3.364104309E0,6.619534607E0,7.462918732E0
4.643243867E1,-8.220904541E-1,3.399580536E0,7.048243103E0,7.868335998E0
4.644235867E1,-1.077160034E0,3.522924042E0,7.414531403E0,8.279283995E0
4.645227967E1,-1.247805176E0,3.651356964E0,7.675588531E0,8.590930377E0
4.646219967E1,-1.186283112E0,3.769461365E0,8.099506989E0,9.012109634E0
4.647212067E1,-9.765692139E-1,3.921245728E0,8.567733307E0,9.472903964E0
4.648204067E1,-6.857240295E-1,4.078269196E0,8.809330902E0,9.731742291E0
4.649196167E1,-3.622467041E-1,4.329147491E0,8.974437561E0,9.970620353E0
4.650188167E1,-2.709365845E-2,4.610861664E0,9.143286438E0,1.024013995E1
4.651180267E1,1.779798889E-1,4.765190735E0,9.451495514E0,1.058628769E1
4.652172267E1,1.546284485E-1,4.781357117E0,9.988728333E0,1.107519659E1
4.653164367E1,-4.775070190E-2,4.709805908E0,1.057835220E1,1.157955470E1
4.654156367E1,-3.065625000E-1,4.581971741E0,1.119282440E1,1.209825457E1
4.655148467E1,-5.123844910E-1,4.513264618E0,1.183364182E1,1.267545557E1
4.656140567E1,-6.695576477E-1,4.498744812E0,1.216849548E1,1.299073880E1
4.657132567E1,-7.644602966E-1,4.519252167E0,1.225681183E1,1.308577380E1
4.658124667E1,-8.860075378E-1,4.428840179E0,1.227896576E1,1.308329602E1
4.659116667E1,-1.023122406E0,4.246070251E0,1.226115280E1,1.301582729E1
4.660108667E1,-1.178798676E0,4.106710052E0,1.225037521E1,1.297406361E1
4.661100767E1,-1.378932495E0,4.058659973E0,1.225905716E1,1.298686483E1
4.662092867E1,-1.637893982E0,4.034410400E0,1.200533478E1,1.277056095E1
4.663084867E1,-1.993704071E0,4.044589233E0,1.142229721E1,1.228016415E1
4.664076867E1,-2.302212524E0,4.175566864E0,1.092922256E1,1.192407007E1
4.665068967E1,-2.324516144E0,4.361180878E0,1.056278458E1,1.166171908E1
4.666061067E1,-2.039359131E0,4.428391113E0,1.052191956E1,1.159656952E1
4.667053067E1,-1.424587555E0,4.335284729E0,1.109417953E1,1.199603947E1
4.668045167E1,-6.965016174E-1,4.107308807E0,1.248972748E1,1.316618368E1
4.669037167E1,-3.571572876E-1,3.536396027E0,1.426443695E1,1.470060610E1
4.670029267E1,-4.065545654E-1,2.924318848E0,1.573557770E1,1.601016342E1
4.671021267E1,-2.679428101E-2,1.845961304E0,1.724982880E1,1.734833953E1
4.672013367E1,3.020718384E-1,1.027912445E0,1.769949371E1,1.773189017E1
4.673005367E1,-3.517684937E-2,9.128018188E-1,1.670660843E1,1.673156328E1
4.673997467E1,-6.771917725E-1,1.153052216E0,1.452579346E1,1.458721336E1
4.674989467E1,-1.244961090E0,1.496737518E0,1.253553223E1,1.268580780E1
4.675981567E1,-1.270108795E0,1.719624023E0,1.111348938E1,1.131724036E1
4.676973567E1,-1.507964172E0,1.855391693E0,9.613907776E0,9.906748054E0
4.677965667E1,-1.737287292E0,2.105072479E0,8.513995056E0,8.940783472E0
4.678957667E1,-1.828298035E0,2.221679993E0,7.724985809E0,8.243418068E0
4.679949767E1,-1.753154297E0,2.308948517E0,7.149282990E0,7.714728803E0
4.680941767E1,-1.540746002E0,2.437680817E0,6.789281616E0,7.376349427E0
4.681933867E1,-1.205892334E0,2.443518677E0,6.645281067E0,7.182250365E0
4.682925867E1,-8.819659424E-1,2.416125641E0,6.729406128E0,7.204195574E0
4.683917967E1,-6.295907593E-1,2.352358246E0,6.967860260E0,7.381127993E0
4.684909967E1,-4.713697815E-1,2.233355713E0,7.167694702E0,7.522360969E0
4.685902067E1,-5.140310669E-1,2.127974854E0,7.260352020E0,7.583219394E0
4.686894067E1,-7.006929016E-1,2.025887146E0,7.159611511E0,7.473635411E0
4.687886167E1,-8.330177307E-1,1.996997223E0,6.928641815E0,7.258649589E0
4.688878167E1,-8.372090149E-1,1.996248779E0,6.664291534E0,7.007047151E0
4.689870267E1,-8.264314270E-1,2.136956177E0,6.344107361E0,6.745166329E0
4.690862267E1,-7.786807251E-1,2.318079529E0,6.110143890E0,6.581314058E0
4.691854367E1,-6.673123169E-1,2.473456421E0,6.060596924E0,6.579827313E0
4.692846367E1,-6.011499023E-1,2.680475922E0,6.044729919E0,6.639660546E0
4.693838412E1,-4.965174866E-1,2.893183594E0,6.172414398E0,6.834891398E0
4.694830412E1,-4.770579529E-1,3.032094727E0,6.442901917E0,7.136677646E0
4.695822512E1,-5.854325867E-1,3.087329865E0,6.625222778E0,7.332660763E0
4.696814512E1,-7.051835632E-1,3.153791656E0,6.856342163E0,7.579783211E0
4.697806612E1,-8.894503784E-1,3.239712982E0,6.980583801E0,7.746961494E0
4.698798612E1,-1.067280579E0,3.357368317E0,7.037615204E0,7.870135806E0
4.699790712E1,-1.234333191E0,3.503015442E0,7.034621429E0,7.954910073E0
4.700782712E1,-1.303938446E0,3.681294708E0,7.111860809E0,8.113615123E0
4.701774812E1,-1.133442993E0,3.876638489E0,7.463928680E0,8.486651303E0
4.702766812E1,-7.884104919E-1,3.991000671E0,8.115823059E0,9.078340233E0
4.703758912E1,-4.586462402E-1,4.079017639E0,8.774154053E0,9.686822008E0
4.704750912E1,-1.285826111E-1,4.135450287E0,9.612710266E0,1.046530846E1
4.705743012E1,7.095245361E-2,4.095333710E0,1.038046371E1,1.115933777E1
4.706735012E1,4.969665527E-2,3.943399658E0,1.085737198E1,1.155142402E1
4.707727112E1,-1.902543640E-1,3.739523621E0,1.112067444E1,1.173412262E1
4.708719112E1,-4.866380310E-1,3.510799255E0,1.126153152E1,1.180612639E1
4.709711212E1,-6.453080750E-1,3.291654968E0,1.118084930E1,1.167316607E1
4.710703213E1,-7.030879211E-1,3.229534149E0,1.093835358E1,1.142680193E1
4.711695312E1,-5.876779175E-1,3.364553375E0,1.059391983E1,1.113089045E1
4.712687313E1,-2.885998535E-1,3.580105133E0,1.047551605E1,1.107415366E1
4.713679412E1,-6.391708374E-2,3.777245178E0,1.079689774E1,1.143873539E1
4.714671413E1,1.004411316E-1,3.821852417E0,1.153965317E1,1.215648961E1
4.715663512E1,2.097138977E-1,3.871399384E0,1.228899490E1,1.288608198E1
4.716655513E1,1.827699280E-1,3.896247711E0,1.264809814E1,1.323588069E1
4.717647612E1,2.122586060E-1,3.803291016E0,1.229228806E1,1.286897128E1
4.718639612E1,3.125500488E-1,3.858376465E0,1.139265884E1,1.203234940E1
4.719631712E1,1.031205597E0,4.324656830E0,1.079704742E1,1.167656948E1
4.720623712E1,1.789977722E0,4.924309845E0,1.079839462E1,1.200242368E1
4.721615812E1,1.857786713E0,5.133724365E0,1.073387878E1,1.204253508E1
4.722607812E1,1.766326904E0,5.182672577E0,1.113160172E1,1.240534411E1
4.723599812E1,1.675465851E0,4.435426483E0,1.235515732E1,1.323367320E1
4.724591912E1,1.553020477E0,3.433859253E0,1.408510986E1,1.458058921E1
4.725583912E1,1.476978607E0,2.715054016E0,1.537392975E1,1.568154010E1
4.726576012E1,1.689237213E0,2.431543579E0,1.599468887E1,1.626640706E1
4.727568012E1,1.929637299E0,2.279310150E0,1.598615662E1,1.626271682E1
4.728560112E1,1.880689087E0,2.143093414E0,1.535252426E1,1.561505178E1
4.729552112E1,1.716779938E0,2.031725006E0,1.441068283E1,1.465411272E1
4.730544212E1,1.630110168E0,1.954485626E0,1.328652054E1,1.352807825E1
4.731536212E1,1.641187134E0,1.976340179E0,1.198617462E1,1.225837664E1
4.732528312E1,1.735041962E0,2.103276215E0,1.063328796E1,1.097729267E1
4.733520312E1,1.806742859E0,2.307751007E0,9.276659088E0,9.728640106E0
4.734512412E1,1.837728424E0,2.371368713E0,8.118068390E0,8.654690619E0
4.735504412E1,1.716480560E0,2.419119415E0,7.241640930E0,7.825586727E0
4.736496512E1,1.590143280E0,2.435734863E0,6.710245972E0,7.313601095E0
4.737488512E1,1.394350433E0,2.428549805E0,6.444548492E0,7.026682899E0
4.738480612E1,1.161135406E0,2.299518127E0,6.295907593E0,6.802534195E0
4.739472612E1,8.324189758E-1,2.170187073E0,5.931714935E0,6.370861430E0
4.740464712E1,5.321434021E-1,2.101629639E0,5.410798187E0,5.828958806E0
4.741456713E1,3.249742126E-1,2.113754425E0,4.870870972E0,5.319675745E0
4.742448812E1,1.863624573E-1,2.167043610E0,4.287833405E0,4.807943872E0
4.743440813E1,9.505233765E-2,2.249372406E0,3.795058136E0,4.412615712E0
4.744432912E1,-9.131011963E-2,2.404300232E0,3.399879913E0,4.165114713E0
4.745424913E1,-2.609074402E-1,2.552492065E0,3.221750336E0,4.118611861E0
4.746417012E1,-4.291575623E-1,2.599494324E0,3.352129211E0,4.263603781E0
4.747409013E1,-6.713539124E-1,2.666405182E0,3.726051636E0,4.630755172E0
4.748401112E1,-9.346563721E-1,2.717598724E0,4.183949432E0,5.075860342E0
