"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.185733250E0,2.745351072E-1,1.151195842E1,-4.193800821E0,1.225514265E1
3.195773250E0,1.185053881E0,1.073086864E1,-4.066026880E0,1.153639757E1
3.205812250E0,1.370542033E0,9.616475873E0,-3.638682539E0,1.037280118E1
3.215852250E0,9.012157072E-1,8.778586242E0,-3.186177045E0,9.382296645E0
3.225891250E0,5.517665116E-1,8.602354086E0,-2.855618742E0,9.080721365E0
3.235931250E0,4.395930880E-1,8.192283590E0,-2.049665579E0,8.456233292E0
3.245970250E0,6.377085949E-1,7.850281116E0,-1.190376893E0,7.965587423E0
3.256010250E0,1.301933582E0,7.970168917E0,-1.166793319E0,8.159658710E0
3.266049250E0,1.838731806E0,7.505930985E0,-8.276068635E-1,7.772056853E0
3.276089250E0,1.918338139E0,6.900671659E0,-4.897667299E-1,7.179078075E0
3.286128250E0,1.833165842E0,6.901578562E0,-3.994629161E-1,7.152052452E0
3.296168250E0,2.079920681E0,7.065654942E0,2.338808785E-1,7.369141745E0
3.306207250E0,3.079593998E0,5.430969912E0,2.108894073E0,6.589898906E0
3.316247250E0,3.129870990E0,1.460155583E0,6.120977027E0,7.028122545E0
3.326286250E0,3.105391914E0,-2.965062831E0,8.095054919E0,9.163240184E0
3.336326250E0,2.353952197E0,-9.152920895E0,1.635087318E0,9.591171065E0
3.346365250E0,-1.381118623E0,-2.085075703E1,-5.118222812E0,2.151412936E1
3.356404250E0,-7.444670876E0,-3.745233544E1,-1.127393464E1,3.981459728E1
3.366444250E0,-8.812100728E0,-4.804776853E1,-7.074464942E0,4.935878072E1
3.376484250E0,-8.830220226E-1,-3.778010462E1,1.902648656E1,4.230984783E1
3.386523250E0,-9.630264777E-1,-2.528742079E1,2.313976421E1,3.429037412E1
3.396562250E0,-3.860911525E0,-1.688928714E1,4.150323849E0,1.781515776E1
3.406602250E0,-4.619184591E0,-1.170491185E1,-1.859458432E0,1.272003984E1
3.416641250E0,-3.775292501E0,-9.210436447E0,7.885788918E-2,9.954455866E0
3.426681250E0,-3.255764759E0,-7.669188754E0,7.766558343E-1,8.367774769E0
3.436720250E0,-3.092271931E0,-6.447376791E0,1.441177275E0,7.294368041E0
3.446760250E0,-2.271449446E0,-4.602894832E0,1.600510247E0,5.376593389E0
3.456799250E0,-1.660830416E0,-2.005865695E0,5.182855010E-1,2.655273003E0
3.466839250E0,-9.607451865E-1,1.158476093E0,-5.732486703E-1,1.610500608E0
3.476878250E0,5.887178448E-1,4.018059247E0,-8.657926170E-1,4.152226591E0
3.486918250E0,2.581569684E0,5.316797764E0,-1.528872061E0,6.104939826E0
3.496957250E0,3.937751248E0,5.976432686E0,-1.833538894E0,7.388199877E0
3.506997250E0,4.360149429E0,6.897071528E0,-1.803506425E0,8.356622173E0
3.517036250E0,4.385522544E0,7.821791142E0,-1.656125016E0,9.118989786E0
3.527076250E0,4.298403416E0,8.676406149E0,-1.329523523E0,9.773634349E0
3.537115250E0,4.098439458E0,9.950790428E0,-8.636432536E-1,1.079635660E1
3.547155250E0,3.535283886E0,1.072858588E1,-6.076251090E-1,1.131238240E1
3.557194250E0,2.796879952E0,1.079635278E1,-3.662573093E-1,1.115875957E1
3.567234250E0,2.249237043E0,1.101886272E1,-3.778137463E-1,1.125242845E1
3.577273250E0,1.970066409E0,1.087670755E1,-5.108906005E-1,1.106548408E1
3.587313250E0,1.462123171E0,1.093450377E1,-1.211091751E0,1.109810435E1
3.597352250E0,8.643431653E-1,1.078814913E1,-6.674685106E-1,1.084328202E1
3.607392250E0,1.115762767E0,1.015532486E1,7.255576015E-2,1.021669291E1
3.617431250E0,1.597080417E0,1.002941560E1,-4.311923202E-1,1.016492843E1
3.627471250E0,1.478892109E0,1.001464553E1,-7.047678262E-1,1.014775565E1
3.637510250E0,7.717203458E-1,9.366634873E0,-6.183863246E-1,9.418694325E0
3.647550250E0,9.256595537E-2,8.957824452E0,-1.089061895E0,9.024258594E0
3.657589250E0,-2.930902228E-2,8.792376900E0,-1.805939451E0,8.975977266E0
3.667629250E0,9.724767476E-2,8.608253342E0,-2.128428597E0,8.868015054E0
3.677668250E0,3.788172747E-1,8.632318727E0,-2.261339318E0,8.931633929E0
3.687708250E0,1.067471198E0,8.812835723E0,-2.295947233E0,9.169347956E0
3.697747250E0,1.695350331E0,8.670537883E0,-2.098649605E0,9.080571022E0
3.707787250E0,1.385462812E0,7.507870506E0,-1.208358178E0,7.729667278E0
3.717826250E0,1.478688333E0,7.091961565E0,4.009499361E-1,7.255563305E0
3.727866250E0,2.562432917E0,6.704259008E0,2.508871252E0,7.603130030E0
3.737905250E0,3.013254998E0,3.762047680E0,6.589894486E0,8.164521894E0
3.747945250E0,1.942992339E0,-9.388195896E-1,9.981832126E0,1.021242254E1
3.757984250E0,3.401648404E-1,-7.750169182E0,4.950986012E0,9.202885252E0
3.768024250E0,-6.768347269E-1,-1.613239782E1,-4.008009052E0,1.663660125E1
3.778063250E0,-4.494457341E0,-2.757613092E1,-7.686084868E0,2.897790614E1
3.788103250E0,-8.728322992E0,-3.683737207E1,-9.547348335E0,3.904263648E1
3.798142250E0,-4.556689257E0,-3.615169014E1,3.631021518E0,3.661819813E1
3.808181250E0,7.452169637E-1,-2.859630867E1,1.576834199E1,3.266412140E1
3.818221250E0,-2.604868500E0,-2.148684756E1,6.574311072E0,2.262059955E1
3.828260250E0,-3.467564943E0,-1.418380619E1,-1.457131403E0,1.467404499E1
3.838300250E0,-3.253379387E0,-1.072447412E1,-9.200219607E-1,1.124478826E1
3.848339250E0,-4.007577235E0,-9.346171957E0,3.734925809E-1,1.017600620E1
3.858379250E0,-4.684752051E0,-8.624165955E0,3.855904701E-1,9.822006933E0
3.868418250E0,-4.093601180E0,-7.435047528E0,1.118968211E0,8.560934074E0
3.878458250E0,-2.316900438E0,-4.754804910E0,9.904540122E-1,5.381189137E0
3.888495958E0,-1.428600791E0,-1.458776810E0,4.624720734E-1,2.093516281E0
3.898535958E0,-2.311880895E-1,2.165481234E0,2.083474034E-1,2.187730684E0
3.908574958E0,1.663118578E0,4.706896918E0,4.742529704E-1,5.014554605E0
3.918614958E0,3.145944985E0,6.119262038E0,-1.858326995E-1,6.883085902E0
3.928653958E0,3.356715767E0,6.427089876E0,-6.292136870E-1,7.278113415E0
3.938693958E0,3.486758136E0,6.615593584E0,-4.818088156E-1,7.493710729E0
3.948732958E0,3.953510664E0,7.786035419E0,-2.290728593E-1,8.735277241E0
3.958772958E0,4.480185750E0,9.433541638E0,2.874297891E-1,1.044731487E1
3.968811958E0,4.291046742E0,1.088901711E1,8.100832698E-1,1.173200796E1
3.978851958E0,3.507214912E0,1.157181870E1,1.162371581E0,1.214737223E1
3.988890958E0,2.562089100E0,1.176575096E1,1.232363849E0,1.210437594E1
3.998930958E0,1.407375983E0,1.133703311E1,7.949875132E-1,1.145168250E1
4.008969958E0,7.755232286E-1,1.059824560E1,7.907650195E-2,1.062687627E1
4.019009958E0,1.403449870E0,1.040922734E1,-8.441964376E-1,1.053728394E1
4.029048958E0,2.223568497E0,1.009116220E1,-1.551476812E0,1.044906176E1
4.039088958E0,2.742509032E0,9.629503469E0,-1.870672222E0,1.018568149E1
4.049127958E0,2.965301982E0,9.147635597E0,-1.935214958E0,9.809042246E0
4.059167958E0,2.462212810E0,9.124862446E0,-2.004588078E0,9.661468830E0
4.069206958E0,1.512774092E0,9.162568216E0,-1.858468937E0,9.470746991E0
4.079246958E0,6.933486526E-1,9.022266031E0,-1.446983122E0,9.163829813E0
4.089285958E0,2.965634689E-1,9.099037049E0,-1.115959234E0,9.172011236E0
4.099325958E0,3.934725899E-1,9.162950624E0,-8.932908297E-1,9.214795349E0
4.109364958E0,1.001131320E0,9.124577102E0,-6.362730304E-1,9.201359388E0
4.119404958E0,1.628015988E0,8.940596216E0,-1.443146910E-1,9.088758082E0
4.129443958E0,1.723432461E0,8.101297991E0,5.595188233E-1,8.301464322E0
4.139483958E0,1.857720347E0,7.228471831E0,1.005842568E0,7.530846511E0
4.149522958E0,2.716218781E0,6.442183294E0,1.071635731E0,7.073045539E0
4.159562958E0,3.562840644E0,3.625117584E0,2.719032462E0,5.764412241E0
4.169601958E0,3.168100963E0,-7.862785971E-1,4.101416568E0,5.241823691E0
4.179641958E0,1.522143232E0,-7.569507760E0,2.945907937E0,8.263942239E0
4.189680958E0,-2.260760151E-1,-1.710057745E1,1.437295893E0,1.716236228E1
4.199720958E0,-5.742276258E0,-3.240075042E1,-2.921565979E0,3.303510121E1
4.209759958E0,-1.334057337E1,-4.464514744E1,-9.431288121E0,4.754060668E1
4.219799958E0,-1.124182173E1,-3.229191970E1,4.551313035E0,3.449436308E1
4.229838958E0,-6.158245425E0,-1.940229998E1,1.167028113E1,2.346420024E1
4.239878958E0,-6.211543381E0,-1.752153254E1,1.127350779E0,1.862413202E1
4.249917958E0,-5.210840369E0,-1.306226345E1,-3.423646506E0,1.447400909E1
4.259957958E0,-4.230597642E0,-1.112628660E1,-1.621003715E0,1.201332023E1
4.269996958E0,-3.777938073E0,-9.840073400E0,-2.191665065E-1,1.054267018E1
4.280036958E0,-2.912883448E0,-7.871992412E0,1.625230082E0,8.549533750E0
4.290075958E0,-1.735958513E0,-5.905490173E0,1.618814079E0,6.364662219E0
4.300115958E0,5.513096979E-1,-4.803778265E0,1.225213800E0,4.988123581E0
4.310154958E0,2.250903938E0,-2.781048616E0,5.055461723E-1,3.613360883E0
4.320194958E0,3.339533724E0,-4.896937859E-1,1.232446148E-1,3.377495334E0
4.330233958E0,4.122681722E0,1.451412826E0,1.582957491E-1,4.373575347E0
4.340273958E0,3.861392166E0,4.021371694E0,-1.637403108E-2,5.575127611E0
4.350312958E0,3.668687527E0,6.353076990E0,4.550022554E-1,7.350366144E0
4.360352958E0,3.756766475E0,8.140852650E0,1.243034433E0,9.051624761E0
4.370391958E0,3.849634585E0,1.000426672E1,2.200154053E0,1.094283862E1
4.380431958E0,3.701175241E0,1.179773991E1,3.015683931E0,1.272712516E1
4.390470958E0,3.762656375E0,1.309626150E1,3.002684986E0,1.395298410E1
4.400510958E0,3.950500517E0,1.334366889E1,2.648686949E0,1.416599789E1
4.410549958E0,3.712367105E0,1.243645233E1,2.213061197E0,1.316604177E1
4.420588958E0,3.610394295E0,1.149505996E1,1.893607925E0,1.219660205E1
4.430628958E0,3.688630333E0,1.049008497E1,6.473755773E-1,1.113853544E1
4.440668958E0,3.612172725E0,9.938258675E0,-1.007858761E0,1.062226702E1
4.450707958E0,3.128572031E0,9.335513653E0,-1.717619598E0,9.994498246E0
4.460746958E0,2.732780435E0,8.552963240E0,-2.067266576E0,9.213840686E0
4.470786958E0,1.837979123E0,8.382705184E0,-2.654545859E0,8.983013257E0
4.480825958E0,4.321891974E-1,8.384966887E0,-2.994145712E0,8.913998303E0
4.490865958E0,-6.266955104E-1,8.511845035E0,-3.490104790E0,9.220904761E0
4.500904958E0,-1.303459267E0,8.510344055E0,-3.920712461E0,9.460282670E0
4.510944958E0,-1.786514709E0,8.784590163E0,-4.150006346E0,9.878421524E0
4.520983958E0,-1.423575110E0,9.441106181E0,-3.581327786E0,1.019739970E1
4.531023958E0,-7.941707303E-1,9.523853638E0,-2.783424339E0,9.953991477E0
4.541062958E0,-1.312258449E-1,8.926955246E0,-1.940770251E0,9.136429246E0
4.551102958E0,5.646368180E-1,8.556712475E0,-1.354468183E0,8.681631596E0
4.561141958E0,1.299894804E0,7.710523891E0,-5.837668611E-1,7.841089779E0
4.571181958E0,2.105864192E0,6.527419910E0,1.466184355E0,7.013670312E0
4.581220958E0,1.962753882E0,3.679231811E0,5.864505869E0,7.195941815E0
4.591260958E0,5.058592176E-1,-1.352958578E0,8.775442779E0,8.893524972E0
4.601299958E0,-6.474333917E-1,-6.709367135E0,4.781821970E0,8.264417627E0
4.611339958E0,-1.565813162E0,-1.458148234E1,-1.841223305E0,1.478044320E1
4.621378958E0,-2.356813824E0,-2.826756417E1,-6.802748923E0,2.916996998E1
4.631418958E0,-1.585358211E0,-4.132476627E1,-9.486629094E0,4.242930355E1
4.641457958E0,5.199490923E0,-4.019415333E1,4.258852850E0,4.075220847E1
4.651497958E0,4.850436707E0,-2.824351107E1,2.085457644E1,3.544200914E1
4.661536958E0,-2.014795563E0,-2.095607942E1,1.446356037E1,2.554234219E1
4.671576958E0,-4.866436443E0,-1.378144407E1,-7.351546365E-1,1.463389411E1
4.681615958E0,-3.448556814E0,-8.251775501E0,-1.968998415E0,9.157581437E0
4.691655958E0,-3.260525269E0,-7.066671188E0,-9.021800593E-2,7.783123152E0
4.701694958E0,-2.843844203E0,-6.819960203E0,-7.336672510E-1,7.425467975E0
4.711734958E0,-2.356507576E0,-6.039807733E0,-8.295807374E-1,6.536100490E0
4.721773958E0,-2.419171456E0,-4.128751132E0,-2.897191568E-1,4.794049815E0
4.731813958E0,-1.280920882E0,-1.243993961E0,-3.477510180E-1,1.819123429E0
4.741852958E0,2.188429362E0,9.245775265E-1,-9.808903647E0,1.009250501E1
4.751892958E0,1.931008617E0,3.073719885E0,-8.885460480E0,9.598330905E0
4.761931958E0,4.255609399E-1,6.994362180E0,2.207715088E0,7.346850368E0
4.771971958E0,3.117885659E0,8.771978304E0,4.392823085E0,1.029396469E1
4.782010958E0,3.346666158E0,7.708075077E0,2.213966346E-1,8.406165132E0
4.792050958E0,2.910014804E0,8.385897764E0,2.624863054E0,9.256423365E0
4.802089958E0,2.549125239E0,8.526798120E0,5.409640000E-1,8.916107206E0
4.812129958E0,3.723523884E0,9.588018059E0,-3.407009570E-1,1.029129718E1
4.822168958E0,4.830026416E0,1.073810983E1,-4.327804971E-1,1.178233665E1
4.832208958E0,4.866124787E0,1.114755058E1,-1.458693779E0,1.225050374E1
4.842247958E0,4.469188891E0,1.135211893E1,-1.609858922E0,1.230592943E1
4.852287958E0,3.801150935E0,1.126050125E1,-1.721174120E0,1.200875002E1
4.862326958E0,3.124495352E0,1.099693800E1,-1.641553169E0,1.154945078E1
4.872366958E0,2.566438844E0,1.061500138E1,-1.542708328E0,1.102927068E1
4.882405958E0,2.093066391E0,1.054389573E1,-1.441645637E0,1.084587508E1
4.892446083E0,1.539120330E0,1.082162678E1,-1.342495425E0,1.101266505E1
4.902485083E0,8.067600779E-1,1.087576732E1,-1.268302590E0,1.097915152E1
4.912525083E0,-7.494800225E-2,1.056743428E1,-1.232550375E0,1.063933574E1
4.922564083E0,-9.811319424E-1,1.008468582E1,-1.459906638E0,1.023693486E1
4.932604083E0,-1.434540539E0,9.591597140E0,-1.846293279E0,9.872458717E0
4.942643083E0,-1.372709011E0,8.868233414E0,-2.189362432E0,9.237055904E0
4.952683083E0,-9.702651845E-1,8.298362022E0,-2.512091314E0,8.724381327E0
4.962722083E0,5.137509853E-2,7.750272093E0,-2.031883466E0,8.012359661E0
4.972762083E0,8.975300610E-1,7.489877454E0,-1.221652407E0,7.641744506E0
4.982801083E0,1.616485864E0,5.656896969E0,7.239659894E-1,5.927700787E0
4.992841083E0,2.148829679E0,6.082922763E-1,4.770208231E0,5.267103098E0
5.002880083E0,1.753420345E0,-6.232714394E0,6.133778336E0,8.918769439E0
5.012920083E0,-3.471617648E-1,-1.516210384E1,1.772014345E0,1.526924847E1
5.022959083E0,-3.130893083E0,-2.480113827E1,-2.275286096E0,2.510131227E1
5.032999083E0,-5.022755907E0,-3.380685142E1,-7.312616773E0,3.495147556E1
5.043038083E0,-2.271896758E0,-3.210090988E1,6.344492108E-2,3.218126714E1
5.053078083E0,4.884155846E-1,-2.596459385E1,1.656067830E1,3.080023943E1
5.063117083E0,-9.327927914E-1,-2.338159335E1,1.198201023E1,2.628949561E1
5.073157083E0,-1.238488222E0,-1.703012201E1,-2.524142717E0,1.726065483E1
5.083196083E0,-5.099646208E-1,-1.245177671E1,-6.821503868E0,1.420703073E1
5.093236083E0,-5.702885905E-1,-1.057271666E1,-5.161577577E0,1.177919563E1
5.103275083E0,-9.904453875E-1,-8.975875976E0,-2.578073049E0,9.391155001E0
5.113315083E0,-1.736316509E0,-6.796641507E0,-1.097677183E0,7.100283514E0
5.123354083E0,-2.013864540E0,-3.962239972E0,-1.279303249E0,4.625106786E0
5.133394083E0,-1.643547655E0,-1.175513710E0,-1.932006006E0,2.795662458E0
5.143433083E0,-7.019751960E-1,1.160044316E0,-1.199619953E0,1.810403276E0
5.153473083E0,4.526206845E-1,3.460464084E0,-1.475369453E-1,3.493056586E0
5.163512083E0,1.763653265E0,5.085650312E0,4.412781825E-1,5.400836821E0
5.173552083E0,2.838740169E0,5.998645089E0,6.498572087E-1,6.668170892E0
5.183591083E0,3.475655443E0,6.555414625E0,4.454624866E-1,7.433174187E0
5.193631083E0,3.848014614E0,7.746770196E0,-2.719532691E-2,8.649878873E0
5.203670083E0,4.136930217E0,9.186624246E0,-4.571043660E-1,1.008549459E1
5.213710083E0,4.280098415E0,9.851235734E0,-2.670423388E-3,1.074086100E1
5.223749083E0,4.047626862E0,1.046900108E1,6.499618739E-1,1.124302972E1
5.233789083E0,3.520062999E0,1.118806594E1,8.798731508E-1,1.176171075E1
5.243828083E0,3.491684707E0,1.151511357E1,1.066640308E0,1.208004239E1
5.253868083E0,3.663882285E0,1.117247492E1,1.440971453E0,1.184586966E1
5.263907083E0,3.458270794E0,1.038822765E1,1.492863738E0,1.105004763E1
5.273947083E0,3.626843682E0,1.007950752E1,1.009458632E0,1.075962238E1
5.283986083E0,3.885047077E0,1.006334348E1,1.957250190E-1,1.078901205E1
5.294026083E0,4.028169375E0,9.925685992E0,-7.567922580E-1,1.073862773E1
5.304065083E0,4.127397794E0,9.470226485E0,-2.035471902E0,1.052918554E1
5.314105083E0,3.455514124E0,8.605307515E0,-3.551812795E0,9.930119305E0
5.324144083E0,1.729299996E0,7.946002960E0,-4.088776057E0,9.102061918E0
5.334184083E0,-4.545379134E-1,7.577309700E0,-4.134258332E0,8.643744499E0
5.344223083E0,-1.607117601E0,7.232353213E0,-3.678213518E0,8.271578729E0
5.354263083E0,-2.004948559E0,7.084764227E0,-3.591971473E0,8.192433212E0
5.364302083E0,-2.180622306E0,5.863546341E0,-3.528760148E0,7.182509138E0
5.374342083E0,-2.146287894E0,5.144224795E0,-3.741216390E0,6.713143864E0
5.384381083E0,-1.788225019E0,4.408423457E0,-2.840419489E0,5.540751661E0
5.394421083E0,-1.775308520E0,2.384017995E0,9.136267148E-1,3.109658489E0
5.404460083E0,-3.237583719E0,-3.542816269E-1,6.134758914E0,6.945698722E0
5.414500083E0,-3.111801339E0,-3.350463340E0,6.055751921E0,7.588217412E0
5.424539083E0,-1.480898873E0,-7.315870163E0,-6.021468526E-1,7.488497750E0
5.434579083E0,-1.178161475E0,-1.484163432E1,-4.769201925E0,1.563353641E1
5.444618083E0,-8.609634747E-1,-2.483011005E1,-7.695011228E0,2.600939871E1
5.454658083E0,2.952190771E0,-3.180433676E1,-5.846089479E0,3.247164962E1
5.464697083E0,7.289545999E0,-3.052058056E1,7.021345326E0,3.215497798E1
5.474737083E0,-1.632495832E0,-2.763971354E1,1.293986251E1,3.056237637E1
5.484776083E0,-1.254908724E1,-1.985984109E1,5.342529021E0,2.409222894E1
5.494816083E0,-1.773322162E1,-1.321433432E1,3.966965691E0,2.246825755E1
5.504855083E0,-1.437221049E1,-1.489658060E1,3.515900366E0,2.099595445E1
5.514895083E0,-4.565961772E0,-1.342726770E1,1.345822052E0,1.424607882E1
5.524934083E0,4.156284939E-1,-9.466117646E0,-3.473772347E-2,9.475301422E0
5.534974083E0,-8.801989138E-2,-5.520573229E0,1.971388757E-1,5.524793210E0
5.545013083E0,-8.166111745E-1,-1.514679700E0,2.325146766E-1,1.736424913E0
5.555053083E0,-2.716528684E-2,1.663569691E0,6.972117618E-2,1.665251666E0
5.565092083E0,1.392687193E0,3.856221181E0,-4.732677877E-1,4.127226892E0
5.575132083E0,2.155449604E0,5.610109304E0,-1.248706816E0,6.138286252E0
5.585171083E0,3.274195182E0,6.418286308E0,-1.574097789E0,7.375129631E0
5.595211083E0,4.524228147E0,7.003444660E0,-2.101429664E0,8.598423348E0
5.605250083E0,4.925059458E0,7.313473390E0,-2.454081672E0,9.152356010E0
5.615290083E0,5.271333908E0,8.119388691E0,-2.467387011E0,9.989966594E0
5.625329083E0,5.954461189E0,9.379345551E0,-1.953453008E0,1.128023535E1
5.635369083E0,6.363338853E0,1.055972882E1,-1.389627053E0,1.240689395E1
5.645408083E0,5.887359127E0,1.146211909E1,-1.146604929E0,1.293660985E1
5.655448083E0,5.114603970E0,1.180409817E1,-8.793207351E-1,1.289453808E1
5.665487083E0,4.362283663E0,1.181347945E1,-6.199579100E-1,1.260841636E1
5.675527083E0,3.522842765E0,1.201941253E1,-5.120704955E-1,1.253550617E1
5.685566083E0,2.594932911E0,1.195842140E1,-7.189636964E-1,1.225783129E1
5.695606083E0,1.515542749E0,1.140373815E1,-1.081053549E0,1.155468694E1
5.705645083E0,9.523848376E-1,1.078432388E1,-1.489886920E0,1.092833206E1
5.715685083E0,5.751088889E-1,1.007179622E1,-2.195514287E0,1.032434561E1
5.725724083E0,1.500584109E-1,9.467217507E0,-3.083578876E0,9.957870432E0
5.735764083E0,-4.084461397E-1,9.020860360E0,-3.716999561E0,9.765184874E0
5.745803083E0,-1.006781192E0,8.719997726E0,-3.957085066E0,9.628628715E0
5.755843083E0,-1.526424271E0,8.289290652E0,-3.290432900E0,9.048163307E0
5.765882083E0,-2.157296301E0,7.460351354E0,-2.231459461E0,8.080233968E0
5.775922083E0,-2.378083217E0,7.413375408E0,-1.556228260E0,7.939474865E0
5.785961083E0,-1.907366277E0,7.392165218E0,-6.287054908E-1,7.660119015E0
5.796001083E0,-1.450651373E0,6.478779847E0,1.541498539E0,6.815804828E0
5.806040083E0,5.488781333E-3,5.549406434E0,5.243272535E0,7.634647914E0
5.816080083E0,1.355838478E0,3.591190284E0,8.119598022E0,8.981248113E0
5.826119083E0,1.021127044E0,-3.605235296E-1,8.739540875E0,8.806375665E0
5.836159083E0,2.014679788E0,-4.824363388E0,3.055566620E0,6.055568026E0
5.846198083E0,4.508595909E0,-1.301840465E1,-2.210658722E0,1.395325441E1
5.856238083E0,6.609325368E0,-2.522872878E1,-2.941970422E0,2.624551633E1
5.866277083E0,7.207158730E0,-3.831631300E1,-3.594339010E0,3.915357266E1
5.876317083E0,1.201759230E0,-3.848442045E1,1.702325621E0,3.854079339E1
5.886356083E0,-6.947525983E0,-2.536297383E1,1.359467348E1,2.960344078E1
5.896396708E0,-6.613949347E0,-1.864556736E1,1.261988884E1,2.346621193E1
5.906435708E0,-6.499498871E0,-1.638059458E1,4.337895511E0,1.814895870E1
5.916475708E0,-6.055399919E0,-1.293681611E1,1.153967012E-1,1.428434093E1
5.926514708E0,-4.958991435E0,-1.006677697E1,-2.188710760E-1,1.122405894E1
5.936554708E0,-4.317100181E0,-7.524689437E0,1.441191016E-1,8.676351503E0
5.946593708E0,-3.584955983E0,-5.914435828E0,9.002161988E-1,6.974442614E0
5.956633708E0,-2.544183757E0,-4.321995762E0,1.157215872E0,5.147005627E0
5.966672708E0,-1.188192812E0,-2.433583088E0,5.809910417E-1,2.769779665E0
5.976712708E0,4.114355287E-1,-6.085051149E-1,-2.362337981E-1,7.715983907E-1
5.986751708E0,1.996558974E0,1.385884250E0,-7.738345528E-1,2.550635765E0
5.996791708E0,3.696802694E0,2.879525083E0,-9.233050261E-1,4.776034655E0
6.006830708E0,4.198708682E0,4.010443833E0,-1.826709931E0,6.086845119E0
6.016870708E0,3.886909415E0,5.202133280E0,-3.039692599E0,7.170075771E0
6.026909708E0,3.728323571E0,6.741326262E0,-3.445587598E0,8.439072835E0
6.036949708E0,3.645010104E0,8.287907785E0,-2.963340826E0,9.526641746E0
6.046988708E0,3.064873048E0,9.948932183E0,-2.185189420E0,1.063718718E1
6.057028708E0,2.404941964E0,1.138494520E1,-1.720830889E0,1.176273701E1
6.067067708E0,1.821237960E0,1.205792113E1,-1.668803533E0,1.230834168E1
6.077107708E0,1.301554098E0,1.261919185E1,-1.914336305E0,1.282975953E1
6.087146708E0,9.305327694E-1,1.312959063E1,-2.034870370E0,1.331888654E1
6.097186708E0,7.393219471E-1,1.392602584E1,-2.204779785E0,1.411884721E1
6.107225708E0,3.896162049E-1,1.431491713E1,-2.373812265E0,1.451563426E1
6.117265708E0,2.946050902E-1,1.407391128E1,-2.634061309E0,1.432131453E1
6.127304708E0,-3.917429835E-2,1.295978748E1,-3.113617777E0,1.332862491E1
6.137344708E0,-3.007392579E-1,1.056620403E1,-3.874123601E0,1.125806135E1
6.147383708E0,-4.177348803E-1,8.293433404E0,-4.104819648E0,9.263103389E0
6.157423708E0,-7.654473066E-2,6.740770776E0,-4.267052985E0,7.978194716E0
6.167462708E0,-1.355118540E-1,5.983209025E0,-4.568171142E0,7.528966814E0
6.177502708E0,-2.533057675E-1,6.475162759E0,-3.654743087E0,7.439693784E0
6.187541708E0,1.241204546E-1,7.564181532E0,-2.054470090E0,7.839202477E0
6.197581708E0,7.055238712E-1,7.994483979E0,-1.080590596E0,8.097975923E0
6.207620708E0,1.527703349E0,8.118057280E0,-4.570460035E-1,8.273186966E0
