"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.220002590E2,2.838247833E0,1.696287552E1,2.359243927E0,1.735974736E1
2.220103280E2,7.813751221E-2,1.535851181E1,5.551954651E-1,1.536874206E1
2.220203960E2,-8.202941895E-2,1.217433334E1,-2.014810181E-1,1.217627676E1
2.220304650E2,1.830693054E-1,8.458161163E0,4.240681458E-1,8.470763745E0
2.220405330E2,-4.101470947E-1,5.798941040E0,1.566642151E0,6.020822656E0
2.220506020E2,-7.961943054E-1,4.431085510E0,2.614313507E0,5.206061783E0
2.220606700E2,-6.117778015E-1,4.132905579E0,2.750230865E0,5.001894682E0
2.220707390E2,3.872447205E-1,4.493356018E0,2.506837006E0,5.159887455E0
2.220808070E2,2.304607544E0,5.252876587E0,2.776426392E0,6.372791529E0
2.220908760E2,3.967798920E0,6.751709747E0,3.077300720E0,8.414201834E0
2.221009450E2,4.646487579E0,9.614057465E0,2.680924988E0,1.100941899E1
2.221110130E2,3.804937592E0,1.323218353E1,1.844614105E0,1.389139418E1
2.221210820E2,1.277293854E0,1.558588898E1,1.469494171E0,1.570703116E1
2.221311500E2,-9.484277344E-1,1.611414047E1,1.696272583E0,1.623090814E1
2.221412190E2,-1.716630249E0,1.545176788E1,2.181713104E0,1.569916629E1
2.221512870E2,-2.024839325E0,1.309162582E1,2.537074127E0,1.348804605E1
2.221613560E2,-2.405198364E0,9.698332214E0,2.818189545E0,1.038194679E1
2.221714240E2,-2.661166077E0,6.788982239E0,3.925287323E0,8.281302150E0
2.221814930E2,-1.665736084E0,4.823719025E0,5.641618195E0,7.607285836E0
2.221915610E2,-1.528022461E0,3.601959686E0,7.543862457E0,8.498166096E0
2.222016300E2,-2.136806488E0,3.798500977E0,7.357649689E0,8.551582344E0
2.222116980E2,-1.697619781E0,5.870941315E0,4.894521790E0,7.829828120E0
2.222217670E2,3.173400879E-2,8.969348145E0,1.243015137E0,9.055125610E0
2.222318350E2,1.371148682E0,1.080318466E1,-6.646179199E-2,1.089005348E1
2.222419040E2,1.282233582E0,1.127380600E1,1.396595764E0,1.143211723E1
2.222519720E2,1.030307465E0,1.157078842E1,3.009491730E0,1.200007161E1
2.222620410E2,1.416354675E0,1.173409882E1,3.808829498E0,1.241782258E1
2.222721090E2,1.634750519E0,1.174023605E1,3.535048828E0,1.236940266E1
2.222821780E2,1.124311981E0,1.125793900E1,2.845133514E0,1.166619272E1
2.222922470E2,6.761439514E-1,9.955198059E0,1.977238312E0,1.017214876E1
2.223023150E2,8.370593262E-1,8.503965912E0,1.929337921E0,8.760162633E0
2.223123840E2,1.032702484E0,7.835306396E0,2.795736237E0,8.382997188E0
2.223224520E2,1.100062408E0,7.864795074E0,3.587439880E0,8.714061267E0
2.223325210E2,1.277742920E0,8.238567810E0,3.889362030E0,9.199661055E0
2.223425890E2,1.543889465E0,8.554111633E0,3.663481750E0,9.432789569E0
2.223526580E2,1.880988464E0,8.696764984E0,3.229833527E0,9.465921160E0
2.223627260E2,1.877695312E0,8.636739807E0,2.993624725E0,9.331709553E0
2.223727950E2,1.756746826E0,8.570577393E0,3.022514648E0,9.256162869E0
2.223828630E2,1.708696747E0,8.803193665E0,3.398233337E0,9.589778573E0
2.223929320E2,1.593885498E0,8.834478607E0,3.959865417E0,9.811677602E0
2.224030000E2,1.459315338E0,8.617429962E0,4.396657104E0,9.783674877E0
2.224130690E2,1.387464752E0,8.339008942E0,4.573738861E0,9.611618789E0
2.224231370E2,1.162632294E0,7.961793365E0,4.525988159E0,9.231816520E0
2.224332060E2,8.869056702E-1,7.416776733E0,4.334985352E0,8.636392579E0
2.224432750E2,4.043092346E-1,6.831942902E0,4.192032623E0,8.025711637E0
2.224533430E2,-2.767744446E-1,6.515950012E0,4.232598267E0,7.774901719E0
2.224634120E2,-9.852511597E-1,6.247857513E0,4.536616058E0,7.783786265E0
2.224734800E2,-1.301992493E0,5.998176727E0,4.555626526E0,7.643758339E0
2.224835490E2,-1.769919434E0,5.914650421E0,3.719914398E0,7.207875383E0
2.224936170E2,-2.578837280E0,6.093229065E0,2.314636688E0,7.009663698E0
2.225036860E2,-3.514391785E0,6.615043945E0,1.187031555E0,7.584114973E0
2.225137540E2,-3.540138245E0,7.640411682E0,1.369651794E0,8.531378289E0
2.225238230E2,-2.492317200E0,9.353748779E0,3.012784882E0,1.013810308E1
2.225338910E2,-1.576820984E0,1.128069168E1,4.318968658E0,1.218170183E1
2.225439600E2,-1.390308838E0,1.234168533E1,4.586312714E0,1.323950225E1
2.225540276E2,-6.259982300E-1,1.218960159E1,4.226760406E0,1.291680163E1
2.225640966E2,3.026705933E-1,1.125210114E1,4.066743164E0,1.196828264E1
2.225741646E2,7.969427490E-1,1.029409332E1,3.985911255E0,1.106756358E1
2.225842336E2,1.192869415E0,9.130712585E0,3.803740082E0,9.962995954E0
2.225943016E2,1.802401886E0,7.948770447E0,3.186124420E0,8.751170950E0
2.226043706E2,2.582729187E0,7.204967194E0,1.846260681E0,7.873418623E0
2.226144396E2,3.483406219E0,7.189399567E0,8.631051636E-1,8.035330456E0
2.226245076E2,3.875740356E0,8.084837494E0,3.628454590E-1,8.973160950E0
2.226345766E2,3.877985687E0,9.510622559E0,3.007246399E-1,1.027526884E1
2.226446446E2,3.371139679E0,1.094823303E1,9.821076965E-1,1.149751820E1
2.226547136E2,2.602039032E0,1.182795364E1,1.971250763E0,1.227016398E1
2.226647816E2,1.962718506E0,1.241443405E1,2.564018097E0,1.282749491E1
2.226748506E2,2.235750732E0,1.271725433E1,2.992277527E0,1.325446581E1
2.226849186E2,4.111649780E0,1.298908905E1,4.034410400E0,1.420910150E1
2.226949876E2,6.638694763E0,1.358290421E1,3.975283356E0,1.563235211E1
2.227050556E2,7.989036713E0,1.457534042E1,2.880310364E0,1.686894910E1
2.227151246E2,6.777007141E0,1.446846268E1,1.995949402E0,1.610118170E1
2.227251926E2,4.359683990E0,1.282922150E1,1.540147247E0,1.363700195E1
2.227352616E2,2.946622467E0,1.109732300E1,1.289718018E0,1.155407003E1
2.227453296E2,2.762056274E0,1.005040009E1,1.370549927E0,1.051274959E1
2.227553986E2,2.143392792E0,9.516759796E0,2.042352905E0,9.966647133E0
2.227654676E2,1.105600891E0,8.883726196E0,2.534379730E0,9.304086472E0
2.227755356E2,2.200424194E-2,8.087831268E0,3.006947021E0,8.628744358E0
2.227856046E2,-4.532574463E-1,7.219636688E0,3.573818207E0,8.068504991E0
2.227956726E2,-7.105723572E-1,6.892117767E0,4.142934723E0,8.072800537E0
2.228057416E2,-3.492237854E-1,6.800508270E0,4.350702667E0,8.080685842E0
2.228158096E2,3.652404785E-1,6.821913757E0,4.267775116E0,8.055173019E0
2.228258786E2,1.348096619E0,7.150031433E0,4.075874176E0,8.339847977E0
2.228359466E2,2.395618286E0,7.641160126E0,3.710633698E0,8.825821065E0
2.228460156E2,3.074905701E0,8.048463135E0,3.332070923E0,9.237721610E0
2.228560836E2,3.459156647E0,8.262218628E0,2.996917877E0,9.445185976E0
2.228661526E2,3.497776337E0,8.267607422E0,2.907853088E0,9.436280060E0
2.228762206E2,3.219654694E0,7.811954956E0,2.968177643E0,8.955606909E0
2.228862896E2,2.974614258E0,7.188651123E0,3.137325897E0,8.388554627E0
2.228963576E2,2.554438019E0,6.816824341E0,3.453618164E0,8.057401945E0
2.229064266E2,1.838476868E0,6.666087799E0,3.827690277E0,7.903666023E0
2.229164956E2,1.175355835E0,6.869963837E0,4.071982269E0,8.072106544E0
2.229265636E2,9.440867615E-1,7.039561157E0,4.141138458E0,8.221663386E0
2.229366326E2,1.033001862E0,7.109016724E0,3.980821838E0,8.212926040E0
2.229467006E2,1.259630585E0,7.174281006E0,3.854035492E0,8.240786779E0
2.229567696E2,1.544937286E0,7.302863617E0,4.025728455E0,8.480868931E0
2.229668376E2,1.816772003E0,7.521708527E0,4.303999786E0,8.854443734E0
2.229769066E2,2.182611237E0,7.593559113E0,4.482428741E0,9.083947337E0
2.229869746E2,2.703827362E0,7.603588257E0,4.100722504E0,9.052135761E0
2.229970436E2,3.827989655E0,7.796537018E0,3.797602844E0,9.479519061E0
2.230071116E2,5.428461456E0,8.640781403E0,4.580923920E0,1.118553356E1
2.230171806E2,6.296955414E0,9.789043579E0,5.642067261E0,1.293483454E1
2.230272486E2,5.763015747E0,1.008303223E1,5.790708160E0,1.297737224E1
2.230373176E2,5.177283783E0,9.466314697E0,5.170098724E0,1.196433459E1
2.230473856E2,5.648653564E0,9.182953949E0,5.049150238E0,1.190495059E1
2.230574546E2,5.817203064E0,9.484726410E0,5.810467072E0,1.255234696E1
2.230675236E2,6.408623199E0,1.120315292E1,6.514303436E0,1.445742840E1
2.230775916E2,7.739056549E0,1.427446609E1,6.531966705E0,1.750199896E1
2.230876606E2,8.169112244E0,1.701451813E1,4.603377228E0,1.942728246E1
2.230977286E2,5.215155029E0,1.840976669E1,3.336860962E0,1.942297590E1
2.231077976E2,6.941065979E-1,1.709549973E1,2.407443695E0,1.727812721E1
2.231178656E2,-3.841012573E-1,1.421488998E1,3.894900513E-1,1.422541154E1
2.231279346E2,-3.703298950E-1,1.061382843E1,-4.662803650E-1,1.063051812E1
2.231380026E2,-1.098715210E0,7.483687592E0,-2.216889954E-1,7.567159381E0
2.231480716E2,-1.562899933E0,5.074148254E0,5.529501343E-1,5.338107395E0
2.231581396E2,-1.422491913E0,3.485202484E0,1.798509979E0,4.171900975E0
2.231682086E2,-7.548802185E-1,2.811752930E0,2.604733429E0,3.906460664E0
2.231782766E2,-5.568420410E-2,3.070415039E0,2.616708527E0,4.034564754E0
2.231883456E2,1.082997894E0,4.267026672E0,2.712509308E0,5.170890427E0
2.231984136E2,2.492466888E0,6.758745117E0,3.014730835E0,7.809073489E0
2.232084826E2,3.260370026E0,1.013587234E1,3.520678711E0,1.121432564E1
2.232185516E2,2.496508484E0,1.328307770E1,3.608695679E0,1.398911692E1
2.232286196E2,5.481600952E-1,1.522962982E1,2.266287231E0,1.540708155E1
2.232386886E2,-1.079854431E0,1.569216797E1,5.854325867E-1,1.574017003E1
2.232487566E2,-1.730850677E0,1.446846268E1,1.014889526E-1,1.457197846E1
2.232588256E2,-2.030527496E0,1.177945450E1,1.094823303E0,1.200321741E1
2.232688936E2,-2.673739929E0,9.200168152E0,2.931653595E0,1.001930996E1
2.232789626E2,-3.206482086E0,7.144792328E0,4.320016479E0,8.943831794E0
2.232890306E2,-2.653681641E0,5.650300140E0,5.586532745E0,8.377187239E0
2.232990996E2,-2.417921906E0,4.701573029E0,7.422614594E0,9.112976610E0
2.233091676E2,-2.106719055E0,4.756508789E0,6.760990448E0,8.530746326E0
2.233192366E2,-4.421804810E-1,6.666985931E0,3.585942993E0,7.583087243E0
2.233293046E2,2.021695862E0,9.287436676E0,1.586700439E-2,9.504945341E0
2.233393736E2,2.887495422E0,1.059841049E1,-4.454736328E-1,1.099374284E1
2.233494426E2,1.861528931E0,1.094493988E1,2.014211426E0,1.128335263E1
2.233595106E2,5.629792786E-1,1.115600098E1,4.567152557E0,1.206781612E1
2.233695796E2,2.317181396E-1,1.119057907E1,4.877307587E0,1.220945873E1
2.233796476E2,4.556524658E-1,1.025682083E1,4.195625153E0,1.109113444E1
2.233897166E2,9.645941162E-1,8.601862335E0,3.423530731E0,9.308224326E0
2.233997846E2,1.608255615E0,7.539671173E0,2.775977325E0,8.193849988E0
2.234098536E2,2.332449646E0,7.303911438E0,2.603086853E0,8.097129418E0
2.234199216E2,2.575394440E0,7.448361053E0,2.992427216E0,8.430027256E0
2.234299906E2,2.313888245E0,7.782615967E0,3.293301544E0,8.761793490E0
2.234400586E2,2.025887146E0,8.331225128E0,3.049907684E0,9.100300421E0
2.234501276E2,1.986219635E0,8.741372223E0,2.702929230E0,9.362824531E0
2.234601956E2,1.991009674E0,9.011859741E0,2.674787750E0,9.608965867E0
2.234702646E2,1.926493835E0,9.304052124E0,2.966082001E0,9.953612754E0
2.234803336E2,1.744771729E0,9.552984467E0,3.395538940E0,1.028753738E1
2.234904016E2,1.697021027E0,9.749076691E0,3.686384125E0,1.056000969E1
2.235004706E2,1.806593170E0,9.694140930E0,3.812871094E0,1.057251783E1
2.235105386E2,1.934127960E0,9.509724426E0,3.846101990E0,1.043878394E1
2.235206076E2,1.981279907E0,9.364376678E0,3.821403351E0,1.030631574E1
2.235306756E2,2.076032867E0,9.066196747E0,3.902834015E0,1.008652315E1
2.235407446E2,1.918111267E0,8.699758759E0,3.964505768E0,9.751013243E0
2.235508126E2,1.480571136E0,8.417146454E0,4.000281372E0,9.436243764E0
2.235608813E2,8.253836060E-1,8.042026520E0,4.100572815E0,9.064775014E0
2.235709493E2,2.365081787E-1,7.655530243E0,4.036356354E0,8.657670127E0
2.235810183E2,2.933898926E-2,7.448810120E0,3.771856384E0,8.349403186E0
2.235910872E2,1.073268127E-1,7.385791168E0,3.589385834E0,8.212497847E0
2.236011552E2,1.980381775E-1,7.449408875E0,3.633094940E0,8.290493987E0
2.236112242E2,-4.655319214E-2,7.539222107E0,3.945046234E0,8.509137851E0
2.236212922E2,-7.429051208E-1,7.499404907E0,4.392615509E0,8.722846611E0
2.236313613E2,-1.236877899E0,7.509733429E0,4.476291504E0,8.829674328E0
2.236414293E2,-9.713301086E-1,7.721842346E0,4.146527252E0,8.818390990E0
2.236514983E2,-1.341210938E-1,8.455915833E0,3.922443237E0,9.322342087E0
2.236615663E2,4.326004028E-1,9.306596832E0,4.239933014E0,1.023605977E1
2.236716352E2,4.101470947E-1,9.639654236E0,4.563410339E0,1.067313770E1
2.236817032E2,-1.657054138E-1,9.515113220E0,5.053491211E0,1.077509217E1
2.236917722E2,-7.644602966E-1,9.214687958E0,5.289999390E0,1.065265071E1
2.237018402E2,-1.097517700E0,8.784632263E0,4.545896759E0,9.951858442E0
2.237119093E2,-1.030457153E0,8.391250305E0,3.281925201E0,9.068955654E0
2.237219783E2,-2.836601257E-1,8.204887848E0,2.264640656E0,8.516410333E0
2.237320463E2,7.448510742E-1,8.420289917E0,1.600322113E0,8.603320073E0
2.237421153E2,1.688488770E0,8.993747406E0,1.107247467E0,9.217618113E0
2.237521832E2,2.251617737E0,9.603279877E0,9.207353210E-1,9.906589744E0
2.237622522E2,2.464924164E0,1.001193008E1,9.150471497E-1,1.035142050E1
2.237723202E2,2.430795135E0,9.912237396E0,1.111738129E0,1.026631272E1
2.237823893E2,3.134032745E0,9.780960388E0,1.474284210E0,1.037607157E1
2.237924573E2,4.122577057E0,1.042746597E1,1.965263214E0,1.138375807E1
2.238025263E2,5.804329834E0,1.201446579E1,2.417323151E0,1.356027597E1
2.238125943E2,8.014633484E0,1.457923233E1,2.762056274E0,1.686467670E1
2.238226633E2,7.839497681E0,1.618105133E1,3.058739319E0,1.823842187E1
2.238327313E2,5.253924408E0,1.447085770E1,3.120261383E0,1.570813405E1
2.238428002E2,3.259322205E0,1.156929153E1,2.846181335E0,1.235202154E1
2.238528692E2,2.365231476E0,9.963730316E0,2.622097321E0,1.057098085E1
2.238629372E2,1.994153137E0,8.613687744E0,2.361638947E0,9.151480853E0
2.238730063E2,1.595981140E0,7.877518616E0,2.203118591E0,8.334037849E0
2.238830743E2,1.041534119E0,7.789651337E0,2.138003998E0,8.144600810E0
2.238931433E2,6.828799438E-1,7.654931488E0,2.268981628E0,8.013275157E0
2.239032113E2,8.408015442E-1,7.549251251E0,2.788251801E0,8.091507263E0
2.239132802E2,9.526190186E-1,7.557035065E0,3.507206726E0,8.385508988E0
2.239233482E2,1.247805176E0,7.703131256E0,4.045487366E0,8.789836001E0
2.239334172E2,1.944755859E0,7.837701416E0,4.420906677E0,9.206305159E0
2.239434852E2,2.977158966E0,7.991431732E0,4.722828827E0,9.748413654E0
2.239535543E2,3.699407043E0,8.199349365E0,4.674778748E0,1.013747991E1
2.239636223E2,3.932622070E0,8.465196533E0,4.221371613E0,1.024426898E1
2.239736913E2,4.082161102E0,8.891210632E0,3.610941010E0,1.042864137E1
2.239837602E2,4.123624878E0,8.965306549E0,3.048859863E0,1.032843406E1
2.239938282E2,3.934268646E0,8.593030701E0,2.648741913E0,9.815012997E0
2.240038972E2,3.396736450E0,7.968978424E0,2.755919037E0,9.090518433E0
2.240139652E2,2.638413391E0,7.464976501E0,3.377276917E0,8.607734822E0
2.240240343E2,1.917063446E0,7.071744232E0,3.969295807E0,8.333067139E0
2.240341023E2,1.291514282E0,6.974446564E0,4.135450287E0,8.210533666E0
2.240441713E2,8.795709229E-1,6.905440063E0,4.077670441E0,8.067598385E0
2.240542393E2,7.056326294E-1,6.753955078E0,3.995940399E0,7.879172944E0
2.240643083E2,8.481362915E-1,6.579418030E0,3.904480591E0,7.697599981E0
2.240743762E2,1.148262177E0,6.546336823E0,3.906127167E0,7.709141409E0
2.240844452E2,1.422491913E0,6.623426514E0,4.030518494E0,7.882787664E0
2.240945132E2,2.010768585E0,6.822213135E0,3.970942383E0,8.145806637E0
2.241045823E2,2.940036163E0,7.272776184E0,3.733536072E0,8.687714180E0
2.241146513E2,3.831282806E0,8.055498505E0,3.754043427E0,9.677945347E0
2.241247193E2,4.139940948E0,9.016949158E0,4.234693909E0,1.078782256E1
2.241347883E2,4.496798859E0,9.987381134E0,5.254373474E0,1.214814482E1
2.241448563E2,5.298531647E0,1.042806473E1,6.572532349E0,1.341704711E1
2.241549252E2,5.239254913E0,1.036309982E1,6.973997498E0,1.354548896E1
2.241649932E2,5.312602386E0,1.130299530E1,6.203849030E0,1.394522103E1
2.241750622E2,6.425238647E0,1.361942825E1,6.568939819E0,1.642934837E1
2.241851302E2,6.306535492E0,1.568573135E1,6.030509491E0,1.794941789E1
2.241951993E2,4.373754730E0,1.488474701E1,2.719544678E0,1.575059831E1
2.242052673E2,2.154469757E0,1.295451096E1,1.155596924E-1,1.313295276E1
2.242153363E2,1.601669312E-1,1.185998703E1,-3.032693481E-1,1.186494493E1
2.242254052E2,-4.703219604E-1,1.120973923E1,-4.490661621E-4,1.121960144E1
2.242354732E2,6.346801758E-1,9.626331940E0,1.005309448E0,9.699470739E0
2.242455422E2,2.595602417E0,7.398365021E0,2.507286072E0,8.231612256E0
2.242556102E2,3.525768127E0,6.182593231E0,3.577410736E0,7.965762206E0
2.242656793E2,2.961291962E0,6.339017944E0,4.026476898E0,8.072478851E0
2.242757473E2,3.049608307E0,7.677534485E0,3.800596619E0,9.093359184E0
2.242858163E2,4.230203247E0,9.054820404E0,3.453169098E0,1.057396656E1
2.242958843E2,4.820874939E0,9.885443115E0,2.984643402E0,1.139609218E1
2.243059532E2,4.355642395E0,1.061727127E1,2.299817505E0,1.170415441E1
2.243160212E2,2.905458069E0,1.157363251E1,1.127006378E0,1.198585831E1
2.243260902E2,1.265169067E0,1.231713638E1,4.972659302E-1,1.239192378E1
2.243361593E2,6.215075684E-1,1.228465393E1,1.544937286E0,1.239700871E1
2.243462273E2,-2.392025757E-1,1.122006775E1,3.358116760E0,1.171426849E1
2.243562963E2,-1.270408173E0,8.924890594E0,4.631818085E0,1.013515406E1
2.243663643E2,-2.638263702E0,6.732998657E0,4.784799957E0,8.671102405E0
2.243764333E2,-3.381917267E0,5.319188690E0,4.515809326E0,7.753945228E0
2.243865013E2,-2.807711334E0,4.643643494E0,4.643643494E0,7.142135026E0
2.243965702E2,-1.057999878E0,4.844525757E0,5.461842041E0,7.377025961E0
2.244066382E2,-9.490264893E-1,5.638624420E0,5.789660339E0,8.137254050E0
2.244167072E2,-1.176553345E0,7.487729187E0,5.637726288E0,9.446392107E0
2.244267753E2,-4.575984192E-1,1.008333160E1,3.198548584E0,1.058837502E1
2.244368443E2,1.168769531E0,1.119686600E1,6.418652344E-1,1.127598427E1
2.244469133E2,1.913321228E0,1.105286545E1,1.182989960E0,1.127945468E1
2.244569813E2,1.784289551E0,1.072055649E1,1.823657684E0,1.101997042E1
2.244670502E2,1.864971771E0,1.032732422E1,2.726130981E0,1.084267197E1
2.244771182E2,1.767674103E0,1.018227585E1,3.838318176E0,1.102434123E1
2.244871872E2,1.747316437E0,9.734407196E0,4.116589508E0,1.071252106E1
2.244972552E2,1.955533447E0,8.984616394E0,3.815116425E0,9.955026677E0
2.245073243E2,2.313888245E0,8.202492828E0,3.664080505E0,9.276877350E0
2.245173923E2,2.433489532E0,7.696245575E0,3.644920349E0,8.856608358E0
2.245274613E2,2.300715637E0,7.489974518E0,3.566932526E0,8.609066056E0
2.245375293E2,2.166893921E0,7.456893311E0,3.666026459E0,8.587225227E0
2.245475982E2,1.898651733E0,7.704328766E0,3.841311951E0,8.815738066E0
2.245576668E2,1.408121796E0,8.107440491E0,3.907174988E0,9.109303743E0
2.245677358E2,8.951385498E-1,8.435258789E0,3.911665649E0,9.341091586E0
2.245778048E2,5.507048035E-1,8.718020782E0,3.749852142E0,9.506237596E0
2.245878728E2,3.333567810E-1,8.960217133E0,3.493135986E0,9.622817510E0
2.245979418E2,1.730401611E-1,9.245523834E0,3.193459167E0,9.783038144E0
2.246080098E2,-3.427871704E-2,9.715247040E0,2.944526825E0,1.015172095E1
2.246180788E2,-3.385958862E-1,1.001043320E1,2.983894958E0,1.045117453E1
2.246281468E2,-4.713697815E-1,1.001821701E1,3.327580261E0,1.056691308E1
2.246382158E2,-4.761598206E-1,9.808952179E0,3.886068878E0,1.056142994E1
2.246482838E2,-4.041595459E-1,9.281000061E0,4.521048431E0,1.033151422E1
2.246583528E2,-3.061134338E-1,8.480764160E0,4.840035095E0,9.769493636E0
2.246684218E2,-2.564167786E-1,7.497458954E0,4.751569061E0,8.880036536E0
2.246784898E2,-2.974314880E-1,6.481820984E0,4.670737152E0,7.994889261E0
2.246885588E2,-1.054706726E0,5.588478699E0,4.692292328E0,7.372998558E0
2.246986268E2,-2.276765442E0,4.875810699E0,4.846920776E0,7.242225616E0
2.247086958E2,-2.762205963E0,4.415517883E0,4.948709106E0,7.184448607E0
2.247187638E2,-2.175875244E0,5.128036194E0,4.683760071E0,7.277966521E0
2.247288328E2,-6.752458191E-1,7.675289154E0,4.866679688E0,9.113209736E0
2.247389008E2,1.203048248E0,9.785151672E0,6.017037506E0,1.154994626E1
2.247489698E2,1.904040527E0,9.894424438E0,6.183042297E0,1.182180263E1
2.247590378E2,5.774990845E-1,9.616003418E0,5.406307526E0,1.104668222E1
2.247691068E2,-6.686595154E-1,9.554930420E0,4.749174042E0,1.069104555E1
2.247791748E2,-1.271455994E0,9.771230621E0,3.929777985E0,1.060833178E1
2.247892438E2,-1.116378479E0,9.988878021E0,2.664159851E0,1.039816007E1
2.247993128E2,-4.517605591E-1,1.005519012E1,1.414408722E0,1.016422590E1
2.248093808E2,2.267784119E-1,1.004725662E1,8.125103760E-1,1.008260716E1
2.248194498E2,7.182064819E-1,9.651030579E0,5.227130127E-1,9.691823393E0
2.248295178E2,1.129102020E0,8.965605927E0,3.812571716E-1,9.044463391E0
2.248395868E2,1.807940369E0,8.573720856E0,4.679269409E-1,8.774753177E0
2.248496548E2,2.848576355E0,8.653205566E0,8.443940735E-1,9.149063076E0
2.248597238E2,3.974385223E0,9.247170410E0,1.524280243E0,1.017984915E1
2.248697918E2,5.572162628E0,1.159937897E1,2.646496582E0,1.313767609E1
2.248798608E2,7.190297699E0,1.516840714E1,4.111799469E0,1.728258808E1
2.248899288E2,8.110733643E0,1.750639526E1,4.918172607E0,1.991095922E1
2.248999978E2,6.898554382E0,1.588646393E1,4.222120056E0,1.782683613E1
2.249100668E2,4.782704315E0,1.213167206E1,2.934647369E0,1.336652096E1
2.249201348E2,3.522774353E0,1.022793091E1,2.617007904E0,1.112965589E1
2.249302038E2,2.146985321E0,8.863817596E0,2.940934296E0,9.582583309E0
2.249402718E2,1.571881256E0,8.112978973E0,2.948867798E0,8.774227020E0
2.249503408E2,7.905061340E-1,7.641908569E0,2.949915619E0,8.229560662E0
2.249604088E2,-3.209326172E-1,7.798482971E0,3.287164307E0,8.469048564E0
2.249704778E2,-4.070036316E-1,7.808362427E0,3.756288757E0,8.674438366E0
2.249805458E2,2.396516418E-1,7.617658997E0,4.375850372E0,8.788300631E0
2.249906148E2,1.227148132E0,7.445067902E0,4.684059448E0,8.881179061E0
2.250006838E2,1.767374725E0,7.322622528E0,4.767136688E0,8.914595129E0
2.250107518E2,2.656974792E0,7.714956665E0,4.628674622E0,9.381082035E0
2.250208208E2,3.754492493E0,8.525970154E0,4.503983917E0,1.034766892E1
2.250308888E2,4.101470947E0,9.009165344E0,4.301754456E0,1.079315596E1
2.250409578E2,3.729344788E0,9.139693909E0,3.993695068E0,1.064855002E1
2.250510258E2,3.246299286E0,8.973240051E0,3.770359497E0,1.026026836E1
2.250610948E2,2.838247833E0,8.477171631E0,3.852688293E0,9.734541423E0
2.250711628E2,2.268981628E0,7.721992035E0,4.199966125E0,9.078389399E0
2.250812318E2,1.503623199E0,6.952442322E0,4.567601624E0,8.453420701E0
2.250912998E2,7.116201782E-1,6.504723358E0,4.751119995E0,8.086468355E0
2.251013688E2,5.089416504E-3,6.576573944E0,4.623285828E0,8.039037417E0
2.251114378E2,-3.833528137E-1,7.028334503E0,4.377946014E0,8.289201202E0
2.251215058E2,-3.712280273E-1,7.337591400E0,4.191433868E0,8.458497247E0
2.251315748E2,-2.604583740E-2,7.511679382E0,4.071533203E0,8.544202020E0
2.251416428E2,2.960842896E-1,7.797734528E0,4.070784760E0,8.801341842E0
2.251517118E2,3.855981445E-1,8.250692596E0,3.977229309E0,9.167386063E0
2.251617798E2,8.030799866E-1,8.709937592E0,3.955973511E0,9.599878996E0
2.251718488E2,1.593735809E0,8.853040009E0,3.630849609E0,9.700483499E0
2.251819168E2,2.383792877E0,8.942853241E0,3.498824158E0,9.894385431E0
2.251919858E2,3.197650452E0,9.106612701E0,3.861968994E0,1.039568025E1
2.252020538E2,4.295168152E0,9.476942596E0,4.676724701E0,1.140757048E1
2.252121228E2,4.450395355E0,9.697583771E0,5.662275238E0,1.207934231E1
2.252221918E2,2.999462585E0,9.627828827E0,6.303242340E0,1.189212881E1
2.252322598E2,2.809058533E0,9.196725311E0,6.486311646E0,1.159925881E1
2.252423288E2,3.598516846E0,8.414601746E0,6.324647827E0,1.112456813E1
2.252523968E2,3.115471344E0,7.114555206E0,5.566324768E0,9.555471150E0
2.252624658E2,2.172133026E0,5.891598358E0,4.624782715E0,7.798570911E0
2.252725338E2,1.606908417E0,6.286776581E0,3.917802887E0,7.579900652E0
2.252826028E2,1.607207794E0,8.623567200E0,2.951412506E0,9.255261418E0
2.252926708E2,1.425635376E0,1.136571487E1,3.062032471E0,1.185697911E1
2.253027398E2,1.405577087E0,1.446307388E1,3.456611938E0,1.493667698E1
2.253128088E2,2.120041351E0,1.734443207E1,2.813249817E0,1.769853874E1
2.253228768E2,3.217409363E0,1.776805115E1,1.754651184E0,1.814205516E1
2.253329458E2,3.705693970E0,1.458447144E1,1.506467285E0,1.512310876E1
2.253430138E2,2.964734802E0,9.797126770E0,2.060315552E0,1.044118028E1
2.253530828E2,1.850451965E0,7.365583191E0,2.299817505E0,7.935058209E0
2.253631508E2,1.864672394E0,6.726412354E0,1.572779388E0,7.155086393E0
2.253732198E2,2.382445679E0,6.650071106E0,8.503816223E-1,7.114959032E0
2.253832878E2,2.472857666E0,6.927593994E0,9.451345825E-1,7.416189248E0
2.253933568E2,2.314936066E0,7.833659821E0,1.413510590E0,8.289943749E0
2.254034258E2,2.357597351E0,8.799900513E0,1.759890289E0,9.278670602E0
2.254134938E2,2.556533661E0,9.601333923E0,2.237996063E0,1.018479768E1
2.254235628E2,2.267035675E0,1.031579819E1,2.695594482E0,1.090052167E1
2.254336308E2,1.483115845E0,1.014575180E1,2.524051208E0,1.055967550E1
