"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.916220654E1,1.125696383E0,5.208887399E0,1.750144150E0,5.609162578E0
4.917224654E1,-7.549595945E-3,6.721047533E0,1.243199909E0,6.835062761E0
4.918228654E1,-1.928127840E0,8.606561158E0,4.332248489E-1,8.830529752E0
4.919232754E1,-3.291114393E0,1.085055413E1,-5.787772858E-1,1.135345507E1
4.920236754E1,-4.230759902E0,1.208352141E1,-2.130434777E0,1.297881240E1
4.921240754E1,-5.255891411E0,1.275444964E1,-4.066466591E0,1.438181250E1
4.922244854E1,-5.463607315E0,1.370666403E1,-4.478076659E0,1.542001344E1
4.923248854E1,-4.279831782E0,1.500355775E1,-3.621080666E0,1.601673907E1
4.924252854E1,-3.191589813E0,1.612790716E1,-2.622020722E0,1.664844219E1
4.925256954E1,-2.483649287E0,1.668856626E1,-1.884406162E0,1.697727140E1
4.926260954E1,-2.535961987E0,1.664129503E1,-1.868930921E0,1.693684464E1
4.927264954E1,-3.054094291E0,1.635499430E1,-2.545419858E0,1.683129504E1
4.928269054E1,-3.831243045E0,1.541074850E1,-3.343834351E0,1.622808740E1
4.929273054E1,-3.167351350E0,1.271075223E1,-3.870532826E0,1.365929578E1
4.930277054E1,-1.675848259E0,1.030717004E1,-3.298328980E0,1.095103628E1
4.931281154E1,-1.214478678E0,8.816956841E0,-3.009243808E0,9.395170817E0
4.932285154E1,-1.199363041E0,7.686422253E0,-2.823781237E0,8.276067860E0
4.933289154E1,-1.399904411E0,6.976031744E0,-2.445306755E0,7.523581353E0
4.934293254E1,-1.467412709E0,6.669186239E0,-1.809914973E0,7.064498379E0
4.935297254E1,-1.458292660E0,6.790294354E0,-1.181867879E0,7.044964626E0
4.936301254E1,-1.388524560E0,7.323765074E0,-4.925109744E-1,7.470482071E0
4.937305354E1,-1.273132829E0,8.340424553E0,2.355802439E-1,8.440322682E0
4.938309354E1,-9.566006801E-1,9.391312462E0,6.323787117E-1,9.461064288E0
4.939313354E1,-4.593128959E-1,9.843032091E0,9.046367669E-1,9.895181492E0
4.940317454E1,8.430890115E-2,9.696631844E0,7.843934548E-1,9.728671554E0
4.941321454E1,9.857546049E-1,9.413353541E0,5.866827214E-1,9.482991809E0
4.942325454E1,1.718705864E0,9.054811049E0,3.610024166E-1,9.223550060E0
4.943329554E1,1.471038128E0,8.331370724E0,-4.472277975E-1,8.472054297E0
4.944333554E1,7.660220148E-1,7.052629099E0,-1.295255331E0,7.211383592E0
4.945337554E1,-4.022500645E-2,5.468141246E0,-2.273738923E0,5.922168136E0
4.946341654E1,3.419343832E0,-9.793191594E0,-5.894811988E0,1.193093970E1
4.947345654E1,1.366364724E1,-6.309131656E1,-1.885698046E1,6.725173003E1
4.948349654E1,1.237149327E1,-8.977616575E1,-2.042398280E1,9.289753956E1
4.949353754E1,6.001641787E0,-4.710436940E1,-3.621460150E0,4.762306473E1
4.950357754E1,8.178542195E-1,-1.788331614E1,9.840162277E-1,1.792903147E1
4.951361754E1,-3.503079177E0,-9.385112075E0,1.151822108E0,1.008358005E1
4.952365854E1,-7.302051439E0,-1.469242975E1,7.704404780E0,1.812581861E1
4.953369854E1,-4.973622923E0,-2.008148097E1,1.307524543E1,2.447375832E1
4.954373854E1,-1.635668532E0,-1.913442967E1,1.102159688E1,2.214220874E1
4.955377954E1,9.257733551E-1,-1.400847742E1,6.876689304E0,1.563276533E1
4.956381954E1,3.037188528E0,-9.048104292E0,3.806874482E0,1.027545613E1
4.957385954E1,4.529090399E0,-6.329702160E0,1.492437476E0,7.924970593E0
4.958390054E1,5.773765853E0,-4.104154235E0,1.086709707E0,7.166686270E0
4.959394054E1,7.005824477E0,-8.970435727E-1,1.501894909E0,7.220938450E0
4.960398054E1,7.385835022E0,2.998453356E0,1.480797131E0,8.107653276E0
4.961402154E1,7.432146724E0,7.225944664E0,1.705769631E0,1.050527159E1
4.962406154E1,6.307494435E0,9.995249147E0,3.778443857E0,1.240830889E1
4.963410154E1,5.411902726E0,1.242310196E1,3.911292597E0,1.410391305E1
4.964414154E1,3.044800726E0,1.418301798E1,1.395129282E0,1.457309837E1
4.965418254E1,-1.903956108E-1,1.392674855E1,2.271233610E-1,1.392990168E1
4.966422254E1,-2.201684708E0,1.440932862E1,-7.547433937E-1,1.459608866E1
4.967426254E1,-4.625415384E0,1.591264542E1,-3.009937288E0,1.684240108E1
4.968430354E1,-6.707646300E0,1.649570170E1,-5.755622528E0,1.871437640E1
4.969434354E1,-6.623964458E0,1.630429660E1,-6.225237560E0,1.866709874E1
4.970438354E1,-5.847765291E0,1.602683453E1,-4.590396409E0,1.766713115E1
4.971442454E1,-5.749281222E0,1.539051245E1,-3.656038830E0,1.683118320E1
4.972446454E1,-6.080320167E0,1.429410455E1,-2.336114096E0,1.570825093E1
4.973450454E1,-6.786601253E0,1.224866315E1,-1.076385278E0,1.404444056E1
4.974454554E1,-6.816786919E0,9.751259456E0,-4.009687203E-1,1.190447062E1
4.975458554E1,-5.987902000E0,8.866396219E0,-6.197346926E-2,1.069914917E1
4.976462554E1,-4.844400626E0,8.315268077E0,5.133504510E-1,9.637189907E0
4.977466654E1,-4.033473384E0,7.731136495E0,1.134735228E0,8.793577377E0
4.978470654E1,-3.302955882E0,7.304542353E0,1.506452082E0,8.156914516E0
4.979474654E1,-2.469800157E0,7.184786114E0,1.458597300E0,7.736185778E0
4.980478754E1,-1.207094083E0,7.530099281E0,1.245138845E0,7.727214379E0
4.981482754E1,-3.675363512E-1,7.872234487E0,1.050278045E0,7.950486951E0
4.982486754E1,2.432540566E-1,8.242367916E0,8.049054873E-1,8.285147810E0
4.983490854E1,1.021623326E0,8.234953646E0,4.633310294E-1,8.311007846E0
4.984494854E1,2.243056536E0,8.028380288E0,2.907399344E-1,8.340906568E0
4.985498854E1,3.310640585E0,7.598277231E0,1.994847786E-1,8.290594197E0
4.986502954E1,4.082180398E0,6.634436821E0,-5.305272317E-1,7.807778677E0
4.987506954E1,4.997217023E0,5.630646479E0,-1.619709141E0,7.700637340E0
4.988510954E1,6.218595707E0,4.162560318E0,-2.304294133E0,7.829917779E0
4.989515054E1,7.642030776E0,5.824464136E-1,-3.326578048E0,8.354998487E0
4.990519054E1,1.033217975E1,-1.179516480E1,-7.514204210E0,1.738801644E1
4.991523054E1,1.364230373E1,-4.693705483E1,-2.002609380E1,5.282276025E1
4.992527154E1,3.529801829E0,-8.097745339E1,-2.583090779E1,8.507081319E1
4.993531154E1,-6.911355692E0,-5.830397189E1,-4.250765566E0,5.886585584E1
4.994535154E1,-1.085105377E0,-2.938997698E1,4.443434245E0,2.974377764E1
4.995539254E1,-4.472431464E0,-1.637120980E1,6.299339908E0,1.810250913E1
4.996543254E1,-8.464663852E0,-1.697443897E1,1.352787372E1,2.329775697E1
4.997547254E1,-8.620776908E0,-1.855514017E1,1.772466598E1,2.706981354E1
4.998551354E1,-4.089059940E0,-1.545697541E1,1.439044796E1,2.151100864E1
4.999555354E1,-3.446070706E-2,-1.090655876E1,9.393612757E0,1.439424093E1
5.000559317E1,1.746710519E0,-6.707781370E0,5.325812416E0,8.741258859E0
5.001563417E1,2.095596774E0,-4.224791064E0,2.797189270E0,5.483124400E0
5.002567417E1,2.177873676E0,-2.090680727E0,1.218233175E0,3.255483332E0
5.003571417E1,2.455845777E0,-1.023362142E-1,2.486130846E-1,2.470518093E0
5.004575517E1,2.847528534E0,1.588608386E0,-3.846428557E-1,3.283297958E0
5.005579517E1,3.647508327E0,3.941565971E0,-1.799017518E0,5.663631638E0
5.006583517E1,3.513924007E0,6.713490592E0,-2.821121339E0,8.085625731E0
5.007587617E1,1.925668940E0,8.423612890E0,-2.359390107E0,8.957241576E0
5.008591617E1,6.009745224E-1,1.005158005E1,-2.923209631E0,1.048525567E1
5.009595617E1,-5.264733571E-1,1.121447547E1,-3.871719226E0,1.187568289E1
5.010599717E1,-1.451399231E0,1.266225075E1,-4.567605132E0,1.353891319E1
5.011603717E1,-2.379115982E0,1.432114676E1,-4.881627510E0,1.531619158E1
5.012607717E1,-2.495579654E0,1.597600000E1,-5.332440235E0,1.702631530E1
5.013611817E1,-1.932296028E0,1.689437890E1,-5.727830127E0,1.794329524E1
5.014615817E1,-1.542052416E0,1.677517288E1,-6.039166294E0,1.789569446E1
5.015619817E1,-1.264505262E0,1.670917886E1,-6.563678495E0,1.799659710E1
5.016623917E1,-1.622962678E0,1.652184694E1,-7.833627661E0,1.835677413E1
5.017627917E1,-1.313341061E0,1.582431270E1,-8.518699726E0,1.801948896E1
5.018631917E1,-1.004427323E0,1.439971813E1,-8.931558759E0,1.697449553E1
5.019636017E1,-1.055305408E0,1.243267035E1,-8.625342414E0,1.516843740E1
5.020640017E1,-5.143695110E-1,1.054334258E1,-6.718506918E0,1.251259302E1
5.021644017E1,-5.703350028E-1,8.735519160E0,-5.273462879E0,1.021978413E1
5.022648117E1,-6.842957740E-1,7.044249455E0,-3.726369724E0,7.998471254E0
5.023652117E1,-5.226608263E-1,6.115467196E0,-1.704182112E0,6.369956831E0
5.024656117E1,-8.928092566E-2,5.748488340E0,-2.638446428E-2,5.749242160E0
5.025660117E1,1.480773560E-1,5.616695607E0,1.366811217E0,5.782505456E0
5.026664217E1,1.942985542E-1,5.527292265E0,2.445457029E0,6.047228438E0
5.027668217E1,3.686566412E-1,5.983599619E0,3.239905940E0,6.814423132E0
5.028672217E1,1.224730016E0,6.691816717E0,3.942054799E0,7.862580405E0
5.029676317E1,2.287911989E0,7.221071595E0,4.144342732E0,8.634465411E0
5.030680317E1,2.503207931E0,7.279292906E0,3.501744257E0,8.456735067E0
5.031684317E1,1.634403633E0,6.818170955E0,2.371652888E0,7.401585494E0
5.032688417E1,8.415754963E-1,6.398452553E0,1.033758491E0,6.535832082E0
5.033692417E1,9.454210230E-1,1.620998452E0,-5.560935060E-2,1.877378303E0
5.034696417E1,4.652278954E0,-2.402388894E1,-4.517655292E0,2.488373261E1
5.035700517E1,1.081735480E1,-6.537244168E1,-1.388347799E1,6.770023824E1
5.036704517E1,5.434586999E0,-6.049966218E1,-1.122530101E1,6.177176736E1
5.037708517E1,-4.611189985E0,-2.922983577E1,-7.077419540E0,3.042591395E1
5.038712617E1,-1.102009297E1,-1.463730571E1,-7.034849471E0,1.962606111E1
5.039716617E1,-1.517350942E1,-1.179605825E1,-1.057669978E1,2.193738718E1
5.040720617E1,-1.261391766E1,-1.794066797E1,-5.262706926E0,2.255381498E1
5.041724717E1,-7.448252880E0,-2.135704405E1,5.798601902E0,2.335002324E1
5.042728717E1,-4.862985124E0,-1.849489514E1,7.778225877E0,2.064486784E1
5.043732717E1,-5.161055859E-1,-1.287056950E1,5.634284617E0,1.405927051E1
5.044736817E1,1.773633585E0,-1.029927629E1,3.992848392E0,1.118765867E1
5.045740817E1,4.490540291E0,-8.458197416E0,3.297737242E0,1.012823413E1
5.046744817E1,6.981159167E0,-5.905048124E0,5.333179908E0,1.058531930E1
5.047748917E1,8.852276947E0,-1.843808944E0,7.510408198E0,1.175451700E1
5.048752917E1,8.734112905E0,2.277722631E0,8.214434012E0,1.220449404E1
5.049756917E1,6.378309479E0,5.607294454E0,6.020948124E0,1.041039861E1
5.050761017E1,3.764530408E0,8.561237050E0,2.897360845E0,9.790871712E0
5.051765017E1,1.498040570E0,1.049032939E1,-1.204503036E-1,1.059743575E1
5.052769017E1,5.668923084E-1,1.248060816E1,-3.516626006E0,1.297896781E1
5.053773117E1,-4.405267422E-1,1.403270829E1,-4.811519979E0,1.484121593E1
5.054777117E1,-1.533717795E0,1.470313951E1,-3.471847444E0,1.518513504E1
5.055781117E1,-2.539804777E0,1.582674748E1,-2.814814532E0,1.627451152E1
5.056785217E1,-2.758894685E0,1.737832721E1,-2.543180375E0,1.777879419E1
5.057789217E1,-2.541357797E0,1.838506572E1,-2.208165323E0,1.869077673E1
5.058793217E1,-2.589396475E0,1.863085810E1,-2.476424468E0,1.897225674E1
5.059797317E1,-2.834895332E0,1.837979620E1,-2.935322138E0,1.882736456E1
5.060801317E1,-3.458923928E0,1.580379365E1,-3.819585451E0,1.662267372E1
5.061805317E1,-3.894357306E0,1.176508087E1,-4.415569924E0,1.315600260E1
5.062809417E1,-4.025921997E0,9.350345115E0,-4.178655948E0,1.100446124E1
5.063813417E1,-4.193323396E0,8.015285448E0,-3.687027903E0,9.768466445E0
5.064817417E1,-3.716705154E0,6.713323361E0,-3.255149632E0,8.335382827E0
5.065821517E1,-2.775477973E0,5.282095708E0,-2.367378573E0,6.419368689E0
5.066825517E1,-1.900389672E0,4.051308269E0,-1.212436538E0,4.636224968E0
5.067829517E1,-1.879278446E0,3.369144024E0,-1.728086114E-1,3.861694155E0
5.068833617E1,-1.992074160E0,4.368729048E0,4.074761597E-1,4.818733213E0
5.069837617E1,-1.760104297E0,5.862413735E0,6.953823873E-1,6.160309944E0
5.070841617E1,-1.308275472E0,7.095932994E0,1.094127631E0,7.298011033E0
5.071845717E1,-5.601305151E-1,8.221036688E0,1.328247953E0,8.346462307E0
5.072849717E1,3.450967475E-1,8.978496698E0,1.297575506E0,9.078336682E0
5.073853717E1,8.048937198E-1,8.926551788E0,7.947208071E-1,8.997930978E0
5.074857817E1,9.232007264E-1,7.514725197E0,2.128282709E-1,7.574212186E0
5.075861817E1,7.183759781E-1,4.095857036E0,1.481381853E-1,4.161015960E0
5.076865817E1,4.062984574E-1,-6.150797242E-1,1.293365511E0,1.488689305E0
5.077869917E1,1.213790314E0,-9.666639721E0,1.697608233E0,9.889341946E0
5.078873917E1,8.373892846E0,-3.939620486E1,-6.234428798E0,4.075599515E1
5.079877917E1,1.717768117E1,-6.860131159E1,-1.461747546E1,7.221414869E1
5.080882017E1,7.162812277E0,-4.003157734E1,-1.030492354E1,4.195264608E1
5.081886017E1,-5.986316820E0,-1.710375599E1,-4.688381710E0,1.871778249E1
5.082890017E1,-1.117294855E1,-1.195954640E1,-3.994420123E0,1.684698553E1
5.083894117E1,-1.003852556E1,-1.227898447E1,-2.132225925E0,1.600286982E1
5.084898117E1,-7.266162983E0,-1.669653718E1,-3.352993722E-1,1.821219109E1
5.085902117E1,-3.954691216E0,-1.734065243E1,2.688596535E-1,1.778791991E1
5.086906217E1,-8.156270881E-1,-1.406462707E1,-6.182388286E-1,1.410181553E1
5.087910217E1,1.763689810E0,-9.825071783E0,-1.218074350E0,1.005615943E1
5.088914217E1,3.648890901E0,-5.625940055E0,-1.040762213E0,6.785926046E0
5.089918217E1,4.783164491E0,-2.046180493E0,-2.282929138E-1,5.207459535E0
5.090922317E1,5.276164293E0,1.172154484E0,8.991088823E-1,5.479074061E0
5.091926317E1,5.543469172E0,4.055281452E0,1.355686305E0,7.000945898E0
5.092930317E1,5.472789783E0,6.381450019E0,1.669687632E0,8.571008642E0
5.093934417E1,4.673339163E0,8.315766259E0,1.838700231E0,9.714570807E0
5.094938417E1,2.670151201E0,9.873307804E0,1.797652777E0,1.038477106E1
5.095942417E1,1.730220201E0,1.189110357E1,1.674130347E0,1.213238305E1
5.096946517E1,7.630298484E-1,1.379722220E1,7.390038586E-1,1.383805195E1
5.097950517E1,-9.103283004E-1,1.470756702E1,-1.676934671E-1,1.473666673E1
5.098954517E1,-2.054194540E0,1.508667125E1,-5.262306976E-1,1.523496909E1
5.099958617E1,-2.945567045E0,1.509893870E1,-8.055931199E-1,1.540465175E1
5.100962629E1,-3.463005284E0,1.509852355E1,-5.792403853E-1,1.550139795E1
5.101966629E1,-4.228852540E0,1.555329192E1,1.130266786E-1,1.611833919E1
5.102970729E1,-5.897490597E0,1.579625075E1,1.063909074E0,1.689478723E1
5.103974729E1,-7.734500399E0,1.453381584E1,2.078446598E0,1.659440386E1
5.104978729E1,-6.360299470E0,1.206673405E1,2.250139561E0,1.382471005E1
5.105982829E1,-4.086720176E0,9.902735671E0,2.360881147E0,1.096992322E1
5.106986829E1,-2.594819182E0,8.367777827E0,2.229932753E0,9.040209756E0
5.107990829E1,-1.302851741E0,7.129061564E0,1.491837552E0,7.399089182E0
5.108994929E1,1.826860204E-2,6.165301260E0,5.938315272E-1,6.193860610E0
5.109998929E1,1.485271275E0,5.461677150E0,-1.043330018E-1,5.660992265E0
5.111002929E1,2.726278624E0,5.043945047E0,-7.162593591E-1,5.778148859E0
5.112007029E1,3.343412767E0,5.892159691E0,-1.300914266E0,6.898429726E0
5.113011029E1,3.207630187E0,7.197840607E0,-1.964325321E0,8.121353015E0
5.114015029E1,2.628621936E0,8.659064476E0,-1.847483919E0,9.235921596E0
5.115019129E1,1.561244440E0,9.829533209E0,-1.527213206E0,1.006923967E1
5.116023129E1,4.358027401E-1,1.023667834E1,-1.608121129E0,1.037138183E1
5.117027129E1,-1.565376813E0,9.294542212E0,-2.508358451E0,9.753500993E0
5.118031229E1,-2.918884153E0,6.699694671E0,-3.725045915E0,8.202545974E0
5.119035229E1,-3.052800010E0,3.543860582E0,-4.491970228E0,6.485085370E0
5.120039229E1,-3.302118268E0,-1.291261098E0,-5.469763849E0,6.518409073E0
5.121043329E1,-2.243416140E0,-1.211925959E1,-8.652576406E0,1.505909849E1
5.122047329E1,6.403967062E0,-4.005426922E1,-1.508014926E1,4.327546855E1
5.123051329E1,6.264807422E0,-5.405105338E1,-1.212336316E1,5.574710861E1
5.124055429E1,-1.050289959E0,-2.927292274E1,5.407034335E-1,2.929674854E1
5.125059429E1,-2.050931063E0,-1.263778249E1,7.012598476E0,1.459782182E1
5.126063429E1,-3.555117934E0,-1.076821831E1,6.973052588E0,1.331228198E1
5.127067529E1,-3.083013742E0,-1.660149420E1,1.593842229E0,1.696039258E1
5.128071529E1,1.852653734E-1,-2.211902980E1,-2.516268564E0,2.226246640E1
5.129075529E1,1.993180161E0,-2.350039006E1,-4.649940068E0,2.403878206E1
5.130079629E1,2.135428592E0,-1.990959856E1,-4.721087526E0,2.057281793E1
5.131083629E1,1.979202976E0,-1.506726668E1,-2.970905954E0,1.548438090E1
5.132087629E1,5.393275836E-1,-1.173571265E1,-1.435727524E0,1.183550333E1
5.133091729E1,-1.270613556E0,-9.133133333E0,-1.986671917E-1,9.223234353E0
5.134095729E1,-1.772690137E0,-6.441405614E0,1.667741679E0,6.885891294E0
5.135099729E1,-1.191866179E0,-3.644138576E0,3.629643914E0,5.279640697E0
5.136103829E1,-2.597037908E-1,-7.769955575E-1,4.129247561E0,4.209733195E0
5.137107829E1,1.038753475E0,2.107663381E0,3.357853636E0,4.098345367E0
5.138111829E1,1.800430790E0,4.980314476E0,2.282824327E0,5.766833639E0
5.139115929E1,1.721503465E0,7.562614478E0,1.445464454E0,7.889618458E0
5.140119929E1,8.852612869E-1,9.486811527E0,1.049230224E0,9.585622805E0
5.141123929E1,-7.749753445E-2,1.092957574E1,3.874230605E-1,1.093671469E1
5.142128029E1,-1.252264262E0,1.196990533E1,-5.890169299E-1,1.204963652E1
5.143132029E1,-3.311761496E0,1.267608760E1,-2.119034461E0,1.327182233E1
5.144136029E1,-2.999958722E0,1.372380222E1,-2.451585495E0,1.426018132E1
5.145140129E1,-1.625421579E0,1.500457751E1,-2.409783166E0,1.528353351E1
5.146144129E1,-1.455526050E0,1.550102951E1,-2.921960081E0,1.584103287E1
5.147148129E1,-1.703892090E0,1.546409381E1,-3.377356439E0,1.592004969E1
5.148152229E1,-1.808255534E0,1.540051002E1,-3.619373279E0,1.592310773E1
5.149156229E1,-1.865215308E0,1.496086723E1,-3.941805707E0,1.558346588E1
5.150160229E1,-1.497919094E0,1.291644675E1,-4.259444588E0,1.368288078E1
5.151164329E1,-7.529084643E-1,1.117763567E1,-4.267739448E0,1.198832809E1
5.152168329E1,4.536487712E-1,1.005167010E1,-4.090908537E0,1.086174027E1
5.153172329E1,1.043897271E0,9.150841625E0,-3.967980183E0,1.002858368E1
5.154176429E1,1.332939466E0,8.655992934E0,-3.829943794E0,9.558839405E0
5.155180429E1,1.536121147E0,8.475658371E0,-3.640689304E0,9.351527769E0
5.156184429E1,1.559146313E0,8.492256278E0,-3.250349652E0,9.225731774E0
5.157188529E1,1.180265303E0,8.689420297E0,-2.442321752E0,9.102965825E0
5.158192529E1,5.851381428E-1,8.825668607E0,-1.411454709E0,8.956953578E0
5.159196529E1,-2.548881702E-2,8.846303431E0,-4.366823441E-1,8.857111581E0
5.160200629E1,-5.852564028E-1,8.696446896E0,5.847028542E-1,8.735707819E0
5.161204629E1,-1.624181677E0,8.282851113E0,1.276260066E0,8.536534920E0
5.162208629E1,-2.418648276E0,7.639776090E0,1.337902583E0,8.124408994E0
5.163212729E1,-2.562136755E0,6.375362483E0,9.785794866E-1,6.940274443E0
5.164216729E1,-1.816327907E0,4.433658870E0,6.073116982E-1,4.829617536E0
5.165220729E1,-7.665894140E-1,1.438514453E-1,3.895696099E-1,8.718469183E-1
5.166224829E1,2.185914913E0,-1.664242237E1,-3.509584204E0,1.714834184E1
5.167228829E1,8.887360826E0,-5.654867985E1,-1.479090388E1,5.912283157E1
5.168232829E1,2.452986488E0,-6.944393746E1,-1.854478826E1,7.191930732E1
5.169236929E1,-4.844678369E0,-3.547796226E1,-9.898280092E0,3.715013679E1
5.170240929E1,-3.587442219E0,-1.761240762E1,-2.097035043E0,1.809597192E1
5.171244929E1,-5.335159775E0,-1.284341737E1,6.575852398E0,1.538372953E1
5.172249029E1,-7.115950937E0,-1.393764425E1,1.316399915E1,2.044958578E1
5.173253029E1,-5.500574582E0,-1.402745749E1,1.147727975E1,1.894079815E1
5.174257029E1,-1.382834927E0,-1.184719800E1,6.971863264E0,1.381575949E1
5.175261129E1,1.652804089E0,-9.077228104E0,4.069927558E0,1.008425217E1
5.176265129E1,3.165909134E0,-6.801082467E0,1.602048357E0,7.671001389E0
5.177269129E1,3.454317491E0,-4.752564257E0,3.107222092E-1,5.883512951E0
5.178273129E1,3.021297843E0,-2.319651260E0,-7.214388227E-1,3.876789471E0
5.179277229E1,2.646524941E0,-6.530860412E-1,-1.394284945E0,3.061804394E0
5.180281229E1,3.082428436E0,9.960386878E-1,-1.488993466E0,3.565187186E0
5.181285229E1,3.534263547E0,3.136893788E0,-9.667762971E-1,4.823461191E0
5.182289329E1,3.060940796E0,5.147353640E0,-2.867638278E-1,5.995568492E0
5.183293329E1,2.526699997E0,7.445459665E0,-4.277518916E-1,7.874138314E0
5.184297329E1,2.311673904E0,9.847550819E0,-8.561124784E-1,1.015140492E1
5.185301429E1,2.119825004E0,1.200817419E1,-9.284179777E-1,1.222914001E1
5.186305429E1,1.455311603E0,1.384980621E1,-1.239564110E0,1.398111523E1
5.187309429E1,7.406369128E-1,1.535998882E1,-1.927769698E0,1.549819652E1
5.188313529E1,-9.446695827E-2,1.643555490E1,-2.417685678E0,1.661269373E1
5.189317529E1,-5.880086506E-1,1.708424267E1,-2.604591926E0,1.729164540E1
5.190321529E1,-4.497807650E-1,1.756243264E1,-2.742855772E0,1.778101799E1
5.191325629E1,1.762372725E-1,1.694616652E1,-2.389933623E0,1.711477145E1
5.192329629E1,1.143704857E0,1.407230212E1,-1.429524359E0,1.419088749E1
5.193333629E1,1.748728247E0,1.169189478E1,-1.379357588E0,1.190214609E1
5.194337729E1,1.953239585E0,1.024133039E1,-1.643401474E0,1.055465591E1
5.195341729E1,1.578740040E0,9.036568320E0,-1.554621445E0,9.304237473E0
5.196345729E1,5.080473918E-1,8.190300214E0,-1.436029971E0,8.330744975E0
5.197349829E1,-4.542758120E-1,7.741700660E0,-1.371984833E0,7.875445258E0
5.198353829E1,-1.396803486E0,7.473726275E0,-1.185784929E0,7.695045829E0
5.199357829E1,-2.320282467E0,7.254445748E0,-8.480380583E-1,7.663541113E0
5.200361929E1,-2.955693837E0,7.225220194E0,-1.903935277E-1,7.808724775E0
5.201365883E1,-3.168163235E0,7.469946635E0,5.728423254E-1,8.134218422E0
5.202369883E1,-3.144874360E0,7.795587430E0,1.158989478E0,8.485556831E0
5.203373983E1,-2.751726291E0,7.747620381E0,1.118844761E0,8.297555830E0
5.204377983E1,-2.201756190E0,6.813186788E0,6.181067546E-1,7.186744777E0
5.205381983E1,-1.811835930E0,5.281336155E0,-8.099680066E-2,5.584068544E0
5.206386083E1,-2.002322136E0,3.015302108E0,-7.310540573E-1,3.692665808E0
5.207390083E1,-2.189597490E0,-1.574430057E0,-2.015248722E0,3.366659262E0
5.208394083E1,4.927850626E-3,-1.358373685E1,-4.584500077E0,1.433651185E1
5.209398183E1,6.901751640E0,-3.906392864E1,-9.682970409E0,4.083362111E1
5.210402183E1,9.854052923E0,-4.912888596E1,-7.468625164E0,5.066093323E1
5.211406183E1,2.257131223E0,-2.579066959E1,-3.205638918E0,2.608695843E1
5.212410283E1,-2.703622710E0,-1.254930359E1,-3.896924819E0,1.341568557E1
5.213414283E1,-3.793959737E0,-1.416768073E1,-3.662893521E0,1.511734424E1
5.214418283E1,-2.934920727E0,-2.112678070E1,-2.683236977E0,2.149777623E1
5.215422383E1,-1.245090898E0,-2.444369096E1,-1.120910217E0,2.450103505E1
5.216426383E1,-3.482941512E-1,-2.239425357E1,2.106937449E-1,2.239795289E1
5.217430383E1,4.051868286E-1,-1.743535627E1,1.200760964E0,1.748135154E1
5.218434483E1,3.027654643E-1,-1.254328914E1,2.253738960E0,1.274774916E1
5.219438483E1,7.374164857E-2,-8.755379228E0,2.655928141E0,9.149647947E0
5.220442483E1,3.926480594E-1,-5.864750867E0,2.897406453E0,6.553200698E0
5.221446583E1,7.492437950E-1,-3.379057978E0,3.273019892E0,4.763618194E0
5.222450583E1,1.105263872E0,-8.111210775E-1,3.033799775E0,3.329184090E0
5.223454583E1,1.957461128E0,2.297580360E0,2.266414847E0,3.774541805E0
5.224458683E1,2.550166628E0,5.100645497E0,1.668912292E0,5.941818118E0
5.225462683E1,1.826564335E0,7.015192301E0,6.795236421E-1,7.280866204E0
5.226466683E1,9.816024971E-1,8.822683019E0,-8.411149549E-1,8.916880255E0
5.227470783E1,4.025047839E-2,1.015263982E1,-1.939219716E0,1.033626086E1
5.228474783E1,-5.623341114E-1,1.120525792E1,-2.014861051E0,1.139884599E1
5.229478783E1,-1.080998439E0,1.208182571E1,-1.681936964E0,1.224614152E1
5.230482883E1,-1.824497052E0,1.308679135E1,-2.491602085E0,1.344622543E1
5.231486883E1,-2.050741906E0,1.437938853E1,-3.540502526E0,1.495016773E1
5.232490883E1,-2.483821488E0,1.541356218E1,-4.224530863E0,1.617386562E1
5.233494983E1,-2.585568595E0,1.609659415E1,-4.040165815E0,1.679608430E1
5.234498983E1,-2.467029454E0,1.654341732E1,-4.116304749E0,1.722541308E1
5.235502983E1,-1.257803330E0,1.571393949E1,-3.926383676E0,1.624581338E1
5.236507083E1,-2.221496098E-2,1.264438165E1,-3.618690032E0,1.315202640E1
5.237511083E1,8.259856499E-1,1.055414356E1,-3.596932250E0,1.118079247E1
5.238515083E1,1.469444177E0,9.275887256E0,-3.698170357E0,1.009345405E1
5.239519183E1,1.861253088E0,8.642020428E0,-3.389840244E0,9.467829583E0
5.240523183E1,1.888677261E0,8.422463327E0,-2.818842094E0,9.080245649E0
5.241527183E1,1.409704345E0,8.312546198E0,-2.019715410E0,8.669771679E0
5.242531283E1,6.384380351E-1,8.250979110E0,-1.034083596E0,8.339999298E0
5.243535283E1,-6.713736467E-2,8.276939578E0,-1.847139079E-2,8.277232472E0
5.244539283E1,-5.768829341E-1,8.427221791E0,7.661910725E-1,8.481621885E0
5.245543383E1,-8.424003191E-1,8.711837937E0,1.516430941E0,8.882866729E0
5.246547383E1,-1.040495434E0,8.974839265E0,2.134386910E0,9.283640345E0
5.247551383E1,-1.205165964E0,8.740921403E0,2.245963479E0,9.104970286E0
5.248555483E1,-9.973801853E-1,8.138337763E0,1.864675902E0,8.408586385E0
