"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.149771458E0,-7.815797746E-2,8.878583570E0,1.260186070E-1,8.879821821E0
3.159810458E0,9.625899830E-1,1.061634507E1,8.135729612E-1,1.069089627E1
3.169849458E0,-1.293565339E0,1.110225688E1,5.157285136E-1,1.118925355E1
3.179888458E0,-2.351443303E0,1.098177266E1,2.716850281E-1,1.123398545E1
3.189927458E0,-3.051130045E0,1.104042023E1,-1.617690682E-1,1.145541107E1
3.199967458E0,-3.231790882E0,1.118079551E1,-3.006170511E-1,1.164238082E1
3.210006458E0,-3.240500017E0,1.129980155E1,1.750467794E-1,1.175657250E1
3.220045458E0,-3.447694058E0,1.148578862E1,1.379396179E0,1.207115025E1
3.230084458E0,-3.174722642E0,1.156296251E1,3.439370838E0,1.247438325E1
3.240123458E0,-1.422535036E0,1.098203228E1,4.431725780E0,1.192764991E1
3.250163458E0,-3.114408320E-1,1.014472971E1,2.469283848E0,1.044556839E1
3.260202458E0,-1.017797931E0,9.435113955E0,-2.004966393E0,9.699339060E0
3.270241458E0,-2.237576672E0,8.712847166E0,-7.050877858E0,1.142958152E1
3.280280458E0,-2.572974862E0,7.885110056E0,-9.401895338E0,1.253757537E1
3.290319458E0,-2.567396910E0,6.882462260E0,-8.283791930E0,1.107163142E1
3.300359458E0,-2.355041533E0,6.580486901E0,-6.534482762E0,9.568097692E0
3.310398458E0,-2.310549192E0,6.716735212E0,-5.176418395E0,8.789111268E0
3.320437458E0,-1.431833278E0,6.479945782E0,-2.760767548E0,7.187606092E0
3.330476458E0,3.303720698E-1,3.657756157E0,8.733308913E0,9.474123198E0
3.340515458E0,2.097112080E0,-3.446634834E0,1.619912741E1,1.669397795E1
3.350555458E0,2.999787398E0,-1.150373723E1,2.375762311E0,1.212348717E1
3.360594458E0,5.246563933E0,-2.188338000E1,-8.887881812E-1,2.252107230E1
3.370633458E0,7.770730332E0,-3.164765711E1,1.152739097E0,3.260808577E1
3.380672458E0,5.535449131E0,-3.518597804E1,4.961778803E0,3.596266809E1
3.390711458E0,1.123313277E0,-2.758292071E1,8.944967594E0,2.901881791E1
3.400751458E0,3.774765959E0,-1.809237749E1,1.183307171E0,1.851980554E1
3.410790458E0,5.670142082E0,-1.252761977E1,-3.865764129E0,1.428411358E1
3.420829458E0,4.913759129E0,-9.622171061E0,-2.281074255E0,1.104239578E1
3.430868458E0,3.765282944E0,-8.960660936E0,-2.045315689E0,9.932477855E0
3.440907458E0,2.970184407E0,-9.222519718E0,-9.541050884E-1,9.735870885E0
3.450947458E0,2.804079629E0,-7.482555571E0,1.397449458E-1,7.991935253E0
3.460986458E0,2.127262809E0,-5.199977996E0,7.122420296E-1,5.663241733E0
3.471025458E0,1.043999159E0,-2.685191701E0,-3.205129333E-1,2.898778580E0
3.481064458E0,4.996900396E-1,3.405663979E-1,-7.308295973E-1,9.485712980E-1
3.491103458E0,3.043081060E-2,3.292929077E0,3.609930611E-1,3.312796995E0
3.501143833E0,-7.935570650E-1,5.241568657E0,1.799410012E0,5.598361473E0
3.511182833E0,-1.979136172E0,6.704166037E0,2.277402204E0,7.351828550E0
3.521221833E0,-2.402857139E0,7.389929827E0,2.052082234E0,8.037152903E0
3.531260833E0,-2.292232497E0,7.466204417E0,2.233149745E0,8.123145696E0
3.541299833E0,-2.432663906E0,7.671103717E0,2.780525874E0,8.514400158E0
3.551339833E0,-2.835817438E0,8.034508170E0,3.134171909E0,9.078447865E0
3.561378833E0,-3.355976972E0,8.670012803E0,2.485849594E0,9.623468795E0
3.571417833E0,-3.835999463E0,9.495021018E0,1.503132033E0,1.035034888E1
3.581456833E0,-4.476992877E0,1.014378947E1,1.020595824E0,1.113470008E1
3.591495833E0,-4.879676294E0,1.058419474E1,7.020617348E-1,1.167601429E1
3.601535833E0,-4.965532715E0,1.096301713E1,1.489414465E0,1.212693759E1
3.611574833E0,-4.142790004E0,1.126667006E1,3.521162276E0,1.250996191E1
3.621613833E0,-2.045707599E0,1.109206986E1,4.742680709E0,1.223568362E1
3.631652833E0,-1.157273467E0,1.054601476E1,2.878778978E0,1.099295582E1
3.641691833E0,-1.407328036E0,9.974517260E0,-6.905377498E-1,1.009695049E1
3.651731833E0,-1.886338082E0,9.496637773E0,-4.428985483E0,1.064708001E1
3.661770833E0,-2.797791825E0,9.401276118E0,-7.129765568E0,1.212621906E1
3.671809833E0,-2.618895678E0,8.966538557E0,-8.129335390E0,1.238319515E1
3.681848833E0,-3.039524783E0,7.635005931E0,-7.946959564E0,1.143180619E1
3.691887833E0,-3.922098836E0,6.890323842E0,-7.088578951E0,1.063519504E1
3.701927833E0,-3.804147048E0,7.337689049E0,-5.778928944E0,1.008509966E1
3.711966833E0,-2.654855177E0,7.744347110E0,-3.689236397E0,8.979623230E0
3.722005833E0,-1.232399371E0,7.015571201E0,2.198406905E-3,7.122994617E0
3.732044833E0,-6.408029415E-1,4.635981887E0,5.978877407E0,7.592755199E0
3.742084833E0,1.081049310E-1,-2.246529490E-1,1.003740289E1,1.004049862E1
3.752123833E0,2.535538356E0,-8.230909712E0,8.952750238E0,1.242290490E1
3.762162833E0,5.952770759E0,-2.079113648E1,6.372101490E0,2.254574269E1
3.772201833E0,1.019031811E1,-3.329672863E1,2.166591327E0,3.488852015E1
3.782240833E0,1.198415967E1,-3.587418597E1,1.338389071E0,3.784664565E1
3.792280833E0,5.220473657E0,-2.603031655E1,5.087029670E0,2.703162215E1
3.802319833E0,8.678747374E-1,-1.591917793E1,5.026790485E0,1.671652043E1
3.812358833E0,3.350460124E0,-1.415638508E1,1.543748840E0,1.462914837E1
3.822397833E0,5.882922260E0,-1.302046287E1,-2.056841721E0,1.443509008E1
3.832436833E0,4.001827961E0,-1.075820320E1,-3.793612120E0,1.208904695E1
3.842476833E0,3.126027322E0,-9.778640798E0,-2.536214002E0,1.057479286E1
3.852515833E0,3.455575227E0,-9.513715736E0,-1.110335674E0,1.018256513E1
3.862554833E0,2.961274420E0,-8.325655071E0,1.300873920E-1,8.837567611E0
3.872593833E0,2.285051531E0,-6.893770190E0,4.064428836E-1,7.273975787E0
3.882632833E0,1.351544137E0,-5.112483185E0,-5.447324574E-1,5.316097189E0
3.892672833E0,1.132289338E0,-2.006915270E0,-6.076753950E-1,2.383077303E0
3.902711833E0,7.232350874E-1,9.342213392E-1,-3.957541734E-3,1.181462722E0
3.912750833E0,-6.510836622E-1,2.840330027E0,7.774767834E-1,3.015933478E0
3.922789833E0,-1.970540326E0,4.045087416E0,1.356057603E0,4.699431200E0
3.932828833E0,-2.946476287E0,5.235927263E0,1.809431409E0,6.274607464E0
3.942868833E0,-3.029107092E0,6.118938103E0,2.165064327E0,7.162708763E0
3.952907833E0,-3.092091545E0,7.032797683E0,1.986567983E0,7.935220584E0
3.962946833E0,-3.264309295E0,7.687373010E0,1.620842916E0,8.507558447E0
3.972985833E0,-3.642196131E0,8.474966061E0,1.179143661E0,9.299517308E0
3.983024833E0,-4.009483428E0,9.386193225E0,1.281065893E0,1.028677357E1
3.993064833E0,-3.854847963E0,1.009311517E1,1.182741599E0,1.086874897E1
4.003103833E0,-3.510574138E0,1.055360913E1,7.540341264E-1,1.114770666E1
4.013142833E0,-3.412263439E0,1.100711917E1,3.579490006E-1,1.152945540E1
4.023181833E0,-3.372944130E0,1.124409864E1,1.552985394E-1,1.174012878E1
4.033220833E0,-3.081268056E0,1.150760224E1,5.835620624E-1,1.192726569E1
4.043260833E0,-2.341920966E0,1.200522251E1,4.201264792E0,1.293292648E1
4.053299833E0,-7.075680578E-1,1.118411907E1,9.727330896E0,1.483934427E1
4.063338833E0,-5.875951794E-1,9.580152969E0,5.369148470E0,1.099783407E1
4.073377833E0,-1.781352202E0,8.130619438E0,4.048900093E-1,8.333314109E0
4.083416833E0,-2.448685861E0,7.300014269E0,-2.297242391E0,8.035147377E0
4.093456833E0,-2.593090746E0,7.194290763E0,-3.058458068E0,8.236267659E0
4.103495833E0,-3.253758287E0,7.586335462E0,-4.055722917E0,9.197190718E0
4.113534833E0,-3.278089136E0,8.485541920E0,-5.164171987E0,1.046035192E1
4.123573833E0,-3.155839936E0,9.366992723E0,-5.390034140E0,1.125843446E1
4.133612833E0,-3.850868348E0,9.483699054E0,-5.253251393E0,1.150505910E1
4.143652833E0,-4.181907000E0,8.762581244E0,-4.749298003E0,1.080865430E1
4.153691833E0,-3.582512139E0,7.270609206E0,-3.447841115E0,8.808164384E0
4.163730833E0,-3.678419632E0,4.361792496E0,-6.630010186E-1,5.744177498E0
4.173769833E0,-4.500501608E0,-1.068462886E0,5.670718033E0,7.318003189E0
4.183808833E0,-3.603958849E0,-7.801672627E0,7.063382129E0,1.112411715E1
4.193848833E0,-2.574225581E0,-1.383406668E1,4.529949648E0,1.478270888E1
4.203887833E0,2.552279227E0,-2.156401911E1,3.058335861E0,2.192885012E1
4.213926833E0,1.427148635E1,-3.094454346E1,3.679746366E0,3.427507295E1
4.223965833E0,2.644938182E1,-3.708520748E1,6.214630126E0,4.597286199E1
4.234004833E0,2.333701418E1,-2.756760568E1,9.359996529E0,3.731217829E1
4.244044833E0,1.575890458E1,-1.550653057E1,8.612513039E0,2.372700876E1
4.254083833E0,8.701174369E0,-1.349902473E1,5.516512338E0,1.698134307E1
4.264122833E0,5.114878789E0,-1.141391347E1,3.383824336E0,1.295722474E1
4.274161833E0,3.871350267E0,-8.705791331E0,1.979717824E0,9.731260877E0
4.284200833E0,2.515997838E0,-6.189743207E0,1.503561804E-1,6.683245698E0
4.294240833E0,1.539512532E0,-4.203868557E0,-1.066363735E0,4.602145293E0
4.304279833E0,1.166906901E0,-3.351197750E0,-1.765561796E0,3.963509371E0
4.314318833E0,9.175436184E-1,-2.011436337E0,-2.027730481E0,2.999908887E0
4.324357833E0,6.109065664E-1,-1.134482628E-1,-2.418897806E0,2.497427464E0
4.334396833E0,1.095719097E0,1.257471793E0,-1.836285916E0,2.480681683E0
4.344436833E0,1.338034438E-1,2.891618294E0,-1.931971507E0,3.480211721E0
4.354475833E0,-1.301939575E0,4.149669546E0,-2.623906741E0,5.079339582E0
4.364514833E0,-2.937899591E0,5.070210155E0,-3.694156244E0,6.927126054E0
4.374553833E0,-4.358338254E0,6.128531629E0,-4.710344437E0,8.873632682E0
4.384592833E0,-4.534577427E0,7.673813317E0,-4.782362838E0,1.011537432E1
4.394632833E0,-3.897906274E0,8.920948986E0,-4.340371807E0,1.065907273E1
4.404671833E0,-3.230908537E0,9.561400364E0,-3.773452967E0,1.077488256E1
4.414710833E0,-3.060834084E0,9.976640968E0,-3.446512335E0,1.099001900E1
4.424749833E0,-3.506667028E0,1.053004719E1,-4.093905235E0,1.182956751E1
4.434788833E0,-4.053402157E0,1.118546627E1,-4.885766169E0,1.286139322E1
4.444828833E0,-3.999679109E0,1.182910204E1,-4.814547082E0,1.338300981E1
4.454867833E0,-3.708755572E0,1.213803851E1,-4.461733691E0,1.345339787E1
4.464906833E0,-3.640384664E0,1.209914751E1,-3.967265654E0,1.324314795E1
4.474945833E0,-3.417049385E0,1.193373913E1,-3.310666021E0,1.284721237E1
4.484984833E0,-3.185740550E0,1.158553510E1,-2.724450199E0,1.232055986E1
4.495024833E0,-3.045434564E0,1.021557925E1,-2.289879285E0,1.090303986E1
4.505063708E0,-2.714722187E0,8.413408329E0,-1.810785039E0,9.024084370E0
4.515102708E0,-2.247888090E0,6.686235550E0,2.533262912E0,7.495076229E0
4.525141708E0,-6.773578334E-1,5.337498077E0,9.528355410E0,1.094245202E1
4.535181708E0,4.979050308E-1,6.956886790E0,1.377954548E0,7.109496605E0
4.545220708E0,3.587076768E-1,7.773662125E0,-3.667037735E0,8.602654229E0
4.555259708E0,-3.120428029E-1,6.899728503E0,-5.825000911E0,9.035167942E0
4.565298708E0,-1.761783618E0,4.948843592E0,-5.786534418E0,7.815300057E0
4.575337708E0,-1.603307117E0,1.520156202E0,-2.129376431E0,3.068503312E0
4.585377708E0,-2.746743001E0,-2.271469034E0,1.717220818E0,3.956389266E0
4.595416708E0,-3.482936103E0,-5.734102435E0,5.181360462E0,8.476866807E0
4.605455708E0,-2.299297395E0,-1.233609773E1,9.221469558E0,1.557246212E1
4.615494708E0,2.256726741E0,-2.574092616E1,1.282680777E1,2.884813846E1
4.625533708E0,9.457711104E0,-3.565113574E1,1.497996541E1,3.981018893E1
4.635573708E0,1.391633700E1,-2.926287020E1,1.203774706E1,3.456714282E1
4.645612708E0,1.262139274E1,-1.753553077E1,8.196311152E0,2.310787551E1
4.655651708E0,4.973273259E0,-1.275195288E1,7.214301689E0,1.547229453E1
4.665690708E0,2.447651343E0,-9.020673249E0,6.868248264E0,1.159898173E1
4.675729708E0,1.630244362E0,-4.708900759E0,5.282438940E0,7.261928407E0
4.685769708E0,1.073221057E0,-1.609668887E0,3.113665724E0,3.665753893E0
4.695808708E0,1.774732862E0,1.565065742E-1,2.057397206E0,2.721590399E0
4.705847708E0,2.327954160E0,4.105996692E-1,1.175228366E0,2.639909918E0
4.715886708E0,2.114601248E0,2.832081360E-1,-6.023041427E-1,2.216870670E0
4.725925708E0,1.461792657E0,-1.028151011E-1,-1.045312005E0,1.800023862E0
4.735965708E0,9.257244578E-1,2.356059533E-1,-9.463227367E-1,1.344619894E0
4.746004708E0,1.808979419E-1,1.153427607E0,-1.409429233E0,1.830193999E0
4.756043708E0,-5.249345161E-1,1.882771865E0,-2.317366168E0,3.031595636E0
4.766082708E0,-1.016728037E0,2.748455066E0,-3.321565523E0,4.429507724E0
4.776121708E0,-1.220325309E0,4.020508060E0,-4.075642626E0,5.853592208E0
4.786161708E0,-1.487663809E0,5.039008242E0,-4.666287421E0,7.027018285E0
4.796200708E0,-1.627542948E0,5.610744896E0,-4.748451326E0,7.528422433E0
4.806239708E0,-1.685466636E0,6.262567354E0,-4.357373171E0,7.813273872E0
4.816278708E0,-1.884976850E0,6.907850286E0,-3.807693384E0,8.109874364E0
4.826317708E0,-2.318064911E0,7.445798804E0,-3.251165631E0,8.448871091E0
4.836357708E0,-2.646078214E0,7.887197512E0,-3.181189370E0,8.906715461E0
4.846396708E0,-2.770442643E0,8.165052522E0,-3.505908352E0,9.307783221E0
4.856435708E0,-3.075841255E0,8.532589202E0,-3.673135504E0,9.785591568E0
4.866474708E0,-3.111578853E0,8.459007255E0,-3.777952399E0,9.772903920E0
4.876513708E0,-3.054148085E0,8.436623529E0,-3.742099611E0,9.721509482E0
4.886553708E0,-3.176971189E0,8.547354591E0,-3.501807700E0,9.767961589E0
4.896592708E0,-3.108360545E0,8.487821165E0,-3.064125482E0,9.544311309E0
4.906631708E0,-3.135032619E0,8.359388827E0,-2.488762970E0,9.268319816E0
4.916670708E0,-2.929181100E0,7.890678359E0,-1.284727419E0,8.514307454E0
4.926709708E0,-1.673944698E0,7.044790907E0,1.019941521E-1,7.241655376E0
4.936749708E0,-2.306548235E-1,5.776470190E0,6.433574438E-2,5.781431362E0
4.946788708E0,1.223731312E0,3.862106404E0,-1.214659064E0,4.229513074E0
4.956827708E0,2.461518745E0,5.439313889E-1,-2.187211241E0,3.337488412E0
4.966866708E0,5.019026552E0,-5.383219210E0,5.741465834E-1,7.382365535E0
4.976905708E0,6.495652573E0,-1.215251387E1,4.504071041E0,1.449702562E1
4.986945708E0,4.769304836E0,-1.748608438E1,4.025077075E-1,1.812929750E1
4.996984708E0,4.363404574E0,-1.822217866E1,-1.705609563E0,1.881478670E1
5.007023708E0,3.013955787E0,-1.660182632E1,3.654938091E0,1.726450518E1
5.017062708E0,-1.419294948E0,-1.372212290E1,9.419453942E0,1.670440564E1
5.027101708E0,-3.463277764E0,-8.981081752E0,4.897558833E0,1.080000948E1
5.037141708E0,-3.557441033E0,-4.661413767E0,-2.633145635E0,6.427878417E0
5.047180708E0,-3.635989604E0,-2.269537699E0,-5.220583584E0,6.754680949E0
5.057219708E0,-3.653450560E0,-2.070545256E0,-4.480094825E0,6.140529968E0
5.067258708E0,-3.492260073E0,-4.160966367E0,-3.712178824E0,6.579497940E0
5.077298708E0,-3.720503798E0,-7.128020759E0,-2.545302914E0,8.433824481E0
5.087337708E0,-4.057427965E0,-9.311699697E0,-1.211340916E0,1.022926291E1
5.097376708E0,-3.737379739E0,-9.265656382E0,-3.232954770E-1,9.996245069E0
5.107415708E0,-3.047319414E0,-7.795095679E0,9.958094770E-1,8.428600642E0
5.117454708E0,-2.138689584E0,-5.874060220E0,2.300990456E0,6.661316212E0
5.127494708E0,-1.504801121E0,-3.704468393E0,2.289062721E0,4.607311649E0
5.137533708E0,-1.119731857E0,-1.484543735E0,1.638973963E0,2.478690215E0
5.147572708E0,-1.586554259E-1,2.913796198E-1,2.136619962E0,2.162225356E0
5.157611708E0,2.232130721E-1,1.659274911E0,3.039548172E0,3.470139824E0
5.167650708E0,4.255384281E-1,3.119725778E0,3.965135513E0,5.063207632E0
5.177690708E0,9.394206834E-1,4.343705889E0,4.425392076E0,6.271713251E0
5.187729708E0,7.852018324E-1,5.365920222E0,4.611953924E0,7.118971888E0
5.197768708E0,-3.793916175E-1,6.604069891E0,4.428834917E0,7.960669309E0
5.207807708E0,-1.774689592E0,7.665447121E0,4.617660221E0,9.123123842E0
5.217846708E0,-3.268285694E0,7.960447921E0,4.856583885E0,9.881135032E0
5.227886708E0,-4.520559897E0,7.710447292E0,4.551504824E0,1.003008751E1
5.237925708E0,-5.705838164E0,7.181835024E0,3.356757283E0,9.767454270E0
5.247964708E0,-6.340641716E0,6.641658132E0,2.397542605E0,9.490182857E0
5.258003708E0,-5.816189157E0,6.115050874E0,2.173278496E0,8.714645312E0
5.268042708E0,-4.778527357E0,5.376753359E0,2.386431726E0,7.578842706E0
5.278082708E0,-3.908519847E0,5.146522166E0,2.318419252E0,6.865732709E0
5.288121708E0,-3.493328360E0,5.081337406E0,1.943282361E0,6.465267140E0
5.298160708E0,-2.787908861E0,5.284048678E0,1.146806220E0,6.083483440E0
5.308199708E0,-1.741137684E0,5.190908380E0,3.496681738E-1,5.486288188E0
5.318238708E0,-1.276316199E0,5.019683779E0,-2.506345401E-1,5.185462946E0
5.328278708E0,-1.557407643E0,4.713382650E0,7.383179071E-1,5.018626097E0
5.338317708E0,8.300461757E-1,3.174675572E0,3.438897214E0,4.753267896E0
5.348356708E0,2.899304167E0,1.038584783E0,4.489669349E0,5.444424108E0
5.358395708E0,2.040970331E0,-1.418409972E0,2.644748265E0,3.629344310E0
5.368434708E0,1.102143432E0,-3.543672886E0,5.698822090E-1,3.754610952E0
5.378474708E0,3.924326625E-1,-5.819572940E0,3.482547556E-1,5.843176703E0
5.388513708E0,-2.199576348E-1,-8.874984609E0,1.317531468E0,8.974944141E0
5.398552708E0,7.628716081E-2,-1.127721259E1,1.879947368E0,1.143308994E1
5.408591708E0,-8.135523498E-2,-1.317753896E1,1.041326542E0,1.321886957E1
5.418630708E0,-1.587204908E0,-1.404088152E1,6.070120284E-1,1.414333896E1
5.428670708E0,-1.242419744E0,-1.391881388E1,4.469041541E-1,1.398129858E1
5.438709708E0,2.180489574E-1,-1.311323012E1,1.450350972E0,1.319499403E1
5.448748708E0,-1.463002592E-2,-1.166056774E1,3.277431616E0,1.211241562E1
5.458787708E0,-1.032161617E0,-9.634707491E0,3.771254706E0,1.039785113E1
5.468826708E0,-1.094649933E0,-7.660923130E0,3.863369110E0,8.649486838E0
5.478866708E0,4.885847153E-1,-6.144326128E0,2.906495657E0,6.814629528E0
5.488905708E0,2.284368723E0,-4.649995324E0,1.588065764E0,5.418740614E0
5.498944708E0,3.365766672E0,-3.479827139E0,1.638477534E-1,4.844009527E0
5.508983750E0,3.690750825E0,-2.319120918E0,-8.457459497E-1,4.440185773E0
5.519023750E0,2.839571351E0,-1.385607092E0,-1.466986885E0,3.483550342E0
5.529062750E0,1.652046875E0,-4.170029551E-1,-1.192523845E0,2.079726776E0
5.539101750E0,2.397514831E-1,6.875337428E-1,-1.759138337E0,1.903877914E0
5.549140750E0,-4.705469321E-1,2.373017043E0,-2.150262101E0,3.236703787E0
5.559179750E0,-2.315653811E-1,4.596388636E0,-1.935876570E0,4.992797724E0
5.569219750E0,-1.603233442E-2,6.498542851E0,-2.329671634E0,6.903527080E0
5.579258750E0,2.162126394E-1,8.156401566E0,-2.209337690E0,8.453094548E0
5.589297750E0,6.554759444E-1,9.213046060E0,-2.291313607E0,9.516300986E0
5.599336750E0,9.542838670E-1,9.933991377E0,-2.585614203E0,1.030923097E1
5.609375750E0,3.070538123E-1,1.049803251E1,-2.950003912E0,1.090896382E1
5.619415750E0,-5.940526982E-1,1.077350186E1,-2.775232098E0,1.114105713E1
5.629454750E0,-1.251046287E0,1.099308118E1,-2.450968322E0,1.133226351E1
5.639493750E0,-1.079139463E0,1.076346336E1,-2.792831340E0,1.117213463E1
5.649532750E0,-9.827299865E-1,9.973085861E0,-3.477316929E0,1.060754132E1
5.659571750E0,-1.090767967E0,8.089408847E0,-3.013030172E0,8.700957480E0
5.669611750E0,-1.561363577E0,6.798724869E0,-3.096698858E0,7.632172685E0
5.679650750E0,-1.746848367E0,5.915119953E0,-2.843975181E0,6.791783131E0
5.689689750E0,-2.017416577E0,5.391907003E0,-2.049041828E0,6.110744896E0
5.699728750E0,-2.495052820E0,5.572001830E0,-1.494679006E0,6.285424273E0
5.709767750E0,-3.054027632E0,6.219836487E0,-1.121970756E0,7.019420851E0
5.719807750E0,-4.006722080E0,6.718334425E0,-1.073828875E0,7.895755045E0
5.729846750E0,-5.253303434E0,6.578784776E0,-9.235560179E-1,8.469389696E0
5.739885750E0,-6.578880086E0,3.444311151E0,1.738325056E1,1.890297179E1
5.749924750E0,-1.966105506E0,5.234655493E-1,1.910389785E1,1.921193640E1
5.759963750E0,2.565807637E0,-3.879124725E-1,-1.864144390E0,3.195133679E0
5.770003750E0,6.472976485E0,-3.633680831E0,-1.097338542E1,1.324833002E1
5.780042750E0,7.772709614E0,-1.247653148E1,-5.071139277E0,1.554976868E1
5.790081750E0,6.969705057E0,-2.111767775E1,-3.856818182E0,2.257007197E1
5.800120750E0,5.009739420E0,-1.979074104E1,-8.422176229E0,2.208402074E1
5.810159750E0,9.915576741E-1,-9.553489081E0,1.251147912E1,1.577306090E1
5.820199750E0,-6.168099153E-1,-1.962115658E0,2.831772334E0,3.499898124E0
5.830238750E0,-1.946601241E0,-7.402282655E-1,-6.641739993E0,6.960596556E0
5.840277750E0,-1.099501368E0,-1.536057705E0,-3.746122203E0,4.195450881E0
5.850316750E0,1.227719405E-1,-3.201521893E0,-2.589597034E0,4.119566504E0
5.860356750E0,1.182154685E0,-7.292948493E0,-1.420690970E0,7.523493222E0
5.870395750E0,6.060659489E-1,-1.142707789E1,6.442900747E-3,1.144314059E1
5.880434750E0,-1.034548742E0,-1.230536477E1,7.684092137E-1,1.237266123E1
5.890473750E0,-2.235150516E0,-1.064594836E1,8.806114349E-1,1.091364241E1
5.900512750E0,-2.522869486E0,-8.276794567E0,7.330385292E-1,8.683751737E0
5.910552750E0,-2.694494329E0,-6.300229270E0,7.273171748E-1,6.890731370E0
5.920591750E0,-2.641372375E0,-4.932113539E0,1.319025578E0,5.748253688E0
5.930630750E0,-2.653370861E0,-4.054960440E0,1.363989351E0,5.034237583E0
5.940669750E0,-3.098558273E0,-3.301559567E0,7.032855570E-1,4.582135912E0
5.950708750E0,-2.993467435E0,-2.267040938E0,9.037947679E-1,3.862274832E0
5.960748750E0,-1.849651482E0,-4.767942435E-1,2.251577976E0,2.952650798E0
5.970787750E0,-1.227122405E0,1.577250170E0,3.140404456E0,3.722322883E0
5.980826750E0,-8.566746882E-1,2.589273391E0,3.314560851E0,4.292381839E0
5.990865750E0,-1.237346846E-1,3.463250282E0,3.294662776E0,4.781654065E0
6.000904750E0,3.574189505E-1,4.752315751E0,3.208133340E0,5.744943240E0
6.010944750E0,5.385314852E-1,5.874922099E0,3.139966500E0,6.683121685E0
6.020983750E0,4.250607106E-1,6.798245398E0,3.039044727E0,7.458727100E0
6.031022750E0,-1.688421527E-1,7.772003855E0,2.806586330E0,8.264954835E0
6.041061750E0,-6.780615458E-1,8.310878572E0,2.419058604E0,8.682298925E0
6.051100750E0,-1.585200336E0,8.573458316E0,2.166565307E0,8.983933038E0
6.061140750E0,-2.824132947E0,8.192946079E0,1.924752535E0,8.877204779E0
6.071179750E0,-3.370256457E0,7.301855557E0,1.606887367E0,8.201085914E0
6.081218750E0,-3.353073829E0,6.810736805E0,2.009810811E0,7.852934447E0
6.091257750E0,-2.833082988E0,6.974748280E0,2.610907504E0,7.968080746E0
6.101296750E0,-3.344453864E0,7.268561511E0,1.376310604E0,8.118595258E0
6.111336750E0,-3.753516592E0,7.586036670E0,2.302639737E-1,8.466986516E0
6.121375750E0,-4.970968287E0,8.236972105E0,-9.076498371E-1,9.663439522E0
6.131414750E0,-4.646325027E0,7.778179100E0,1.077025548E0,9.124055589E0
6.141453750E0,-1.789257345E0,7.029706845E0,3.950267213E0,8.259711328E0
6.151492750E0,2.437303671E-1,4.649185485E0,4.755672053E0,6.655129363E0
6.161532750E0,-1.298973575E-2,1.464856744E0,3.403787608E0,3.705636800E0
6.171571750E0,1.392803699E0,-1.249970984E-1,1.339390699E0,1.936360985E0
6.181610750E0,2.313648801E0,-2.999857273E0,8.313527361E-2,3.789330535E0
6.191649750E0,2.354928536E0,-6.335891438E0,-1.715530388E0,6.973682903E0
6.201689750E0,2.896109540E0,-7.992957271E0,-1.326813923E0,8.604373980E0
6.211728750E0,5.283007874E0,-1.069416917E1,-2.176690346E-1,1.192991225E1
6.221767750E0,7.155057700E0,-1.552339861E1,-4.035099202E-1,1.709776522E1
6.231806750E0,7.577862847E0,-1.720588580E1,1.016883719E0,1.882818536E1
6.241845750E0,5.087947683E0,-1.603685665E1,2.225566052E0,1.697118520E1
6.251884750E0,8.299741088E-1,-1.437839568E1,3.346857362E0,1.478609392E1
